"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Jordan Williams","463","C",21,"NJN",43,5,635,77,152,0.507,0,0,NA,77,152,0.507,0.507,43,66,0.652,66,90,156,11,21,15,23,61,197,14.5,0.544,0.434,11.7,16.9,14.3,2.9,1.8,1.8,11.3,14.7,1,0.4,1.3,0.101,-0.9,-1.2,-2.1,0,4.7,1,0.684,0.112,0.118,0.086,0,0.615,0.294,0.278,0.231,0.714,NA,0.066,7,NA,NA
"José Calderón","77","PG",30,"TOR",53,53,1799,218,477,0.457,59,159,0.371,159,318,0.5,0.519,60,68,0.882,19,141,160,468,47,3,104,94,555,16.7,0.547,0.143,1.3,9.1,5.2,44.2,1.4,0.1,17,16,3.9,1.2,5.1,0.136,2.4,-0.7,1.7,1.7,18.5,0.667,0.107,0.034,0.086,0.44,0.333,0.725,0.438,0.439,0.462,0.239,0.797,0,0,0.038,0.167
"Josh Childress","88","SF",28,"PHO",34,0,491,48,99,0.485,4,24,0.167,44,75,0.587,0.505,0,2,0,31,64,95,34,14,6,9,38,100,11.1,0.501,0.02,7.2,14.6,10.9,10,1.5,0.9,8.3,10.1,0.6,0.4,0.9,0.092,-1,0.7,-0.2,0.2,7.9,0.758,0.586,0.121,0.03,0.02,0.242,0.707,0.083,0.667,0,0.636,1,0.131,13,0.625,0.067
"Josh Davis","109","PF",31,"MEM",15,0,130,10,27,0.37,4,13,0.308,6,14,0.429,0.444,4,8,0.5,16,11,27,6,7,1,3,19,28,11.3,0.459,0.296,14.1,10.1,12.1,6.8,2.8,0.6,8.9,11.7,0.2,0.2,0.3,0.124,-0.6,1.1,0.6,0.1,15.2,0.519,0.37,0,0.037,0.111,0.481,0.5,NA,0,0.333,0.5,1,0.074,0,0.077,1
"Josh Harrellson","191","PF",22,"NYK",37,4,540,63,149,0.423,20,59,0.339,43,90,0.478,0.49,16,26,0.615,47,97,144,11,23,20,20,48,162,13.7,0.505,0.174,10,21,15.4,3.3,2.2,3,11.1,15,0.4,1,1.4,0.127,-0.5,0.6,0.1,0.3,13.6,0.604,0.336,0.107,0.034,0.128,0.396,0.56,0.375,0.8,0.263,0.628,1,0.04,5,0.373,0.409
"Josh Howard","220","SF",31,"UTA",43,18,991,144,361,0.399,9,37,0.243,135,324,0.417,0.411,75,97,0.773,39,119,158,50,32,10,53,91,372,10.5,0.461,0.269,4.5,13.9,9.2,7.9,1.7,0.8,11.6,20.7,-0.2,0.7,0.5,0.025,-2.8,-0.9,-3.7,-0.4,13.1,0.898,0.155,0.252,0.163,0.327,0.102,0.661,0.462,0.356,0.297,0.563,1,0.017,6,0.189,0.429
"Josh McRoberts","304","PF",24,"LAL",50,6,718,56,118,0.475,3,7,0.429,53,111,0.477,0.487,23,36,0.639,61,110,171,51,15,18,31,74,138,10.9,0.516,0.305,9.9,16.4,13.3,10.5,1.1,1.8,18.8,10.5,0.6,0.8,1.4,0.095,-2.1,0.7,-1.4,0.1,6,0.941,0.602,0.186,0.042,0.11,0.059,0.648,0.091,0.2,0.308,0.774,1,0.212,22,0.143,1
"Josh Selby","382","PG",20,"MEM",28,0,237,25,72,0.347,2,15,0.133,23,57,0.404,0.361,11,14,0.786,2,13,15,30,7,0,29,17,63,3.3,0.403,0.194,1,6.5,3.7,19.3,1.6,0,27.1,20.5,-0.7,0.2,-0.5,-0.105,-6.8,-2,-8.8,-0.4,12.8,0.792,0.319,0.222,0.069,0.181,0.208,0.304,0.625,0.6,0.231,0.13,1,0.028,1,0.133,0
"Josh Smith","398","PF",26,"ATL",66,66,2329,504,1101,0.458,28,109,0.257,476,992,0.48,0.47,203,322,0.63,136,496,632,257,93,115,164,172,1239,21.1,0.499,0.292,6.9,24.8,15.9,20.6,2.1,3.8,11.7,28.4,1.9,4.9,6.8,0.139,1.7,2.1,3.8,3.3,11.7,0.901,0.304,0.184,0.058,0.354,0.099,0.693,0.394,0.313,0.369,0.622,0.964,0.078,83,0.367,0.3
"Jrue Holiday","214","PG",21,"PHI",65,65,2196,360,834,0.432,65,171,0.38,295,663,0.445,0.471,94,120,0.783,57,155,212,290,103,18,135,137,879,14.7,0.496,0.144,2.9,7.9,5.4,21.6,2.5,0.6,13.2,21.8,0.9,3.3,4.2,0.092,-0.5,0.9,0.4,1.3,12.7,0.795,0.247,0.171,0.159,0.217,0.205,0.539,0.343,0.429,0.431,0.281,0.754,0.028,21,0.246,0.286
"Julyan Stone","406","SG",23,"DEN",22,2,179,13,31,0.419,2,11,0.182,11,20,0.55,0.452,8,11,0.727,5,20,25,37,8,6,11,18,36,13,0.502,0.355,3.4,12.6,8.1,28.3,2.3,2.6,23.5,11.7,0.2,0.2,0.4,0.101,0,2.7,2.7,0.2,14.1,0.645,0.258,0.226,0.097,0.065,0.355,0.625,0.571,0.333,0.5,0.364,1,0.032,1,0.273,0.333
"Justin Dentmon","114","PG",26,"TOT",6,0,91,10,28,0.357,2,14,0.143,8,14,0.571,0.393,4,6,0.667,0,8,8,10,2,0,7,10,26,4.8,0.424,0.214,0,10.2,5.1,18,1.2,0,18.6,19.4,-0.2,0.1,-0.1,-0.049,-6.4,-0.6,-7,-0.1,18.1,0.5,0.179,0.036,0.036,0.25,0.5,0.4,0,1,0.714,0.25,1,0,0,0.214,0
"Justin Harper","190","PF",22,"ORL",14,0,84,9,31,0.29,2,13,0.154,7,18,0.389,0.323,0,1,0,3,9,12,2,2,3,6,5,20,1.7,0.318,0.032,4.1,12.5,8.2,3.9,1.3,2.8,16,20.9,-0.3,0.1,-0.3,-0.145,-7.7,-2.3,-9.9,-0.2,15.7,0.581,0.29,0.065,0.032,0.194,0.419,0.667,0,0,0.167,0.286,0.5,0,0,0.154,0
"Juwan Howard","221","PF",38,"MIA",28,0,190,17,55,0.309,0,0,NA,17,55,0.309,0.309,8,10,0.8,18,29,47,10,4,1,20,18,42,3.6,0.354,0.182,11.8,17.6,14.8,7.8,1.1,0.4,25.2,19.4,-0.6,0.3,-0.3,-0.076,-7,-1.9,-8.9,-0.3,7.9,1,0.309,0.345,0.145,0.2,0,0.412,0.211,0.125,0.455,0.471,NA,0,0,NA,NA
"Kawhi Leonard","274","SF",20,"SAS",64,39,1534,199,404,0.493,41,109,0.376,158,295,0.536,0.543,68,88,0.773,104,223,327,70,85,24,44,88,507,16.6,0.573,0.218,7.9,16.4,12.2,6.6,2.9,1.1,9,14.5,3.1,2.4,5.5,0.171,1.6,1.8,3.4,2.1,11.1,0.73,0.369,0.176,0.092,0.094,0.27,0.698,0.394,0.324,0.368,0.532,0.976,0.082,29,0.45,0.469
"Keith Benson","42","C",23,"GSW",3,0,9,0,1,0,0,0,NA,0,1,0,0,0,0,NA,2,1,3,0,0,0,0,0,0,6,0,0,25.3,12.6,18.9,0,0,0,0,5.1,0,0,0,-0.005,-1.4,-6.3,-7.7,0,1.7,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
"Keith Bogans","51","SF",31,"NJN",5,1,94,8,21,0.381,3,12,0.25,5,9,0.556,0.452,2,5,0.4,5,6,11,3,2,0,3,15,21,4.8,0.453,0.238,6,7.6,6.8,5.1,1.1,0,11.5,12.8,0,0,0,-0.005,-5.2,-2.7,-7.9,-0.1,15.6,0.429,0.286,0.095,0,0.048,0.571,0.333,1,NA,1,0.6,1,0,0,0.5,0.333
"Kelenna Azubuike","25","SG",28,"DAL",3,0,18,3,8,0.375,1,3,0.333,2,5,0.4,0.438,0,0,NA,0,0,0,0,1,0,4,1,7,-3.4,0.438,0,0,0,0,0,2.9,0,33.3,30.9,-0.1,0,-0.1,-0.325,-10.3,-3.7,-14,-0.1,14.4,0.625,0.25,0.125,0,0.25,0.375,1,0,NA,0,0.5,1,0.125,1,0.333,1
"Kemba Walker","443","PG",21,"CHA",66,25,1792,281,767,0.366,69,226,0.305,212,541,0.392,0.411,168,213,0.789,30,204,234,289,60,20,119,79,799,14.9,0.464,0.278,1.9,13.5,7.5,30.2,1.8,0.8,12.1,25.2,-0.2,0.5,0.3,0.009,0.7,-1.4,-0.8,0.6,15.5,0.705,0.216,0.091,0.113,0.284,0.295,0.5,0.314,0.379,0.339,0.255,0.609,0,0,0.058,0.308
"Kendrick Perkins","351","C",27,"OKC",65,65,1744,128,262,0.489,0,0,NA,128,262,0.489,0.489,73,112,0.652,120,306,426,78,25,73,118,189,329,8.7,0.528,0.427,8.4,18.8,13.9,6.4,0.7,3,27.5,11.1,0,2.1,2,0.056,-3,0.9,-2.1,0,5,1,0.515,0.332,0.076,0.076,0,0.652,0.333,0.35,0.2,0.633,NA,0.141,36,NA,NA
"Kenneth Faried","139","PF",22,"DEN",46,39,1037,181,309,0.586,0,0,NA,181,309,0.586,0.586,109,164,0.665,142,210,352,36,34,47,54,116,471,21.9,0.618,0.531,16.5,22.9,19.8,5.5,1.7,3.6,12.4,18.7,3.2,1.3,4.6,0.212,2.4,-0.2,2.2,1.1,3.5,1,0.66,0.259,0.061,0.019,0,0.686,0.413,0.263,0.5,0.657,NA,0.298,83,NA,NA
"Kenyon Martin","293","PF",34,"LAC",42,0,940,97,220,0.441,3,13,0.231,94,207,0.454,0.448,20,54,0.37,49,132,181,18,44,43,32,103,217,9.9,0.445,0.245,6.1,16.9,11.5,2.9,2.5,3.8,11.6,13.5,-0.3,1.2,0.9,0.048,-3.5,1.5,-2.1,0,11.6,0.941,0.286,0.173,0.136,0.345,0.059,0.698,0.447,0.3,0.316,0.755,0.333,0.15,29,0.308,0.25
"Kevin Durant","126","SF",23,"OKC",66,66,2546,643,1297,0.496,133,344,0.387,510,953,0.535,0.547,431,501,0.86,40,487,527,231,88,77,248,133,1850,26.2,0.61,0.386,1.9,20.4,11.8,17.5,1.8,2.2,14,31.3,8.5,3.7,12.2,0.23,6.2,0.8,7,5.8,13.8,0.735,0.213,0.157,0.184,0.182,0.265,0.739,0.448,0.424,0.483,0.396,0.805,0.082,102,0.047,0.5
"Kevin Love","283","PF",23,"MIN",55,55,2145,474,1059,0.448,105,282,0.372,369,777,0.475,0.497,379,460,0.824,226,508,734,111,47,28,128,152,1432,25.4,0.568,0.434,11.6,26.4,19,10,1.1,0.9,9.2,28.8,7.6,2.3,10,0.223,6.1,-0.9,5.2,3.9,12.3,0.734,0.335,0.159,0.082,0.158,0.266,0.6,0.393,0.287,0.389,0.482,0.924,0.04,39,0.092,0.308
"Kevin Martin","294","SG",28,"HOU",40,40,1264,222,537,0.413,78,225,0.347,144,312,0.462,0.486,160,179,0.894,13,93,106,110,28,3,70,70,682,16.5,0.554,0.333,1.2,8.6,4.9,14.5,1.2,0.2,10.2,24.7,2.7,0.6,3.3,0.125,2.3,-1.1,1.3,1,17.1,0.581,0.11,0.136,0.145,0.19,0.419,0.695,0.356,0.385,0.461,0.368,0.808,0.017,9,0.196,0.386
"Kevin Séraphin","383","C",22,"WAS",57,21,1176,203,382,0.531,0,1,0,203,381,0.533,0.531,47,70,0.671,103,177,280,33,19,76,66,133,453,15.8,0.549,0.183,9.8,17.1,13.4,4.8,0.8,5,13.8,18.2,1.2,1.1,2.3,0.094,-1.4,-0.3,-1.7,0.1,6.2,0.997,0.348,0.437,0.17,0.042,0.003,0.684,0.461,0.446,0.375,0.616,NA,0.128,48,0,NA
"Keyon Dooling","119","SG",31,"BOS",46,2,662,66,163,0.405,27,81,0.333,39,82,0.476,0.488,23,31,0.742,3,36,39,51,13,2,34,57,182,6.9,0.515,0.19,0.6,6.1,3.5,12.1,1,0.2,16.1,15.3,-0.2,0.8,0.6,0.042,-3.8,-0.5,-4.3,-0.4,18.3,0.503,0.141,0.067,0.061,0.233,0.497,0.652,0.273,0.4,0.447,0.359,0.926,0.006,1,0.37,0.4
"Kirk Hinrich","212","SG",31,"ATL",48,31,1237,122,295,0.414,47,136,0.346,75,159,0.472,0.493,25,32,0.781,11,90,101,132,38,11,58,100,316,9.2,0.511,0.108,1.1,8.5,4.8,16.3,1.6,0.7,15.8,13.9,0.4,1.4,1.8,0.069,-2.6,0.5,-2.1,-0.1,17.6,0.539,0.159,0.081,0.054,0.244,0.461,0.638,0.375,0.313,0.431,0.413,0.936,0,0,0.375,0.451
"Klay Thompson","421","SG",21,"GSW",66,29,1608,318,718,0.443,111,268,0.414,207,450,0.46,0.52,79,91,0.868,24,137,161,133,49,20,103,155,826,14.9,0.545,0.127,1.7,9.6,5.7,14.2,1.6,1,12,24.7,1.4,0.3,1.7,0.05,0.3,-1.7,-1.4,0.2,17.2,0.627,0.153,0.084,0.074,0.316,0.373,0.7,0.217,0.434,0.414,0.623,0.928,0.018,12,0.213,0.474
"Kosta Koufos","268","C",22,"DEN",48,24,792,115,192,0.599,0,0,NA,115,192,0.599,0.599,33,55,0.6,95,163,258,15,24,41,33,96,263,17.3,0.608,0.286,14.4,23.3,19,2.9,1.5,4.1,13.2,14,1.7,1,2.7,0.163,0.5,0.4,0.9,0.6,3,1,0.729,0.25,0.016,0.005,0,0.679,0.417,0,0,0.609,NA,0.125,22,NA,NA
"Kris Humphries","224","PF",26,"NJN",62,62,2162,323,671,0.481,0,0,NA,323,671,0.481,0.481,209,278,0.752,233,448,681,90,50,74,119,173,855,17.9,0.539,0.414,12.2,24.8,18.3,7.4,1.2,2.6,13,19.3,3.6,1.7,5.3,0.118,0.2,-1.2,-0.9,0.6,7.6,1,0.453,0.173,0.2,0.174,0,0.592,0.371,0.358,0.444,0.684,NA,0.158,92,NA,NA
"Kurt Thomas","415","C",39,"POR",53,3,803,73,157,0.465,0,0,NA,73,157,0.465,0.465,14,20,0.7,39,149,188,46,24,31,31,123,160,9.5,0.483,0.127,5.5,22.1,13.7,8.7,1.6,3,15.8,11.2,0.2,0.9,1.1,0.067,-4,2.1,-1.9,0,14.6,1,0.115,0.089,0.159,0.637,0,0.389,0.429,0.52,0.47,0.877,NA,0,0,NA,NA
"Kwame Brown","66","C",29,"GSW",9,3,187,21,40,0.525,0,0,NA,21,40,0.525,0.525,15,34,0.441,16,41,57,4,8,0,14,21,57,11.1,0.519,0.85,9.7,24.8,17.3,3.2,2.2,0,20.3,17,-0.1,0.2,0.1,0.031,-3,-0.7,-3.7,-0.1,2.9,1,0.725,0.225,0.05,0,0,0.655,0.111,0.5,NA,0.762,NA,0.125,4,NA,NA
"Kyle Korver","267","SG",30,"CHI",65,7,1469,178,412,0.432,118,271,0.435,60,141,0.426,0.575,55,66,0.833,26,133,159,112,36,15,53,110,529,13.6,0.6,0.16,2,9.9,6,11.7,1.3,0.7,10.7,15.3,3.1,2.1,5.3,0.172,1.1,1.2,2.2,1.6,21.7,0.342,0.036,0.005,0.073,0.228,0.658,0.6,0.5,0.4,0.404,0.933,0.932,0,0,0.31,0.405
"Kyle Lowry","284","PG",25,"HOU",47,38,1510,210,513,0.409,79,211,0.374,131,302,0.434,0.486,171,198,0.864,37,176,213,310,73,14,130,133,670,18.8,0.558,0.386,2.8,13.7,8.2,32.3,2.5,0.7,17.8,22,3.3,1.6,4.9,0.156,2.8,1.2,4.1,2.3,15.4,0.589,0.251,0.14,0.064,0.133,0.411,0.597,0.264,0.303,0.368,0.267,0.557,0,0,0.095,0.45
"Kyrie Irving","228","PG",19,"CLE",51,51,1558,350,747,0.469,73,183,0.399,277,564,0.491,0.517,171,196,0.872,44,147,191,275,54,20,160,110,944,21.4,0.566,0.262,3.1,11.2,7,36.5,1.8,1,16.1,28.7,3.4,0.6,4.1,0.125,4.6,-0.5,4.1,2.4,12,0.755,0.364,0.123,0.092,0.175,0.245,0.614,0.359,0.391,0.382,0.253,0.534,0.005,3,0.148,0.37
"Kyrylo Fesenko","144","C",25,"IND",3,0,17,2,5,0.4,0,0,NA,2,5,0.4,0.4,4,6,0.667,2,7,9,1,2,0,0,2,8,29.8,0.524,1.2,13.3,46,29.8,9.5,6.2,0,0,20.4,0.1,0.1,0.1,0.374,4.7,3.6,8.4,0,3.3,1,0.6,0.4,0,0,0,0.333,0.5,NA,NA,0,NA,0,0,NA,NA
"Lamar Odom","335","SF",32,"DAL",50,4,1027,123,349,0.352,28,111,0.252,95,238,0.399,0.393,58,98,0.592,36,172,208,83,20,18,52,97,332,9.2,0.423,0.281,4,18.7,11.4,12.9,1,1.4,11.7,20.1,-0.9,1.2,0.3,0.014,-3.2,0.1,-3.1,-0.3,13.5,0.682,0.266,0.178,0.089,0.149,0.318,0.548,0.226,0.484,0.288,0.579,0.821,0.017,5,0.234,0.308
"LaMarcus Aldridge","6","PF",26,"POR",55,55,1994,483,943,0.512,2,11,0.182,481,932,0.516,0.513,223,274,0.814,150,292,442,134,51,45,111,153,1191,22.7,0.56,0.291,8.6,17.5,12.9,13.2,1.3,1.7,9.5,27,5.4,1.6,7,0.169,3.4,-0.4,3,2.5,10.6,0.988,0.281,0.182,0.205,0.32,0.012,0.687,0.523,0.404,0.434,0.536,0.5,0.062,54,0.364,0
"Lance Stephenson","403","SG",21,"IND",42,1,442,47,125,0.376,4,30,0.133,43,95,0.453,0.392,8,17,0.471,12,41,53,46,21,5,36,30,106,7,0.4,0.136,3.1,10.4,6.7,16.5,2.5,0.9,21.4,17.3,-0.8,0.5,-0.3,-0.031,-4.3,0.6,-3.7,-0.2,12.9,0.76,0.32,0.152,0.08,0.208,0.24,0.575,0.316,0.4,0.385,0.209,0.75,0.016,2,0.233,0.143
"Lance Thomas","416","PF",23,"NOH",42,10,630,57,126,0.452,0,1,0,57,125,0.456,0.452,52,62,0.839,49,77,126,12,10,7,24,78,166,10.1,0.541,0.492,9.4,14.3,11.9,3,0.9,0.9,13.5,13.3,0.7,0.4,1.2,0.088,-3.3,-1,-4.3,-0.4,5.3,0.992,0.587,0.222,0.119,0.063,0.008,0.568,0.179,0.6,0.125,0.754,NA,0.087,11,0,NA
"Landry Fields","145","SG",23,"NYK",66,62,1894,236,513,0.46,31,121,0.256,205,392,0.523,0.49,77,137,0.562,59,219,278,169,79,17,102,99,580,12,0.506,0.267,3.6,13.5,8.5,14.5,2.1,0.7,15.1,16,0.8,2.6,3.4,0.085,-1.1,1.1,0,1,9.9,0.764,0.442,0.154,0.09,0.078,0.236,0.661,0.304,0.391,0.325,0.556,0.968,0.097,48,0.38,0.217
"Larry Hughes","223","PG",33,"ORL",9,0,114,5,22,0.227,1,7,0.143,4,15,0.267,0.25,1,2,0.5,1,4,5,7,2,0,12,10,12,-4.8,0.262,0.091,1,4.1,2.5,9.2,0.9,0,34.4,14.3,-0.5,0,-0.5,-0.193,-11,-0.9,-11.9,-0.3,17.7,0.682,0.136,0.045,0.136,0.364,0.318,0.333,0,0.333,0.25,0.75,1,0,0,0.429,0
"Larry Owens","340","SF",29,"NJN",7,0,75,4,11,0.364,2,5,0.4,2,6,0.333,0.455,3,4,0.75,2,11,13,4,0,1,2,10,13,5.8,0.509,0.364,3,17.5,10.1,8.1,0,1,13.6,9,0,0,0.1,0.035,-3.9,-0.7,-4.6,0,18.1,0.545,0.182,0,0.091,0.273,0.455,0.5,NA,0,0.333,1,1,0,0,0.4,0.5
"Larry Sanders","378","PF",23,"MIL",52,0,643,84,184,0.457,0,2,0,84,182,0.462,0.457,18,38,0.474,62,98,160,33,32,76,43,133,186,13.3,0.463,0.207,10.3,17.3,13.7,7.8,2.5,8.9,17.6,16.7,-0.3,1.2,1,0.072,-5,3.1,-1.9,0,5.7,0.989,0.603,0.158,0.076,0.152,0.011,0.586,0.241,0.143,0.357,0.726,NA,0.158,26,0,NA
"Lavoy Allen","7","PF",22,"PHI",41,15,624,79,167,0.473,0,0,NA,79,167,0.473,0.473,11,14,0.786,47,124,171,34,13,18,20,73,169,12.7,0.488,0.084,8.3,22.2,15.2,8.4,1.1,2.2,10.4,14.5,0.4,1.2,1.6,0.124,-2.8,1,-1.7,0,10.8,1,0.222,0.21,0.24,0.329,0,0.676,0.6,0.4,0.309,0.848,NA,0.048,7,NA,NA
"Lazar Hayward","201","SF",25,"OKC",26,0,141,13,38,0.342,4,14,0.286,9,24,0.375,0.395,7,12,0.583,2,14,16,4,3,1,9,18,37,3.1,0.427,0.316,1.7,10.6,6.5,4.2,1.1,0.5,17.2,16.8,-0.2,0.1,-0.1,-0.04,-6.5,-1.9,-8.5,-0.2,16.1,0.632,0.184,0.132,0.105,0.211,0.368,0.571,0.4,0,0.375,0.667,1,0.053,2,0.357,0.6
"Leandro Barbosa","28","SG",29,"TOT",64,0,1382,271,637,0.425,65,170,0.382,206,467,0.441,0.476,101,124,0.815,33,95,128,96,56,7,94,135,708,14,0.512,0.195,2.8,7.9,5.3,13.3,2.2,0.4,12,26.5,0.5,1.2,1.7,0.06,-0.6,-0.6,-1.2,0.3,13.6,0.733,0.273,0.155,0.082,0.223,0.267,0.609,0.384,0.442,0.275,0.529,0.877,0,0,0.335,0.351
"LeBron James","234","SF",27,"MIA",62,62,2326,621,1169,0.531,54,149,0.362,567,1020,0.556,0.554,387,502,0.771,94,398,492,387,115,50,213,96,1683,30.7,0.605,0.429,5,19.7,12.6,33.6,2.6,1.7,13.3,32,10,4.5,14.5,0.298,8.2,2.7,10.9,7.6,11.5,0.873,0.329,0.136,0.135,0.272,0.127,0.758,0.484,0.481,0.384,0.36,0.519,0.092,104,0.121,0.333
"Lester Hudson","222","PG",27,"TOT",16,0,334,62,162,0.383,16,64,0.25,46,98,0.469,0.432,34,41,0.829,7,39,46,36,14,3,32,26,174,13.9,0.483,0.253,2.3,13.8,7.8,20.6,2.2,0.7,15.1,28.6,-0.1,0.2,0.1,0.012,-1.4,-1.4,-2.7,-0.1,15.1,0.605,0.222,0.148,0.08,0.154,0.395,0.667,0.542,0.154,0.28,0.522,0.813,0.006,1,0.156,0.5
"Linas Kleiza","265","SF",27,"TOR",49,3,1057,165,410,0.402,62,179,0.346,103,231,0.446,0.478,81,100,0.81,42,157,199,46,23,4,64,119,473,12.4,0.521,0.244,4.7,17.2,11,7.9,1.2,0.3,12.4,23.1,0.5,1,1.5,0.066,-0.8,-1.2,-2,0,16.5,0.563,0.166,0.149,0.068,0.18,0.437,0.588,0.393,0.357,0.392,0.66,0.919,0.02,8,0.307,0.291
"Lou Amundson","12","PF",29,"IND",60,0,753,89,207,0.43,0,0,NA,89,207,0.43,0.43,35,82,0.427,94,128,222,14,27,44,45,125,213,11.5,0.438,0.396,14.1,19,16.6,3,1.9,4.6,15.6,17.3,-0.3,1.3,1,0.062,-4,0.1,-4,-0.4,4.7,1,0.57,0.256,0.15,0.024,0,0.534,0.302,0.258,0.4,0.629,NA,0.13,22,NA,NA
"Lou Williams","464","PG",25,"PHI",64,0,1682,318,782,0.407,83,229,0.362,235,553,0.425,0.46,237,292,0.812,30,125,155,221,53,18,71,90,956,20.2,0.525,0.373,2,8.3,5.1,22.4,1.7,0.8,7.2,27.4,3.9,2.2,6.1,0.174,3.7,0.2,4,2.5,15.1,0.707,0.146,0.193,0.141,0.228,0.293,0.553,0.344,0.373,0.444,0.332,0.602,0.012,7,0.135,0.355
"Luc Mbah a Moute","300","PF",25,"MIL",43,22,1009,133,261,0.51,1,4,0.25,132,257,0.514,0.511,66,103,0.641,77,150,227,29,40,22,39,93,333,13.9,0.544,0.395,8.2,16.9,12.4,4.4,2,1.6,11.3,15.1,1.2,1.1,2.4,0.112,-1.2,0.1,-1.1,0.2,6,0.985,0.621,0.119,0.08,0.165,0.015,0.673,0.323,0.19,0.209,0.705,1,0.046,10,0.5,0.5
"Luis Scola","380","PF",31,"HOU",66,66,2067,436,888,0.491,0,3,0,436,885,0.493,0.491,153,198,0.773,122,306,428,140,35,24,153,214,1025,15.4,0.526,0.223,6.8,17.3,12,12,0.9,0.9,13.6,24.8,1.8,1.6,3.4,0.08,-1,-0.9,-1.9,0,9.7,0.997,0.229,0.346,0.125,0.297,0.003,0.7,0.404,0.45,0.455,0.622,NA,0,0,0,NA
"Luke Babbitt","26","SF",22,"POR",40,4,537,71,173,0.41,43,100,0.43,28,73,0.384,0.535,17,20,0.85,16,79,95,16,10,4,27,46,202,11.3,0.556,0.116,3.4,17.5,10.3,4.8,1,0.6,12.9,17.8,0.4,0.3,0.7,0.064,-0.6,-1.8,-2.3,0,18.4,0.422,0.092,0.162,0.064,0.104,0.578,0.813,0.357,0.182,0.167,0.214,0.953,0.006,0,0.17,0.529
"Luke Harangody","188","PF",24,"CLE",21,1,231,23,65,0.354,5,21,0.238,18,44,0.409,0.392,9,12,0.75,20,33,53,6,6,3,4,17,60,10.4,0.427,0.185,9.5,16.9,13,4.3,1.4,1,5.4,14.5,0.1,0.1,0.2,0.046,-1.3,-1.6,-3,-0.1,15.2,0.677,0.231,0.077,0.077,0.292,0.323,0.467,0,0.6,0.421,0.667,1,0,0,0.286,0.333
"Luke Ridnour","369","SG",30,"MIN",53,53,1750,242,550,0.44,49,152,0.322,193,398,0.485,0.485,106,119,0.891,19,122,141,252,56,16,96,136,639,13.6,0.53,0.216,1.2,7.8,4.5,24,1.6,0.7,13.7,17.8,2.4,0.9,3.3,0.09,-0.6,0.2,-0.5,0.7,15.9,0.724,0.147,0.118,0.12,0.338,0.276,0.617,0.446,0.47,0.446,0.269,0.633,0,0,0.342,0.442
"Luke Walton","447","PF-SF",31,"TOT",30,0,364,24,65,0.369,7,20,0.35,17,45,0.378,0.423,0,0,NA,13,36,49,35,5,1,27,41,55,3.4,0.423,0,4,11.4,7.6,14.8,0.7,0.2,29.3,11.4,-0.4,0.1,-0.4,-0.05,-5.7,-1.4,-7.1,-0.5,18.5,0.692,0.062,0.046,0.123,0.462,0.308,0.5,0.667,0.375,0.333,0.706,1,0,0,0.55,0.364
"Luol Deng","113","SF",26,"CHI",54,54,2129,311,755,0.412,79,215,0.367,232,540,0.43,0.464,127,165,0.77,77,273,350,157,56,36,96,81,828,14.1,0.5,0.219,4.1,14,9.2,11.7,1.4,1.2,10.4,19.8,2.3,3.6,5.8,0.132,0.6,1.1,1.7,2,14.4,0.715,0.232,0.162,0.053,0.269,0.285,0.646,0.344,0.125,0.355,0.53,0.987,0.019,14,0.33,0.366
"Malcolm Lee","273","SG",21,"MIN",19,0,243,23,59,0.39,2,10,0.2,21,49,0.429,0.407,14,17,0.824,9,17,26,31,8,4,17,22,62,9.3,0.466,0.288,4.1,7.8,5.9,19.8,1.7,1.2,20.4,15.3,0,0.1,0.1,0.024,-3.5,-0.3,-3.8,-0.1,8.9,0.831,0.508,0.136,0.034,0.153,0.169,0.567,0.125,0.5,0.222,0.429,1,0.051,2,0.5,0
"Malcolm Thomas","417","PF",23,"SAS",3,0,15,0,3,0,0,0,NA,0,3,0,0,1,2,0.5,1,2,3,1,1,1,0,0,1,7.1,0.129,0.667,7.8,15,11.5,8.1,3.4,4.8,0,11.8,0,0,0,-0.028,-2.5,0.4,-2,0,3.9,1,0.333,0.667,0,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA
"Manny Harris","194","SG",22,"CLE",26,5,456,60,150,0.4,12,36,0.333,48,114,0.421,0.44,41,59,0.695,11,59,70,31,13,6,27,28,173,11.7,0.492,0.393,2.6,15.3,8.7,11.8,1.5,1,13.3,20,0.1,0.2,0.3,0.03,-1.4,-0.9,-2.3,0,12.6,0.76,0.32,0.14,0.1,0.2,0.24,0.563,0.429,0.4,0.2,0.333,0.75,0.013,2,0.194,0.429
