"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Thomas Robinson","381","PF",25,"LAL",48,1,560,105,196,0.536,0,1,0,105,195,0.538,0.536,31,66,0.47,84,139,223,31,26,9,46,76,241,17.3,0.535,0.337,15.8,28.1,21.8,8.8,2.3,1.3,17,20.7,0.3,0.6,0.9,0.079,-1.1,-1,-2.1,0,4.3,0.995,0.643,0.209,0.097,0.046,0.005,0.643,0.463,0.158,0.222,0.467,NA,0.153,24,0,NA
"Thon Maker","281","C",19,"MIL",57,34,562,83,181,0.459,28,74,0.378,55,107,0.514,0.536,32,49,0.653,40,74,114,23,10,26,17,84,226,14,0.558,0.271,8.4,15.2,11.8,6.2,0.9,4.1,7.7,17.8,0.8,0.5,1.3,0.113,-1.1,-0.9,-2,0,13.4,0.591,0.337,0.122,0.055,0.077,0.409,0.639,0.364,0.3,0.357,0.673,1,0.144,23,0.297,0.364
"Tiago Splitter","412","C",32,"PHI",8,0,76,14,31,0.452,2,6,0.333,12,25,0.48,0.484,9,11,0.818,8,14,22,4,1,1,6,8,39,15,0.544,0.355,11.6,20.3,15.9,8.9,0.6,1,14.3,23.9,0.1,0.1,0.1,0.072,-1.6,-2.7,-4.3,0,6.7,0.806,0.613,0.194,0,0,0.194,0.526,0.333,NA,NA,0.75,1,0.032,1,0.167,0
"Tim Frazier","140","PG",26,"NOP",65,35,1525,163,404,0.403,40,128,0.313,123,276,0.446,0.453,98,129,0.76,34,139,173,335,56,6,101,133,464,12.4,0.504,0.319,2.3,9.7,6,31.4,1.8,0.3,18,16.3,1,1.4,2.4,0.075,-2.5,-0.2,-2.7,-0.3,13.4,0.683,0.304,0.149,0.074,0.156,0.317,0.577,0.317,0.267,0.397,0.268,0.625,0.002,1,0.086,0.182
"Tim Hardaway Jr.","172","SG",24,"ATL",79,30,2154,415,912,0.455,149,417,0.357,266,495,0.537,0.537,164,214,0.766,35,189,224,182,55,15,106,103,1143,15.2,0.568,0.235,1.8,9.5,5.7,14.3,1.3,0.6,9.5,22.5,2.7,2.1,4.8,0.107,1,-0.4,0.5,1.4,15.5,0.543,0.292,0.078,0.066,0.107,0.457,0.654,0.408,0.4,0.398,0.635,0.846,0.054,47,0.168,0.414
"Tim Quarterman","369","SG",22,"POR",16,0,80,13,29,0.448,5,13,0.385,8,16,0.5,0.534,0,3,0,4,10,14,11,2,3,11,6,31,10.2,0.511,0.103,5.5,13.9,9.7,21.1,1.2,3,26.6,22.8,-0.1,0.1,-0.1,-0.044,-2,-0.9,-2.8,0,14.5,0.552,0.207,0.103,0.103,0.138,0.448,0.667,0.667,0,0.5,0.125,0.8,0.034,1,0.077,0
"Timofey Mozgov","314","C",30,"LAL",54,52,1104,169,328,0.515,0,1,0,169,327,0.517,0.515,63,78,0.808,104,160,264,43,16,31,72,133,401,12.3,0.553,0.238,9.9,16.4,13.1,5.9,0.7,2.3,16.6,16.8,0.7,0.4,1.1,0.048,-2.9,-1.5,-4.3,-0.7,6.9,0.997,0.439,0.259,0.125,0.174,0.003,0.66,0.353,0.439,0.456,0.746,NA,0.186,52,0,NA
"Timothé Luwawu-Cabarrot","276","SF",21,"PHI",69,19,1190,145,361,0.402,50,161,0.311,95,200,0.475,0.471,105,123,0.854,25,124,149,75,32,10,73,154,445,8.5,0.536,0.341,2.3,11.5,6.9,9.6,1.3,0.7,15,17.8,0,0.8,0.8,0.034,-3.9,-0.7,-4.6,-0.8,13,0.554,0.393,0.108,0.028,0.022,0.446,0.606,0.179,0.1,0.125,0.653,0.98,0.019,4,0.317,0.392
"Tobias Harris","181","PF",24,"DET",82,48,2567,511,1063,0.481,109,314,0.347,402,749,0.537,0.532,190,226,0.841,63,353,416,142,60,39,96,133,1321,16.9,0.568,0.213,2.6,15.6,8.8,8.8,1.2,1.3,7.6,21.7,4,2.8,6.8,0.128,1.3,0.3,1.6,2.3,13.3,0.705,0.207,0.22,0.169,0.108,0.295,0.705,0.474,0.444,0.487,0.502,0.991,0.051,50,0.258,0.346
"Tomáš Satoranský","394","SG",25,"WAS",57,3,719,61,147,0.415,9,37,0.243,52,110,0.473,0.446,23,33,0.697,25,58,83,92,26,6,38,60,154,8.5,0.477,0.224,3.9,9.1,6.5,16.7,1.8,0.7,19,12.1,0.1,0.5,0.6,0.04,-3.1,0.7,-2.4,-0.1,11.5,0.748,0.32,0.218,0.122,0.082,0.252,0.468,0.5,0.444,0.5,0.404,1,0.041,3,0.297,0.364
"Toney Douglas","113","PG",30,"MEM",24,0,394,43,117,0.368,7,42,0.167,36,75,0.48,0.397,24,29,0.828,13,48,61,56,18,5,21,50,117,10.6,0.451,0.248,3.7,14.3,8.9,22.2,2.4,1.2,13.9,17.4,0,0.5,0.5,0.059,-3.2,1.8,-1.5,0.1,16.2,0.641,0.188,0.145,0.111,0.197,0.359,0.591,0.529,0.231,0.478,0.361,0.429,0,0,0.048,0.5
"Tony Allen","9","SG",35,"MEM",71,66,1914,274,595,0.461,15,54,0.278,259,541,0.479,0.473,80,130,0.615,166,225,391,98,115,29,100,178,643,13.3,0.493,0.218,9.6,13.8,11.7,8.4,3.1,1.4,13.3,17.9,0.2,2.9,3.1,0.077,-2,1.1,-1,0.5,5.6,0.909,0.652,0.166,0.03,0.061,0.091,0.557,0.273,0.333,0.278,0.552,1,0.027,16,0.704,0.316
"Tony Snell","410","SG",25,"MIL",80,80,2336,246,541,0.455,144,355,0.406,102,186,0.548,0.588,47,58,0.81,22,226,248,96,55,14,55,125,683,9.7,0.603,0.107,1.1,11.1,6.2,5.9,1.2,0.5,8.8,12.1,2.1,1.3,3.4,0.071,-1,-0.7,-1.7,0.2,19,0.344,0.17,0.048,0.052,0.078,0.656,0.685,0.308,0.464,0.429,0.657,0.993,0.039,19,0.386,0.394
"Treveon Graham","161","SG",23,"CHO",27,1,189,19,40,0.475,9,15,0.6,10,25,0.4,0.588,10,15,0.667,5,17,22,6,6,1,3,18,57,10.6,0.612,0.375,2.9,10,6.4,4.7,1.6,0.5,6,11.8,0.3,0.2,0.4,0.108,-1.8,0.8,-1,0.1,14.1,0.625,0.275,0.175,0.025,0.15,0.375,0.455,0.429,1,0.167,0.6,1,0,0,0.4,0.5
"Trevor Ariza","19","SF",31,"HOU",80,80,2773,326,798,0.409,191,555,0.344,135,243,0.556,0.528,93,126,0.738,54,404,458,175,147,20,73,133,936,12.3,0.548,0.158,2.1,15.9,9,8.8,2.5,0.6,7.9,14.1,2.8,3.2,6,0.104,-0.1,1.1,1,2.1,18.6,0.305,0.207,0.054,0.013,0.031,0.695,0.655,0.395,0.4,0.28,0.615,0.958,0.041,29,0.351,0.39
"Trevor Booker","54","PF",29,"BRK",71,43,1754,305,591,0.516,25,78,0.321,280,513,0.546,0.537,74,110,0.673,143,428,571,138,75,28,127,152,709,15.7,0.554,0.186,8.7,25.5,17.2,12.9,2,1.2,16.6,18.7,1,2.2,3.1,0.086,-0.9,0.3,-0.6,0.6,7.8,0.868,0.45,0.281,0.058,0.08,0.132,0.658,0.476,0.324,0.319,0.45,0.84,0.066,35,0.295,0.261
"Trey Burke","64","PG",24,"WAS",57,0,703,116,255,0.455,31,70,0.443,85,185,0.459,0.516,22,29,0.759,7,40,47,100,11,5,48,54,285,10.8,0.532,0.114,1.1,6.4,3.8,20.7,0.8,0.6,15.2,19.6,0.3,0.3,0.5,0.036,-1.3,-1.8,-3,-0.2,16.1,0.725,0.137,0.086,0.184,0.314,0.275,0.514,0.455,0.489,0.425,0.212,0.806,0,0,0.171,0.667
"Trey Lyles","277","PF",21,"UTA",71,4,1158,159,439,0.362,65,204,0.319,94,235,0.4,0.436,57,79,0.722,48,187,235,69,26,20,64,97,440,9.9,0.464,0.18,4.9,18.1,11.7,9.5,1.2,1.4,11.9,21.7,-0.9,1.6,0.8,0.031,-2.2,0,-2.2,-0.1,15.6,0.535,0.182,0.18,0.08,0.093,0.465,0.538,0.329,0.286,0.366,0.404,0.954,0.021,9,0.299,0.361
"Tristan Thompson","429","C",25,"CLE",78,78,2336,262,437,0.6,0,3,0,262,434,0.604,0.6,106,213,0.498,286,429,715,77,39,84,64,176,630,15.3,0.594,0.487,13.9,19.6,16.9,4.6,0.8,2.9,10.8,11.3,5,2.3,7.3,0.149,0,-0.7,-0.7,0.7,3,0.993,0.686,0.263,0.034,0.009,0.007,0.677,0.435,0.467,0.5,0.71,NA,0.293,122,0,NA
"Troy Daniels","99","SG",25,"MEM",67,3,1183,185,495,0.374,138,355,0.389,47,140,0.336,0.513,43,54,0.796,22,78,100,46,20,4,45,90,551,10.4,0.531,0.109,2.1,7.8,4.8,6.6,0.9,0.3,8,21.7,0.5,0.8,1.3,0.051,0.2,-1.9,-1.8,0,22.7,0.283,0.044,0.026,0.048,0.166,0.717,0.318,0.385,0.25,0.354,0.681,0.833,0,0,0.135,0.542
"Troy Williams","470","SF",22,"TOT",30,16,557,73,167,0.437,18,62,0.29,55,105,0.524,0.491,21,32,0.656,15,54,69,25,27,10,32,60,185,9,0.511,0.192,3,11.2,7,7,2.5,1.7,15,17.1,-0.3,0.7,0.4,0.032,-4.3,0.6,-3.8,-0.3,12.2,0.629,0.431,0.102,0.03,0.06,0.371,0.597,0.353,0.6,0.3,0.455,0.944,0.114,18,0.21,0.385
"Ty Lawson","256","PG",29,"SAC",69,24,1732,237,522,0.454,34,118,0.288,203,404,0.502,0.487,173,217,0.797,44,135,179,334,74,6,129,119,681,15.4,0.551,0.416,3,8.9,6,29.9,2.2,0.3,17.3,19.5,2.2,1,3.2,0.088,-0.2,-0.8,-1,0.4,13.2,0.774,0.268,0.149,0.144,0.211,0.226,0.629,0.41,0.52,0.4,0.192,0.735,0,0,0.195,0.391
"Tyler Ennis","126","PG",22,"TOT",53,2,588,90,208,0.433,27,70,0.386,63,138,0.457,0.498,21,25,0.84,9,36,45,86,25,2,45,58,228,10.9,0.521,0.12,1.6,6.8,4.2,21.7,2.1,0.3,17,19.1,0.1,0.3,0.4,0.031,-2.4,-0.8,-3.2,-0.2,12.6,0.663,0.322,0.197,0.082,0.063,0.337,0.567,0.39,0.294,0.308,0.111,0.556,0,0,0.129,0
"Tyler Johnson","232","PG",24,"MIA",73,0,2178,357,824,0.433,93,250,0.372,264,574,0.46,0.49,195,254,0.768,50,243,293,233,84,44,90,176,1002,15.9,0.535,0.308,2.5,12.5,7.4,16.6,1.9,1.6,8.8,20.9,3.1,2.7,5.8,0.128,0.4,1,1.4,1.8,13.9,0.697,0.261,0.149,0.087,0.198,0.303,0.595,0.439,0.292,0.374,0.451,0.957,0.046,35,0.208,0.385
"Tyler Ulis","439","PG",21,"PHO",61,15,1123,184,437,0.421,21,79,0.266,163,358,0.455,0.445,55,71,0.775,20,75,95,226,48,5,77,73,444,13,0.474,0.162,1.9,7.5,4.6,30.5,2,0.4,14.1,20.3,0.3,0.4,0.7,0.029,-0.9,-1.4,-2.4,-0.1,15.4,0.819,0.101,0.151,0.275,0.295,0.181,0.409,0.485,0.5,0.411,0.117,0.476,0,0,0.076,0
"Tyler Zeller","483","C",27,"BOS",51,5,525,78,158,0.494,0,1,0,78,157,0.497,0.494,22,39,0.564,43,81,124,42,7,21,20,61,178,13,0.508,0.247,9.2,17,13.2,12.2,0.7,3.3,10.2,16.5,0.5,0.6,1,0.094,-2.2,-0.2,-2.4,0,7.6,0.994,0.5,0.19,0.019,0.285,0.006,0.62,0.4,0,0.378,0.846,NA,0.051,8,0,NA
"Tyreke Evans","127","SF",27,"TOT",40,6,788,150,370,0.405,42,118,0.356,108,252,0.429,0.462,69,92,0.75,13,124,137,124,35,9,61,60,411,15.5,0.501,0.249,1.8,17.2,9.5,25.9,2.2,1,12.9,26.7,-0.2,0.9,0.7,0.045,-0.1,0.5,0.4,0.5,12.3,0.681,0.395,0.154,0.024,0.108,0.319,0.514,0.316,0.333,0.3,0.204,0.548,0.005,2,0.051,0.333
"Tyson Chandler","77","C",34,"PHO",47,46,1298,153,228,0.671,0,0,NA,153,228,0.671,0.671,91,124,0.734,153,386,539,30,33,24,65,126,397,16.6,0.703,0.544,12.5,33.2,22.6,3.3,1.2,1.5,18.7,11.2,2.7,1.3,4.1,0.151,0.7,-0.3,0.3,0.8,1.4,1,0.895,0.096,0.004,0.004,0,0.711,0.364,0,0,0.621,NA,0.368,74,NA,NA
"Tyus Jones","240","PG",20,"MIN",60,0,774,75,181,0.414,26,73,0.356,49,108,0.454,0.486,33,43,0.767,10,57,67,156,48,5,38,50,209,13.8,0.523,0.238,1.5,8.7,5,28,3.1,0.6,16,13.6,1,0.6,1.5,0.096,-0.6,0.7,0.2,0.4,14.9,0.597,0.227,0.171,0.088,0.11,0.403,0.537,0.452,0.5,0.25,0.347,0.885,0,0,0.315,0.348
"Udonis Haslem","184","C",36,"MIA",16,0,130,11,23,0.478,0,3,0,11,20,0.55,0.478,9,15,0.6,8,28,36,6,6,1,8,22,31,8.8,0.524,0.652,6.7,24.1,15.3,6.4,2.3,0.6,21.3,12.8,0,0.2,0.2,0.074,-6.1,0.9,-5.3,-0.1,8,0.87,0.478,0.217,0,0.174,0.13,0.818,0.4,NA,0,0.636,NA,0.043,1,0.333,0
"Victor Oladipo","339","SG",24,"OKC",67,67,2222,412,932,0.442,127,352,0.361,285,580,0.491,0.51,116,154,0.753,39,252,291,176,78,21,119,155,1067,13.6,0.534,0.165,1.9,12.6,7.2,12.5,1.7,0.8,10.6,21.4,1.7,2.3,4,0.085,-0.3,-0.1,-0.5,0.8,14.5,0.622,0.265,0.092,0.118,0.144,0.378,0.607,0.349,0.418,0.44,0.428,0.882,0.041,36,0.307,0.435
"Wade Baldwin","25","PG",20,"MEM",33,1,405,36,115,0.313,3,22,0.136,33,93,0.355,0.326,31,37,0.838,11,35,46,61,18,7,39,40,106,6.5,0.404,0.322,3,10.2,6.5,22.8,2.3,1.7,22.9,19.1,-0.8,0.5,-0.3,-0.041,-5.8,0.3,-5.5,-0.3,11.3,0.809,0.357,0.157,0.174,0.113,0.191,0.439,0.167,0.35,0.385,0.303,0.333,0.043,4,0.182,0
"Wayne Ellington","122","SG",29,"MIA",62,13,1500,231,555,0.416,149,394,0.378,82,161,0.509,0.55,37,43,0.86,18,114,132,70,35,4,30,70,648,12.6,0.565,0.077,1.3,8.5,4.9,7.1,1.2,0.2,5,17.9,2.1,1.2,3.3,0.105,0.8,-0.9,-0.1,0.7,22.1,0.29,0.047,0.016,0.023,0.204,0.71,0.846,0.444,0.154,0.478,0.756,0.926,0.007,4,0.282,0.414
"Wayne Selden","399","SG",22,"TOT",14,5,236,25,58,0.431,7,28,0.25,18,30,0.6,0.491,14,22,0.636,1,15,16,13,6,1,12,18,71,6.9,0.525,0.379,0.5,7.2,3.8,8.5,1.3,0.4,15.1,15.3,-0.1,0.2,0.1,0.016,-4.6,-1,-5.5,-0.2,15.1,0.517,0.31,0.086,0.069,0.052,0.483,0.778,0.4,0.25,0.333,0.556,1,0.069,3,0.25,0.571
"Wesley Johnson","233","SF",29,"LAC",68,3,810,73,200,0.365,29,118,0.246,44,82,0.537,0.438,11,17,0.647,26,155,181,23,29,30,18,83,186,8.4,0.448,0.085,3.7,20.8,12.5,3.9,1.8,3,8,12.5,-0.3,1.2,0.9,0.051,-3.1,1.1,-2,0,19.5,0.41,0.15,0.035,0.04,0.185,0.59,0.633,0.714,0.5,0.432,0.773,1,0.05,9,0.364,0.302
"Wesley Matthews","284","SG",30,"DAL",73,73,2495,333,847,0.393,174,479,0.363,159,368,0.432,0.496,146,179,0.816,18,241,259,210,77,15,102,161,986,11.9,0.533,0.211,0.8,11.8,6,13.6,1.6,0.5,9.9,19.4,1,2.1,3.1,0.06,-0.8,0,-0.8,0.8,18.7,0.434,0.113,0.091,0.112,0.119,0.566,0.552,0.377,0.432,0.356,0.296,0.839,0.001,1,0.177,0.435
"Will Barton","30","SG",26,"DEN",60,19,1705,295,666,0.443,87,235,0.37,208,431,0.483,0.508,143,190,0.753,58,201,259,206,48,28,97,110,820,15.5,0.547,0.285,3.8,12.9,8.4,17.7,1.4,1.3,11.5,21.1,2.5,0.8,3.3,0.093,1.2,-1,0.2,1,13,0.647,0.303,0.174,0.095,0.077,0.353,0.579,0.379,0.46,0.353,0.346,0.724,0.029,17,0.136,0.281
"Willie Cauley-Stein","76","C",23,"SAC",75,21,1421,255,481,0.53,0,2,0,255,479,0.532,0.53,101,151,0.669,85,254,339,80,53,44,69,147,611,16.3,0.558,0.314,7,20.4,13.8,9.4,1.9,2.8,11.2,19.7,1.4,1.5,2.9,0.1,-1.2,0.2,-1,0.3,5.9,0.996,0.449,0.326,0.123,0.098,0.004,0.722,0.382,0.373,0.362,0.725,NA,0.187,80,0,NA
"Willie Reed","374","C",26,"MIA",71,5,1031,162,285,0.568,1,4,0.25,161,281,0.573,0.57,49,88,0.557,129,203,332,26,18,47,31,137,374,17.1,0.578,0.309,13.7,22,17.8,3.9,0.9,3.6,8.7,15.3,2.1,1.5,3.6,0.168,-0.9,0,-0.9,0.3,4.4,0.986,0.614,0.246,0.084,0.039,0.014,0.703,0.386,0.333,0.273,0.634,1,0.242,63,0,NA
"Willy Hernangómez","190","C",22,"NYK",72,22,1324,246,465,0.529,4,15,0.267,242,450,0.538,0.533,91,125,0.728,170,332,502,96,41,36,100,150,587,19,0.564,0.269,13.8,27.1,20.4,11.5,1.5,2.2,16.1,20.3,1.8,1.6,3.4,0.123,0.3,-0.5,-0.3,0.6,5,0.968,0.606,0.219,0.077,0.06,0.032,0.621,0.431,0.417,0.286,0.607,1,0.097,39,0.4,0.167
"Wilson Chandler","78","SF",29,"DEN",71,33,2197,433,939,0.461,110,326,0.337,323,613,0.527,0.52,141,194,0.727,103,357,460,141,51,30,114,172,1117,14.9,0.545,0.207,5.2,17.8,11.6,9.8,1.1,1.1,10,22,2.4,1.1,3.5,0.077,0.5,-1.5,-1,0.5,13.5,0.653,0.266,0.19,0.093,0.104,0.347,0.68,0.433,0.391,0.429,0.495,0.918,0.051,46,0.248,0.284
"Yogi Ferrell","135","PG",23,"TOT",46,29,1197,160,394,0.406,68,176,0.386,92,218,0.422,0.492,74,89,0.831,20,91,111,172,42,9,70,90,462,13.1,0.533,0.226,1.8,9.2,5.3,23.2,1.8,0.7,13.9,19.6,0.8,1,1.8,0.072,-0.9,-0.3,-1.1,0.3,16.7,0.553,0.19,0.094,0.089,0.178,0.447,0.533,0.378,0.4,0.343,0.207,0.559,0,0,0.131,0.348
"Zach LaVine","255","SG",21,"MIN",47,47,1749,326,710,0.459,120,310,0.387,206,400,0.515,0.544,117,140,0.836,19,141,160,139,41,10,85,104,889,14.6,0.576,0.197,1.2,9.5,5.3,12.6,1.2,0.5,9.9,21.7,2.6,0.4,3,0.082,1.5,-1.4,0.1,0.9,15.7,0.563,0.272,0.061,0.049,0.182,0.437,0.637,0.419,0.343,0.411,0.466,0.808,0.051,36,0.235,0.438
"Zach Randolph","372","PF",35,"MEM",73,5,1786,433,964,0.449,21,94,0.223,412,870,0.474,0.46,141,193,0.731,182,416,598,122,38,10,99,136,1028,18.5,0.49,0.2,11.3,27.4,19.2,13.5,1.1,0.5,8.6,29.2,0.8,2.4,3.2,0.086,1,-1.6,-0.5,0.7,10.3,0.902,0.293,0.283,0.111,0.214,0.098,0.61,0.447,0.421,0.354,0.478,1,0.005,5,0.138,0.308
"Zaza Pachulia","344","C",32,"GSW",70,70,1268,164,307,0.534,0,2,0,164,305,0.538,0.534,98,126,0.778,140,270,410,132,59,33,87,166,426,16.1,0.588,0.41,12.9,22,17.7,13.6,2.2,2,19.4,15.3,2.3,2.5,4.7,0.178,-1.1,1.6,0.6,0.8,4.8,0.993,0.664,0.15,0.085,0.094,0.007,0.618,0.391,0.308,0.414,0.805,NA,0.033,10,0,NA
