"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Mark Jackson","186","PG",37,"UTA",82,0,1467,147,369,0.398,27,95,0.284,120,274,0.438,0.435,61,80,0.763,34,142,176,375,48,3,152,90,382,12.2,0.473,0.217,2.9,11.3,7.3,40.5,1.8,0.2,27.3,17.4,-0.1,1.2,1.1,0.037,-0.5,-1.2,-1.7,0.1,14.3,0.743,0.211,0.176,0.144,0.211,0.257,0.577,0.338,0.472,0.359,0.483,0.778,0,0,0.074,0.286
"Mark Madsen","228","PF",27,"LAL",54,22,781,69,163,0.423,0,0,NA,69,163,0.423,0.423,36,61,0.59,86,73,159,38,15,19,27,116,174,9.3,0.458,0.374,12.3,10.6,11.5,7.1,1,1.8,12.5,12.3,0.7,0.4,1.1,0.069,-2.6,-1.3,-3.9,-0.4,4.3,1,0.577,0.27,0.086,0.067,0,0.511,0.341,0.286,0.182,0.594,NA,0.117,17,NA,NA
"Mark Strickland","365","SF",32,"DAL",4,0,13,2,5,0.4,0,0,NA,2,5,0.4,0.4,0,0,NA,5,2,7,0,0,0,1,1,4,16.3,0.4,0,42.3,17,29.7,0,0,0,16.7,20.9,0,0,0,0.101,1.5,-5.3,-3.8,0,3,1,0.8,0,0.2,0,0,0.5,NA,0,NA,0.5,NA,0.2,1,NA,NA
"Marko Jarić","192","SF",24,"LAC",66,12,1379,179,446,0.401,53,166,0.319,126,280,0.45,0.461,79,105,0.752,35,125,160,193,97,11,103,125,490,14.4,0.498,0.235,2.9,10.2,6.6,23.8,3.7,0.6,17.3,19.5,0.6,1.3,1.9,0.067,-0.8,1.2,0.4,0.8,14.4,0.628,0.316,0.074,0.063,0.175,0.372,0.489,0.303,0.321,0.487,0.373,0.887,0.022,10,0.193,0.375
"Mateen Cleaves","77","PG",25,"SAC",12,0,55,6,23,0.261,1,1,1,5,22,0.227,0.283,3,4,0.75,1,7,8,10,2,0,14,6,16,-3.7,0.323,0.174,2.1,13,7.8,25.7,1.8,0,36.1,31.1,-0.4,0.1,-0.4,-0.325,-12.4,-3.8,-16.2,-0.2,11.3,0.957,0.348,0.043,0.087,0.478,0.043,0.25,0,0,0.273,0.4,0,0,0,0,NA
"Matt Harpring","153","SF",26,"UTA",78,69,2557,521,1020,0.511,66,160,0.413,455,860,0.529,0.543,262,331,0.792,190,324,514,133,73,17,160,217,1370,19.3,0.588,0.325,9.4,14.8,12.2,9.9,1.5,0.5,12.1,23.9,6.4,2.4,8.8,0.166,3,-1.1,1.9,2.6,11,0.843,0.378,0.083,0.111,0.271,0.157,0.705,0.259,0.416,0.413,0.82,0.985,0.01,10,0.363,0.414
"Matt Maloney","232","PG",31,"ATL",14,0,103,8,25,0.32,5,15,0.333,3,10,0.3,0.42,3,5,0.6,1,6,7,17,4,0,5,9,24,9.2,0.441,0.2,1.2,6.4,3.9,25.8,2,0,15.5,14.3,0,0,0.1,0.031,-2,-1.4,-3.4,0,22.3,0.4,0,0,0.08,0.32,0.6,NA,NA,0,0.375,0,0.8,0,0,0.333,0.4
"Maurice Taylor","371","PF",26,"HOU",67,9,1377,231,535,0.432,0,2,0,231,533,0.433,0.432,100,138,0.725,95,143,238,66,22,22,100,151,562,11.5,0.472,0.258,8.1,11.7,10,8.8,0.9,1.1,14.4,23.3,-0.2,1.1,0.9,0.03,-2.7,-1.6,-4.3,-0.8,9.7,0.996,0.273,0.241,0.189,0.293,0.004,0.534,0.45,0.386,0.357,0.411,NA,0.067,32,0,NA
"Mehmet Okur","283","PF",23,"DET",72,9,1366,180,423,0.426,38,112,0.339,142,311,0.457,0.47,96,131,0.733,117,218,335,71,25,39,66,167,494,14.8,0.514,0.31,10,19.2,14.5,9.5,1,2.1,12.1,19.3,1.7,2.1,3.8,0.134,-0.6,0,-0.5,0.5,12.2,0.735,0.307,0.17,0.125,0.132,0.265,0.608,0.333,0.302,0.411,0.599,0.947,0.033,13,0.116,0.308
"Melvin Ely","113","C",24,"LAC",52,7,802,92,186,0.495,0,0,NA,92,186,0.495,0.495,52,74,0.703,64,110,174,15,10,32,50,95,236,10.8,0.54,0.398,9.1,15.4,12.3,3.1,0.7,2.8,18.6,15.1,0.4,0.4,0.8,0.048,-3.1,-1.1,-4.2,-0.4,4.7,1,0.468,0.376,0.124,0.032,0,0.609,0.429,0.348,0.167,0.478,NA,0.156,26,NA,NA
"Mengke Bateer","24","C",27,"SAS",12,0,46,4,17,0.235,1,3,0.333,3,14,0.214,0.265,0,2,0,2,8,10,4,0,0,6,14,9,-8.4,0.252,0.118,5.3,19.2,12.6,13.5,0,0,25.1,24.1,-0.3,0.1,-0.2,-0.248,-14.7,-2,-16.7,-0.2,12.9,0.824,0.235,0.176,0.176,0.235,0.176,0.5,0,0,0.25,0.333,0,0,0,0.333,0
"Metta World Peace","425","SF",23,"IND",69,67,2317,362,846,0.428,71,211,0.336,291,635,0.458,0.47,273,371,0.736,101,261,362,198,159,50,145,242,1068,17.6,0.529,0.439,5,12.4,8.8,14.9,3.6,1.6,12.6,22.5,3.2,4.1,7.2,0.15,0.9,2.3,3.2,3.1,11.4,0.751,0.369,0.145,0.1,0.136,0.249,0.609,0.228,0.282,0.426,0.471,0.761,0.033,26,0.227,0.354
"Michael Bradley","43","PF",23,"TOR",67,11,1314,151,314,0.481,1,6,0.167,150,308,0.487,0.482,35,67,0.522,162,247,409,67,16,32,76,125,338,12.8,0.492,0.213,13.5,22.4,17.7,8.4,0.7,1.7,18.1,14.6,0.7,0.9,1.5,0.056,-1.7,-1.8,-3.4,-0.5,5.4,0.981,0.583,0.169,0.159,0.07,0.019,0.617,0.34,0.26,0.273,0.427,1,0.064,19,0.333,0.5
"Michael Curry","88","SF",34,"DET",78,77,1555,92,229,0.402,16,54,0.296,76,175,0.434,0.437,36,45,0.8,16,111,127,104,44,4,43,163,236,5.7,0.474,0.197,1.2,8.6,4.8,10.8,1.6,0.2,14.7,9,0.2,1.7,2,0.06,-4.8,1.4,-3.3,-0.5,15.6,0.764,0.231,0.026,0.061,0.445,0.236,0.547,0,0.429,0.402,0.868,1,0.074,14,0.37,0.2
"Michael Dickerson","100","SG",27,"MEM",6,1,87,10,24,0.417,4,11,0.364,6,13,0.462,0.5,5,5,1,1,5,6,8,5,1,6,16,29,10,0.553,0.208,1.3,6.4,3.9,14.1,3,0.8,18.6,16.7,0.1,0,0.1,0.054,-3.5,1.1,-2.4,0,15.5,0.542,0.292,0.042,0.042,0.167,0.458,0.571,0,1,0.25,0.333,1,0,0,0.182,0.5
"Michael Doleac","104","C",25,"NYK",75,0,1041,146,343,0.426,0,0,NA,146,343,0.426,0.426,36,46,0.783,65,154,219,42,16,16,49,150,328,8.9,0.451,0.134,7.2,17.7,12.3,6.6,0.8,1.1,11.9,18.3,-0.4,0.7,0.3,0.014,-4.2,-1.1,-5.3,-0.9,12.3,1,0.178,0.146,0.268,0.408,0,0.508,0.28,0.543,0.364,0.89,NA,0.009,3,NA,NA
"Michael Finley","117","SF",29,"DAL",69,69,2642,507,1193,0.425,119,322,0.37,388,871,0.445,0.475,198,230,0.861,107,295,402,205,76,21,114,105,1331,17.6,0.514,0.193,4.5,12.3,8.4,12.8,1.5,0.6,8.1,24.2,4.3,2.5,6.7,0.123,2.4,-0.8,1.7,2.4,14.9,0.73,0.189,0.112,0.146,0.283,0.27,0.596,0.366,0.425,0.388,0.461,0.95,0.031,35,0.307,0.374
"Michael Olowokandi","286","C",27,"LAC",36,36,1369,186,436,0.427,0,0,NA,186,436,0.427,0.427,69,105,0.657,57,271,328,47,18,79,98,110,441,10.5,0.457,0.241,4.7,22.3,13.6,5.9,0.7,4.1,16.9,19.2,-1.5,1.3,-0.2,-0.006,-3.4,0.3,-3.1,-0.4,7.2,1,0.144,0.644,0.188,0.023,0,0.556,0.456,0.244,0.3,0.667,NA,0.048,19,NA,NA
"Michael Redd","317","SG",23,"MIL",82,14,2316,455,971,0.469,182,416,0.438,273,555,0.492,0.562,149,185,0.805,98,273,371,117,100,13,74,143,1241,21,0.59,0.191,4.9,13.9,9.4,8.9,2.3,0.4,6.6,22.6,6.9,1.1,8,0.167,5,-1.2,3.9,3.4,15.8,0.572,0.213,0.084,0.103,0.171,0.428,0.667,0.427,0.39,0.367,0.689,0.918,0.009,9,0.315,0.366
"Michael Stewart","359","PF",27,"CLE",47,0,251,14,37,0.378,0,0,NA,14,37,0.378,0.378,8,12,0.667,19,36,55,6,2,15,10,42,36,5.9,0.426,0.324,8.3,16.4,12.3,3.6,0.4,4.2,19.1,9,-0.1,0.2,0.1,0.014,-6.1,-0.2,-6.4,-0.3,5.2,1,0.514,0.216,0.216,0.054,0,0.579,0.125,0.25,0,0.571,NA,0.081,3,NA,NA
"Mike Batiste","25","PF",25,"MEM",75,2,1248,197,467,0.422,18,81,0.222,179,386,0.464,0.441,69,88,0.784,82,175,257,52,42,16,69,120,481,12.2,0.476,0.188,7.5,15.6,11.6,6.9,1.7,0.9,12,20.7,0,0.7,0.8,0.029,-2.1,-1.4,-3.5,-0.5,12.1,0.827,0.313,0.113,0.146,0.255,0.173,0.664,0.321,0.397,0.319,0.709,0.889,0.077,34,0.37,0.333
"Mike Bibby","33","PG",24,"SAC",55,55,1835,329,700,0.47,56,137,0.409,273,563,0.485,0.51,161,187,0.861,34,113,147,285,72,8,127,93,875,17.6,0.559,0.267,2.1,6.3,4.3,24.3,2,0.3,14,21.9,3.5,2,5.6,0.146,1.8,-0.1,1.8,1.8,14.8,0.804,0.207,0.089,0.091,0.417,0.196,0.628,0.435,0.422,0.438,0.579,0.946,0.001,1,0.467,0.422
"Mike Dunleavy","110","SF",22,"GSW",82,3,1305,168,417,0.403,52,150,0.347,116,267,0.434,0.465,78,100,0.78,66,148,214,106,53,19,86,120,466,12.5,0.505,0.24,5.4,11.9,8.7,12.6,2.1,1,15.7,17.8,1.1,0.4,1.5,0.055,-0.3,-0.5,-0.8,0.4,14.3,0.64,0.264,0.113,0.082,0.182,0.36,0.609,0.234,0.235,0.395,0.603,0.962,0.012,5,0.247,0.297
"Mike James","190","PG",27,"MIA",78,8,1722,218,585,0.373,67,228,0.294,151,357,0.423,0.43,104,142,0.732,26,123,149,246,64,5,108,176,607,11.8,0.469,0.243,1.7,8.5,5,25.9,2,0.2,14.3,20.6,0.2,1.6,1.8,0.051,-1.6,0.1,-1.6,0.2,15.6,0.61,0.248,0.08,0.051,0.231,0.39,0.538,0.319,0.433,0.333,0.245,0.672,0.003,2,0.193,0.318
"Mike Miller","257","SF",22,"TOT",65,52,2186,373,859,0.434,109,300,0.363,264,559,0.472,0.498,156,186,0.839,46,295,341,170,42,21,125,173,1011,14.7,0.537,0.217,2.4,15.7,8.9,13.5,1,0.7,11.7,21.8,2.7,1.3,4,0.087,1.1,-1.3,-0.2,1,15.3,0.651,0.257,0.064,0.056,0.274,0.349,0.62,0.382,0.271,0.396,0.561,0.945,0.021,17,0.17,0.392
"Mike Wilks","407","PG-SG",23,"TOT",46,7,688,50,148,0.338,10,35,0.286,40,113,0.354,0.372,37,47,0.787,20,51,71,92,27,4,28,69,147,9.3,0.436,0.318,3.4,8.1,5.9,19.4,2.1,0.4,14.2,13,0.3,0.4,0.7,0.049,-2.3,0.6,-1.7,0,14.5,0.764,0.236,0.122,0.081,0.324,0.236,0.4,0.389,0.25,0.333,0.375,0.7,0,0,0.257,0.333
"Mikki Moore","264","C",27,"TOT",8,0,43,5,13,0.385,0,0,NA,5,13,0.385,0.385,8,10,0.8,6,2,8,3,0,4,2,7,18,17.9,0.517,0.769,16.4,5.1,10.6,12.5,0,6.9,10.3,20.7,0.1,0,0.1,0.157,-1.8,0,-1.8,0,11.2,1,0.308,0.077,0.154,0.462,0,0.5,0,0.5,0.333,0.8,NA,0.077,1,NA,NA
"Milt Palacio","293","PG",24,"CLE",80,46,1976,162,388,0.418,8,37,0.216,154,351,0.439,0.428,65,87,0.747,48,187,235,259,68,16,131,168,397,8.2,0.466,0.224,2.7,10.8,6.7,20.6,1.8,0.6,23.5,12.2,-0.6,0.8,0.2,0.004,-4.1,-0.3,-4.4,-1.2,11.3,0.905,0.361,0.07,0.147,0.327,0.095,0.536,0.296,0.351,0.402,0.636,0.75,0,0,0.297,0.364
"Monty Williams","416","SF",31,"PHI",21,2,276,34,80,0.425,0,2,0,34,78,0.436,0.425,24,32,0.75,12,33,45,26,12,5,17,33,92,12.5,0.489,0.4,5,14.3,9.6,15,2.3,1.4,15.3,18.1,0.1,0.3,0.5,0.08,-1.6,1.1,-0.5,0.1,5.6,0.975,0.613,0.075,0.188,0.1,0.025,0.449,0.5,0.4,0.375,0.676,NA,0,0,0,NA
"Moochie Norris","277","PG",29,"HOU",82,3,1375,134,330,0.406,11,45,0.244,123,285,0.432,0.423,78,114,0.684,37,122,159,196,55,4,86,72,357,11.8,0.47,0.345,3.2,10,6.7,23.2,2.2,0.2,18.4,15.6,0.5,1.3,1.7,0.061,-1.8,0.4,-1.5,0.2,13.4,0.864,0.242,0.145,0.109,0.367,0.136,0.388,0.479,0.583,0.397,0.407,0.909,0,0,0.178,0.375
"Morris Peterson","302","SF",25,"TOR",82,80,2949,421,1073,0.392,116,344,0.337,305,729,0.418,0.446,195,247,0.789,97,266,363,188,88,32,128,232,1153,12.6,0.488,0.23,3.6,10.7,7,11.1,1.6,0.8,9.8,20.3,2.1,1.1,3.2,0.052,-0.6,-1.2,-1.8,0.1,14.9,0.679,0.242,0.091,0.104,0.241,0.321,0.596,0.347,0.268,0.332,0.561,0.819,0.023,22,0.331,0.421
"Nate Huffman","175","C",27,"TOR",7,0,76,9,25,0.36,0,0,NA,9,25,0.36,0.36,5,8,0.625,9,14,23,5,1,3,3,13,23,11.8,0.403,0.32,12.9,21.9,17.2,11,0.7,2.8,9.5,18.9,0,0.1,0.1,0.04,-4.2,-2.3,-6.5,-0.1,3.2,1,0.64,0.32,0.04,0,0,0.438,0.25,0,NA,0.667,NA,0.16,4,NA,NA
"Nazr Mohammed","262","C",25,"ATL",35,0,445,67,159,0.421,0,0,NA,67,159,0.421,0.421,26,41,0.634,47,82,129,6,16,21,25,79,160,12.4,0.452,0.258,12.5,20.2,16.5,2.4,1.9,3.3,12.4,20.8,-0.1,0.5,0.4,0.045,-4.3,-1,-5.3,-0.4,6.8,1,0.428,0.226,0.264,0.082,0,0.559,0.389,0.31,0.154,0.642,NA,0.082,12,NA,NA
"Nenê","166","C",20,"DEN",80,53,2258,321,619,0.519,0,3,0,321,616,0.521,0.519,197,341,0.578,208,283,491,149,127,65,181,295,839,15.4,0.545,0.551,10.2,15.3,12.7,12.2,3,2.3,19.1,18.7,1.3,3.8,5,0.107,-1.1,1.9,0.8,1.6,3.9,0.995,0.617,0.236,0.057,0.086,0.005,0.649,0.342,0.343,0.208,0.629,NA,0.233,131,0,NA
"Nick Van Exel","386","SG",31,"DAL",73,1,2026,342,831,0.412,118,312,0.378,224,519,0.432,0.483,110,144,0.764,35,173,208,312,42,4,123,86,912,15.6,0.51,0.173,1.9,9.4,5.7,24.4,1.1,0.1,12.1,22.8,2.6,1.3,4,0.094,1.8,-1.6,0.2,1.1,14.8,0.625,0.14,0.239,0.128,0.118,0.375,0.552,0.487,0.302,0.316,0.25,0.703,0.001,1,0.196,0.246
"Nikoloz Tskitishvili","384","SF",19,"DEN",81,16,1320,115,393,0.293,37,152,0.243,78,241,0.324,0.34,48,65,0.738,64,117,181,91,31,29,84,136,315,4.9,0.374,0.165,5.4,10.8,8,11.6,1.2,1.8,16.6,17,-2.3,1.3,-1,-0.035,-4.9,-0.7,-5.5,-1.2,16,0.613,0.204,0.069,0.107,0.234,0.387,0.388,0.259,0.214,0.337,0.538,1,0.023,9,0.309,0.191
"Olumide Oyedeji","290","C",21,"ORL",27,3,145,10,23,0.435,0,0,NA,10,23,0.435,0.435,7,11,0.636,10,40,50,5,5,3,5,30,27,9.4,0.485,0.478,7.7,32.5,19.7,5.1,1.8,1.5,15.2,10.1,0.1,0.2,0.3,0.101,-4.3,0.6,-3.7,-0.1,3.8,1,0.652,0.217,0.043,0.087,0,0.467,0.4,1,0,0.6,NA,0.217,4,NA,NA
"Óscar Torres","378","SG",26,"GSW",17,0,109,16,36,0.444,7,13,0.538,9,23,0.391,0.542,14,20,0.7,3,9,12,3,4,2,8,9,53,14.7,0.592,0.556,3,8.7,5.9,4.4,1.9,1.2,15.2,20.6,0.2,0,0.2,0.088,1.9,-0.8,1.1,0.1,15.4,0.639,0.194,0.111,0.139,0.194,0.361,0.286,0.5,0.2,0.571,0.444,0.857,0,0,0.385,0.4
"Othella Harrington","157","PF",29,"NYK",74,64,1850,225,443,0.508,0,0,NA,225,443,0.508,0.508,123,150,0.82,165,311,476,62,12,23,90,231,573,12.3,0.563,0.339,10.3,20.2,15.1,5.4,0.3,0.9,15,15,2.7,1.1,3.8,0.098,-1.5,-1.3,-2.8,-0.4,6.2,1,0.397,0.312,0.181,0.111,0,0.619,0.514,0.463,0.163,0.689,NA,0.018,8,NA,NA
"P.J. Brown","53","PF",33,"NOH",78,78,2609,319,601,0.531,0,3,0,319,598,0.533,0.531,194,232,0.836,243,458,701,147,67,80,98,203,832,17.6,0.592,0.386,10.7,20.7,15.6,9.2,1.4,2.2,12.2,14,6.4,3.8,10.2,0.188,1.6,1,2.5,3,8.4,0.995,0.348,0.176,0.283,0.188,0.005,0.593,0.434,0.518,0.54,0.724,NA,0.05,28,0,NA
"Pat Burke","60","C",29,"ORL",62,8,783,113,296,0.382,1,7,0.143,112,289,0.388,0.383,40,58,0.69,57,89,146,23,19,25,47,99,267,8.3,0.415,0.196,8.1,13.4,10.7,4.9,1.3,2.3,12.8,21.1,-1,0.6,-0.3,-0.021,-4.9,-1.7,-6.6,-0.9,10.9,0.976,0.334,0.145,0.084,0.412,0.024,0.505,0.395,0.44,0.279,0.696,0,0.041,11,0.143,1
"Pat Garrity","132","PF",26,"ORL",81,53,2584,312,744,0.419,161,407,0.396,151,337,0.448,0.528,83,100,0.83,72,234,306,121,62,20,77,255,868,11.2,0.551,0.134,3.1,10.7,6.8,7.5,1.2,0.6,8.9,15,3.6,1.3,4.9,0.091,0,-1,-1,0.7,20.6,0.453,0.066,0.027,0.044,0.316,0.547,0.551,0.4,0.455,0.43,0.868,0.988,0.008,4,0.152,0.387
"Paul Shirley","346","PF",25,"ATL",2,0,5,0,4,0,0,0,NA,0,4,0,0,0,0,NA,0,1,1,0,0,0,0,0,0,-28,0,0,0,21.9,11.4,0,0,0,0,36.7,-0.1,0,-0.1,-0.823,-16.5,-9.6,-26,0,6.7,1,0.25,0.5,0,0.25,0,0,0,NA,0,NA,NA,0,0,NA,NA
"Peja Stojaković","361","SF",25,"SAC",72,72,2450,497,1034,0.481,155,406,0.382,342,628,0.545,0.556,231,264,0.875,61,336,397,141,72,5,101,143,1380,19.6,0.6,0.255,2.8,14,8.7,9.4,1.5,0.1,8.1,22.5,6.9,3.3,10.1,0.199,3.6,-0.1,3.5,3.4,15.9,0.607,0.229,0.061,0.085,0.232,0.393,0.73,0.397,0.455,0.433,0.652,0.89,0.026,26,0.308,0.464
"Pepe Sánchez","339","PG",25,"DET",9,0,37,0,5,0,0,0,NA,0,5,0,0,0,0,NA,4,2,6,8,5,0,2,3,0,11,0,0,12.6,6.5,9.6,31.9,7.5,0,28.6,9.1,-0.1,0.1,0,0.042,-2.4,6.4,4,0.1,12.8,1,0.2,0.2,0,0.6,0,0,0,NA,0,NA,NA,0,0,NA,NA
"Popeye Jones","205","PF",32,"DAL",26,0,222,24,62,0.387,0,0,NA,24,62,0.387,0.387,5,11,0.455,29,30,59,8,5,1,15,31,53,7,0.396,0.177,14.4,14.9,14.6,5.2,1.2,0.3,18.3,16.7,-0.2,0.2,0,0.005,-5.4,-2.7,-8.1,-0.3,8.2,1,0.339,0.242,0.177,0.242,0,0.476,0.467,0.364,0.2,0.667,NA,0,0,NA,NA
"Predrag Drobnjak","107","C",27,"SEA",82,69,1984,325,789,0.412,30,85,0.353,295,704,0.419,0.431,91,115,0.791,111,209,320,86,48,38,65,180,771,12.5,0.459,0.146,6.5,12.6,9.5,7.7,1.3,1.5,7.2,21.4,0.8,1.6,2.4,0.057,-1.5,-1,-2.5,-0.2,12.7,0.892,0.202,0.176,0.15,0.365,0.108,0.528,0.36,0.508,0.351,0.773,1,0.024,19,0.247,0.333
"Predrag Savović","342","SG",26,"DEN",27,0,256,29,93,0.312,4,26,0.154,25,67,0.373,0.333,21,29,0.724,9,16,25,22,14,1,21,33,83,6,0.392,0.312,3.9,7.6,5.7,15.1,2.9,0.3,16.6,22,-0.5,0.3,-0.2,-0.04,-5.9,0.6,-5.3,-0.2,13.3,0.72,0.355,0.054,0.043,0.269,0.28,0.455,0.4,0.25,0.28,0.76,1,0,0,0.077,0
"Primož Brezec","48","C",23,"IND",22,1,111,15,38,0.395,0,1,0,15,37,0.405,0.395,12,20,0.6,13,10,23,4,2,4,7,16,42,10.9,0.449,0.526,13.5,9.9,11.6,6,0.9,2.6,13,21.9,0,0.1,0.1,0.047,-3.7,-1.8,-5.5,-0.1,9.6,0.974,0.316,0.263,0.184,0.211,0.026,0.667,0.4,0.429,0,0.333,NA,0.053,2,0,NA
"Quentin Richardson","322","SG",22,"LAC",59,13,1368,203,546,0.372,61,198,0.308,142,348,0.408,0.428,85,124,0.685,98,183,281,52,35,10,64,92,552,12.5,0.46,0.227,8.2,15.1,11.6,6.7,1.3,0.5,9.6,22,0.3,0.7,1,0.036,-0.1,-2.2,-2.3,-0.1,12.9,0.637,0.377,0.099,0.059,0.103,0.363,0.471,0.352,0.156,0.375,0.43,0.885,0.049,24,0.121,0.333
"Qyntel Woods","424","PF",21,"POR",53,0,334,59,118,0.5,3,9,0.333,56,109,0.514,0.513,7,20,0.35,15,38,53,12,15,1,23,36,128,11.2,0.505,0.169,5.4,13.7,9.6,6.2,2.4,0.2,15.4,20.7,-0.1,0.4,0.2,0.034,-3.4,-0.7,-4.1,-0.2,10.1,0.924,0.398,0.068,0.153,0.305,0.076,0.638,0.25,0.333,0.5,0.679,1,0.11,10,0.667,0.5
"Raef LaFrentz","216","C",26,"DAL",69,43,1611,266,514,0.518,47,116,0.405,219,398,0.55,0.563,60,88,0.682,125,205,330,54,35,91,46,264,639,16.5,0.578,0.171,8.5,14,11.3,5.3,1.1,4.2,7.7,16.9,3.8,2,5.8,0.173,0,0.6,0.6,1.1,10.3,0.774,0.473,0.06,0.043,0.198,0.226,0.646,0.323,0.318,0.441,0.795,1,0.111,54,0.336,0.41
"Rafer Alston","6","PG",26,"TOR",47,4,980,139,335,0.415,51,130,0.392,88,205,0.429,0.491,37,54,0.685,21,86,107,192,38,15,86,120,366,14.4,0.51,0.161,2.3,10.4,6.2,34,2.1,1.1,19.3,20.7,0.7,0.5,1.2,0.059,0.2,-1,-0.8,0.3,15.7,0.612,0.212,0.11,0.066,0.224,0.388,0.507,0.459,0.364,0.36,0.148,0.902,0,0,0.185,0.417
"Raja Bell","29","SG",26,"DAL",75,32,1173,93,211,0.441,21,51,0.412,72,160,0.45,0.491,23,34,0.676,47,98,145,57,52,8,43,134,230,7.9,0.509,0.161,4.4,9.2,6.8,6.8,2.3,0.5,16,10.4,0.5,1.2,1.7,0.069,-3.1,1.4,-1.8,0.1,15.3,0.758,0.213,0.071,0.076,0.398,0.242,0.667,0.267,0.438,0.369,0.764,1,0.038,7,0.647,0.424
"Randy Brown","54","PG",34,"PHO",32,0,262,16,43,0.372,0,0,NA,16,43,0.372,0.372,9,12,0.75,3,23,26,35,17,2,17,36,41,7.2,0.425,0.279,1.3,10,5.6,19.2,3.4,0.6,26,11.2,-0.2,0.4,0.2,0.031,-6,2.8,-3.2,-0.1,12.8,1,0.209,0.023,0.279,0.488,0,0.333,1,0.333,0.381,0.875,NA,0,0,NA,NA
"Randy Livingston","221","PG",27,"NOH",2,0,12,2,4,0.5,0,0,NA,2,4,0.5,0.5,2,2,1,0,0,0,1,0,0,0,0,6,19.6,0.615,0.5,0,0,0,14.7,0,0,0,18.5,0.1,0,0.1,0.239,1.9,-2,0,0,9.1,1,0.5,0,0.25,0.25,0,0.5,NA,0,1,1,NA,0,0,NA,NA
"Rashard Lewis","220","SF",23,"SEA",77,77,3044,519,1149,0.452,75,217,0.346,444,932,0.476,0.484,283,345,0.82,152,351,503,133,99,35,143,205,1396,16.7,0.537,0.3,5.8,13.8,9.7,7.9,1.8,0.9,9.9,22.2,5,2.8,7.8,0.122,1.2,-0.5,0.7,2.1,12.2,0.811,0.207,0.245,0.158,0.201,0.189,0.655,0.472,0.425,0.338,0.64,0.947,0.054,57,0.465,0.287
"Rasheed Wallace","395","PF",28,"POR",74,74,2684,515,1094,0.471,110,307,0.358,405,787,0.515,0.521,200,272,0.735,113,435,548,153,70,77,140,223,1340,18.5,0.552,0.249,5.1,19.6,12.3,10.2,1.4,2.2,10.3,23.3,5.1,3.4,8.5,0.151,2.3,0.2,2.5,3.1,13.4,0.719,0.193,0.215,0.152,0.16,0.281,0.682,0.46,0.518,0.383,0.612,0.936,0.079,75,0.156,0.333
"Rasho Nesterović","275","C",26,"MIN",77,77,2337,400,762,0.525,0,2,0,400,760,0.526,0.525,61,95,0.642,146,358,504,114,39,116,99,256,861,14.7,0.536,0.125,7.3,16.9,12.2,7.7,0.9,3.6,11,17.5,2.6,2.6,5.2,0.107,-0.7,0.5,-0.1,1.1,7.2,0.997,0.364,0.318,0.144,0.172,0.003,0.635,0.537,0.336,0.435,0.783,NA,0.076,54,0,NA
"Rasual Butler","62","SG",23,"MIA",72,28,1514,207,572,0.362,50,171,0.292,157,401,0.392,0.406,76,104,0.731,29,157,186,93,21,43,77,105,540,9.5,0.437,0.182,2.1,12.3,7.1,11.4,0.8,2.2,11.1,21.6,-1.4,1.4,0.1,0.002,-1.9,-0.6,-2.5,-0.2,15.7,0.701,0.154,0.084,0.187,0.276,0.299,0.466,0.375,0.383,0.361,0.446,0.84,0.028,12,0.333,0.351
"Reggie Evans","115","PF",22,"SEA",67,60,1365,66,140,0.471,0,0,NA,66,140,0.471,0.471,80,154,0.519,167,278,445,34,38,11,52,173,212,10.4,0.51,1.1,14.2,24.3,19.2,3.7,1.5,0.6,20,8.9,1.3,1.7,3,0.105,-2.4,-0.3,-2.8,-0.3,3.9,1,0.629,0.2,0.086,0.086,0,0.58,0.143,0.583,0.333,0.455,NA,0.079,9,NA,NA
"Reggie Slater","349","PF",32,"MIN",26,0,141,27,50,0.54,0,0,NA,27,50,0.54,0.54,27,45,0.6,18,13,31,4,6,1,9,31,81,19.2,0.58,0.9,14.9,10.2,12.5,4.7,2.2,0.5,11.4,25.3,0.4,0.1,0.5,0.186,0.6,-0.6,0,0.1,2.5,1,0.72,0.2,0.02,0.06,0,0.639,0.3,0,0.333,0.741,NA,0.12,6,NA,NA
"Richard Hamilton","149","SG",24,"DET",82,82,2640,570,1286,0.443,32,119,0.269,538,1167,0.461,0.456,440,528,0.833,88,230,318,208,64,13,200,249,1612,18.7,0.531,0.411,3.9,10.5,7.1,17,1.3,0.4,11.6,31.3,4.3,3,7.3,0.132,1.2,-0.8,0.4,1.6,12.3,0.907,0.254,0.085,0.233,0.335,0.093,0.587,0.358,0.437,0.408,0.546,0.938,0.021,25,0.37,0.341
