"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Theo Ratliff","337","C",30,"TOT",85,83,2664,266,549,0.485,0,0,NA,266,549,0.485,0.485,140,217,0.645,195,419,614,71,54,307,120,300,672,14.4,0.521,0.395,8.6,17.9,13.3,4.3,1.1,8.6,15.7,13.2,1.8,3.4,5.2,0.094,-2,2.3,0.3,1.5,6.9,1,0.397,0.24,0.259,0.104,0,0.702,0.356,0.338,0.316,0.643,NA,0.182,100,NA,NA
"Theron Smith","367","SF",23,"MEM",20,0,178,16,43,0.372,6,12,0.5,10,31,0.323,0.442,6,8,0.75,13,28,41,7,5,5,14,18,44,8.4,0.473,0.186,8.2,18,13,6,1.5,2,23.1,15.3,-0.1,0.2,0.1,0.019,-3,-0.3,-3.3,-0.1,12.3,0.721,0.372,0.093,0,0.256,0.279,0.438,0.5,NA,0.091,0.7,1,0.023,1,0.5,0.333
"Tierre Brown","59","PG",24,"NOH",3,0,17,2,4,0.5,0,0,NA,2,4,0.5,0.5,2,4,0.5,0,1,1,2,0,0,7,1,6,-9.2,0.521,1,0,6.9,3.4,20.2,0,0,54.9,34.3,-0.2,0,-0.2,-0.497,-13,-8.6,-21.6,-0.1,8.9,1,0.5,0,0.25,0.25,0,1,NA,0,0,0,NA,0,0,NA,NA
"Tim Thomas","390","SF",26,"TOT",66,65,2089,363,813,0.446,73,194,0.376,290,619,0.468,0.491,171,218,0.784,64,256,320,124,64,20,116,196,970,15.1,0.534,0.268,3.5,13.9,8.8,10.4,1.6,0.7,11.3,22.4,2.5,1.6,4.1,0.093,0.6,-0.5,0.2,1.1,12.4,0.761,0.25,0.18,0.204,0.128,0.239,0.542,0.514,0.398,0.375,0.507,0.986,0.032,24,0.263,0.353
"Tom Gugliotta","159","PF",34,"TOT",55,27,819,70,203,0.345,1,4,0.25,69,199,0.347,0.347,20,28,0.714,65,122,187,63,31,12,39,81,161,9.1,0.374,0.138,9.5,18.2,13.8,12.4,2,1.2,15.3,14.2,-0.5,0.9,0.3,0.019,-2.6,0.5,-2.1,0,11.9,0.98,0.286,0.099,0.158,0.438,0.02,0.466,0.3,0.313,0.292,0.739,0,0.025,5,0.25,0
"Tony Battie","25","C",27,"TOT",73,7,1478,170,384,0.443,2,9,0.222,168,375,0.448,0.445,66,89,0.742,118,241,359,58,26,67,63,159,408,11.9,0.482,0.232,9,18.1,13.6,6.4,0.9,3.3,13,14.8,0.8,1.4,2.3,0.074,-2.2,-0.1,-2.4,-0.1,10.2,0.977,0.266,0.206,0.284,0.221,0.023,0.627,0.354,0.459,0.306,0.661,1,0.076,26,0.111,1
"Tony Delk","106","SG",30,"DAL",33,11,509,70,184,0.38,20,66,0.303,50,118,0.424,0.435,37,44,0.841,16,43,59,28,27,7,17,46,197,13.2,0.484,0.239,3.3,9.4,6.3,7.8,2.7,1,7.7,19,0.6,0.3,0.8,0.08,-0.7,0.4,-0.3,0.2,15.1,0.641,0.239,0.092,0.076,0.234,0.359,0.568,0.412,0.286,0.326,0.5,0.75,0,0,0.288,0.316
"Tony Massenburg","257","PF",36,"SAC",59,0,789,104,219,0.475,0,1,0,104,218,0.477,0.475,43,63,0.683,57,131,188,29,14,18,45,144,251,9.7,0.509,0.288,8.4,18.4,13.5,5.6,0.9,1.6,15.4,16.7,0.3,0.6,0.9,0.057,-4.8,-1.4,-6.1,-0.8,8,0.995,0.279,0.361,0.205,0.151,0.005,0.623,0.468,0.378,0.364,0.577,NA,0.105,19,0,NA
"Torraye Braggs","49","PF",27,"TOT",15,0,154,16,33,0.485,0,0,NA,16,33,0.485,0.485,8,12,0.667,18,21,39,7,4,2,13,29,40,9.5,0.522,0.364,14.3,15.3,14.9,7.8,1.4,1,25.4,15.8,0,0.2,0.2,0.07,-4.7,0.7,-4,-0.1,6.1,1,0.485,0.212,0.152,0.152,0,0.5,0.429,0.4,0.6,0.688,NA,0,0,NA,NA
"Tracy Murray","285","SF",32,"POR",7,0,35,3,12,0.25,2,5,0.4,1,7,0.143,0.333,0,1,0,3,2,5,1,1,0,2,3,8,2.4,0.322,0.083,10.3,6.7,8.5,4.5,1.6,0,13.9,19.5,-0.1,0,-0.1,-0.109,-5.1,-3.6,-8.7,-0.1,16.4,0.583,0.167,0.083,0.167,0.167,0.417,0.5,0,0,0,1,1,0.083,1,0.2,0
"Travis Best","32","PG",31,"DAL",61,1,762,64,172,0.372,3,20,0.15,61,152,0.401,0.381,40,46,0.87,17,51,68,112,31,4,33,66,171,10.1,0.445,0.267,2.4,7.5,4.9,19.5,2.1,0.4,14.7,12.9,0.5,0.2,0.7,0.044,-2.8,-0.2,-3,-0.2,13.8,0.884,0.291,0.093,0.081,0.419,0.116,0.6,0.25,0.143,0.347,0.311,0.333,0,0,0.05,1
"Travis Hansen","165","SF",25,"ATL",41,4,507,46,130,0.354,9,30,0.3,37,100,0.37,0.388,22,27,0.815,30,40,70,19,10,9,15,67,123,7.2,0.433,0.208,6.8,8.8,7.8,6,1,1.3,9.6,14.1,0.1,0.1,0.2,0.019,-3.8,-2.4,-6.2,-0.5,13.2,0.769,0.277,0.092,0.131,0.269,0.231,0.556,0.25,0.235,0.286,0.514,0.778,0.054,7,0.367,0.364
"Travis Outlaw","305","PF",19,"POR",8,0,19,3,7,0.429,0,0,NA,3,7,0.429,0.429,2,4,0.5,2,2,4,1,1,0,1,1,8,16.4,0.457,0.571,12.6,12.4,12.5,9.3,2.9,0,10.2,24.3,0,0,0,0.067,1.8,-0.3,1.4,0,10.9,1,0.286,0.143,0.286,0.286,0,1,0,0,0.5,0.333,NA,0.286,2,NA,NA
"Tremaine Fowlkes","134","SF",27,"DET",36,0,261,15,48,0.313,1,8,0.125,14,40,0.35,0.323,13,18,0.722,18,35,53,14,9,3,12,37,44,6.5,0.393,0.375,8.1,15.3,11.7,8.4,1.9,0.9,17.7,12.2,-0.1,0.5,0.4,0.068,-4.9,2.2,-2.7,0,11.9,0.833,0.375,0.063,0.083,0.313,0.167,0.444,0,0.5,0.267,0.571,1,0.083,3,0.25,0.5
"Trenton Hassell","174","SG",24,"MIN",81,74,2264,177,381,0.465,4,13,0.308,173,368,0.47,0.47,48,61,0.787,68,189,257,133,36,54,46,200,406,8.2,0.498,0.16,3.6,9,6.5,8.5,0.9,1.7,10.1,9.5,1.7,2.3,4,0.084,-2.2,0.9,-1.3,0.4,13.9,0.966,0.192,0.068,0.163,0.543,0.034,0.589,0.423,0.419,0.449,0.798,1,0.016,6,0.231,1
"Troy Bell","30","PG",23,"MEM",6,0,34,4,18,0.222,0,4,0,4,14,0.286,0.222,3,3,1,3,1,4,4,1,0,6,6,11,-4.5,0.285,0.167,9.9,3.4,6.6,18.7,1.5,0,23.7,33.5,-0.2,0,-0.2,-0.326,-13,-6.5,-19.6,-0.2,13.1,0.778,0.333,0.111,0,0.333,0.222,0.167,0.5,NA,0.333,0.5,NA,0,0,0,NA
"Troy Hudson","188","PG",27,"MIN",29,1,503,80,207,0.386,31,77,0.403,49,130,0.377,0.461,27,33,0.818,4,31,35,70,7,0,34,32,218,12.5,0.492,0.159,1,6.7,4,22.9,0.8,0,13.3,23.9,0.3,0.3,0.6,0.058,0.1,-2.1,-2,0,18.4,0.628,0.111,0.063,0.101,0.353,0.372,0.478,0.385,0.238,0.384,0.327,0.581,0,0,0.182,0.571
"Troy Murphy","282","PF",23,"GSW",28,0,610,107,243,0.44,5,17,0.294,102,226,0.451,0.451,60,80,0.75,48,125,173,20,12,17,34,58,279,16.8,0.501,0.329,8.8,23.2,16,6,1.1,2,10.9,23.6,0.6,0.7,1.3,0.104,-0.6,-1,-1.6,0.1,12.1,0.93,0.272,0.128,0.074,0.457,0.07,0.591,0.194,0.278,0.468,0.794,1,0.033,7,0.471,0.375
"Tyrone Hill","180","PF",35,"MIA",5,0,38,3,5,0.6,0,0,NA,3,5,0.6,0.6,3,4,0.75,5,3,8,0,0,1,2,10,9,8.2,0.666,0.8,15.2,9.3,12.3,0,0,2.1,22.8,10.8,0.1,0,0.1,0.123,-4.4,-0.8,-5.2,0,3.6,1,0.6,0.2,0.2,0,0,0.333,1,1,NA,0.667,NA,0,0,NA,NA
"Tyronn Lue","243","PG",26,"ORL",76,69,2332,309,714,0.433,80,209,0.383,229,505,0.453,0.489,101,131,0.771,26,161,187,317,61,5,124,185,799,12.6,0.518,0.183,1.2,8,4.5,22.7,1.4,0.2,13.8,17.4,2.7,-0.6,2.1,0.042,-0.5,-2,-2.5,-0.3,16.5,0.707,0.134,0.094,0.139,0.34,0.293,0.51,0.418,0.444,0.444,0.24,0.863,0,0,0.139,0.414
"Tyson Chandler","77","PF",21,"CHI",35,8,782,67,158,0.424,0,1,0,67,157,0.427,0.424,79,118,0.669,82,188,270,23,17,43,38,87,213,14.2,0.507,0.747,11.1,27,18.9,4.7,1.1,4.1,15.3,14.2,0.7,1.2,1.9,0.116,-2.1,0.3,-1.8,0,5.9,0.994,0.5,0.253,0.101,0.139,0.006,0.519,0.3,0.25,0.455,0.567,NA,0.12,16,0,NA
"Udonis Haslem","173","PF",23,"MIA",75,24,1795,205,447,0.459,0,3,0,205,444,0.462,0.459,140,183,0.765,189,284,473,51,33,24,74,197,550,13.7,0.521,0.409,12.1,18.7,15.4,4.9,1,1.1,12.3,15.8,2.7,2.1,4.8,0.128,-1.1,-0.9,-2,0,7.6,0.993,0.432,0.168,0.177,0.217,0.007,0.596,0.373,0.291,0.402,0.644,NA,0.069,28,0.333,0
"Vin Baker","17","PF",32,"TOT",54,33,1313,208,432,0.481,1,3,0.333,207,429,0.483,0.483,114,157,0.726,112,168,280,66,29,32,77,160,531,14.8,0.53,0.363,10,14.4,12.2,9,1.1,1.9,13.3,20.1,1.7,1.1,2.8,0.101,-1,-1.1,-2.1,0,7.2,0.993,0.405,0.273,0.144,0.171,0.007,0.571,0.407,0.419,0.446,0.628,1,0.044,18,0,NA
"Vitaly Potapenko","332","C",28,"SEA",65,39,1419,200,409,0.489,0,0,NA,200,409,0.489,0.489,59,92,0.641,101,188,289,53,22,28,77,161,459,11.2,0.511,0.225,8.4,15.5,12,6.2,0.8,1.5,14.6,17.2,0.8,0.3,1.1,0.037,-2.4,-1.9,-4.3,-0.8,8,1,0.271,0.32,0.296,0.112,0,0.595,0.405,0.488,0.478,0.83,NA,0.007,3,NA,NA
"Vladimir Radmanović","335","PF",23,"SEA",77,38,2321,345,812,0.425,140,377,0.371,205,435,0.471,0.511,95,127,0.748,104,302,406,142,80,42,109,187,925,15.1,0.533,0.156,5.3,15.2,10.3,10.3,1.8,1.4,11.2,19.5,3.2,1,4.2,0.088,1.6,-0.8,0.8,1.6,16.5,0.536,0.209,0.09,0.058,0.179,0.464,0.647,0.301,0.362,0.386,0.527,0.936,0.059,43,0.318,0.342
"Vladimir Stepania","372","C",27,"POR",42,2,453,43,103,0.417,0,0,NA,43,103,0.417,0.417,22,36,0.611,50,75,125,23,11,15,19,61,108,12.2,0.454,0.35,13.2,19.5,16.4,8.1,1.4,2.5,13.8,14.4,0.3,0.4,0.8,0.081,-2.3,-0.3,-2.6,-0.1,6.1,1,0.544,0.146,0.146,0.165,0,0.571,0.2,0.267,0.235,0.698,NA,0.049,4,NA,NA
"Voshon Lenard","238","SG",30,"DEN",73,70,2233,394,933,0.422,106,289,0.367,288,644,0.447,0.479,144,182,0.791,46,154,200,151,61,12,101,177,1038,13.5,0.512,0.195,2.3,7.9,5.1,11.6,1.4,0.4,9.1,21.9,2.8,1.2,4,0.086,0,-1.4,-1.4,0.3,16.1,0.69,0.175,0.066,0.109,0.34,0.31,0.638,0.403,0.392,0.375,0.604,0.915,0,0,0.377,0.422
"Wally Szczerbiak","384","SF",26,"MIN",28,0,622,106,236,0.449,20,46,0.435,86,190,0.453,0.492,53,64,0.828,24,64,88,33,12,1,28,42,285,15.3,0.539,0.271,4.7,11.2,8.1,8.9,1,0.1,9.6,22.1,1,0.6,1.6,0.126,1.2,-0.6,0.6,0.4,15.2,0.805,0.123,0.119,0.153,0.411,0.195,0.517,0.464,0.472,0.423,0.674,0.95,0.004,0,0.435,0.4
"Walter McCarty","258","PF",29,"BOS",77,23,1900,203,523,0.388,137,366,0.374,66,157,0.42,0.519,62,82,0.756,28,211,239,124,72,22,91,179,605,10.9,0.541,0.157,1.7,12.5,7.2,10.6,2,0.9,14,15.6,1.3,1.6,2.9,0.073,-0.4,0,-0.4,0.7,20.5,0.3,0.086,0.052,0.059,0.103,0.7,0.711,0.259,0.387,0.278,0.591,0.971,0.023,9,0.336,0.431
"Wang Zhizhi","442","C",26,"TOT",16,0,114,17,46,0.37,4,14,0.286,13,32,0.406,0.413,9,10,0.9,4,14,18,2,3,5,6,13,47,11.5,0.466,0.217,4,14.4,9.2,3.3,1.4,3.4,10.6,23.2,0,0.1,0.1,0.043,-3.3,-0.8,-4.1,-0.1,11.7,0.696,0.348,0.174,0.065,0.109,0.304,0.438,0.25,0.333,0.6,0.692,0.75,0,0,0.071,1
"Wesley Person","321","SG",32,"TOT",58,0,1037,126,314,0.401,55,138,0.399,71,176,0.403,0.489,31,39,0.795,16,101,117,66,19,9,38,38,338,11.5,0.51,0.124,1.8,11.3,6.6,10.5,1,0.6,10.3,16.5,0.9,0.4,1.3,0.061,0.1,-1.4,-1.3,0.2,19.9,0.561,0.025,0.045,0.108,0.382,0.439,0.5,0.714,0.324,0.383,0.831,0.945,0,0,0.29,0.375
"Willie Green","157","SG",22,"PHI",53,0,767,143,357,0.401,19,61,0.311,124,296,0.419,0.427,59,81,0.728,16,49,65,53,26,5,59,83,364,10.8,0.464,0.227,2.5,7.5,5,14.1,1.8,0.5,13.1,27.7,-0.7,0.6,0,-0.003,-2.6,-1.2,-3.8,-0.3,12.4,0.829,0.291,0.143,0.123,0.272,0.171,0.481,0.333,0.295,0.454,0.476,0.947,0.028,6,0.066,0
"Zach Randolph","336","PF",22,"POR",81,80,3067,663,1368,0.485,1,5,0.2,662,1363,0.486,0.485,299,393,0.761,242,609,851,163,68,41,247,227,1626,19.6,0.528,0.287,9.5,23.4,16.5,10.4,1.2,1,13.8,27.6,4.1,2.9,7.1,0.111,1.1,-1.6,-0.5,1.2,7.7,0.996,0.351,0.298,0.164,0.183,0.004,0.594,0.456,0.411,0.394,0.597,1,0.018,23,0.2,0
"Žarko Čabarkapa","67","PF",22,"PHO",49,4,570,81,197,0.411,6,32,0.188,75,165,0.455,0.426,35,53,0.66,26,73,99,40,10,13,54,75,203,8.4,0.461,0.269,5.2,14.7,9.9,11.6,0.9,1.7,19.7,21.7,-0.7,0.3,-0.4,-0.037,-4.2,-1.4,-5.7,-0.5,10.6,0.838,0.35,0.173,0.142,0.173,0.162,0.623,0.382,0.25,0.353,0.693,0.833,0.091,16,0.281,0.111
"Zaza Pachulia","307","C",19,"ORL",59,2,664,68,175,0.389,0,0,NA,68,175,0.389,0.389,58,90,0.644,69,105,174,13,21,12,34,87,194,10.8,0.452,0.514,11.5,18.3,14.9,3.1,1.7,1.3,13.7,16.9,0.1,0.2,0.3,0.023,-3.3,-2.5,-5.8,-0.6,3.8,1,0.657,0.16,0.091,0.091,0,0.487,0.214,0.188,0.188,0.588,NA,0.023,4,NA,NA
"Željko Rebrača","338","C",31,"TOT",24,2,273,34,77,0.442,0,0,NA,34,77,0.442,0.442,23,30,0.767,23,35,58,6,5,11,17,52,91,10.5,0.504,0.39,9.9,14.6,12.2,4,1,3,15.9,18.2,0.1,0.4,0.5,0.097,-4.5,0.6,-3.9,-0.1,8.1,1,0.234,0.338,0.377,0.052,0,0.722,0.308,0.345,0.75,0.471,NA,0.026,2,NA,NA
"Zendon Hamilton","163","C",28,"PHI",46,0,473,51,95,0.537,0,0,NA,51,95,0.537,0.537,67,96,0.698,49,97,146,13,8,8,27,74,169,15.9,0.616,1.011,12.3,23.9,18.2,4.8,0.9,1.3,16.4,16.3,1.1,0.6,1.8,0.178,-1,-0.5,-1.5,0.1,2.9,1,0.758,0.095,0.084,0.063,0,0.528,0.667,0.75,0.167,0.706,NA,0.084,8,NA,NA
"Zoran Planinić","327","SG",21,"NJN",49,1,473,53,129,0.411,9,32,0.281,44,97,0.454,0.446,38,60,0.633,14,41,55,68,13,3,36,70,153,10,0.492,0.465,3.5,10.2,6.9,23.9,1.5,0.5,18.8,19,0.1,0.6,0.7,0.068,-3.3,-0.1,-3.4,-0.2,11.5,0.752,0.388,0.155,0.093,0.116,0.248,0.64,0.25,0.25,0.267,0.659,0.778,0.016,2,0.219,0.429
"Zydrunas Ilgauskas","194","C",28,"CLE",81,81,2539,466,965,0.483,2,7,0.286,464,958,0.484,0.484,303,406,0.746,279,374,653,109,39,201,163,277,1237,20.2,0.541,0.421,12.1,16.3,14.2,7.8,0.8,5.6,12.5,23.1,5,2.8,7.8,0.147,1.1,-0.2,0.9,1.9,7,0.993,0.434,0.22,0.199,0.14,0.007,0.597,0.382,0.417,0.393,0.651,0.5,0.062,58,0,NA
