"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Ersan İlyasova",183,"PF",23,"MIL",60,34,1505,221,507,0.436,36,121,0.298,185,386,0.479,0.471,93,104,0.894,105,260,365,56,51,24,63,159,571,14.3,0.516,0.205,7.9,20.7,14.1,6.6,1.8,1.3,10.2,19.1,1.1,2.7,3.8,0.121,-1.2,0.6,-0.6,0.5,14.3,0.761,0.268,0.093,0.091,0.31,0.239,0.581,0.234,0.283,0.522,0.703,1,0.004,2,0.132,0.5
"Taj Gibson",184,"PF",25,"CHI",80,19,1742,234,502,0.466,1,8,0.125,233,494,0.472,0.467,100,148,0.676,162,296,458,58,39,106,71,203,569,14.3,0.502,0.295,11.2,19.4,15.4,5.3,1.2,4.6,11.1,16.8,1.4,3.8,5.2,0.143,-2.2,1.4,-0.9,0.5,9.2,0.984,0.386,0.175,0.169,0.253,0.016,0.644,0.352,0.365,0.362,0.695,0,0.137,61,0.25,0
"DeAndre Jordan",185,"C",22,"LAC",80,66,2047,234,341,0.686,0,1,0,234,340,0.688,0.686,98,217,0.452,207,368,575,42,41,142,101,255,566,14.8,0.648,0.636,11.9,20.9,16.5,3.2,1,5.4,18.8,11.7,2.6,2.6,5.2,0.122,-1.7,1,-0.7,0.7,2.1,0.997,0.806,0.185,0.003,0.003,0.003,0.745,0.46,0,0,0.667,NA,0.513,158,0,NA
"Carlos Delfino",186,"SF",28,"MIL",49,40,1590,200,513,0.39,105,284,0.37,95,229,0.415,0.492,60,75,0.8,24,176,200,112,76,8,57,72,565,13.1,0.517,0.146,1.7,13.2,7.3,12.1,2.6,0.4,9.5,17.7,0.9,2.6,3.5,0.105,-0.3,1.7,1.5,1.4,18.1,0.446,0.166,0.076,0.053,0.152,0.554,0.471,0.282,0.407,0.423,0.505,0.962,0.016,8,0.391,0.441
"Evan Turner",187,"SG",22,"PHI",78,14,1797,225,529,0.425,14,44,0.318,211,485,0.435,0.439,101,125,0.808,42,264,306,159,49,14,80,138,565,10.8,0.484,0.236,2.7,16.9,9.8,13.4,1.4,0.6,12,17,0,2.2,2.3,0.06,-2.6,0.4,-2.2,-0.1,12.6,0.917,0.197,0.17,0.233,0.318,0.083,0.663,0.356,0.366,0.387,0.498,0.714,0.023,12,0.341,0.4
"Joakim Noah",188,"C",25,"CHI",48,48,1576,211,402,0.525,0,1,0,211,401,0.526,0.525,139,188,0.739,182,316,498,107,48,72,90,156,561,18.8,0.579,0.468,13.9,22.8,18.5,10.7,1.6,3.5,15.7,16.8,3.1,3.6,6.7,0.205,0.8,2.1,2.9,1.9,4.8,0.998,0.6,0.256,0.035,0.107,0.002,0.614,0.408,0.429,0.349,0.573,NA,0.162,58,0,NA
"Francisco García",189,"SF",29,"SAC",58,34,1386,207,475,0.436,81,224,0.362,126,251,0.502,0.521,65,76,0.855,24,109,133,71,51,49,45,126,560,13.5,0.551,0.16,1.9,9.2,5.5,8,1.9,2.6,8.1,17.3,1.9,1.1,3,0.104,0.4,0.6,1,1,17.6,0.528,0.16,0.065,0.067,0.236,0.472,0.803,0.258,0.406,0.393,0.738,0.951,0.011,5,0.429,0.417
"Derek Fisher",190,"PG",36,"LAL",82,82,2297,206,529,0.389,63,159,0.396,143,370,0.386,0.449,83,103,0.806,14,138,152,224,99,8,70,192,558,8.9,0.486,0.195,0.7,6.6,3.7,14,2.3,0.3,10.9,12.8,1.2,2.5,3.7,0.078,-3.2,1.3,-2,0,16.9,0.699,0.121,0.102,0.098,0.378,0.301,0.516,0.315,0.288,0.39,0.608,0.873,0,0,0.396,0.429
"Corey Brewer",191,"SG",24,"TOT",69,24,1510,193,488,0.395,30,112,0.268,163,376,0.434,0.426,136,192,0.708,57,118,175,89,100,16,87,159,552,11,0.482,0.393,4.2,8.9,6.5,9.1,3.3,0.8,13.2,18.8,-0.1,1.3,1.1,0.036,-3.5,1.2,-2.3,-0.1,12.5,0.77,0.311,0.182,0.08,0.197,0.23,0.599,0.326,0.333,0.313,0.632,1,0.076,30,0.375,0.381
"Ryan Gomes",192,"SF",28,"LAC",76,62,2095,207,505,0.41,72,211,0.341,135,294,0.459,0.481,61,85,0.718,61,193,254,118,62,12,55,159,547,9,0.504,0.168,3.4,10.7,7.1,8.5,1.5,0.4,9.2,12.7,1.3,1.2,2.5,0.057,-2.1,0,-2.1,-0.1,18.1,0.582,0.129,0.059,0.075,0.319,0.418,0.615,0.433,0.368,0.422,0.763,0.986,0.004,2,0.545,0.374
"Sonny Weems",193,"SF",24,"TOR",59,28,1413,228,513,0.444,17,61,0.279,211,452,0.467,0.461,72,94,0.766,39,114,153,104,34,2,86,87,545,10.2,0.492,0.183,3.2,9.8,6.4,11.6,1.2,0.1,13.4,20.3,-0.4,0,-0.4,-0.013,-2.5,-2.2,-4.6,-0.9,12.7,0.881,0.236,0.183,0.133,0.329,0.119,0.645,0.415,0.412,0.391,0.645,1,0.058,29,0.344,0.429
"Eric Bledsoe",194,"PG",21,"LAC",81,25,1841,206,486,0.424,32,116,0.276,174,370,0.47,0.457,99,133,0.744,68,155,223,289,92,26,194,130,543,10.8,0.499,0.274,4.4,9.8,7.1,24.2,2.6,1.1,26.3,17.9,-1.3,1.6,0.3,0.008,-2.4,0.2,-2.2,-0.1,11.9,0.761,0.337,0.198,0.058,0.169,0.239,0.61,0.333,0.393,0.378,0.253,0.875,0.033,12,0.328,0.237
"Raja Bell",195,"SG",34,"UTA",68,63,2097,191,467,0.409,68,193,0.352,123,274,0.449,0.482,91,102,0.892,31,145,176,118,56,14,63,169,541,8.2,0.528,0.218,1.8,8.4,5.1,8.3,1.4,0.5,11,12.6,1.2,0.5,1.7,0.04,-2.4,-0.7,-3.1,-0.6,19.2,0.587,0.084,0.041,0.062,0.4,0.413,0.795,0.263,0.414,0.401,0.821,0.985,0.002,1,0.358,0.391
"Austin Daye",196,"SF",22,"DET",72,16,1446,193,471,0.41,69,172,0.401,124,299,0.415,0.483,82,108,0.759,64,210,274,78,39,39,59,165,537,13,0.518,0.229,5.2,18.6,11.6,8.5,1.5,2.2,10.2,18.6,1.2,0.9,2.1,0.07,-0.8,-0.5,-1.3,0.3,15.5,0.635,0.197,0.106,0.132,0.2,0.365,0.538,0.38,0.355,0.351,0.565,0.971,0.03,10,0.407,0.429
"Nazr Mohammed",197,"C",33,"TOT",75,37,1280,234,448,0.522,0,1,0,234,447,0.523,0.522,67,112,0.598,140,228,368,23,30,56,70,184,535,15.9,0.538,0.25,13.2,21.2,17.2,3.3,1.2,3.5,12.3,20.6,1,1.6,2.7,0.1,-2,-0.8,-2.8,-0.3,6.5,0.998,0.484,0.196,0.246,0.071,0.002,0.664,0.364,0.427,0.344,0.684,NA,0.094,28,1,0
"Josh McRoberts",198,"PF",23,"IND",72,51,1597,211,386,0.547,23,60,0.383,188,326,0.577,0.576,88,119,0.739,109,273,382,150,47,57,93,165,533,16,0.608,0.308,7.6,18.8,13.3,15,1.5,2.6,17.5,14.7,2.6,2.2,4.9,0.147,0.6,1.7,2.3,1.7,8.7,0.845,0.479,0.179,0.067,0.119,0.155,0.724,0.391,0.385,0.37,0.654,1,0.202,74,0.133,0.25
"Derrick Favors",199,"PF",19,"TOT",78,27,1535,215,416,0.517,0,0,NA,215,416,0.517,0.517,103,173,0.595,171,241,412,39,29,68,77,246,533,13.9,0.542,0.416,12.9,19.1,16,4.2,1,3.5,13.5,17.1,1.5,1.4,2.9,0.091,-2.6,-0.6,-3.2,-0.5,4.9,1,0.577,0.252,0.091,0.079,0,0.646,0.371,0.342,0.242,0.619,NA,0.219,82,NA,NA
"Luc Mbah a Moute",200,"PF",24,"MIL",79,52,2093,198,428,0.463,0,7,0,198,421,0.47,0.463,133,188,0.707,169,251,420,68,72,28,77,180,529,11.5,0.518,0.439,9.2,14.3,11.7,5.3,1.8,1.1,13.1,13.1,1.5,3.3,4.8,0.109,-2.3,1.1,-1.3,0.4,8.2,0.984,0.512,0.084,0.107,0.28,0.016,0.575,0.25,0.435,0.358,0.707,NA,0.03,12,0.571,0
"Kwame Brown",201,"C",28,"CHA",66,50,1714,194,375,0.517,0,0,NA,194,375,0.517,0.517,136,231,0.589,147,303,450,43,26,39,69,174,524,12.8,0.55,0.616,10.3,21.6,15.9,4.1,0.8,1.8,12.6,14.9,1.8,1.7,3.5,0.097,-1.9,-0.9,-2.8,-0.3,4.4,1,0.573,0.28,0.133,0.013,0,0.637,0.371,0.34,0.2,0.742,NA,0.112,38,NA,NA
"Al Thornton",202,"PF",27,"TOT",71,23,1383,205,431,0.476,4,26,0.154,201,405,0.496,0.48,110,142,0.775,56,157,213,62,35,12,64,143,524,11.7,0.531,0.329,4.5,13.4,8.8,7.2,1.3,0.7,11.5,17.8,1,0.6,1.6,0.054,-2.4,-1,-3.3,-0.4,11.1,0.94,0.295,0.179,0.148,0.318,0.06,0.717,0.39,0.5,0.35,0.582,1,0.053,21,0.5,0
"Goran Dragić",203,"PG",24,"TOT",70,5,1234,192,441,0.435,56,155,0.361,136,286,0.476,0.499,83,133,0.624,36,106,142,204,50,10,117,125,523,13.2,0.524,0.302,3.3,9.9,6.6,25.6,2.1,0.6,19,22.4,0.2,0.8,1,0.04,-0.9,-0.5,-1.3,0.2,13.8,0.649,0.272,0.156,0.086,0.134,0.351,0.683,0.29,0.368,0.339,0.213,0.732,0.007,3,0.181,0.393
"Ronnie Brewer",204,"SG",25,"CHI",81,1,1781,205,427,0.48,6,27,0.222,199,400,0.498,0.487,87,133,0.654,55,207,262,140,106,22,55,82,503,13.8,0.518,0.311,3.7,13.2,8.6,12.1,3.2,0.9,10.2,13.9,1.7,3.8,5.4,0.147,-1.3,3.7,2.4,2,10.7,0.937,0.422,0.082,0.08,0.354,0.063,0.667,0.343,0.382,0.358,0.724,1,0.101,40,0.37,0.3
"Ed Davis",205,"PF",21,"TOR",65,17,1602,215,373,0.576,0,0,NA,215,373,0.576,0.576,71,128,0.555,168,294,462,40,39,67,48,183,501,15.8,0.583,0.343,12.1,22.3,17.1,3.8,1.3,3.2,10.1,13.3,2.9,1.1,4,0.119,-0.2,-0.8,-0.9,0.4,4.8,1,0.571,0.252,0.129,0.048,0,0.667,0.521,0.354,0.389,0.642,NA,0.172,56,NA,NA
"Jordan Crawford",206,"SG",22,"TOT",42,18,1027,192,500,0.384,33,128,0.258,159,372,0.427,0.417,73,84,0.869,31,74,105,117,39,3,83,63,490,11.8,0.456,0.168,3.4,8.6,5.9,19.8,2,0.2,13.4,27,-1,0.5,-0.6,-0.026,-1.5,-2.3,-3.8,-0.5,14.9,0.744,0.172,0.148,0.156,0.268,0.256,0.581,0.351,0.397,0.388,0.176,0.788,0.022,11,0.352,0.289
"Will Bynum",207,"PG",28,"DET",61,5,1125,182,406,0.448,16,50,0.32,166,356,0.466,0.468,102,122,0.836,15,59,74,195,52,4,83,113,482,15.2,0.524,0.3,1.6,6.7,4,28.6,2.5,0.3,15.3,22.5,1.1,0.4,1.5,0.066,-0.8,-1,-1.9,0,10.1,0.877,0.401,0.155,0.084,0.236,0.123,0.595,0.286,0.294,0.427,0.163,1,0.01,3,0.4,0.4
"Dante Cunningham",208,"PF",23,"TOT",78,18,1637,218,472,0.462,1,13,0.077,217,459,0.473,0.463,45,62,0.726,96,181,277,43,54,43,51,177,482,10.7,0.483,0.131,6.9,13.9,10.3,4.3,1.8,2.2,9.3,15.7,0.3,1.7,2,0.06,-3.2,-0.1,-3.3,-0.5,12.9,0.972,0.225,0.123,0.142,0.483,0.028,0.66,0.345,0.388,0.443,0.843,1,0.047,22,0.462,0.167
"Matt Bonner",209,"PF",30,"SAS",66,1,1432,172,371,0.464,105,230,0.457,67,141,0.475,0.605,32,43,0.744,60,179,239,60,26,21,27,110,481,13.5,0.617,0.116,5,14.2,9.7,6.2,0.9,1,6.5,13.4,3,1.4,4.4,0.147,1.7,0.2,1.9,1.4,19.3,0.38,0.084,0.116,0.07,0.111,0.62,0.71,0.279,0.462,0.512,0.582,1,0.008,3,0.243,0.375
"Shaun Livingston",210,"PG",25,"CHA",73,0,1261,185,397,0.466,1,4,0.25,184,393,0.468,0.467,108,125,0.864,29,120,149,164,47,29,88,109,479,14.3,0.53,0.315,2.8,11.6,7.2,22.5,2,1.9,16.3,20.1,0.7,1.2,1.9,0.073,-1,1,0,0.7,9.9,0.99,0.249,0.222,0.34,0.179,0.01,0.616,0.443,0.437,0.352,0.293,1,0.06,19,0.5,0.5
"Paul George",211,"SG",20,"IND",61,19,1265,179,395,0.453,41,138,0.297,138,257,0.537,0.505,77,101,0.762,37,187,224,65,62,26,70,127,476,13,0.542,0.256,3.3,16.3,9.8,8.3,2.5,1.5,13.7,17.8,0.5,1.9,2.4,0.091,-1.6,1.4,-0.1,0.6,14,0.651,0.301,0.096,0.104,0.149,0.349,0.655,0.368,0.439,0.475,0.362,0.854,0.096,33,0.297,0.317
"James Jones",212,"SF",30,"MIA",81,8,1549,146,346,0.422,123,287,0.429,23,59,0.39,0.6,60,72,0.833,23,137,160,43,29,19,21,129,475,11.1,0.629,0.208,1.9,9.9,6.1,4.1,1,1,5.3,12,3,1.7,4.7,0.145,0.7,0.3,1,1.2,23.5,0.171,0.003,0.009,0.009,0.15,0.829,1,0,0.667,0.385,0.957,0.992,0,0,0.495,0.5
"Maurice Evans",213,"SF",32,"TOT",73,24,1549,177,424,0.417,55,167,0.329,122,257,0.475,0.482,52,58,0.897,52,104,156,45,34,14,33,129,461,9.1,0.513,0.137,3.9,8,5.9,4.5,1.1,0.7,6.8,14.2,1,0.7,1.7,0.054,-2.2,-1,-3.2,-0.5,15.2,0.606,0.259,0.061,0.097,0.189,0.394,0.573,0.269,0.561,0.363,0.607,0.964,0.073,25,0.593,0.354
"Al-Farouq Aminu",214,"SF",20,"LAC",81,14,1452,160,406,0.394,45,143,0.315,115,263,0.437,0.45,92,119,0.773,75,192,267,60,59,25,103,121,457,9.6,0.499,0.293,6.1,15.4,10.8,6.4,2.1,1.3,18.3,17.3,-0.8,1.4,0.7,0.022,-2.7,-0.1,-2.8,-0.3,13,0.648,0.315,0.175,0.037,0.121,0.352,0.578,0.423,0.067,0.204,0.443,0.978,0.081,27,0.385,0.291
"Shawne Williams",215,"PF",24,"NYK",64,11,1323,164,385,0.426,85,212,0.401,79,173,0.457,0.536,41,49,0.837,60,179,239,47,39,51,46,164,454,12.2,0.558,0.127,5.1,15.6,10.3,5.3,1.5,2.8,10.2,15.2,1.4,1.1,2.5,0.089,-0.5,-0.2,-0.7,0.4,17.2,0.449,0.197,0.073,0.021,0.158,0.551,0.605,0.321,0.375,0.344,0.519,0.965,0.018,7,0.684,0.441
"Martell Webster",216,"SF",24,"MIN",46,1,1094,152,340,0.447,55,132,0.417,97,208,0.466,0.528,94,122,0.77,36,111,147,53,28,9,58,101,453,12.4,0.575,0.359,3.6,11.6,7.5,7.5,1.3,0.6,12.8,17.6,1.4,0.3,1.8,0.077,-0.4,-0.9,-1.3,0.2,15.6,0.612,0.241,0.115,0.079,0.176,0.388,0.573,0.385,0.37,0.417,0.577,0.945,0.047,16,0.341,0.511
"Mario Chalmers",217,"PG",24,"MIA",70,28,1579,155,388,0.399,83,231,0.359,72,157,0.459,0.506,54,62,0.871,12,134,146,177,76,7,91,158,447,10.3,0.538,0.16,1,9.5,5.5,16.8,2.5,0.3,18,15,0.7,2.3,2.9,0.089,-2.3,1.5,-0.8,0.5,18.9,0.405,0.111,0.108,0.054,0.131,0.595,0.581,0.5,0.238,0.412,0.444,0.892,0,0,0.338,0.372
"Caron Butler",218,"SF",30,"DAL",29,29,867,170,378,0.45,28,65,0.431,142,313,0.454,0.487,68,88,0.773,22,96,118,46,28,8,49,59,436,14.2,0.523,0.233,3.1,12.5,8,9.1,1.7,0.7,10.5,25.1,0.2,1,1.2,0.067,-0.8,0,-0.9,0.2,15.2,0.828,0.172,0.101,0.159,0.397,0.172,0.585,0.342,0.383,0.453,0.662,0.929,0.019,7,0.385,0.4
"Linas Kleiza",219,"SF",26,"TOR",39,23,1032,178,406,0.438,39,131,0.298,139,275,0.505,0.486,41,65,0.631,37,140,177,40,19,7,65,99,436,10.1,0.502,0.16,4.1,16.5,10.2,6.2,1,0.5,13,21.7,-0.5,0.2,-0.3,-0.012,-2.4,-2.3,-4.7,-0.7,13.8,0.677,0.227,0.197,0.111,0.143,0.323,0.652,0.475,0.533,0.293,0.597,0.923,0.032,13,0.282,0.324
"Anthony Tolliver",220,"SF",25,"MIN",65,4,1362,141,313,0.45,47,115,0.409,94,198,0.475,0.526,105,131,0.802,92,203,295,82,28,28,49,145,434,13.3,0.585,0.419,7.3,17,12,8.9,1,1.6,11.7,13.1,2.6,0.7,3.3,0.115,0.1,0,0,0.7,14.7,0.633,0.214,0.185,0.07,0.163,0.367,0.642,0.431,0.409,0.333,0.66,1,0.032,7,0.157,0.722
"Robin Lopez",221,"C",22,"PHO",67,56,991,179,357,0.501,0,0,NA,179,357,0.501,0.501,74,100,0.74,82,134,216,8,18,45,48,143,432,13.9,0.539,0.28,9.5,15.6,12.6,1.3,0.9,3.4,10.7,20.4,0.8,0.8,1.5,0.074,-3.1,-1,-4.1,-0.5,6.3,1,0.412,0.336,0.162,0.09,0,0.68,0.325,0.448,0.438,0.726,NA,0.092,29,NA,NA
"Chris Wilcox",222,"PF",28,"DET",57,29,995,187,322,0.581,0,1,0,187,321,0.583,0.581,50,89,0.562,95,176,271,43,29,17,43,145,424,18,0.587,0.276,11.2,22.7,16.7,7.4,1.6,1.4,10.6,18.9,2,0.8,2.8,0.133,-0.3,-1.1,-1.4,0.2,4.3,0.997,0.606,0.239,0.112,0.04,0.003,0.703,0.39,0.417,0.385,0.684,NA,0.239,66,0,NA
"Tyrus Thomas",223,"C",24,"CHA",41,2,861,156,331,0.471,0,3,0,156,328,0.476,0.471,107,136,0.787,65,159,224,29,30,66,65,113,419,18.2,0.536,0.411,9.1,22.5,15.8,6.2,1.9,6.2,14.3,24.9,0.4,1.5,1.8,0.103,-1.8,1.2,-0.6,0.3,9.5,0.991,0.332,0.193,0.193,0.272,0.009,0.673,0.281,0.422,0.411,0.705,NA,0.13,33,0.333,0
"Kenyon Martin",224,"PF",33,"DEN",48,48,1233,185,362,0.511,2,9,0.222,183,353,0.518,0.514,42,72,0.583,67,230,297,109,43,35,59,136,414,14.1,0.526,0.199,6.5,20.9,13.9,13.6,1.8,2.2,13,16.4,1,1.6,2.7,0.104,-0.8,1.7,0.9,0.9,8.1,0.975,0.45,0.202,0.088,0.235,0.025,0.724,0.411,0.375,0.271,0.667,1,0.191,64,0.222,0.5
"Wayne Ellington",225,"SG",23,"MIN",62,8,1181,160,397,0.403,48,121,0.397,112,276,0.406,0.463,42,53,0.792,26,82,108,72,28,3,53,85,410,8.6,0.488,0.134,2.4,7.9,5.1,9.4,1.2,0.2,11.2,17.1,0.1,0.1,0.3,0.01,-2.3,-1.3,-3.5,-0.5,16.5,0.695,0.136,0.139,0.091,0.33,0.305,0.444,0.309,0.472,0.412,0.473,0.771,0.008,3,0.223,0.444
"Mickaël Piétrus",226,"SF",28,"TOT",57,4,1107,143,365,0.392,85,236,0.36,58,129,0.45,0.508,39,57,0.684,15,111,126,33,29,21,39,101,410,9.8,0.526,0.156,1.6,11.5,6.6,4.6,1.3,1.4,9.1,17.6,0.3,1,1.3,0.055,-1.2,0.2,-1,0.3,20.7,0.353,0.085,0.038,0.041,0.189,0.647,0.774,0.357,0.4,0.333,0.724,0.894,0.022,6,0.398,0.33
"Earl Boykins",227,"PG",34,"MIL",57,0,862,156,352,0.443,27,71,0.38,129,281,0.459,0.482,69,82,0.841,15,40,55,141,38,3,52,43,408,17.6,0.526,0.233,2,5.5,3.7,30.9,2.4,0.3,11.8,23.9,1.1,1.1,2.3,0.125,2.1,0.4,2.4,1,14.8,0.798,0.108,0.168,0.259,0.264,0.202,0.474,0.492,0.484,0.409,0.178,0.852,0,0,0.183,0.385
"Jordan Hill",228,"C",23,"HOU",72,11,1125,173,352,0.491,0,2,0,173,350,0.494,0.491,60,85,0.706,128,178,306,29,14,52,62,157,406,13.1,0.521,0.241,12.9,18,15.4,4,0.6,3.2,13.7,17.7,0.8,1,1.8,0.079,-2.9,-1.4,-4.3,-0.7,7.4,0.994,0.352,0.361,0.136,0.145,0.006,0.685,0.402,0.375,0.373,0.532,NA,0.119,35,0,NA
"C.J. Watson",229,"PG",26,"CHI",82,1,1091,146,394,0.371,44,112,0.393,102,282,0.362,0.426,69,93,0.742,16,78,94,186,55,11,73,82,405,12.8,0.466,0.236,1.8,8.1,5,26.9,2.7,0.8,14.4,21.4,0.2,2,2.1,0.093,-1.4,1.1,-0.3,0.5,16.9,0.716,0.15,0.091,0.076,0.398,0.284,0.475,0.25,0.367,0.344,0.255,0.841,0.003,1,0.223,0.44
"Thabo Sefolosha",230,"SG",26,"OKC",79,79,2049,157,333,0.471,28,102,0.275,129,231,0.558,0.514,59,79,0.747,65,281,346,111,97,38,55,171,401,10.4,0.545,0.237,3.8,15.5,9.9,7.9,2.5,1.4,13,9.4,1.6,2.5,4.1,0.097,-1.3,1.9,0.6,1.3,12.5,0.694,0.36,0.105,0.039,0.189,0.306,0.675,0.371,0.692,0.413,0.628,0.929,0.072,22,0.539,0.255
"Nate Robinson",231,"PG",26,"TOT",59,11,1013,150,376,0.399,65,200,0.325,85,176,0.483,0.485,36,44,0.818,15,75,90,111,29,4,68,115,401,10,0.507,0.117,1.9,8.6,5.5,17.8,1.5,0.3,14.7,21.9,-0.4,1.5,1.1,0.051,-2.5,-0.1,-2.6,-0.2,18.8,0.468,0.144,0.032,0.077,0.215,0.532,0.722,0.333,0.414,0.37,0.388,0.738,0.005,2,0.215,0.442
"Donté Greene",232,"SF",22,"SAC",69,21,1127,156,386,0.404,45,154,0.292,111,232,0.478,0.462,43,65,0.662,49,98,147,48,36,20,60,88,400,9.7,0.482,0.168,4.8,10.2,7.4,6.5,1.6,1.3,12.6,18.2,-0.2,0.8,0.5,0.022,-1.8,-0.4,-2.2,-0.1,14.9,0.601,0.223,0.155,0.085,0.137,0.399,0.744,0.35,0.242,0.34,0.631,0.956,0.088,31,0.325,0.38
"Chris Kaman",233,"C",28,"LAC",32,15,838,177,376,0.471,0,0,NA,177,376,0.471,0.471,43,57,0.754,51,174,225,46,16,48,58,75,397,15.7,0.495,0.152,7.2,24.1,15.7,10,1,4.5,12.6,24.4,-0.2,1.1,0.8,0.047,-1.7,0.3,-1.4,0.1,9.8,1,0.263,0.231,0.234,0.271,0,0.646,0.299,0.466,0.451,0.706,NA,0.029,11,NA,NA
"Drew Gooden",234,"PF",29,"MIL",35,18,860,156,362,0.431,3,20,0.15,153,342,0.447,0.435,81,102,0.794,73,165,238,47,21,18,46,98,396,15.9,0.487,0.282,9.6,22.9,16.1,10.3,1.3,1.6,10.2,24.6,0.3,1.5,1.8,0.101,-1.2,0.2,-1,0.2,12,0.945,0.268,0.166,0.113,0.398,0.055,0.598,0.283,0.366,0.438,0.641,1,0.022,7,0.2,0.25
"Antonio McDyess",235,"PF",36,"SAS",73,16,1387,169,344,0.491,0,1,0,169,343,0.493,0.491,52,77,0.675,122,273,395,84,36,39,72,163,390,12.8,0.516,0.224,10.5,22.3,16.5,9,1.3,2,16,14.9,1,2.1,3,0.105,-1.8,1.1,-0.7,0.4,12.8,0.997,0.256,0.047,0.174,0.52,0.003,0.727,0.25,0.383,0.436,0.888,NA,0.078,26,0,NA
"Gordon Hayward",236,"SF",20,"UTA",72,17,1218,142,293,0.485,35,74,0.473,107,219,0.489,0.544,69,97,0.711,41,98,139,81,30,19,70,106,388,10.7,0.578,0.331,4,9.8,6.9,10.2,1.3,1.3,17.3,15.3,0.8,0.4,1.2,0.048,-1.2,-1.1,-2.2,-0.1,13.8,0.747,0.304,0.082,0.055,0.307,0.253,0.64,0.333,0.438,0.389,0.682,0.971,0.068,17,0.392,0.517
"DeShawn Stevenson",237,"SG",29,"DAL",72,54,1158,128,330,0.388,94,249,0.378,34,81,0.42,0.53,33,43,0.767,20,86,106,77,21,5,44,71,383,9.8,0.549,0.13,2.1,8.4,5.4,10,1,0.3,11.2,15.9,0.8,1,1.8,0.074,-0.1,-0.3,-0.4,0.5,21.2,0.245,0.091,0.018,0.027,0.109,0.755,0.433,0.333,0.222,0.472,0.324,0.989,0,0,0.422,0.419
"Brad Miller",238,"C",34,"HOU",60,5,1015,132,296,0.446,40,107,0.374,92,189,0.487,0.514,78,94,0.83,44,178,222,145,28,21,54,98,382,16.3,0.566,0.318,4.9,19.9,12.4,21.4,1.4,1.4,13.8,17,2,1,3,0.142,1.7,1.1,2.8,1.2,14.9,0.639,0.233,0.122,0.098,0.186,0.361,0.594,0.25,0.414,0.545,0.696,1,0.007,1,0.028,0.333
"Vladimir Radmanović",239,"PF",30,"GSW",74,6,1169,137,318,0.431,70,173,0.405,67,145,0.462,0.541,30,34,0.882,64,148,212,79,44,44,57,157,374,12.6,0.562,0.107,6.1,14.7,10.3,9.6,1.9,2.9,14.6,14.7,1.2,0.9,2.1,0.086,-0.5,0.4,-0.1,0.6,16.8,0.456,0.223,0.097,0.044,0.091,0.544,0.634,0.355,0.143,0.31,0.522,0.957,0.041,13,0.277,0.458
"Ryan Hollins",240,"C",26,"CLE",70,16,1182,131,219,0.598,0,0,NA,131,219,0.598,0.598,111,163,0.681,70,116,186,26,22,42,67,199,373,10.7,0.642,0.744,6.6,11.6,9,3.6,1,2.7,18.7,13.7,1.3,0.5,1.8,0.072,-4,-0.3,-4.3,-0.7,4.3,1,0.639,0.201,0.105,0.055,0,0.743,0.25,0.348,0.667,0.802,NA,0.347,70,NA,NA
"Eddie House",241,"SG",32,"MIA",56,1,978,128,321,0.399,68,175,0.389,60,146,0.411,0.505,38,40,0.95,9,83,92,62,32,3,29,68,362,11.9,0.535,0.125,1.2,9.5,5.6,10,1.7,0.2,7.9,17.6,1,1.2,2.2,0.108,-0.5,0.2,-0.3,0.4,21.4,0.455,0.034,0.019,0.056,0.346,0.545,0.455,0.833,0.333,0.396,0.817,0.897,0,0,0.303,0.453
"Jeff Teague",242,"PG",22,"ATL",70,7,963,133,304,0.438,18,48,0.375,115,256,0.449,0.467,77,97,0.794,11,91,102,138,45,25,64,82,361,14.6,0.521,0.319,1.4,11.3,6.4,23.3,2.5,2,15.6,20.3,0.4,1.2,1.7,0.083,-0.8,1.3,0.5,0.6,10.5,0.842,0.316,0.273,0.109,0.145,0.158,0.563,0.458,0.333,0.273,0.27,0.444,0.049,15,0.104,0.6
"Zydrunas Ilgauskas",243,"C",35,"MIA",72,51,1145,162,319,0.508,0,1,0,162,318,0.509,0.508,36,46,0.783,108,179,287,26,23,58,52,185,360,12.8,0.531,0.144,11.9,17.5,14.9,3.6,1.1,4,13.3,16,1,1.9,2.9,0.122,-3.1,0.4,-2.7,-0.2,12,0.997,0.31,0.103,0.056,0.527,0.003,0.646,0.576,0.333,0.435,0.679,NA,0.034,11,0,NA
