"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Jerry Stackhouse",1,"SG",26,"DET",80,80,3215,774,1927,0.402,166,473,0.351,608,1454,0.418,0.445,666,810,0.822,99,216,315,410,97,54,326,160,2380,21.8,0.521,0.42,3.2,7.3,5.2,25.8,1.5,1.2,12.5,35.2,6.6,2.6,9.2,0.137,5.8,-0.7,5.1,5.8,14.5,0.755,0.231,0.049,0.179,0.295,0.245,0.592,0.234,0.348,0.355,0.431,0.777,0.025,45,0.288,0.338
"Allen Iverson",2,"SG",25,"PHI",71,71,2979,762,1813,0.42,98,306,0.32,664,1507,0.441,0.447,585,719,0.814,50,223,273,325,178,20,237,147,2207,24,0.518,0.397,1.9,8.3,5.2,23,3.2,0.5,10,35.9,7.3,4.5,11.8,0.19,5,1.1,6.1,6.1,12.7,0.831,0.223,0.175,0.185,0.248,0.169,0.686,0.268,0.33,0.423,0.37,0.786,0.004,7,0.108,0.364
"Shaquille O'Neal",3,"C",28,"LAL",74,74,2924,813,1422,0.572,0,2,0,813,1420,0.573,0.572,499,972,0.513,291,649,940,277,47,204,218,256,2125,30.2,0.574,0.684,11.3,24.8,18.1,18.8,0.8,4.9,10.5,31.6,11.1,3.9,14.9,0.245,7,0.7,7.7,7.1,4.7,0.999,0.429,0.452,0.113,0.005,0.001,0.792,0.417,0.375,0.286,0.645,NA,0.16,219,0,NA
"Paul Pierce",4,"SF",23,"BOS",82,82,3120,687,1513,0.454,147,384,0.383,540,1129,0.478,0.503,550,738,0.745,94,428,522,253,138,69,262,251,2071,22.3,0.563,0.488,3.4,16.7,9.8,16.9,2.3,1.7,12.5,30.6,6.9,3.5,10.4,0.16,4.5,-0.1,4.4,5,13.4,0.746,0.261,0.115,0.147,0.223,0.254,0.592,0.374,0.423,0.435,0.576,0.891,0.014,16,0.19,0.397
"Vince Carter",5,"SF",24,"TOR",75,75,2979,762,1656,0.46,162,397,0.408,600,1259,0.477,0.509,384,502,0.765,176,240,416,291,114,82,167,205,2070,25,0.551,0.303,6.5,9.3,7.9,19.2,2,1.9,8.2,30.7,10.3,2.6,12.9,0.208,7.6,0.1,7.6,7.2,14.1,0.76,0.245,0.1,0.124,0.29,0.24,0.613,0.337,0.432,0.428,0.558,0.772,0.028,44,0.169,0.403
"Tracy McGrady",6,"SG",21,"ORL",77,77,3087,788,1724,0.457,59,166,0.355,729,1558,0.468,0.474,430,587,0.733,192,388,580,352,116,118,198,160,2065,24.9,0.521,0.34,6.7,14.3,10.4,22.8,1.9,2.8,9.1,31.2,8.3,3.9,12.2,0.189,6.5,0.5,7,7,11.5,0.904,0.28,0.141,0.203,0.28,0.096,0.586,0.416,0.4,0.425,0.427,0.814,0.051,80,0.09,0.467
"Antawn Jamison",7,"SF",24,"GSW",82,82,3394,800,1812,0.442,62,205,0.302,738,1607,0.459,0.459,382,534,0.715,280,435,715,164,114,28,199,225,2044,19,0.499,0.295,8.1,14.8,11.2,9.5,1.7,0.6,8.9,27.9,5.4,1.3,6.7,0.094,2.8,-2,0.8,2.3,11.4,0.887,0.216,0.264,0.142,0.265,0.113,0.724,0.384,0.307,0.4,0.718,0.935,0.013,22,0.112,0.174
"Kobe Bryant",8,"SG",22,"LAL",68,68,2783,701,1510,0.464,61,200,0.305,640,1310,0.489,0.484,475,557,0.853,104,295,399,338,114,43,220,222,1938,24.5,0.552,0.369,4.3,11.8,8.1,23,2.1,1.1,11.1,31.8,9.2,2.2,11.3,0.196,5.1,-0.3,4.8,4.7,12.8,0.868,0.24,0.134,0.189,0.303,0.132,0.653,0.409,0.462,0.41,0.384,0.77,0.035,49,0.12,0.375
"Chris Webber",9,"PF",27,"SAC",70,70,2836,786,1635,0.481,2,28,0.071,784,1607,0.488,0.481,324,461,0.703,179,598,777,294,93,118,195,226,1898,24.7,0.516,0.282,7,22.1,14.8,20.6,1.7,2.8,9.6,31.6,5.8,5.2,11,0.186,4,1.4,5.5,5.3,10.2,0.983,0.256,0.259,0.122,0.346,0.017,0.73,0.385,0.395,0.419,0.568,1,0.068,100,0,NA
"Antoine Walker",10,"PF",24,"BOS",81,81,3396,711,1720,0.413,221,603,0.367,490,1117,0.439,0.478,249,348,0.716,151,568,719,445,138,49,301,251,1892,18.9,0.505,0.202,5,20.4,12.3,26.8,2.1,1.1,13.8,29.1,2.7,3.8,6.6,0.093,3.5,-0.5,3,4.3,12.7,0.649,0.313,0.191,0.063,0.082,0.351,0.566,0.314,0.284,0.362,0.353,0.932,0.011,19,0.09,0.37
"Karl Malone",11,"PF",37,"UTA",81,81,2895,670,1345,0.498,2,5,0.4,668,1340,0.499,0.499,536,676,0.793,114,555,669,361,93,62,244,216,1878,24.7,0.572,0.503,5,23.3,14.3,24.1,1.7,1.7,12.9,30,9.1,4,13.1,0.217,5.5,1.1,6.6,6.3,10.1,0.996,0.326,0.114,0.209,0.347,0.004,0.674,0.373,0.413,0.426,0.822,1,0.023,29,0,NA
"Gary Payton",12,"PG",32,"SEA",79,79,3244,725,1591,0.456,102,272,0.375,623,1319,0.472,0.488,271,354,0.766,73,288,361,642,127,26,209,184,1823,22.1,0.522,0.223,2.6,10.1,6.4,36.6,2.1,0.6,10.7,27.2,9.1,1.7,10.8,0.16,4.7,-0.7,4,4.9,11.5,0.829,0.238,0.23,0.17,0.19,0.171,0.66,0.377,0.439,0.383,0.286,0.804,0,0,0.272,0.392
"Tim Duncan",13,"PF",24,"SAS",82,82,3174,702,1406,0.499,7,27,0.259,695,1379,0.504,0.502,409,662,0.618,259,738,997,245,70,192,242,247,1820,23.8,0.536,0.471,9.7,25.1,17.8,15.3,1.2,4.2,12.5,28.7,6.2,7.1,13.2,0.2,2.9,1.8,4.7,5.4,8.8,0.981,0.25,0.341,0.262,0.127,0.019,0.707,0.452,0.413,0.43,0.528,0.857,0.052,67,0.111,0
"Ray Allen",14,"SG",25,"MIL",82,82,3129,628,1309,0.48,202,467,0.433,426,842,0.506,0.557,348,392,0.888,101,327,428,374,124,20,204,192,1806,22.9,0.61,0.299,3.7,11.8,7.8,20.4,2.1,0.5,12.1,24.4,11.5,2.2,13.7,0.211,5.7,-0.3,5.5,5.9,14.7,0.643,0.235,0.086,0.183,0.14,0.357,0.659,0.429,0.418,0.41,0.437,0.856,0.027,31,0.27,0.5
"Kevin Garnett",15,"PF",24,"MIN",81,81,3202,704,1475,0.477,19,66,0.288,685,1409,0.486,0.484,357,467,0.764,219,702,921,401,111,145,230,204,1784,23.9,0.531,0.317,7.7,25.3,16.4,21.8,1.8,3.2,12,27,7,4.8,11.8,0.176,4.5,1.4,6,6.4,10.5,0.955,0.235,0.26,0.196,0.265,0.045,0.679,0.42,0.433,0.419,0.638,0.895,0.05,68,0.167,0.182
"Dirk Nowitzki",16,"PF",22,"DAL",82,82,3125,591,1247,0.474,151,390,0.387,440,857,0.513,0.534,451,538,0.838,119,635,754,173,79,101,156,245,1784,22.8,0.601,0.431,4.4,22.1,13.5,9.4,1.3,2.3,9.5,23.8,10.3,4.3,14.6,0.224,4.9,0.5,5.4,5.9,14.7,0.687,0.212,0.098,0.166,0.212,0.313,0.705,0.295,0.478,0.451,0.602,0.947,0.036,44,0.29,0.398
"Michael Finley",17,"SF",27,"DAL",82,82,3443,711,1552,0.458,91,263,0.346,620,1289,0.481,0.487,252,325,0.775,109,316,425,360,118,32,190,174,1765,18.2,0.521,0.209,3.6,10,6.9,18.3,1.8,0.7,10.1,24.9,5.6,2.9,8.5,0.119,2.4,-0.5,1.9,3.4,13.1,0.831,0.21,0.159,0.191,0.27,0.169,0.755,0.372,0.38,0.403,0.468,0.879,0.039,59,0.285,0.373
"Glenn Robinson",18,"SF",28,"MIL",76,74,2813,684,1460,0.468,55,184,0.299,629,1276,0.493,0.487,251,306,0.82,124,402,526,252,86,62,219,191,1674,20.1,0.525,0.21,5,16.1,10.6,16.5,1.6,1.6,12.1,29.2,4.2,2.5,6.7,0.114,2.3,-1,1.3,2.4,12.9,0.874,0.145,0.169,0.362,0.199,0.126,0.602,0.494,0.487,0.424,0.566,0.873,0.028,40,0.185,0.206
"Shareef Abdur-Rahim",19,"SF",24,"VAN",81,81,3241,604,1280,0.472,12,64,0.188,592,1216,0.487,0.477,443,531,0.834,175,560,735,250,90,77,231,238,1663,19.1,0.549,0.415,6.2,19.6,13,14.3,1.5,1.6,13.2,24.6,5.6,2.9,8.5,0.126,1.7,0.1,1.8,3.1,10.1,0.95,0.28,0.273,0.128,0.27,0.05,0.693,0.372,0.415,0.423,0.672,0.917,0.073,84,0.406,0.154
"Jason Terry",20,"SG",23,"ATL",82,77,3089,596,1367,0.436,124,314,0.395,472,1053,0.448,0.481,303,358,0.846,42,227,269,403,104,12,239,204,1619,17.3,0.531,0.262,1.5,8.2,4.9,24.3,1.8,0.3,13.6,25.5,4.9,1.6,6.5,0.1,2.3,-1,1.3,2.6,15.1,0.77,0.131,0.121,0.225,0.293,0.23,0.564,0.355,0.445,0.438,0.339,0.774,0.007,9,0.175,0.327
"Stephon Marbury",21,"PG",23,"NJN",67,67,2557,563,1277,0.441,110,335,0.328,453,942,0.481,0.484,362,458,0.79,53,152,205,506,79,5,197,150,1598,22.7,0.54,0.359,2.3,7,4.6,40.8,1.6,0.1,11.8,29.7,7.2,0.7,7.8,0.147,5.9,-1.6,4.3,4.1,12.6,0.738,0.335,0.121,0.096,0.186,0.262,0.577,0.442,0.328,0.412,0.285,0.527,0.002,2,0.072,0.167
"Steve Francis",22,"PG",23,"HOU",80,79,3194,550,1219,0.451,133,336,0.396,417,883,0.472,0.506,358,438,0.817,190,363,553,517,141,31,265,274,1591,21.6,0.563,0.359,7.1,12.8,10,28.4,2.3,0.7,15.8,24.2,9.2,3,12.2,0.184,4.5,0.5,5,5.7,12.8,0.724,0.322,0.12,0.109,0.174,0.276,0.587,0.384,0.383,0.377,0.24,0.414,0.029,31,0.196,0.424
"Cuttino Mobley",23,"SG",25,"HOU",79,49,3002,527,1214,0.434,90,252,0.357,437,962,0.454,0.471,394,474,0.831,83,314,397,195,84,26,165,169,1538,17.7,0.541,0.39,3.3,11.8,7.7,11.5,1.5,0.6,10.4,24.3,6.2,2,8.2,0.13,1.7,-0.8,0.9,2.2,12.4,0.792,0.309,0.121,0.127,0.236,0.208,0.619,0.32,0.338,0.371,0.387,0.844,0.03,34,0.266,0.328
"Peja Stojaković",24,"SF",23,"SAC",75,75,2905,559,1189,0.47,144,360,0.4,415,829,0.501,0.531,267,312,0.856,93,341,434,164,91,13,146,144,1529,18.4,0.576,0.262,3.5,12.3,8,9.6,1.6,0.3,9.9,22.4,6.8,3.3,10.1,0.168,2.8,-0.3,2.5,3.2,14.4,0.697,0.22,0.134,0.116,0.228,0.303,0.701,0.365,0.413,0.432,0.605,0.84,0.012,13,0.264,0.379
"Jamal Mashburn",25,"SF",28,"CHH",76,76,2989,573,1388,0.413,103,289,0.356,470,1099,0.428,0.45,279,364,0.766,92,484,576,411,85,13,211,185,1528,17.5,0.493,0.262,3.5,18.4,11,26.8,1.5,0.3,12,27.1,3.1,4.2,7.3,0.118,2.1,0,2.1,3.1,14.2,0.792,0.192,0.105,0.208,0.286,0.208,0.596,0.473,0.381,0.332,0.534,0.893,0.016,19,0.26,0.413
"Reggie Miller",26,"SG",35,"IND",81,81,3181,517,1176,0.44,170,464,0.366,347,712,0.487,0.512,323,348,0.928,38,247,285,260,81,15,133,162,1527,17.3,0.574,0.296,1.4,8.5,5.1,15,1.4,0.3,9.1,21.5,8.1,2.2,10.3,0.155,2.8,-0.6,2.3,3.4,17.8,0.605,0.107,0.077,0.114,0.307,0.395,0.722,0.44,0.388,0.454,0.726,0.882,0.005,6,0.336,0.397
"Elton Brand",27,"PF",21,"CHI",74,74,2906,578,1215,0.476,0,2,0,578,1213,0.477,0.476,334,472,0.708,285,461,746,240,71,118,219,243,1490,20.4,0.524,0.388,11.2,19.6,15.2,17,1.3,3,13.3,26.3,4.1,2,6.1,0.101,2.2,-1.2,1.1,2.2,7.6,0.998,0.31,0.315,0.287,0.086,0.002,0.621,0.439,0.424,0.276,0.666,NA,0.042,49,1,0
"Jalen Rose",28,"SF",28,"IND",72,72,2943,567,1242,0.457,59,174,0.339,508,1068,0.476,0.48,285,344,0.828,37,322,359,435,65,43,211,230,1478,17.8,0.53,0.277,1.5,12,6.9,28.7,1.2,1,13.2,25.5,4.8,2.5,7.3,0.119,2.1,-0.4,1.8,2.7,13.6,0.86,0.111,0.203,0.26,0.286,0.14,0.652,0.44,0.474,0.434,0.528,0.864,0.007,9,0.42,0.384
"Rasheed Wallace",29,"PF",26,"POR",77,75,2940,590,1178,0.501,52,162,0.321,538,1016,0.53,0.523,245,320,0.766,147,455,602,212,90,135,158,206,1477,20.9,0.56,0.272,6.2,17.9,12.2,12.9,1.6,3.4,10.7,23.4,6.8,4.2,11,0.18,3.3,1.1,4.4,4.8,11.5,0.862,0.252,0.205,0.18,0.226,0.138,0.707,0.444,0.491,0.44,0.727,0.981,0.086,92,0.185,0.267
"Juwan Howard",30,"PF",27,"TOT",81,81,2974,583,1218,0.479,0,3,0,583,1215,0.48,0.479,296,383,0.773,171,401,572,224,75,37,242,292,1462,16,0.527,0.314,6.6,15.6,11.1,13.9,1.3,0.9,14.9,24.6,2.8,1.6,4.4,0.071,0,-1.2,-1.2,0.6,8,0.998,0.222,0.398,0.306,0.071,0.002,0.649,0.416,0.458,0.395,0.628,NA,0.049,49,0.333,0
"Allan Houston",31,"SG",29,"NYK",78,78,2858,542,1208,0.449,96,252,0.381,446,956,0.467,0.488,279,307,0.909,20,263,283,173,52,10,161,190,1459,16.1,0.543,0.254,0.9,10.8,6,12,1,0.3,10.7,25.7,4.1,3.5,7.5,0.126,1.3,-0.1,1.1,2.2,15.7,0.791,0.103,0.105,0.252,0.33,0.209,0.44,0.378,0.489,0.486,0.437,0.75,0.003,4,0.143,0.444
"Antonio McDyess",32,"PF",26,"DEN",70,70,2555,577,1165,0.495,0,0,NA,577,1165,0.495,0.495,304,434,0.7,240,605,845,146,43,102,162,220,1458,22,0.538,0.373,10.1,26.1,18,10.8,0.9,2.7,10.7,26.5,5.2,2.6,7.8,0.146,2.5,-0.8,1.7,2.4,9.1,1,0.342,0.142,0.282,0.234,0,0.716,0.4,0.395,0.352,0.778,NA,0.11,110,NA,NA
"David Wesley",33,"SG",30,"CHH",82,82,3106,523,1239,0.422,97,258,0.376,426,981,0.434,0.461,271,339,0.799,64,160,224,361,128,16,171,220,1414,15.3,0.509,0.274,2.4,5.9,4.1,21.7,2.2,0.4,11,23.1,4.2,3.4,7.6,0.117,0.4,0,0.4,1.9,16.2,0.792,0.167,0.037,0.107,0.48,0.208,0.575,0.239,0.331,0.424,0.714,0.938,0,0,0.233,0.4
"Richard Hamilton",34,"SF",22,"WAS",78,42,2519,547,1249,0.438,40,146,0.274,507,1103,0.46,0.454,277,319,0.868,75,163,238,224,75,10,201,203,1411,15.7,0.508,0.255,3.4,7.7,5.5,17.7,1.5,0.3,12.6,28.1,2.3,0.1,2.4,0.046,0.4,-2.6,-2.2,-0.1,12.7,0.883,0.124,0.235,0.316,0.208,0.117,0.658,0.416,0.415,0.458,0.491,0.875,0.006,7,0.315,0.348
"Sam Cassell",35,"PG",31,"MIL",76,75,2709,537,1132,0.474,30,98,0.306,507,1034,0.49,0.488,277,323,0.858,46,244,290,580,88,8,220,214,1381,20.1,0.542,0.285,1.9,10.1,6.1,36.4,1.7,0.2,14.7,24.9,7,1.4,8.5,0.15,2.5,-1.5,1.1,2.1,13.2,0.913,0.14,0.103,0.413,0.258,0.087,0.601,0.385,0.471,0.503,0.333,0.833,0,0,0.316,0.387
"Shawn Marion",36,"SF",22,"PHO",79,79,2857,557,1160,0.48,21,82,0.256,536,1078,0.497,0.489,234,289,0.81,220,628,848,160,132,108,129,211,1369,21,0.532,0.249,8.6,25.4,16.8,10.2,2.4,2.7,9.1,22.1,5.3,6.4,11.7,0.196,2.3,1.8,4.1,4.4,10.2,0.929,0.27,0.22,0.237,0.203,0.071,0.674,0.424,0.407,0.447,0.672,1,0.079,84,0.622,0.353
"Latrell Sprewell",37,"SF",30,"NYK",77,77,3017,524,1219,0.43,41,135,0.304,483,1084,0.446,0.447,275,351,0.783,49,298,347,269,106,28,218,159,1364,15.1,0.497,0.288,2,11.6,7,17.2,1.9,0.8,13.7,25.8,0.5,4.6,5.1,0.082,0,0.8,0.7,2.1,11.9,0.889,0.222,0.171,0.244,0.252,0.111,0.605,0.413,0.416,0.355,0.354,0.805,0.008,7,0.2,0.407
"Clifford Robinson",38,"PF",34,"PHO",82,82,2751,501,1186,0.422,90,249,0.361,411,937,0.439,0.46,253,357,0.709,105,229,334,237,87,82,186,258,1345,14.8,0.501,0.301,4.2,9.6,6.9,15.4,1.6,2.2,12.2,24.8,1.6,3.9,5.4,0.095,0.5,0.4,0.9,2,12.6,0.79,0.196,0.226,0.172,0.196,0.21,0.631,0.358,0.407,0.366,0.757,1,0.03,31,0.277,0.362
"Lamar Odom",39,"PF",21,"LAC",76,74,2836,481,1046,0.46,80,253,0.316,401,793,0.506,0.498,262,386,0.679,110,482,592,392,74,122,264,236,1304,18.9,0.536,0.369,4.6,18.9,11.9,25,1.4,3,17.8,24.1,3.2,3.3,6.5,0.111,2.9,1.1,4,4.3,12.2,0.758,0.278,0.222,0.104,0.154,0.242,0.632,0.47,0.339,0.441,0.409,0.713,0.017,13,0.043,0.091
"Mike Bibby",40,"PG",22,"VAN",82,82,3190,525,1157,0.454,108,285,0.379,417,872,0.478,0.5,143,188,0.761,47,257,304,685,107,12,248,148,1301,16.8,0.525,0.162,1.7,9.2,5.5,38.3,1.8,0.3,16.7,21.3,4,1.4,5.3,0.081,2,-1.2,0.7,2.2,17,0.754,0.103,0.086,0.119,0.445,0.246,0.58,0.43,0.37,0.493,0.482,0.917,0,0,0.165,0.34
"Jason Kidd",41,"PG",27,"PHO",77,76,3065,451,1097,0.411,69,232,0.297,382,865,0.442,0.443,328,403,0.814,91,403,494,753,166,23,286,171,1299,19.4,0.51,0.367,3.3,15.2,9.1,41.2,2.8,0.5,18.3,22.7,4.2,5.4,9.6,0.15,2.4,1.7,4.2,4.8,13.6,0.789,0.248,0.112,0.165,0.263,0.211,0.64,0.317,0.326,0.381,0.348,0.754,0.002,2,0.108,0.28
"Andre Miller",42,"PG",24,"CLE",82,82,2848,452,999,0.452,17,64,0.266,435,935,0.465,0.461,375,450,0.833,94,266,360,657,119,28,265,229,1296,20.1,0.541,0.45,3.8,10.8,7.3,40.5,2.2,0.7,18.1,23.2,6.1,1.9,8,0.136,3,-0.2,2.8,3.4,11,0.936,0.264,0.205,0.26,0.206,0.064,0.629,0.341,0.454,0.393,0.244,0.529,0.003,2,0.047,0.333
"Anthony Mason",43,"PF",34,"MIA",80,80,3254,460,954,0.482,0,0,NA,460,954,0.482,0.482,370,474,0.781,169,601,770,248,80,25,179,231,1290,17.4,0.555,0.497,6.2,21.9,14.1,14.2,1.4,0.6,13.3,20,6,5.6,11.6,0.171,0.8,1.1,1.9,3.2,7.1,1,0.327,0.321,0.269,0.083,0,0.574,0.458,0.432,0.38,0.483,NA,0.01,8,NA,NA
"Derek Anderson",44,"SG",26,"SAS",82,82,2859,413,993,0.416,101,253,0.399,312,740,0.422,0.467,342,402,0.851,75,288,363,301,120,14,165,188,1269,17.1,0.542,0.405,3.1,10.9,7.2,18.1,2.2,0.3,12.4,21.9,5.6,4.3,9.9,0.166,1.2,1.2,2.4,3.2,14.2,0.745,0.251,0.072,0.121,0.302,0.255,0.606,0.141,0.35,0.363,0.529,0.871,0.047,41,0.308,0.5
"Nick Van Exel",45,"PG",29,"DEN",71,70,2688,460,1112,0.414,135,358,0.377,325,754,0.431,0.474,204,249,0.819,44,197,241,600,61,18,165,109,1259,18.5,0.515,0.224,1.8,8.1,4.9,38.4,1.2,0.5,11.9,23,6.1,0.3,6.4,0.114,4,-2,1.9,2.7,14.9,0.678,0.165,0.202,0.119,0.192,0.322,0.552,0.431,0.379,0.36,0.246,0.644,0,0,0.078,0.286
"Terrell Brandon",46,"PG",30,"MIN",78,78,2821,511,1134,0.451,33,91,0.363,478,1043,0.458,0.465,195,224,0.871,60,238,298,583,161,21,155,138,1250,20,0.507,0.198,2.4,9.7,6,33.7,3,0.5,11.2,22.2,5.8,2.7,8.5,0.145,2.6,0.5,3.1,3.6,14.2,0.92,0.178,0.078,0.198,0.466,0.08,0.584,0.386,0.391,0.451,0.498,0.788,0,0,0.121,0.364
"Brian Grant",47,"C",28,"MIA",82,79,2771,484,1010,0.479,0,1,0,484,1009,0.48,0.479,282,354,0.797,217,501,718,101,60,71,170,293,1250,17.5,0.536,0.35,9.3,21.5,15.4,7.2,1.2,2,12.7,23.4,3.7,5,8.7,0.151,-0.3,0.2,-0.1,1.3,7.9,0.999,0.381,0.227,0.166,0.225,0.001,0.605,0.332,0.458,0.432,0.719,NA,0.075,59,0,NA
"Ron Mercer",48,"SG",24,"CHI",61,61,2535,500,1121,0.446,14,46,0.304,486,1075,0.452,0.452,188,228,0.825,72,164,236,201,78,27,129,148,1202,14.8,0.492,0.203,3.2,8,5.5,16.2,1.7,0.8,9.6,24.8,1.5,0.4,1.8,0.035,0.3,-2.2,-1.9,0.1,13.3,0.959,0.214,0.076,0.183,0.486,0.041,0.629,0.259,0.405,0.422,0.671,1,0.029,24,0.174,0.25
"Darrell Armstrong",49,"PG",32,"ORL",75,75,2767,413,1002,0.412,143,403,0.355,270,599,0.451,0.484,220,249,0.884,94,249,343,524,135,13,200,155,1189,18.6,0.535,0.249,3.7,10.2,6.9,31.3,2.5,0.3,15.2,21,5.8,2.9,8.7,0.151,3.2,0.1,3.3,3.6,16.9,0.598,0.16,0.068,0.128,0.243,0.402,0.544,0.397,0.383,0.44,0.315,0.734,0.003,3,0.151,0.361
"Rashard Lewis",50,"PF",21,"SEA",78,78,2720,426,887,0.48,123,285,0.432,303,602,0.503,0.55,176,213,0.826,143,398,541,125,91,45,129,191,1151,17.3,0.587,0.24,6.1,16.7,11.4,7.6,1.8,1.2,11.6,18.4,5.9,2.1,8,0.142,2.4,-0.4,2.1,2.8,13.4,0.679,0.245,0.174,0.11,0.15,0.321,0.719,0.383,0.408,0.361,0.723,0.992,0.067,55,0.225,0.422
"David Robinson",51,"C",35,"SAS",80,80,2371,400,823,0.486,0,1,0,400,822,0.487,0.486,351,470,0.747,208,483,691,116,80,197,122,212,1151,23.7,0.559,0.571,10.4,22,16.5,8.8,1.8,5.8,10.6,22.8,6.4,5.7,12.1,0.246,2.5,2.7,5.2,4.3,7.1,0.999,0.417,0.205,0.259,0.118,0.001,0.668,0.29,0.408,0.361,0.743,NA,0.145,114,0,NA
"Tim Hardaway",52,"PG",34,"MIA",77,77,2613,408,1042,0.392,189,517,0.366,219,525,0.417,0.482,145,181,0.801,26,178,204,483,90,6,189,155,1150,16.7,0.513,0.174,1.2,8.1,4.6,35.5,1.9,0.2,14.4,24.3,3.1,3.3,6.4,0.118,2.8,-0.4,2.4,2.9,19.1,0.504,0.104,0.066,0.062,0.272,0.496,0.519,0.333,0.4,0.403,0.205,0.587,0,0,0.087,0.444
"Wally Szczerbiak",53,"SF",23,"MIN",82,82,2856,469,920,0.51,26,77,0.338,443,843,0.526,0.524,181,208,0.87,133,314,447,260,59,33,138,226,1145,15.8,0.566,0.226,5.3,12.7,8.9,14.5,1.1,0.8,12,18.2,5.7,1.7,7.4,0.125,1.2,-0.8,0.4,1.7,12.9,0.916,0.223,0.126,0.154,0.413,0.084,0.688,0.414,0.415,0.513,0.804,0.923,0.008,7,0.286,0.318
"Michael Dickerson",54,"SG",25,"VAN",70,69,2618,425,1020,0.417,86,230,0.374,339,790,0.429,0.459,206,270,0.763,70,159,229,233,62,27,162,207,1142,12.4,0.501,0.265,3.1,6.9,5,15.8,1.2,0.7,12.5,22.7,1.2,0.7,1.8,0.034,-0.7,-1.5,-2.2,-0.2,14.4,0.775,0.206,0.128,0.113,0.327,0.225,0.576,0.282,0.33,0.428,0.552,0.93,0.023,22,0.265,0.377
"Baron Davis",55,"PG",21,"CHH",82,82,3192,409,957,0.427,85,274,0.31,324,683,0.474,0.472,228,337,0.677,129,279,408,598,170,36,226,267,1131,16.6,0.512,0.352,4.6,9.9,7.3,32.5,2.9,0.8,17,19.2,4.2,4.7,8.9,0.134,1,1.4,2.4,3.6,12.3,0.714,0.389,0.077,0.082,0.166,0.286,0.589,0.351,0.269,0.365,0.432,0.788,0.04,31,0.055,0.6
"Steve Smith",56,"SG",31,"POR",81,36,2542,359,788,0.456,78,230,0.339,281,558,0.504,0.505,309,347,0.89,87,185,272,213,48,24,137,203,1105,15.9,0.587,0.44,4.2,8.4,6.4,13.6,1,0.7,12.7,19.7,6.6,1.6,8.2,0.155,1.5,-0.9,0.6,1.7,13.9,0.708,0.239,0.126,0.152,0.192,0.292,0.644,0.444,0.4,0.45,0.516,0.833,0.009,6,0.296,0.412
"Donyell Marshall",57,"SF",27,"UTA",81,49,2326,427,849,0.503,41,128,0.32,386,721,0.535,0.527,205,273,0.751,172,394,566,133,85,78,128,196,1100,19.9,0.568,0.322,9.4,20.6,15.1,10.1,2,2.7,11.7,21.7,5.1,3.3,8.5,0.174,3.2,0.6,3.7,3.4,8.1,0.849,0.514,0.135,0.062,0.138,0.151,0.651,0.339,0.396,0.359,0.689,0.976,0.11,84,0.273,0.429
"Eddie Jones",58,"SG",29,"MIA",63,58,2282,388,871,0.445,90,238,0.378,298,633,0.471,0.497,228,270,0.844,75,217,292,171,110,58,135,183,1094,18.8,0.553,0.31,3.9,11.3,7.6,14.8,2.7,2,12,23.9,3.9,4,7.9,0.166,2.5,2.1,4.6,3.8,15.2,0.727,0.207,0.085,0.118,0.317,0.273,0.606,0.378,0.408,0.431,0.523,0.956,0.025,20,0.265,0.46
"Steve Nash",59,"PG",26,"DAL",70,70,2387,386,792,0.487,89,219,0.406,297,573,0.518,0.544,231,258,0.895,46,177,223,509,72,5,205,158,1092,19.6,0.603,0.326,2.2,8.1,5.2,34.6,1.6,0.1,18.5,21.1,6.8,1.6,8.4,0.169,3.8,-1.1,2.8,2.9,12.7,0.723,0.284,0.138,0.135,0.167,0.277,0.627,0.321,0.486,0.523,0.209,0.618,0,0,0.196,0.349
"Antonio Davis",60,"C",32,"TOR",78,77,2729,375,866,0.433,0,1,0,375,865,0.434,0.433,319,423,0.754,274,513,787,106,22,151,135,230,1069,16.5,0.508,0.488,11,21.7,16.2,6.2,0.4,3.9,11.4,19.5,4.2,3.1,7.2,0.127,-0.3,-0.8,-1.1,0.6,7.2,0.999,0.424,0.171,0.263,0.141,0.001,0.55,0.304,0.408,0.287,0.656,NA,0.102,79,1,0
"Damon Stoudamire",61,"PG",27,"POR",82,82,2655,406,935,0.434,82,219,0.374,324,716,0.453,0.478,172,207,0.831,69,234,303,468,106,8,191,202,1066,16.3,0.519,0.221,3.2,10.2,6.8,29.1,2.1,0.2,15.7,21.3,4.1,2.5,6.7,0.121,1.1,-0.1,1,2,14.2,0.766,0.229,0.113,0.118,0.306,0.234,0.542,0.387,0.364,0.444,0.346,0.805,0,0,0.16,0.371
