"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Kyle Korver",243,"SF",38,"MIL",58,1,960,126,293,0.43,99,237,0.418,27,56,0.482,0.599,35,41,0.854,15,107,122,68,26,12,48,78,386,11.3,0.62,0.14,1.6,10.4,6.3,9.2,1.2,1.1,13.4,15.4,0.9,1.5,2.5,0.124,-0.6,0.7,0.1,0.5,23.4,0.191,0.038,0.017,0.031,0.106,0.809,0.455,0.2,0.556,0.516,0.778,0.97,0,0,0.236,0.429
"Taj Gibson",244,"C",34,"NYK",62,56,1025,167,286,0.584,4,14,0.286,163,272,0.599,0.591,41,56,0.732,111,156,267,52,27,30,47,122,379,16.1,0.61,0.196,11.2,16.7,13.9,7.6,1.3,2.8,13.1,14.8,1.8,0.8,2.6,0.12,-0.8,-0.3,-1.1,0.2,6.7,0.951,0.577,0.136,0.08,0.157,0.049,0.703,0.436,0.478,0.422,0.724,1,0.14,34,0.571,0.25
"Frank Kaminsky",245,"C",26,"PHO",39,13,777,138,307,0.45,41,124,0.331,97,183,0.53,0.516,61,90,0.678,35,141,176,75,14,10,37,75,378,14.2,0.545,0.293,4.9,20.4,12.6,14.3,0.9,1.1,9.6,21,0.7,0.7,1.4,0.087,-0.1,-0.4,-0.5,0.3,13.4,0.596,0.293,0.195,0.065,0.042,0.404,0.6,0.55,0.35,0.231,0.68,1,0.052,13,0.056,0.429
"Shake Milton",246,"SG",23,"PHI",40,24,805,134,277,0.484,58,135,0.43,76,142,0.535,0.588,51,65,0.785,15,73,88,104,20,7,47,92,377,14.4,0.617,0.235,2.1,10,6,18.8,1.2,0.7,13.3,18.9,1.4,0.7,2.1,0.126,0,-1,-1,0.2,15.7,0.513,0.22,0.155,0.108,0.029,0.487,0.672,0.442,0.433,0.375,0.382,0.879,0.007,2,0.207,0.429
"Dwight Powell",247,"C",28,"DAL",40,37,1061,146,229,0.638,10,39,0.256,136,190,0.716,0.659,74,111,0.667,75,152,227,59,34,22,36,102,376,15.9,0.677,0.485,7.5,14.8,11.2,7.7,1.5,1.8,11.5,12.6,2.6,1,3.6,0.162,0.4,0.9,1.3,0.9,6.1,0.83,0.677,0.135,0.013,0.004,0.17,0.813,0.323,0,0,0.809,1,0.279,57,0.308,0.333
"Kris Dunn",248,"PG",25,"CHI",51,32,1269,152,342,0.444,29,112,0.259,123,230,0.535,0.487,40,54,0.741,23,163,186,173,101,17,68,158,373,12.1,0.51,0.158,1.9,14.9,8.1,19.4,3.8,1.3,15.7,14.6,0.3,2,2.3,0.085,-3.8,3.1,-0.6,0.4,11.3,0.673,0.398,0.187,0.056,0.032,0.327,0.647,0.438,0.263,0.182,0.423,0.966,0.023,8,0.259,0.276
"Jakob Poeltl",249,"C",24,"SAS",66,18,1171,166,266,0.624,0,0,NA,166,266,0.624,0.624,40,86,0.465,131,244,375,116,37,95,54,126,372,19.1,0.612,0.323,12.1,22.5,17.3,13.6,1.5,7.1,15.1,13.2,2.4,1.6,4,0.163,0.5,2,2.5,1.3,3.4,1,0.658,0.267,0.075,0,0,0.674,0.507,0.6,NA,0.753,NA,0.105,26,NA,NA
"Frank Jackson",250,"PG",21,"NOP",59,2,797,134,331,0.405,47,144,0.326,87,187,0.465,0.476,56,75,0.747,22,61,83,61,17,4,49,77,371,9.1,0.51,0.227,2.9,8.1,5.5,10.8,1,0.4,11.9,21.2,-0.2,0.3,0.2,0.01,-3.3,-2.2,-5.5,-0.7,15,0.565,0.233,0.16,0.106,0.066,0.435,0.558,0.377,0.486,0.318,0.494,0.894,0.012,4,0.368,0.377
"Omari Spellman",251,"C",22,"GSW",49,3,886,127,295,0.431,43,110,0.391,84,185,0.454,0.503,73,92,0.793,77,142,219,47,33,24,54,63,370,14.4,0.551,0.312,9.1,18,13.4,8.1,1.8,2.4,13.9,18.8,0.5,0.7,1.2,0.066,-0.8,-1,-1.8,0.1,14.3,0.627,0.305,0.112,0.078,0.132,0.373,0.556,0.303,0.478,0.333,0.607,1,0.102,19,0.182,0.55
"Reggie Jackson",252,"PG",29,"TOT",31,16,743,134,326,0.411,57,145,0.393,77,181,0.425,0.498,45,54,0.833,17,75,92,126,13,5,51,59,370,13.7,0.529,0.166,2.5,10.8,6.7,26.2,0.8,0.6,12.7,23.1,0.6,0.5,1.1,0.073,0.8,-1.2,-0.4,0.3,15.5,0.555,0.175,0.227,0.101,0.052,0.445,0.561,0.378,0.333,0.353,0.156,0.667,0.009,3,0.193,0.464
"Timothé Luwawu-Cabarrot",253,"SF",24,"BRK",47,2,853,117,269,0.435,62,160,0.388,55,109,0.505,0.55,69,81,0.852,29,98,127,29,18,7,37,106,365,11,0.599,0.301,3.6,11.6,7.7,4.9,1,0.7,10.8,16.8,0.9,0.7,1.7,0.095,-1.8,-0.5,-2.2,-0.1,16.4,0.405,0.279,0.082,0.022,0.022,0.595,0.587,0.273,0.333,0.5,0.6,1,0.007,2,0.406,0.446
"Marco Belinelli",254,"SG",33,"SAS",57,0,883,123,314,0.392,67,178,0.376,56,136,0.412,0.498,48,58,0.828,7,92,99,69,12,1,19,45,361,10.8,0.532,0.185,0.9,11.2,6,10.7,0.6,0.1,5.3,17.5,0.7,0.2,0.8,0.046,-0.7,-2,-2.7,-0.2,20.5,0.433,0.086,0.048,0.048,0.252,0.567,0.667,0.2,0.333,0.38,0.893,0.896,0,0,0.219,0.41
"Pat Connaughton",255,"SG",27,"MIL",67,4,1243,137,301,0.455,55,166,0.331,82,135,0.607,0.547,31,40,0.775,60,224,284,107,25,31,52,70,360,11.5,0.565,0.133,5.1,16.8,11.3,10.9,0.9,2.2,14,12.3,1.1,2.3,3.4,0.13,-0.9,1.5,0.6,0.8,15.9,0.449,0.349,0.063,0.013,0.023,0.551,0.705,0.368,0.25,0,0.732,0.945,0.1,29,0.114,0.316
"Justin Jackson",256,"PF",24,"DAL",65,3,1045,135,341,0.396,48,163,0.294,87,178,0.489,0.466,42,50,0.84,27,127,154,52,15,10,14,69,360,9.5,0.496,0.147,2.7,12.6,7.7,6.8,0.7,0.8,3.7,15.4,0.6,0.6,1.2,0.054,-2.1,-1.3,-3.4,-0.4,15.4,0.522,0.199,0.196,0.111,0.015,0.478,0.559,0.507,0.342,0.4,0.816,0.938,0.006,2,0.233,0.289
"Robin Lopez",257,"C",31,"MIL",66,5,958,147,299,0.492,35,105,0.333,112,194,0.577,0.55,28,53,0.528,56,105,161,45,10,45,63,96,357,10.2,0.554,0.177,6.2,10.2,8.3,6.3,0.5,4.1,16.4,16.6,-0.1,1.6,1.5,0.077,-3,0.4,-2.6,-0.2,11.8,0.649,0.254,0.351,0.037,0.007,0.351,0.684,0.486,0.636,1,0.58,1,0.04,10,0.524,0.364
"Frank Ntilikina",258,"PG",21,"NYK",57,26,1187,131,333,0.393,44,137,0.321,87,196,0.444,0.459,51,59,0.864,23,98,121,172,54,16,71,142,357,9.8,0.497,0.177,2,9.1,5.4,20.2,2.2,1.3,16.5,15.4,0.1,0.8,0.9,0.037,-3.6,0.4,-3.2,-0.4,16.6,0.589,0.201,0.078,0.117,0.192,0.411,0.567,0.346,0.282,0.453,0.264,0.795,0.027,5,0.182,0.48
"Maurice Harkless",259,"PF",26,"TOT",62,48,1427,142,283,0.502,34,98,0.347,108,185,0.584,0.562,39,66,0.591,55,185,240,68,58,33,53,148,357,9.8,0.572,0.233,4.1,13.3,8.8,6.4,1.9,2.1,14.5,10.7,0.8,1.9,2.7,0.09,-2.6,1.9,-0.7,0.5,10.4,0.654,0.519,0.095,0.014,0.025,0.346,0.667,0.222,0.5,0.286,0.639,0.912,0.205,49,0.551,0.37
"Alex Caruso",260,"PG",25,"LAL",64,2,1175,120,291,0.412,40,120,0.333,80,171,0.468,0.481,69,94,0.734,17,106,123,124,70,18,53,98,349,10.8,0.525,0.323,1.6,9.8,5.7,13.6,2.8,1.4,13.8,13.8,0.5,1.8,2.3,0.095,-2.6,2.4,-0.2,0.5,13.7,0.588,0.326,0.134,0.082,0.045,0.412,0.684,0.205,0.167,0.231,0.575,0.875,0.052,12,0.325,0.308
"Draymond Green",261,"PF",29,"GSW",43,43,1222,123,316,0.389,36,129,0.279,87,187,0.465,0.446,63,83,0.759,23,243,266,266,59,33,98,110,345,12.5,0.489,0.263,2,22.3,11.8,31.2,2.3,2.4,21.8,15.7,-0.2,1.3,1.1,0.044,-2.1,1.9,-0.2,0.5,15,0.592,0.231,0.184,0.092,0.085,0.408,0.685,0.31,0.414,0.259,0.724,1,0.019,6,0.093,0.333
"Abdel Nader",262,"SF",26,"OKC",55,6,867,123,263,0.468,48,128,0.375,75,135,0.556,0.559,51,66,0.773,14,86,100,38,23,20,43,78,345,11.3,0.591,0.251,1.8,10.6,6.4,6.4,1.3,2,12.8,17,0.5,0.9,1.3,0.074,-1.2,0.2,-1,0.2,14.8,0.513,0.255,0.179,0.049,0.03,0.487,0.716,0.404,0.462,0.25,0.653,0.979,0.034,9,0.328,0.429
"Marvin Williams",263,"PF",33,"TOT",58,1,1129,119,267,0.446,56,156,0.359,63,111,0.568,0.551,49,57,0.86,30,153,183,60,36,30,33,103,343,11.2,0.587,0.213,2.8,14.3,8.5,7.6,1.6,2.4,10.2,12.5,1.1,1.3,2.4,0.102,-1.6,1,-0.6,0.4,17.4,0.416,0.139,0.195,0.06,0.022,0.584,0.838,0.481,0.375,0.167,0.667,0.982,0.011,2,0.365,0.474
"Darius Bazley",264,"PF",19,"OKC",61,9,1130,125,317,0.394,49,141,0.348,76,176,0.432,0.472,43,62,0.694,30,216,246,41,23,41,45,55,342,9.6,0.497,0.196,3,20.5,12,5.1,1,3.1,11.6,15.1,-0.5,1.5,1,0.041,-2.1,0.5,-1.6,0.1,13.7,0.555,0.287,0.196,0.038,0.035,0.445,0.604,0.226,0.25,0.364,0.618,0.898,0.085,24,0.333,0.298
"Rajon Rondo",265,"PG",33,"LAL",48,3,984,137,328,0.418,41,125,0.328,96,203,0.473,0.48,27,41,0.659,23,119,142,240,40,2,91,58,342,12.4,0.494,0.125,2.6,13.1,7.9,32.9,1.9,0.2,20.8,18.7,0.1,1.3,1.4,0.068,-1.2,-0.1,-1.4,0.2,13.6,0.619,0.305,0.171,0.064,0.079,0.381,0.58,0.357,0.381,0.385,0.125,0.659,0,0,0.192,0.333
"Ky Bowman",266,"PG",22,"GSW",45,12,1015,134,321,0.417,33,107,0.308,101,214,0.472,0.469,34,41,0.829,24,97,121,131,44,10,70,102,335,9.1,0.494,0.128,2.5,10.7,6.5,19.4,2.1,0.9,17.1,17.2,-0.6,0.6,-0.1,-0.003,-4,-0.3,-4.3,-0.6,14.8,0.667,0.209,0.159,0.146,0.153,0.333,0.657,0.314,0.468,0.388,0.446,0.727,0.04,11,0.234,0.44
"Mo Bamba",267,"C",21,"ORL",62,0,878,132,286,0.462,37,107,0.346,95,179,0.531,0.526,31,46,0.674,100,202,302,42,23,86,42,116,332,17.5,0.542,0.161,11.9,25.6,18.5,7.2,1.3,8.8,12.1,17.1,0.8,1.7,2.5,0.135,-1.2,1.6,0.4,0.5,12.4,0.626,0.406,0.126,0.031,0.063,0.374,0.681,0.194,0.444,0.278,0.537,1,0.143,39,0.103,0.182
"Marc Gasol",268,"C",35,"TOR",44,43,1161,119,279,0.427,57,148,0.385,62,131,0.473,0.529,36,49,0.735,31,244,275,147,34,38,59,124,331,11.8,0.551,0.176,2.9,21.7,12.5,17.3,1.4,3.2,16.4,13.2,0.8,2.2,3,0.124,-1.2,2.8,1.6,1.1,17.3,0.47,0.125,0.179,0.115,0.05,0.53,0.629,0.54,0.375,0.071,0.661,1,0.032,8,0.095,0.429
"Grayson Allen",269,"SG",24,"MEM",38,0,718,117,251,0.466,57,141,0.404,60,110,0.545,0.58,39,45,0.867,8,77,85,52,10,2,33,53,330,12,0.609,0.179,1.2,11.1,6.2,10,0.7,0.2,10.9,17.6,0.8,0.4,1.2,0.082,-0.1,-1.2,-1.3,0.1,16.9,0.438,0.151,0.179,0.104,0.004,0.562,0.711,0.444,0.5,0,0.6,0.982,0.044,10,0.255,0.556
"Isaac Bonga",270,"SF",20,"WAS",66,49,1250,118,234,0.504,25,71,0.352,93,163,0.571,0.558,69,85,0.812,71,151,222,76,45,22,58,156,330,10.2,0.608,0.363,6,13.8,9.7,7.9,1.7,1.5,17.6,11,1.2,0.6,1.8,0.068,-2.7,-0.1,-2.8,-0.3,10.1,0.697,0.462,0.179,0.038,0.017,0.303,0.648,0.476,0.222,0.25,0.559,1,0.043,8,0.38,0.444
"Michael Carter-Williams",271,"SG",28,"ORL",45,0,833,111,260,0.427,22,75,0.293,89,185,0.481,0.469,79,95,0.832,46,101,147,109,49,22,52,87,323,15.3,0.535,0.365,5.8,13.5,9.5,19.1,2.9,2.4,14.7,18.3,0.7,1.2,1.9,0.111,-1.5,1.6,0.1,0.5,10.7,0.712,0.335,0.277,0.077,0.023,0.288,0.586,0.431,0.35,0,0.483,0.955,0.05,11,0.307,0.261
"Solomon Hill",272,"PF",28,"TOT",59,4,1088,110,278,0.396,63,171,0.368,47,107,0.439,0.509,40,54,0.741,29,136,165,104,43,12,51,85,323,9.8,0.535,0.194,2.9,13,8.1,12.4,1.9,1,14.5,13.6,0.4,1.1,1.4,0.064,-2,0.3,-1.7,0.1,18.2,0.385,0.147,0.147,0.032,0.058,0.615,0.463,0.415,0.333,0.5,0.553,0.921,0.018,4,0.246,0.452
"Damyean Dotson",273,"SG",25,"NYK",48,0,836,120,290,0.414,59,163,0.362,61,127,0.48,0.516,22,33,0.667,10,81,91,57,23,4,21,44,321,10.9,0.527,0.114,1.2,10.6,5.8,10,1.3,0.5,6.5,16.5,0.6,0.4,0.9,0.053,-0.9,-0.5,-1.4,0.1,19.6,0.438,0.128,0.055,0.062,0.193,0.562,0.676,0.25,0.389,0.446,0.541,0.814,0,0,0.153,0.32
"Jerome Robinson",274,"SG",22,"TOT",63,6,979,115,310,0.371,49,153,0.32,66,157,0.42,0.45,40,57,0.702,13,116,129,87,28,17,49,112,319,7.4,0.476,0.184,1.4,12.8,7,11.9,1.3,1.5,12.8,16.4,-0.6,0.8,0.2,0.009,-3.8,-0.2,-3.9,-0.5,17.8,0.506,0.113,0.129,0.129,0.135,0.494,0.6,0.275,0.5,0.333,0.439,0.918,0.019,3,0.261,0.275
"Hamidou Diallo",275,"SF",21,"OKC",46,3,896,132,296,0.446,16,57,0.281,116,239,0.485,0.473,38,63,0.603,44,123,167,36,37,9,51,101,318,9.3,0.491,0.213,5.6,14.7,10.3,5.9,2,0.9,13.6,18.4,-0.7,1.1,0.4,0.022,-4.2,0.3,-3.9,-0.4,8.4,0.807,0.47,0.223,0.071,0.044,0.193,0.633,0.242,0.333,0.385,0.638,0.938,0.142,35,0.614,0.343
"Harry Giles",276,"C",21,"SAC",46,17,667,139,251,0.554,0,2,0,139,249,0.558,0.554,38,49,0.776,43,145,188,60,22,18,44,119,316,16.4,0.58,0.195,7.1,25.1,15.9,14.2,1.6,2.6,13.9,20.6,0.8,0.8,1.6,0.112,-2.2,0.9,-1.3,0.1,7.6,0.992,0.402,0.259,0.167,0.163,0.008,0.802,0.369,0.429,0.39,0.748,NA,0.171,38,0.5,0
"Torrey Craig",277,"SF",29,"DEN",58,27,1072,124,269,0.461,45,138,0.326,79,131,0.603,0.545,22,36,0.611,63,126,189,47,23,36,25,135,315,10.8,0.553,0.134,6.6,13.2,9.9,5.9,1.1,3.1,8.1,12.6,1.1,0.9,2,0.091,-2,-0.3,-2.3,-0.1,15,0.487,0.342,0.074,0.041,0.03,0.513,0.739,0.3,0.182,0.375,0.633,0.956,0.052,10,0.341,0.298
"Meyers Leonard",278,"C",27,"MIA",51,49,1034,119,234,0.509,53,128,0.414,66,106,0.623,0.622,18,28,0.643,30,230,260,55,14,15,39,107,309,10.6,0.627,0.12,3.4,24,14.1,7.6,0.7,1.4,13.7,12.2,0.9,1.2,2.1,0.096,-1.3,0.4,-0.9,0.3,16.3,0.453,0.235,0.141,0.06,0.017,0.547,0.818,0.515,0.143,0.5,0.833,0.943,0.158,29,0.148,0.368
"Damian Jones",279,"C",24,"ATL",55,27,887,121,178,0.68,2,9,0.222,119,169,0.704,0.685,62,84,0.738,74,132,206,35,26,40,28,149,306,15.6,0.712,0.472,8.9,16.2,12.5,5.6,1.4,3.8,11.5,11.4,2.2,0.6,2.8,0.152,-1.6,0.1,-1.5,0.1,3.3,0.949,0.815,0.107,0.006,0.022,0.051,0.759,0.421,0,0.25,0.824,1,0.534,85,0.778,0.286
"Matisse Thybulle",280,"SG",22,"PHI",65,14,1287,112,265,0.423,56,157,0.357,56,108,0.519,0.528,25,41,0.61,44,63,107,79,94,47,51,141,305,10,0.539,0.155,3.8,5.4,4.6,8,3.5,3.1,15.3,11.2,0.3,2,2.3,0.086,-2.8,3.1,0.3,0.8,16.6,0.408,0.272,0.079,0.03,0.026,0.592,0.653,0.286,0.25,0.143,0.732,1,0.136,32,0.338,0.415
"Wes Iwundu",281,"SF",25,"ORL",52,21,953,97,233,0.416,28,82,0.341,69,151,0.457,0.476,78,97,0.804,24,107,131,60,25,13,26,80,300,10.3,0.544,0.416,2.6,12.5,7.4,8.8,1.3,1.2,8.6,13.7,0.8,0.8,1.7,0.084,-2.7,0,-2.6,-0.2,14.3,0.648,0.24,0.146,0.116,0.146,0.352,0.643,0.353,0.333,0.353,0.551,0.75,0.052,10,0.329,0.37
"Vince Carter",282,"PF",43,"ATL",60,0,876,107,304,0.352,61,202,0.302,46,102,0.451,0.452,23,29,0.793,18,106,124,48,23,25,33,90,298,7.5,0.47,0.095,2.2,13.2,7.6,7.7,1.2,2.4,9.4,16.6,-0.6,0.4,-0.2,-0.011,-3.1,-1.2,-4.3,-0.5,20.4,0.336,0.079,0.082,0.102,0.072,0.664,0.417,0.56,0.419,0.409,0.457,0.869,0.007,2,0.188,0.342
"Patrick Patterson",283,"PF",30,"LAC",59,18,776,95,233,0.408,67,172,0.39,28,61,0.459,0.552,35,43,0.814,35,116,151,41,7,3,21,54,292,11.5,0.58,0.185,4.8,15.1,10.1,7.2,0.4,0.3,7.7,14.7,1.1,0.8,1.9,0.118,0.8,-0.5,0.3,0.5,20.1,0.262,0.124,0.064,0.039,0.034,0.738,0.552,0.467,0.333,0.25,0.786,1,0.039,7,0.413,0.423
"Boban Marjanović",284,"C",31,"DAL",44,5,422,121,211,0.573,4,17,0.235,117,194,0.603,0.583,43,57,0.754,66,131,197,20,8,10,30,56,289,25.7,0.612,0.27,16.6,32.1,24.5,8.3,0.9,2,11.3,26.9,1.2,0.6,1.8,0.2,2.8,-1.6,1.2,0.3,6.6,0.919,0.46,0.318,0.1,0.043,0.081,0.825,0.388,0.333,0.444,0.521,1,0.128,24,0.059,1
"Keita Bates-Diop",285,"SF",24,"TOT",44,0,744,100,234,0.427,34,103,0.33,66,131,0.504,0.5,54,75,0.72,25,102,127,30,19,24,17,43,288,12.4,0.539,0.321,3.5,15.1,9.1,5.8,1.2,2.7,6,15.8,0.6,0.6,1.2,0.078,-1,-0.4,-1.4,0.1,12.9,0.56,0.385,0.128,0.034,0.013,0.44,0.611,0.3,0.125,0.333,0.667,0.941,0.034,8,0.417,0.419
"Juancho Hernangómez",286,"PF",24,"TOT",48,14,833,100,247,0.405,44,129,0.341,56,118,0.475,0.494,44,71,0.62,43,154,197,40,19,9,32,64,288,10.4,0.518,0.287,5.6,20.5,12.8,6.6,1.1,1,10.3,15.7,0.2,0.7,0.9,0.052,-2.2,-1.1,-3.4,-0.3,14.7,0.478,0.352,0.097,0.02,0.008,0.522,0.575,0.167,0.4,0,0.679,0.977,0.077,16,0.217,0.357
"Jevon Carter",287,"PG",24,"PHO",58,2,945,101,243,0.416,62,146,0.425,39,97,0.402,0.543,23,27,0.852,30,88,118,84,47,17,32,86,287,11.3,0.563,0.111,3.5,10.5,6.9,11.9,2.4,1.6,11.2,12.9,0.8,1,1.8,0.093,-0.7,1.3,0.6,0.6,18.6,0.399,0.152,0.082,0.062,0.103,0.601,0.486,0.2,0.4,0.44,0.436,0.903,0.004,1,0.342,0.46
"Tony Bradley",288,"C",22,"UTA",58,3,663,126,189,0.667,3,3,1,123,186,0.661,0.675,30,46,0.652,111,156,267,23,14,33,30,115,285,21.7,0.681,0.243,19.1,25,22.2,5.4,1,4.1,12.5,15.8,2.2,1.1,3.3,0.236,1,0.3,1.3,0.6,2.9,0.984,0.762,0.201,0.016,0.005,0.016,0.743,0.368,0.667,0,0.691,1,0.201,32,0,NA
"Ian Mahinmi",289,"C",33,"WAS",38,35,808,104,210,0.495,5,26,0.192,99,184,0.538,0.507,70,113,0.619,78,140,218,49,31,44,45,114,283,14.2,0.545,0.538,10.1,19.7,14.7,8.3,1.8,4.8,14.8,15.7,0.7,0.7,1.4,0.083,-2.8,0,-2.7,-0.2,6.7,0.876,0.481,0.352,0.029,0.014,0.124,0.683,0.351,0.333,0.667,0.677,1,0.157,27,0.154,0.25
"Thon Maker",290,"C",22,"DET",60,14,776,93,193,0.482,22,64,0.344,71,129,0.55,0.539,73,110,0.664,54,113,167,43,25,39,45,102,281,13.7,0.582,0.57,7.8,16.7,12.2,8,1.6,4.2,15.7,16.1,0.7,0.8,1.5,0.096,-2.1,0.7,-1.4,0.1,12,0.668,0.332,0.223,0.057,0.057,0.332,0.734,0.349,0.455,0.364,0.761,0.955,0.155,27,0.469,0.333
"Blake Griffin",291,"PF",30,"DET",18,18,512,88,250,0.352,27,111,0.243,61,139,0.439,0.406,76,98,0.776,17,67,84,59,7,7,40,27,279,11.9,0.476,0.392,3.7,15,9.3,18,0.7,1.1,12,28.4,-0.4,0.3,-0.1,-0.012,-1.7,-2.6,-4.3,-0.3,13.8,0.556,0.276,0.212,0.036,0.032,0.444,0.565,0.358,0.222,0.125,0.393,0.593,0.02,5,0.216,0.167
"Raul Neto",292,"PG",27,"PHI",54,3,668,101,222,0.455,34,88,0.386,67,134,0.5,0.532,39,47,0.83,11,50,61,95,24,6,47,50,275,12.7,0.567,0.212,1.8,8.3,5,20.3,1.7,0.8,16.2,18.7,0.5,0.6,1.2,0.083,-1.2,-0.6,-1.8,0,13.8,0.604,0.306,0.158,0.099,0.041,0.396,0.647,0.343,0.273,0.556,0.284,0.824,0,0,0.125,0.545
"Victor Oladipo",293,"SG",27,"IND",19,16,528,97,246,0.394,33,104,0.317,64,142,0.451,0.461,48,59,0.814,9,66,75,56,17,4,47,36,275,11.3,0.506,0.24,1.9,13.6,7.8,15.4,1.6,0.7,14.7,26.5,-0.6,0.6,0,0.002,-2.2,-1.1,-3.3,-0.2,16.6,0.577,0.24,0.073,0.13,0.134,0.423,0.441,0.556,0.438,0.424,0.422,0.455,0.016,3,0.096,0.2
"Tyler Johnson",294,"SG",27,"TOT",39,7,709,97,250,0.388,38,119,0.319,59,131,0.45,0.464,42,50,0.84,18,58,76,74,16,9,29,58,274,10.1,0.504,0.2,2.7,8.9,5.8,14.8,1.1,1.1,9.6,18,0.3,0.5,0.7,0.05,-2,-0.9,-2.9,-0.2,17.9,0.524,0.144,0.112,0.092,0.176,0.476,0.556,0.286,0.478,0.455,0.627,0.947,0,0,0.151,0.389
"James Johnson",295,"PF",32,"TOT",32,1,619,103,215,0.479,33,91,0.363,70,124,0.565,0.556,31,48,0.646,25,93,118,74,25,32,48,80,270,14.8,0.572,0.223,4.3,16.3,10.3,18.4,1.9,4.6,16.9,19.4,0.3,0.8,1.1,0.089,-1.1,1.2,0,0.3,13.2,0.577,0.372,0.153,0.042,0.009,0.423,0.713,0.303,0.222,0.5,0.457,0.879,0.07,12,0.176,0.313
"Naz Reid",296,"C",20,"MIN",30,11,495,100,243,0.412,32,97,0.33,68,146,0.466,0.477,37,53,0.698,34,90,124,35,19,22,22,83,269,15.3,0.505,0.218,7,19.9,13.2,11.2,1.8,3.7,7.6,24,0.2,0.6,0.8,0.074,-1.6,-0.3,-1.9,0,12.2,0.601,0.379,0.198,0.025,0,0.399,0.598,0.25,0.167,NA,0.603,0.938,0.062,12,0.155,0.467
"Nickeil Alexander-Walker",297,"SG",21,"NOP",47,1,591,98,266,0.368,46,133,0.346,52,133,0.391,0.455,25,37,0.676,9,75,84,89,17,8,54,57,267,8.9,0.473,0.139,1.6,13.5,7.5,21.1,1.3,1.1,16.1,23.3,-0.7,0.4,-0.2,-0.02,-3.2,-1.4,-4.6,-0.4,15.9,0.5,0.244,0.173,0.053,0.03,0.5,0.523,0.261,0.214,0.375,0.192,0.913,0.008,2,0.188,0.36
"Sterling Brown",298,"SF",24,"MIL",52,1,767,95,256,0.371,44,136,0.324,51,120,0.425,0.457,32,40,0.8,31,152,183,51,29,7,42,54,266,9.5,0.486,0.156,4.3,18.5,11.8,8.6,1.7,0.8,13.3,17,-0.4,1.5,1.1,0.07,-3,1,-2,0,16.4,0.469,0.227,0.125,0.063,0.055,0.531,0.569,0.313,0.375,0.143,0.471,0.909,0.023,5,0.324,0.432
"Ryan Arcidiacono",299,"PG",25,"CHI",58,4,930,90,220,0.409,54,138,0.391,36,82,0.439,0.532,27,38,0.711,20,90,110,96,27,3,37,96,261,9,0.551,0.173,2.3,11.2,6.5,14.3,1.4,0.3,13.5,12.5,0.7,0.7,1.4,0.071,-2.7,-0.1,-2.8,-0.2,18.4,0.373,0.15,0.1,0.1,0.023,0.627,0.606,0.318,0.318,0.4,0.5,0.889,0,0,0.29,0.475
"Mario Hezonja",300,"PF",24,"POR",53,4,871,92,218,0.422,24,78,0.308,68,140,0.486,0.477,48,59,0.814,30,154,184,50,36,9,42,107,256,9.5,0.525,0.271,3.6,18.3,11,7.5,2,0.9,14.7,13.9,0.1,0.6,0.8,0.043,-3.1,0.2,-2.9,-0.2,13.1,0.642,0.33,0.165,0.078,0.069,0.358,0.5,0.528,0.471,0.333,0.441,0.917,0.046,8,0.167,0.154
"Dewayne Dedmon",301,"C",30,"TOT",44,18,774,102,255,0.4,22,107,0.206,80,148,0.541,0.443,30,36,0.833,60,189,249,22,25,41,57,133,256,9.4,0.473,0.141,8.5,27.6,17.8,4,1.5,4.8,17.4,18.1,-1,1,0.1,0.005,-5.8,0,-5.8,-0.7,13.5,0.58,0.325,0.153,0.047,0.055,0.42,0.675,0.333,0.417,0.429,0.738,0.955,0.11,24,0.187,0.15
"DeAndre' Bembry",302,"SG",25,"ATL",43,4,915,104,228,0.456,15,65,0.231,89,163,0.546,0.489,26,48,0.542,34,118,152,81,55,19,60,84,249,9.6,0.5,0.211,3.9,14.1,8.9,12.3,2.8,1.7,19.4,14,-0.5,0.8,0.2,0.012,-3.5,1.1,-2.5,-0.1,9.7,0.715,0.469,0.206,0.031,0.009,0.285,0.607,0.426,0.571,0,0.584,1,0.096,19,0.4,0.308
"Denzel Valentine",303,"SF",26,"CHI",36,5,488,97,237,0.409,46,137,0.336,51,100,0.51,0.506,6,8,0.75,9,65,74,43,26,6,26,51,246,13,0.511,0.034,1.9,15.5,8.4,14.2,2.6,1.2,9.8,23.3,-0.1,0.6,0.5,0.048,-0.8,0.2,-0.6,0.2,19.5,0.422,0.046,0.152,0.143,0.08,0.578,0.545,0.444,0.529,0.579,0.412,0.783,0,0,0.153,0.429
