"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Luke Walton",245,"SF",25,"LAL",69,6,1333,135,328,0.412,18,55,0.327,117,273,0.429,0.439,57,76,0.75,88,159,247,156,41,15,78,119,345,11.6,0.477,0.232,7.8,14,10.9,17.9,1.6,0.9,17.7,15,0.6,1.3,2,0.071,-1.1,0,-1.1,0.3,12.6,0.832,0.247,0.159,0.159,0.268,0.168,0.494,0.423,0.404,0.386,0.538,1,0.015,4,0.564,0.323
"Emeka Okafor",246,"PF",23,"CHA",26,25,874,131,316,0.415,0,0,NA,131,316,0.415,0.415,82,125,0.656,94,167,261,31,22,50,53,88,344,14.9,0.464,0.396,11.7,23.7,17.3,6,1.3,4.4,12.5,21.5,-0.2,1.1,1,0.054,-1.7,-0.4,-2.1,0,7.1,1,0.392,0.263,0.212,0.133,0,0.621,0.337,0.299,0.143,0.664,NA,0.089,27,NA,NA
"Joel Przybilla",247,"C",26,"POR",56,52,1395,131,239,0.548,0,0,NA,131,239,0.548,0.548,82,154,0.532,146,245,391,43,20,130,76,149,344,15.3,0.561,0.644,12.4,21.4,16.9,5,0.8,7.1,19.9,13,1,1.2,2.3,0.078,-1.4,0.8,-0.6,0.5,2.4,1,0.711,0.218,0.063,0.008,0,0.653,0.327,0.133,0.5,0.672,NA,0.272,56,NA,NA
"Troy Hudson",248,"PG",29,"MIN",36,0,800,127,333,0.381,40,101,0.396,87,232,0.375,0.441,48,52,0.923,8,36,44,106,12,4,40,55,342,12.2,0.48,0.156,1.2,5.3,3.3,23.3,0.8,0.4,10.1,23.5,0.3,0.4,0.7,0.042,-0.1,-2,-2.1,0,17,0.697,0.159,0.039,0.123,0.375,0.303,0.509,0.385,0.268,0.352,0.23,0.475,0,0,0.059,0.667
"Etan Thomas",249,"C",27,"WAS",71,9,1121,131,246,0.533,0,0,NA,131,246,0.533,0.533,75,125,0.6,99,180,279,14,20,68,51,148,337,13.6,0.56,0.508,10,19.3,14.5,2,0.9,4.7,14.5,14,1.2,1.3,2.5,0.107,-1.8,0,-1.7,0.1,3.2,1,0.573,0.354,0.065,0.008,0,0.681,0.333,0.313,0.5,0.473,NA,0.199,48,NA,NA
"Monta Ellis",250,"SG",20,"GSW",49,3,886,132,318,0.415,28,82,0.341,104,236,0.441,0.459,42,59,0.712,22,83,105,78,32,11,58,69,334,11.1,0.486,0.186,2.7,10.7,6.6,14.9,1.9,0.9,14.4,20.2,-0.3,0.8,0.5,0.028,-1.9,0.2,-1.7,0.1,11.4,0.742,0.34,0.176,0.085,0.142,0.258,0.565,0.321,0.444,0.289,0.423,0.929,0.038,10,0.524,0.395
"Qyntel Woods",251,"SF",24,"NYK",49,16,1013,129,254,0.508,22,60,0.367,107,194,0.552,0.551,49,76,0.645,44,146,190,47,32,13,61,96,329,12.4,0.572,0.299,5.2,17.7,11.4,8,1.7,1.1,17.5,15.6,0.7,0.6,1.3,0.061,-0.2,-0.6,-0.8,0.3,10.7,0.764,0.398,0.122,0.091,0.154,0.236,0.743,0.258,0.261,0.462,0.57,0.955,0.165,40,0.733,0.341
"Justin Reed",252,"SF",24,"TOT",72,6,997,119,295,0.403,0,1,0,119,294,0.405,0.403,87,120,0.725,53,71,124,41,23,15,52,163,325,7.9,0.467,0.407,6.6,8.4,7.5,6.8,1.2,1.1,13,18.9,-0.4,0.8,0.4,0.021,-4.8,-1,-5.8,-0.9,8.8,0.997,0.444,0.102,0.088,0.363,0.003,0.511,0.3,0.385,0.308,0.681,NA,0.054,14,1,0
"Robert Horry",253,"PF",35,"SAS",63,3,1182,112,292,0.384,53,144,0.368,59,148,0.399,0.474,44,68,0.647,71,171,242,79,43,51,41,115,321,13.5,0.499,0.233,7.3,16.7,12.1,10.1,2,3.1,11.3,14.7,1,2.5,3.6,0.145,0.4,2.8,3.1,1.5,17,0.507,0.178,0.106,0.079,0.144,0.493,0.558,0.29,0.522,0.214,0.576,0.906,0.034,8,0.285,0.39
"Sasha Vujačić",254,"PG",21,"LAL",82,4,1449,108,312,0.346,59,172,0.343,49,140,0.35,0.441,46,52,0.885,33,126,159,139,48,3,50,150,321,8.4,0.479,0.167,2.7,10.2,6.5,14.1,1.7,0.2,13,12.1,0.8,1.2,2,0.066,-2.6,0.4,-2.2,-0.1,19.4,0.449,0.138,0.026,0.048,0.237,0.551,0.442,0.125,0.2,0.351,0.694,0.983,0,0,0.215,0.351
"Eddie Griffin",255,"C",23,"MIN",70,27,1359,130,370,0.351,16,82,0.195,114,288,0.396,0.373,44,74,0.595,107,282,389,40,13,148,43,125,320,12.2,0.397,0.2,9.7,24.3,17.2,4.7,0.5,8.2,9.7,15.6,-1,2.6,1.5,0.055,-3.1,1.5,-1.6,0.1,12.6,0.778,0.303,0.108,0.132,0.235,0.222,0.598,0.4,0.204,0.241,0.561,1,0.065,23,0.183,0.333
"Grant Hill",256,"SF",33,"ORL",21,17,613,119,243,0.49,2,8,0.25,117,235,0.498,0.494,78,102,0.765,15,65,80,48,24,6,35,50,318,19,0.552,0.42,3.1,12.7,8.1,14.6,2.1,0.8,10.8,24.9,1.1,0.6,1.7,0.13,1.5,0,1.5,0.5,10.5,0.967,0.325,0.074,0.313,0.255,0.033,0.658,0.333,0.434,0.419,0.333,0.5,0.033,8,0.5,0.25
"Malik Rose",257,"PF",31,"NYK",72,35,1119,105,281,0.374,1,1,1,104,280,0.371,0.375,107,137,0.781,84,175,259,67,43,14,80,145,318,10.2,0.466,0.488,9,19.2,14.1,9.7,2,1,19,17.1,-0.3,0.8,0.5,0.021,-2.6,-0.2,-2.8,-0.2,7.8,0.996,0.477,0.096,0.171,0.253,0.004,0.478,0.296,0.229,0.296,0.683,1,0.018,3,0,NA
"Toni Kukoč",258,"PF",37,"MIL",65,0,1018,116,298,0.389,45,147,0.306,71,151,0.47,0.465,40,56,0.714,26,124,150,139,33,17,66,87,317,11.9,0.491,0.188,3,14.7,8.8,21.5,1.7,1.3,17,17.4,0.2,0.9,1.1,0.053,-0.3,0.5,0.3,0.6,17.8,0.507,0.154,0.077,0.091,0.185,0.493,0.565,0.348,0.593,0.382,0.423,0.978,0.003,1,0.163,0.167
"Quinton Ross",259,"SF",24,"LAC",67,45,1515,130,308,0.422,0,7,0,130,301,0.432,0.422,57,75,0.76,38,132,170,79,51,16,47,155,317,7.4,0.465,0.244,3,9.7,6.5,7.8,1.8,0.8,12.1,11.8,-0.2,1.7,1.6,0.05,-4,1.5,-2.5,-0.2,13.1,0.977,0.256,0.055,0.097,0.568,0.023,0.532,0.412,0.333,0.406,0.831,NA,0.019,6,0.429,0
"Damon Stoudamire",260,"PG",32,"MEM",27,27,862,114,287,0.397,36,104,0.346,78,183,0.426,0.46,53,62,0.855,23,72,95,128,19,1,55,49,317,13.7,0.504,0.216,3.3,10,6.7,26.6,1.2,0.1,14.9,20.8,0.7,1,1.7,0.093,0.4,-0.5,-0.1,0.4,14.9,0.638,0.289,0.049,0.066,0.233,0.362,0.446,0.143,0.526,0.433,0.192,0.833,0,0,0.115,0.417
"Robert Swift",261,"C",20,"SEA",47,20,987,124,241,0.515,0,0,NA,124,241,0.515,0.515,53,91,0.582,94,170,264,8,15,56,49,142,301,12.7,0.536,0.378,11.3,21.1,16.2,1.2,0.8,4.4,14.8,15,0.7,0.3,1.1,0.052,-2.4,-1.5,-3.9,-0.5,3.7,1,0.544,0.332,0.108,0.017,0,0.58,0.413,0.538,0.25,0.669,NA,0.183,40,NA,NA
"Tim Thomas",262,"SF",28,"TOT",29,10,666,113,262,0.431,46,111,0.414,67,151,0.444,0.519,28,42,0.667,22,109,131,20,16,7,33,78,300,12.2,0.535,0.16,3.8,17.8,10.9,4.4,1.2,0.7,10.5,21.1,0.2,0.7,0.9,0.065,-1.7,-1.4,-3.1,-0.2,15.4,0.576,0.225,0.111,0.092,0.149,0.424,0.576,0.448,0.167,0.41,0.463,0.978,0.034,9,0.27,0.533
"Jackie Butler",263,"C",20,"NYK",55,0,740,117,215,0.544,0,0,NA,117,215,0.544,0.544,58,77,0.753,67,116,183,25,17,31,62,127,292,14.8,0.587,0.358,10.9,19.3,15,6.1,1.2,3.4,19.9,19,0.7,0.6,1.2,0.078,-2,-0.8,-2.8,-0.2,4,1,0.516,0.381,0.065,0.037,0,0.604,0.512,0.429,0.25,0.564,NA,0.037,8,NA,NA
"Pat Garrity",264,"PF",29,"ORL",57,0,938,101,242,0.417,50,129,0.388,51,113,0.451,0.521,30,37,0.811,31,77,108,38,12,9,38,108,282,9.1,0.546,0.153,4.2,9.9,7.1,6.5,0.7,0.8,12.8,15,0.8,0.4,1.2,0.062,-0.9,-1,-1.8,0,20,0.467,0.07,0.041,0.103,0.252,0.533,0.471,0.5,0.36,0.475,0.725,1,0.004,1,0.163,0.429
"Dahntay Jones",265,"SF",25,"MEM",71,4,967,109,263,0.414,3,21,0.143,106,242,0.438,0.42,60,93,0.645,20,84,104,39,38,15,50,108,281,8,0.462,0.354,2.5,10.4,6.5,7,2.2,1.2,14.1,17.8,-0.9,1.5,0.6,0.029,-5.3,0.9,-4.4,-0.6,10.9,0.92,0.361,0.103,0.087,0.369,0.08,0.621,0.222,0.217,0.371,0.453,1,0.049,10,0.952,0.15
"Hakim Warrick",266,"PF",23,"MEM",68,2,724,101,228,0.443,0,0,NA,101,228,0.443,0.443,76,115,0.661,43,101,144,30,14,21,56,113,278,11,0.499,0.504,7.3,16.8,12.1,7.5,1.1,2.3,16.7,22.5,-0.3,1.1,0.8,0.053,-4.9,-0.1,-5,-0.5,5,1,0.518,0.25,0.158,0.075,0,0.568,0.404,0.167,0.294,0.604,NA,0.189,38,NA,NA
"Beno Udrih",267,"PG",23,"SAS",54,3,586,106,233,0.455,24,70,0.343,82,163,0.503,0.506,39,50,0.78,18,34,52,92,14,2,53,55,275,15.3,0.539,0.215,3.7,6.7,5.2,27.3,1.3,0.2,17.2,25.1,0.5,0.8,1.3,0.109,0.2,-1.2,-1,0.1,12.7,0.7,0.335,0.099,0.12,0.146,0.3,0.59,0.391,0.536,0.353,0.537,0.917,0,0,0.357,0.36
"Jannero Pargo",268,"PG",26,"CHI",57,0,646,109,292,0.373,39,103,0.379,70,189,0.37,0.44,17,21,0.81,8,53,61,94,24,2,61,57,274,9.9,0.455,0.072,1.4,9.4,5.4,24.8,1.9,0.2,16.8,25.3,-0.9,0.8,-0.1,-0.008,-2.2,-0.2,-2.4,-0.1,19.4,0.647,0.065,0.021,0.14,0.421,0.353,0.368,0.333,0.317,0.39,0.429,0.718,0,0,0.32,0.455
"Jacque Vaughn",269,"SG",30,"NJN",80,6,1234,107,245,0.437,1,6,0.167,106,239,0.444,0.439,59,81,0.728,16,75,91,123,42,1,52,140,274,7.5,0.488,0.331,1.5,7.2,4.3,16.2,1.8,0.1,15.6,12.7,0,1.5,1.5,0.06,-5.3,1.1,-4.1,-0.7,13.1,0.976,0.265,0.041,0.078,0.592,0.024,0.662,0.4,0.105,0.393,0.613,1,0,0,0.5,0
"Theo Ratliff",270,"C",32,"POR",55,19,1301,108,189,0.571,0,0,NA,108,189,0.571,0.571,54,83,0.651,89,190,279,28,18,88,47,143,270,12.2,0.599,0.439,8.1,17.8,12.9,3.4,0.8,5.2,17.2,9.9,1.3,0.7,2,0.074,-2.2,0.6,-1.6,0.1,5.4,1,0.397,0.413,0.116,0.074,0,0.733,0.474,0.545,0.286,0.593,NA,0.212,38,NA,NA
"Jake Voskuhl",271,"C",28,"CHA",51,2,818,114,261,0.437,1,3,0.333,113,258,0.438,0.439,41,60,0.683,62,121,183,39,26,23,33,157,270,11,0.47,0.23,8.3,18.3,13,7.9,1.6,2.2,10.3,17.4,0.2,0.9,1,0.061,-4.4,0,-4.4,-0.5,12.5,0.989,0.226,0.073,0.218,0.471,0.011,0.644,0.263,0.386,0.39,0.779,1,0.042,9,0.333,1
"Malik Allen",272,"PF",27,"CHI",54,20,701,121,247,0.49,1,1,1,120,246,0.488,0.492,23,38,0.605,44,96,140,20,14,16,34,92,266,11.5,0.504,0.154,7.2,15.7,11.5,4.9,1,1.8,11.4,19.2,0,1,1,0.068,-3,0.3,-2.7,-0.1,11.5,0.996,0.186,0.186,0.291,0.332,0.004,0.435,0.522,0.472,0.512,0.725,0,0.028,6,0,NA
"Darko Miličić",273,"C",20,"TOT",55,1,767,119,234,0.509,0,2,0,119,232,0.513,0.509,28,50,0.56,44,107,151,41,14,77,51,92,266,15.2,0.52,0.214,7.2,16.8,12.1,9.2,1,7.8,16.6,19,0,1.1,1.2,0.073,-2.3,2.2,-0.2,0.4,10.5,0.991,0.321,0.184,0.115,0.372,0.009,0.64,0.558,0.407,0.414,0.681,NA,0.077,16,0,NA
"Trevor Ariza",274,"SF",20,"TOT",57,10,999,93,226,0.412,1,5,0.2,92,221,0.416,0.414,77,127,0.606,78,140,218,61,57,11,62,100,264,11.8,0.468,0.562,9.6,17.1,13.3,9.8,3,0.9,18,15.8,-0.1,1,0.9,0.043,-1.8,1.1,-0.7,0.3,6,0.978,0.606,0.106,0.08,0.186,0.022,0.54,0.25,0.222,0.19,0.511,0,0.133,26,0.6,0
"Royal Ivey",275,"PG",24,"ATL",73,66,978,116,264,0.439,4,10,0.4,112,254,0.441,0.447,24,33,0.727,31,65,96,74,24,7,23,147,260,8.4,0.467,0.125,3.7,8.2,5.9,12.2,1.3,0.5,7.6,14,0.6,0,0.7,0.034,-3.7,-0.9,-4.6,-0.6,12.1,0.962,0.254,0.117,0.148,0.443,0.038,0.672,0.226,0.308,0.41,0.741,1,0.004,1,0.2,0
"Andris Biedriņš",276,"C",19,"GSW",68,2,1000,118,185,0.638,0,0,NA,118,185,0.638,0.638,22,72,0.306,124,159,283,24,23,47,34,190,258,13.6,0.595,0.389,13.5,18.2,15.8,3.9,1.2,3.5,13.6,11.2,1.6,1.3,2.9,0.137,-2.3,0.6,-1.6,0.1,1.9,1,0.762,0.211,0.022,0.005,0,0.73,0.359,0.25,0,0.729,NA,0.216,38,NA,NA
"Jake Tsakalidis",277,"C",26,"MEM",51,19,732,100,165,0.606,0,0,NA,100,165,0.606,0.606,57,87,0.655,78,134,212,13,14,32,39,107,257,17.3,0.632,0.527,13.1,22,17.6,3.2,1.1,3.5,16.1,16.1,1.5,1.4,2.8,0.186,-0.9,0.4,-0.5,0.3,3.2,1,0.679,0.194,0.061,0.067,0,0.679,0.438,0.4,0.545,0.65,NA,0.17,21,NA,NA
"Jason Collins",278,"C",27,"NJN",71,70,1895,104,262,0.397,3,12,0.25,101,250,0.404,0.403,44,86,0.512,93,249,342,70,46,40,61,251,255,5.5,0.425,0.328,5.7,15.6,10.6,5.7,1.3,1.7,16.9,9,-0.9,2.9,2,0.051,-5.3,1.5,-3.8,-0.9,13.1,0.954,0.275,0.05,0.13,0.5,0.046,0.444,0.077,0.382,0.42,0.911,1,0.031,8,0.333,0.5
"Orien Greene",279,"PG",23,"BOS",80,5,1235,100,253,0.395,9,40,0.225,91,213,0.427,0.413,45,68,0.662,37,108,145,129,77,10,109,181,254,6.4,0.449,0.269,3.7,10.4,7.2,15.8,3.2,0.6,27.8,14.6,-1.8,1.4,-0.3,-0.013,-5.9,1.4,-4.4,-0.8,12,0.842,0.383,0.067,0.067,0.324,0.158,0.474,0.353,0.353,0.402,0.473,0.889,0.051,12,0.125,0.2
"Daniel Ewing",280,"SG",22,"LAC",66,5,971,97,255,0.38,22,78,0.282,75,177,0.424,0.424,36,46,0.783,23,62,85,84,37,6,57,86,252,7.6,0.458,0.18,2.9,7.1,5.1,13.2,2,0.5,17.2,15.8,-0.7,1,0.3,0.017,-3.8,0.6,-3.2,-0.3,15.8,0.694,0.247,0.039,0.078,0.329,0.306,0.524,0.3,0.35,0.381,0.56,0.818,0.012,3,0.218,0.471
"Jiří Welsch",281,"SF",26,"MIL",58,2,866,86,222,0.387,14,49,0.286,72,173,0.416,0.419,65,87,0.747,22,89,111,62,34,1,41,65,251,9.8,0.482,0.392,3,12.4,7.6,11,2.1,0.1,13.6,15.9,0.1,0.7,0.8,0.043,-2.6,0.4,-2.2,0,13.9,0.779,0.275,0.063,0.126,0.315,0.221,0.59,0.286,0.321,0.329,0.597,0.929,0.014,3,0.286,0.286
"Carlos Delfino",282,"SG",23,"DET",68,1,726,91,226,0.403,20,60,0.333,71,166,0.428,0.447,45,67,0.672,28,85,113,44,21,15,36,86,247,10.6,0.483,0.296,4.5,14.1,9.3,9.7,1.6,1.5,12.4,19.1,0,1,1,0.067,-3.3,0.4,-2.9,-0.2,13.5,0.735,0.345,0.018,0.075,0.296,0.265,0.526,0.25,0.235,0.373,0.648,1,0.066,13,0.483,0.414
"Sasha Pavlović",283,"SG",22,"CLE",53,19,813,87,212,0.41,35,96,0.365,52,116,0.448,0.493,32,49,0.653,16,64,80,25,19,6,42,103,241,6.9,0.516,0.231,2.3,9.4,5.8,4.9,1.2,0.6,15.2,15.7,-0.1,0.6,0.5,0.03,-3.5,-0.1,-3.6,-0.3,15.9,0.547,0.255,0.066,0.052,0.175,0.453,0.574,0.214,0.091,0.459,0.558,0.914,0.038,8,0.427,0.488
"Michael Olowokandi",284,"C",30,"TOT",48,24,919,107,240,0.446,0,0,NA,107,240,0.446,0.446,24,47,0.511,50,170,220,23,22,33,55,122,238,8.3,0.456,0.196,6.7,21.7,14.4,4.1,1.3,2.7,17.4,16.2,-1.1,1.4,0.3,0.014,-5.3,0.3,-5,-0.7,6.7,1,0.246,0.504,0.242,0.008,0,0.593,0.463,0.276,0,0.626,NA,0.075,15,NA,NA
"Adrian Griffin",285,"SG",31,"DAL",52,45,1245,98,204,0.48,0,2,0,98,202,0.485,0.48,41,53,0.774,75,152,227,89,51,9,39,113,237,11.6,0.521,0.26,7.4,14.4,11,10.8,2.2,0.6,14.6,10,1.4,1.5,2.9,0.113,-0.8,1.6,0.8,0.9,9.7,0.99,0.319,0.201,0.132,0.338,0.01,0.569,0.61,0.185,0.449,0.571,NA,0.015,2,0,NA
"Aaron Williams",286,"C",34,"TOT",48,5,791,91,176,0.517,0,0,NA,91,176,0.517,0.517,40,58,0.69,64,117,181,17,17,21,30,138,222,11.6,0.551,0.33,9.4,18.2,13.6,3.6,1.2,2.2,13,13.7,0.8,0.8,1.6,0.096,-3.2,-0.4,-3.6,-0.3,5.6,1,0.523,0.199,0.136,0.142,0,0.674,0.314,0.25,0.48,0.692,NA,0.17,30,NA,NA
"Anderson Varejão",287,"C",23,"CLE",48,4,760,79,150,0.527,0,1,0,79,149,0.53,0.527,61,119,0.513,77,158,235,19,31,19,27,118,219,14.8,0.541,0.793,11.9,24.8,18.3,4,2.2,1.9,11.8,14,1.1,1.3,2.3,0.146,-1.5,0.7,-0.8,0.2,4.7,0.993,0.713,0.08,0.027,0.173,0.007,0.598,0.333,0.5,0.346,0.658,NA,0.093,13,0,NA
"Jason Hart",288,"PG",27,"SAC",66,0,818,86,221,0.389,9,31,0.29,77,190,0.405,0.41,37,56,0.661,12,59,71,70,31,5,43,85,218,7.1,0.444,0.253,1.7,8.3,5.1,13.4,2,0.4,14.9,16.2,-0.7,0.8,0.1,0.006,-5.1,0.4,-4.7,-0.6,15.4,0.86,0.172,0.086,0.054,0.548,0.14,0.553,0.211,0.333,0.397,0.571,0.778,0,0,0.355,0.273
"Antonio Davis",289,"PF",37,"TOT",44,39,940,82,190,0.432,0,1,0,82,189,0.434,0.432,52,81,0.642,90,118,208,21,23,10,51,125,216,8.3,0.479,0.426,11.5,15.5,13.5,3.5,1.3,0.9,18.4,13.4,0,0.4,0.3,0.017,-3.2,-1,-4.3,-0.5,7,0.995,0.474,0.153,0.168,0.2,0.005,0.522,0.31,0.406,0.342,0.72,NA,0.105,18,0,NA
"Linas Kleiza",290,"PF",21,"DEN",61,2,519,77,173,0.445,2,13,0.154,75,160,0.469,0.451,57,81,0.704,38,78,116,15,10,13,16,87,213,13.2,0.51,0.468,8.7,17.4,13.1,4.6,1,1.9,7.1,19.4,0.6,0.6,1.2,0.111,-2.9,-0.8,-3.7,-0.2,9.5,0.925,0.468,0.075,0.04,0.341,0.075,0.605,0.462,0,0.339,0.8,1,0.064,10,0.308,0
"Scott Padgett",291,"PF",29,"NJN",62,1,718,71,201,0.353,42,121,0.347,29,80,0.363,0.458,27,34,0.794,56,109,165,41,28,12,21,90,211,12.5,0.489,0.169,9,18.1,13.5,9.5,2.1,1.4,8.9,15.5,0.6,1.3,1.8,0.123,-0.9,0.8,-0.2,0.3,18.2,0.398,0.209,0.01,0.04,0.139,0.602,0.429,0.5,0.125,0.321,0.759,1,0,0,0.331,0.45
"Alan Anderson",292,"SF",23,"CHA",36,7,564,75,181,0.414,24,58,0.414,51,123,0.415,0.481,33,41,0.805,23,47,70,32,11,4,32,48,207,10.4,0.52,0.227,4.4,10.3,7.2,9.3,1,0.6,13.9,18.2,0.2,0.3,0.4,0.037,-1.7,-1.7,-3.3,-0.2,12.6,0.68,0.37,0.083,0.044,0.182,0.32,0.537,0.267,0.375,0.242,0.569,0.875,0.066,11,0.621,0.472
"Jason Kapono",293,"SF",24,"MIA",51,2,665,79,177,0.446,21,53,0.396,58,124,0.468,0.506,28,33,0.848,12,59,71,37,7,3,20,89,207,9,0.54,0.186,2.2,10,6.3,8.6,0.6,0.3,9.5,14.7,0.7,0.5,1.2,0.085,-2.3,-0.5,-2.8,-0.1,17.3,0.701,0.113,0.068,0.102,0.418,0.299,0.7,0.167,0.5,0.446,0.655,1,0,0,0.415,0.455
"Brian Scalabrine",294,"PF",27,"BOS",71,1,938,74,193,0.383,31,87,0.356,43,106,0.406,0.464,26,36,0.722,27,87,114,51,21,19,50,127,205,5.9,0.491,0.187,3.6,11,7.4,8.2,1.2,1.5,19.3,12.7,-0.4,0.7,0.3,0.015,-3.5,-0.1,-3.6,-0.4,17.6,0.549,0.171,0.062,0.041,0.275,0.451,0.576,0.417,0.25,0.321,0.674,0.968,0.016,3,0.391,0.294
"James Singleton",295,"SF",24,"LAC",59,10,753,77,151,0.51,10,20,0.5,67,131,0.511,0.543,39,50,0.78,63,134,197,29,19,21,28,95,203,13.6,0.587,0.331,10.2,19.8,15.2,5.9,1.3,2.1,13.9,12.3,1.2,1.1,2.3,0.147,-0.7,1,0.4,0.4,9.8,0.868,0.411,0.152,0.066,0.238,0.132,0.71,0.217,0.2,0.444,0.582,0.8,0.146,19,0.55,0.545
"Žarko Čabarkapa",296,"PF",24,"GSW",61,0,505,67,174,0.385,5,20,0.25,62,154,0.403,0.399,60,84,0.714,37,74,111,20,13,7,35,87,199,9.9,0.472,0.483,8,16.7,12.3,6.5,1.3,1,14.2,21.7,-0.2,0.5,0.3,0.031,-4.7,-0.6,-5.3,-0.4,10,0.885,0.356,0.19,0.103,0.236,0.115,0.548,0.394,0.222,0.268,0.613,1,0.075,13,0.2,0.25
"Jarvis Hayes",297,"SG",24,"WAS",21,13,516,77,183,0.421,17,47,0.362,60,136,0.441,0.467,25,30,0.833,19,57,76,27,16,1,22,38,196,12.2,0.499,0.164,4.2,13.2,8.6,8.7,1.6,0.2,10.1,18.8,0.3,0.4,0.7,0.065,-0.9,-0.5,-1.4,0.1,15.3,0.743,0.169,0.115,0.142,0.317,0.257,0.548,0.286,0.538,0.397,0.65,1,0.027,4,0.277,0.231
"Lamond Murray",298,"SF",32,"NJN",57,1,576,72,181,0.398,27,78,0.346,45,103,0.437,0.472,25,40,0.625,29,103,132,13,17,7,22,66,196,10.8,0.493,0.221,5.8,21.3,13.4,3.9,1.6,1,10,18,-0.1,1,0.9,0.076,-2.8,-0.2,-3,-0.1,17,0.569,0.199,0.039,0.061,0.271,0.431,0.583,0.429,0.364,0.347,0.689,1,0.039,7,0.385,0.367
"Kevin Ollie",299,"SG",33,"PHI",70,23,1069,75,174,0.431,1,3,0.333,74,171,0.433,0.434,41,49,0.837,13,85,98,101,33,3,29,103,192,7.8,0.491,0.282,1.4,9.3,5.4,13.8,1.6,0.2,12.9,9.6,0.5,0.5,1.1,0.048,-3.8,0.1,-3.7,-0.5,12.8,0.983,0.241,0.04,0.218,0.483,0.017,0.476,0.429,0.395,0.429,0.689,0,0,0,0,NA
"Zoran Planinić",300,"PG",23,"NJN",56,1,596,66,183,0.361,13,56,0.232,53,127,0.417,0.396,46,66,0.697,14,60,74,53,20,4,43,91,191,6.9,0.45,0.361,2.7,12,7.3,15,1.8,0.5,16.9,20.2,-0.8,0.8,0.1,0.005,-6.1,0.4,-5.7,-0.6,12.7,0.694,0.393,0.098,0.071,0.131,0.306,0.5,0.389,0.231,0.292,0.415,0.846,0.005,1,0.321,0.444
"Brian Skinner",301,"C",29,"TOT",65,5,944,82,160,0.513,0,0,NA,82,160,0.513,0.513,27,56,0.482,76,152,228,30,25,43,45,119,191,10.5,0.517,0.35,9.5,19.2,14.3,5,1.4,3.4,19.6,11.4,0.1,1,1.1,0.057,-3.1,0.4,-2.7,-0.2,5,1,0.456,0.388,0.081,0.075,0,0.63,0.435,0.462,0.25,0.5,NA,0.056,7,NA,NA
"Voshon Lenard",302,"SG",32,"TOT",26,6,458,75,191,0.393,25,78,0.321,50,113,0.442,0.458,16,31,0.516,5,42,47,41,21,4,31,39,191,10.9,0.467,0.162,1.3,10.8,6.1,15.6,2.4,0.7,13.2,23.7,-0.5,0.3,-0.1,-0.013,-1.9,-0.3,-2.2,0,17.9,0.592,0.162,0.031,0.084,0.314,0.408,0.516,0,0.5,0.433,0.66,0.96,0,0,0.205,0.375
"DeSagana Diop",303,"C",24,"DAL",81,45,1510,75,154,0.487,1,2,0.5,74,152,0.487,0.49,39,72,0.542,145,229,374,23,44,146,36,253,190,11.5,0.512,0.468,11.8,17.9,14.9,2.2,1.6,7.4,16.2,6.9,1.3,2.7,4.1,0.13,-2.3,2.8,0.5,1,4.9,0.987,0.617,0.123,0.195,0.052,0.013,0.642,0.263,0.267,0,0.662,1,0.162,21,0,NA
"Sean May",304,"PF",21,"CHA",23,1,398,70,171,0.409,0,5,0,70,166,0.422,0.409,49,64,0.766,42,67,109,22,17,12,33,58,189,15.3,0.474,0.374,11.5,20.9,15.9,9.7,2.2,2.3,14.2,25.9,-0.1,0.5,0.4,0.047,-2,-0.6,-2.6,0,10.5,0.971,0.304,0.181,0.129,0.357,0.029,0.577,0.452,0.318,0.311,0.671,NA,0.029,5,0,NA
"Kris Humphries",305,"PF",20,"UTA",62,2,619,77,203,0.379,0,5,0,77,198,0.389,0.379,34,65,0.523,56,101,157,30,23,16,31,82,188,10.3,0.406,0.32,10.9,20,15.4,8.6,2,2.2,11.8,19.7,-0.6,0.8,0.2,0.019,-4,-0.5,-4.5,-0.4,9,0.975,0.345,0.177,0.217,0.236,0.025,0.529,0.361,0.318,0.271,0.61,NA,0.079,14,0.4,0
"Tony Delk",306,"SG",32,"TOT",24,0,385,71,161,0.441,20,47,0.426,51,114,0.447,0.503,20,27,0.741,14,39,53,33,13,1,19,28,182,16.1,0.526,0.168,4.3,12.2,8.2,15.2,1.9,0.2,9.9,23.7,0.4,0.5,0.9,0.112,0.4,-0.5,-0.1,0.2,16.2,0.708,0.161,0.112,0.124,0.311,0.292,0.692,0.278,0.3,0.44,0.392,0.7,0,0,0.128,0.167
