"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Glen Rice",309,"SF",34,"HOU",20,20,606,65,167,0.389,18,64,0.281,47,103,0.456,0.443,24,30,0.8,5,42,47,31,12,3,24,34,172,8,0.477,0.18,0.9,8,4.4,8.5,1.1,0.3,11.8,15.6,0,0,0,0.002,-3.1,-0.7,-3.8,-0.3,15.7,0.617,0.186,0.12,0.09,0.222,0.383,0.516,0.4,0.467,0.432,0.553,0.944,0.012,1,0.375,0.333
"Howard Eisley",310,"PG",29,"NYK",39,0,609,59,175,0.337,14,58,0.241,45,117,0.385,0.377,39,49,0.796,9,40,49,100,24,3,53,55,171,8.5,0.435,0.28,1.7,7.6,4.7,26.7,2.1,0.4,21.2,19.1,-0.7,0.4,-0.3,-0.021,-3.5,-0.6,-4.2,-0.3,15.4,0.669,0.194,0.137,0.12,0.217,0.331,0.529,0.417,0.238,0.316,0.089,0.571,0,0,0.138,0.25
"Felipe López",311,"SG",27,"MIN",67,0,581,59,156,0.378,14,33,0.424,45,123,0.366,0.423,37,55,0.673,29,51,80,39,18,1,36,73,169,7.8,0.469,0.353,5.8,10,8,9.6,1.6,0.1,16.7,16.8,-0.1,0.4,0.3,0.027,-3.9,-0.7,-4.6,-0.4,10.4,0.788,0.442,0.096,0.071,0.179,0.212,0.493,0.2,0.182,0.214,0.533,0.929,0.051,7,0.545,0.5
"Brian Shaw",312,"PG",35,"LAL",58,0,631,61,173,0.353,29,88,0.33,32,85,0.376,0.436,18,26,0.692,19,93,112,89,25,3,32,43,169,11.8,0.458,0.15,3.4,16.1,9.8,20.2,2.1,0.3,14.8,15.4,0.3,0.9,1.2,0.089,-1,1,0,0.3,17.7,0.491,0.173,0.11,0.081,0.127,0.509,0.533,0.158,0.429,0.318,0.563,0.897,0,0,0.136,0.333
"Mark Madsen",313,"PF",26,"LAL",59,5,650,66,146,0.452,0,2,0,66,144,0.458,0.452,35,54,0.648,89,73,162,44,16,13,22,104,167,12.7,0.492,0.37,15.3,12.3,13.7,9.7,1.3,1.4,11.5,13.2,1.2,0.8,1.9,0.142,-1.5,-0.3,-1.9,0,4,0.986,0.644,0.219,0.062,0.062,0.014,0.553,0.313,0.222,0.222,0.591,NA,0.116,15,0,NA
"Danny Manning",314,"PF",35,"DAL",41,10,552,71,149,0.477,1,7,0.143,70,142,0.493,0.48,22,33,0.667,25,83,108,30,21,21,25,80,165,11.7,0.505,0.221,5.1,16.5,10.9,8,2,2.7,13.3,15.4,0.3,0.6,0.8,0.07,-2.5,1.2,-1.2,0.1,11,0.953,0.295,0.161,0.107,0.389,0.047,0.705,0.458,0.375,0.379,0.714,1,0.04,5,0.429,0
"Alton Ford",315,"PF",20,"PHO",53,0,452,61,118,0.517,0,0,NA,61,118,0.517,0.517,42,57,0.737,32,75,107,7,6,7,32,99,164,10,0.573,0.483,7.9,19,13.4,2.4,0.7,1.1,18.3,17.3,0.3,0.5,0.8,0.083,-5.6,-0.8,-6.4,-0.5,4.6,1,0.542,0.246,0.169,0.042,0,0.578,0.483,0.4,0.4,0.721,NA,0.085,10,NA,NA
"Cal Bowdler",316,"PF",24,"ATL",52,0,585,61,174,0.351,1,5,0.2,60,169,0.355,0.353,39,47,0.83,38,72,110,11,18,15,11,64,162,9.4,0.416,0.27,7.4,14.1,10.7,3,1.6,1.9,5.3,15.9,0,0.5,0.5,0.039,-3.3,-1,-4.3,-0.3,12.8,0.971,0.207,0.103,0.178,0.483,0.029,0.444,0.333,0.29,0.345,0.817,1,0.017,2,0,NA
"Andrew DeClercq",317,"C",28,"ORL",61,14,633,67,149,0.45,0,0,NA,67,149,0.45,0.45,28,50,0.56,74,89,163,22,23,24,34,130,162,10.1,0.474,0.336,13,15.8,14.4,5.2,1.9,2.7,16.6,14.5,0.2,0.8,1,0.073,-4.8,0,-4.8,-0.5,3.8,1,0.611,0.228,0.107,0.054,0,0.505,0.382,0.25,0.5,0.657,NA,0.094,11,NA,NA
"Bimbo Coles",318,"PG",33,"CLE",47,1,693,56,146,0.384,4,20,0.2,52,126,0.413,0.397,33,37,0.892,12,43,55,107,13,4,31,59,149,8.8,0.459,0.253,2.1,7.2,4.7,23.3,1,0.4,16,12.8,0.4,0,0.4,0.027,-3,-1.6,-4.5,-0.4,14.7,0.863,0.158,0.137,0.233,0.336,0.137,0.565,0.2,0.441,0.408,0.635,1,0,0,0.15,0.333
"Quincy Lewis",319,"SG",24,"UTA",36,19,490,64,143,0.448,3,18,0.167,61,125,0.488,0.458,13,20,0.65,10,33,43,36,23,9,32,89,144,7,0.474,0.14,2.4,8.2,5.3,12.4,2.5,1.5,17.4,16.9,-0.3,0.4,0.1,0.012,-5.2,0.9,-4.4,-0.3,13.3,0.874,0.266,0.084,0.133,0.392,0.126,0.789,0.25,0.421,0.357,0.787,0.667,0.014,2,0.389,0.286
"Alan Henderson",320,"PF",29,"ATL",26,1,422,59,116,0.509,1,1,1,58,115,0.504,0.513,24,45,0.533,31,66,97,11,11,15,21,40,143,13.4,0.527,0.388,8.4,17.9,13.1,4.4,1.4,2.6,13.4,16.8,0.3,0.4,0.7,0.074,-1.8,-0.1,-1.9,0,3.9,0.991,0.586,0.25,0.121,0.034,0.009,0.662,0.276,0.143,0.75,0.672,1,0.095,8,0,NA
"Mengke Bateer",321,"C",26,"DEN",27,10,408,53,132,0.402,4,12,0.333,49,120,0.408,0.417,29,37,0.784,32,64,96,22,10,5,32,94,139,8,0.469,0.28,8.5,18.8,13.4,8.9,1.3,0.9,17.8,19.8,-0.2,0.3,0.1,0.007,-6.3,-1.1,-7.4,-0.6,9.9,0.909,0.379,0.144,0.136,0.25,0.091,0.46,0.316,0.556,0.303,0.694,1,0,0,0,NA
"Tariq Abdul-Wahad",322,"SG",27,"TOT",24,12,441,55,147,0.374,1,2,0.5,54,145,0.372,0.378,24,33,0.727,41,43,84,24,20,10,27,56,135,9.8,0.418,0.224,10.1,11.6,10.8,8.8,2.4,1.7,14.3,19.1,-0.3,0.3,0,-0.003,-3.4,-0.3,-3.7,-0.2,8.1,0.986,0.395,0.218,0.129,0.245,0.014,0.552,0.438,0.211,0.111,0.667,1,0.068,8,0,NA
"Rick Brunson",323,"PG",29,"POR",59,2,520,45,113,0.398,6,11,0.545,39,102,0.382,0.425,29,41,0.707,23,45,68,114,25,2,47,51,125,12.2,0.477,0.363,5.1,10.3,7.7,32.7,2.6,0.3,26.4,15.6,0.2,0.5,0.7,0.066,-1.6,0.5,-1.1,0.1,12,0.903,0.345,0.062,0.08,0.407,0.097,0.538,0.143,0.333,0.304,0.282,1,0,0,0.455,1
"Tierre Brown",324,"SG",22,"HOU",40,1,403,49,115,0.426,4,12,0.333,45,103,0.437,0.443,21,28,0.75,12,30,42,70,19,3,40,26,123,12.4,0.483,0.243,3.4,8.6,6,29.5,2.6,0.5,23.9,19.3,-0.1,0.2,0.1,0.006,-2.3,-1,-3.3,-0.1,11,0.896,0.348,0.087,0.165,0.296,0.104,0.525,0.4,0.474,0.324,0.156,0.75,0,0,0.083,0
"Mookie Blaylock",325,"PG",34,"GSW",35,0,599,50,146,0.342,15,42,0.357,35,104,0.337,0.394,4,8,0.5,8,44,52,114,24,4,37,20,119,9.2,0.398,0.055,1.4,8.1,4.7,28.2,2,0.5,19.8,13.1,-0.2,0.1,-0.1,-0.004,-2.1,-0.7,-2.8,-0.1,16.9,0.712,0.144,0.055,0.144,0.37,0.288,0.571,0.125,0.333,0.278,0.343,0.867,0,0,0.31,0.308
"Derrick McKey",326,"SF",35,"PHI",41,1,784,52,122,0.426,5,12,0.417,47,110,0.427,0.447,10,14,0.714,48,79,127,45,41,4,22,90,119,8.8,0.464,0.115,7,11.3,9.2,8.9,2.8,0.4,14.7,8.8,0.3,1.2,1.6,0.096,-3,2.2,-0.8,0.2,10.6,0.902,0.295,0.131,0.303,0.172,0.098,0.556,0.313,0.405,0.333,0.638,1,0,0,0.667,0.5
"Eddie Gill",327,"PG",23,"MEM",23,5,384,39,92,0.424,7,22,0.318,32,70,0.457,0.462,31,39,0.795,7,21,28,49,11,3,34,38,116,9.2,0.531,0.424,2,6.1,4.1,20.6,1.5,0.5,23.7,16.9,0,0.1,0.1,0.011,-3.4,-1.3,-4.8,-0.3,16.1,0.761,0.12,0.109,0.163,0.37,0.239,0.455,0.7,0.467,0.382,0.188,0.571,0,0,0.273,0.167
"Eric Montross",328,"C",30,"TOR",49,24,655,53,132,0.402,0,1,0,53,131,0.405,0.402,10,31,0.323,36,104,140,16,12,23,25,92,116,5.8,0.398,0.235,6.1,18.8,12.3,3.7,1,2.6,14.7,11.9,-0.6,0.8,0.2,0.015,-5.9,0.3,-5.6,-0.6,9.6,0.992,0.258,0.22,0.341,0.174,0.008,0.5,0.379,0.356,0.391,0.679,NA,0.068,7,0,NA
"Zach Randolph",329,"PF",20,"POR",41,0,238,48,107,0.449,0,0,NA,48,107,0.449,0.449,18,27,0.667,31,38,69,13,7,4,15,29,114,16.9,0.479,0.252,15.1,19,17,9.8,1.6,1.3,11.2,25.7,0.2,0.3,0.5,0.098,-1.3,-1.7,-3,-0.1,5.7,1,0.43,0.336,0.121,0.112,0,0.674,0.222,0.615,0.083,0.563,NA,0.037,4,NA,NA
"Antonio McDyess",330,"PF",27,"DEN",10,10,236,43,75,0.573,0,0,NA,43,75,0.573,0.573,27,33,0.818,18,37,55,18,10,8,20,20,113,21,0.631,0.44,8.3,18.8,13.3,13.8,2.3,2.5,18.3,20.8,0.5,0.2,0.8,0.155,2.7,1.1,3.7,0.3,8.5,1,0.44,0.093,0.173,0.293,0,0.727,0.429,0.462,0.455,0.884,NA,0.093,6,NA,NA
"Bobby Simmons",331,"SF",21,"WAS",30,3,343,43,95,0.453,4,14,0.286,39,81,0.481,0.474,22,30,0.733,25,27,52,17,13,5,14,31,112,13.2,0.518,0.316,8.4,9.3,8.8,8,2.1,1.1,11.5,16.4,0.4,0.2,0.7,0.092,0.3,-0.3,0,0.2,10.4,0.853,0.4,0.126,0.053,0.274,0.147,0.526,0.583,0.6,0.346,0.462,0.5,0.053,5,0.143,1
"Jud Buechler",332,"SF",33,"TOT",66,2,684,44,118,0.373,21,60,0.35,23,58,0.397,0.462,2,4,0.5,29,87,116,32,21,8,15,53,111,7.8,0.463,0.034,4.7,14.3,9.5,6.5,1.6,0.8,11.1,8.8,0.2,0.6,0.8,0.059,-2.4,0.2,-2.2,0,18.5,0.492,0.153,0.008,0.034,0.297,0.508,0.556,1,0.25,0.314,0.739,0.952,0,0,0.55,0.394
"Carlos Arroyo",333,"PG",22,"TOT",37,1,371,49,111,0.441,0,2,0,49,109,0.45,0.441,13,18,0.722,12,28,40,70,11,1,23,30,111,12.4,0.467,0.162,3.5,9,6.2,31.2,1.6,0.2,16.2,17.2,0.2,0.1,0.4,0.047,-1.8,-1.1,-2.9,-0.1,11.7,0.982,0.315,0.09,0.063,0.514,0.018,0.514,0.2,0.571,0.439,0.51,NA,0,0,0.5,0
"Loren Woods",334,"C",23,"MIN",60,0,516,33,96,0.344,0,2,0,33,94,0.351,0.344,44,60,0.733,46,76,122,22,17,34,36,60,110,9.9,0.449,0.625,10.4,16.8,13.7,5.8,1.7,4.9,22.7,13.9,-0.2,0.7,0.5,0.047,-3.8,1.2,-2.5,-0.1,7.6,0.979,0.417,0.208,0.167,0.188,0.021,0.5,0.35,0.125,0.222,0.758,NA,0.094,7,0.5,0
"Antonis Fotsis",335,"PF",20,"MEM",28,1,320,42,104,0.404,7,23,0.304,35,81,0.432,0.438,17,20,0.85,25,37,62,10,9,11,21,22,108,11.3,0.479,0.192,8.7,12.9,10.8,5.3,1.5,2.4,15.7,19,-0.1,0.2,0.1,0.017,-2,-1.4,-3.4,-0.1,12.1,0.779,0.375,0.077,0.048,0.279,0.221,0.564,0.375,0.4,0.276,0.429,1,0.048,5,0.217,0.4
"Dan Langhi",336,"SF",24,"HOU",34,8,434,49,125,0.392,1,4,0.25,48,121,0.397,0.396,8,11,0.727,22,45,67,14,8,5,9,25,107,8.5,0.412,0.088,5.7,12,8.8,5.4,1,0.8,6.5,14.8,-0.1,0.1,0,0.001,-3,-1.6,-4.6,-0.3,14.7,0.968,0.168,0.072,0.136,0.592,0.032,0.524,0.333,0.118,0.432,0.708,1,0.016,2,0.25,1
"Jason Collier",337,"C",24,"HOU",25,2,365,41,95,0.432,0,1,0,41,94,0.436,0.432,24,32,0.75,31,51,82,9,6,4,13,40,106,11.1,0.486,0.337,9.6,16.2,12.8,4.1,0.9,0.7,10.6,15.5,0.3,0.1,0.4,0.057,-3.1,-2.1,-5.2,-0.3,8.1,0.989,0.453,0.147,0.095,0.295,0.011,0.512,0.357,0.111,0.464,0.805,NA,0,0,0,NA
"Matt Bullard",338,"PF",34,"CHH",31,0,350,39,115,0.339,16,57,0.281,23,58,0.397,0.409,11,12,0.917,10,37,47,16,2,2,12,29,105,6.8,0.436,0.104,3.3,12,7.7,7.4,0.3,0.4,9.1,17.3,-0.1,0.2,0.1,0.016,-2.8,-1.9,-4.7,-0.2,19.8,0.504,0.096,0.035,0.043,0.33,0.496,0.455,1,0.2,0.342,0.696,1,0,0,0.088,0.2
"Derrick Dial",339,"SG",26,"TOT",32,0,299,41,120,0.342,1,11,0.091,40,109,0.367,0.346,18,24,0.75,14,42,56,35,10,4,16,13,101,11,0.387,0.2,5.2,16,10.6,18.6,1.8,1,10.9,22.1,-0.3,0.4,0.1,0.02,-2.6,0.5,-2.1,0,14.3,0.908,0.208,0.05,0.192,0.458,0.092,0.44,0.333,0.261,0.382,0.55,1,0.017,0,0.182,0
"Jason Caffey",340,"PF",28,"MIL",23,0,283,36,72,0.5,0,1,0,36,71,0.507,0.5,27,43,0.628,24,26,50,12,4,5,19,39,99,11.2,0.544,0.597,10.3,10.1,10.2,6.7,0.8,1.3,17.3,18.2,0.2,0.1,0.3,0.056,-3.2,-2.2,-5.5,-0.2,6.4,0.986,0.417,0.236,0.292,0.042,0.014,0.567,0.353,0.619,0,0.556,NA,0.083,6,0,NA
"Travis Knight",341,"C",27,"NYK",49,0,429,41,113,0.363,0,0,NA,41,113,0.363,0.363,16,21,0.762,48,56,104,8,11,10,27,95,98,5.3,0.401,0.186,13,15.1,14.1,3,1.4,1.7,18.1,16.2,-0.5,0.4,-0.1,-0.015,-7.6,-1.1,-8.7,-0.7,11.8,1,0.31,0.035,0.133,0.522,0,0.543,0.25,0.2,0.305,0.732,NA,0.044,4,NA,NA
"Sean Marks",342,"C",26,"MIA",21,6,319,38,88,0.432,0,0,NA,38,88,0.432,0.432,20,34,0.588,19,56,75,8,5,10,19,40,96,9.3,0.466,0.386,7,20.4,13.7,4.3,0.9,2.4,15.6,18.2,-0.2,0.5,0.3,0.044,-4.7,0.8,-3.9,-0.2,9.7,1,0.386,0.114,0.136,0.364,0,0.647,0.4,0.333,0.25,0.632,NA,0.261,19,NA,NA
"Mark Blount",343,"C",26,"BOS",44,0,415,32,76,0.421,0,0,NA,32,76,0.421,0.421,30,37,0.811,26,59,85,10,16,19,23,59,94,9.3,0.509,0.487,6.7,16,11.2,3.8,2,3.6,20,12.7,0,0.7,0.7,0.081,-5.4,1.3,-4.1,-0.2,6.7,1,0.474,0.237,0.145,0.145,0,0.583,0.111,0.455,0.364,0.875,NA,0.132,10,NA,NA
"Anthony Johnson",344,"SG",27,"NJN",34,0,366,37,90,0.411,4,12,0.333,33,78,0.423,0.433,16,25,0.64,10,19,29,48,31,1,20,30,94,11.8,0.465,0.278,3,5.9,4.4,19.7,4.4,0.2,16.5,14.8,0,0.7,0.7,0.092,-3.2,3.1,0,0.2,12.3,0.867,0.278,0.1,0.178,0.311,0.133,0.56,0.556,0.125,0.429,0.455,0.75,0.078,4,0.417,0.2
"Calvin Booth",345,"C",25,"SEA",15,15,279,35,82,0.427,0,0,NA,35,82,0.427,0.427,23,24,0.958,20,34,54,16,6,13,16,47,93,11.9,0.502,0.293,8.6,14.1,11.4,8.6,1.2,3.5,14.7,18.1,0.2,0.3,0.5,0.082,-3.3,0.2,-3,0,11.5,1,0.195,0.171,0.256,0.378,0,0.5,0.357,0.286,0.516,0.771,NA,0.024,1,NA,NA
"Lavor Postell",346,"SG",23,"NYK",23,0,179,28,84,0.333,6,26,0.231,22,58,0.379,0.369,31,41,0.756,2,14,16,5,6,0,11,7,93,11,0.456,0.488,1.3,9.1,5.2,5,1.8,0,9.7,29.4,-0.2,0.1,-0.1,-0.019,-2,-1.5,-3.5,-0.1,15.2,0.69,0.179,0.06,0.25,0.202,0.31,0.467,0,0.381,0.412,0.227,0.667,0.012,1,0.308,0.125
"Isaiah Rider",347,"SG",30,"DEN",10,1,173,37,81,0.457,6,15,0.4,31,66,0.47,0.494,13,17,0.765,10,23,33,12,3,2,14,11,93,16.3,0.526,0.21,6.3,15.9,10.9,13.3,0.9,0.9,13.7,26.5,0.1,0.1,0.2,0.05,1.4,-1.6,-0.2,0.1,12.3,0.815,0.284,0.16,0.111,0.259,0.185,0.609,0.385,0.444,0.381,0.516,1,0.037,3,0.133,1
"Stephen Jackson",348,"SF",23,"SAS",23,1,227,34,91,0.374,9,36,0.25,25,55,0.455,0.423,12,17,0.706,3,23,26,11,15,3,23,29,89,7.9,0.452,0.187,1.6,11.3,6.6,8.3,3.5,0.9,18.9,24.9,-0.5,0.4,-0.1,-0.024,-4.9,1.6,-3.3,-0.1,16.5,0.604,0.231,0.033,0.121,0.22,0.396,0.476,0.333,0.545,0.4,0.48,0.667,0.022,2,0.194,0.429
"Mark Pope",349,"PF",29,"MIL",45,12,426,36,91,0.396,4,25,0.16,32,66,0.485,0.418,11,21,0.524,20,53,73,17,11,11,15,47,87,7.3,0.434,0.231,5.7,13.7,9.9,5.9,1.4,1.9,13,12.7,-0.1,0.3,0.1,0.016,-3.9,-0.4,-4.2,-0.2,11.8,0.725,0.363,0.11,0.055,0.198,0.275,0.576,0.4,0.2,0.444,0.813,1,0.088,8,0.68,0.176
"Shawnelle Scott",350,"C",29,"DEN",21,10,252,37,75,0.493,0,0,NA,37,75,0.493,0.493,8,20,0.4,53,50,103,8,3,6,15,49,82,14.5,0.489,0.267,22.8,23.8,23.3,5.4,0.6,1.8,15.2,17.6,0.2,0.2,0.4,0.083,-2.2,-2.7,-4.9,-0.2,2.1,1,0.8,0.133,0.04,0.027,0,0.55,0.3,0.333,0,0.595,NA,0.04,3,NA,NA
"Mikki Moore",351,"C",26,"DET",30,0,217,29,61,0.475,1,2,0.5,28,59,0.475,0.484,20,26,0.769,22,31,53,11,7,9,14,35,79,14.9,0.545,0.426,12,16.7,14.4,8.6,1.7,2.9,16.2,18.8,0.3,0.3,0.6,0.133,-1.8,0.6,-1.3,0,8.8,0.967,0.426,0.131,0.131,0.279,0.033,0.615,0.25,0.625,0.294,0.679,1,0.213,11,0.5,1
"Joe Crispin",352,"PG",22,"TOT",21,0,156,26,68,0.382,15,39,0.385,11,29,0.379,0.493,12,13,0.923,2,9,11,26,5,0,10,10,79,17.1,0.536,0.191,1.4,6.6,4,27.4,1.7,0,11.9,24,0.3,0.1,0.4,0.136,3.8,-0.2,3.6,0.2,19,0.426,0.132,0.074,0.074,0.147,0.574,0.556,0,0.2,0.5,0.545,0.467,0,0,0.026,0
"Isaac Austin",353,"C",32,"MEM",21,8,307,36,92,0.391,0,3,0,36,89,0.404,0.391,4,4,1,11,60,71,13,9,5,11,36,76,7.8,0.405,0.043,4,21.8,12.9,7,1.5,1.1,10.5,15.5,-0.3,0.3,0,0.003,-5.7,0.3,-5.4,-0.3,15.3,0.967,0.12,0.054,0.174,0.62,0.033,0.273,0.2,0.563,0.404,0.917,NA,0,0,0.333,0
"Tremaine Fowlkes",354,"SF",25,"LAC",22,17,343,25,64,0.391,0,0,NA,25,64,0.391,0.391,24,31,0.774,32,32,64,17,11,1,13,39,74,9.5,0.477,0.484,10.7,10.4,10.6,7.3,1.7,0.2,14.3,11.9,0.3,0.2,0.5,0.071,-2.5,0,-2.5,0,8,1,0.438,0.109,0.234,0.219,0,0.571,0.286,0.133,0.357,0.4,NA,0.047,3,NA,NA
"Jabari Smith",355,"C",24,"TOT",23,0,181,26,63,0.413,0,3,0,26,60,0.433,0.413,21,32,0.656,8,20,28,11,6,6,5,31,73,13.1,0.474,0.508,5,11.9,8.5,9.7,1.7,2.3,6.1,20.4,0.2,0.3,0.5,0.121,-2.8,0.6,-2.3,0,10.6,0.952,0.349,0.095,0.175,0.333,0.048,0.636,0.833,0.182,0.238,0.769,NA,0.079,4,0,NA
"Chris Andersen",356,"C",23,"DEN",24,1,262,25,74,0.338,0,4,0,25,70,0.357,0.338,22,28,0.786,38,38,76,7,7,28,13,35,72,13.8,0.417,0.378,15.8,17.4,16.5,4.2,1.4,7.9,13.1,17,0,0.3,0.3,0.058,-3.3,0.3,-3,-0.1,5.5,0.946,0.676,0.095,0.054,0.122,0.054,0.46,0.143,0,0.111,0.6,NA,0.23,14,0.25,0
"William Avery",357,"PG",22,"MIN",28,0,258,26,90,0.289,6,35,0.171,20,55,0.364,0.322,13,19,0.684,4,20,24,36,7,0,19,17,71,5.4,0.361,0.211,1.8,8.8,5.4,19.9,1.4,0,16.2,20.6,-0.5,0.1,-0.4,-0.067,-4.8,-1.5,-6.3,-0.3,16.6,0.611,0.233,0.056,0.044,0.278,0.389,0.571,0.4,0,0.24,0.3,0.333,0,0,0.114,0.25
"Mateen Cleaves",358,"PG",24,"SAC",32,0,153,30,68,0.441,2,8,0.25,28,60,0.467,0.456,8,9,0.889,1,7,8,25,7,0,27,9,70,8.8,0.486,0.132,0.7,4.8,2.8,25.9,2.3,0,27.3,28.1,-0.4,0.2,-0.3,-0.082,-4.9,-2.3,-7.2,-0.2,11.1,0.882,0.353,0.118,0.074,0.338,0.118,0.625,0.375,0.2,0.391,0.357,0,0,0,0.125,0
"Brandon Armstrong",359,"SG",21,"NJN",35,0,196,27,85,0.318,5,17,0.294,22,68,0.324,0.347,5,10,0.5,10,6,16,8,7,1,8,26,64,3.8,0.358,0.118,5.7,3.5,4.6,6.5,1.9,0.4,8.2,22.3,-0.4,0.2,-0.2,-0.054,-7.4,-1.7,-9,-0.3,16.2,0.8,0.129,0.071,0.094,0.506,0.2,0.273,0.333,0.375,0.326,0.682,0.8,0.012,1,0.412,0.286
"Kedrick Brown",360,"SF",20,"BOS",29,5,245,23,70,0.329,5,27,0.185,18,43,0.419,0.364,12,20,0.6,11,39,50,15,18,7,7,18,63,11.9,0.4,0.286,4.8,17.9,11.2,9.8,3.8,2.2,8.2,16,-0.1,0.5,0.4,0.075,-2.3,3.1,0.8,0.2,13.6,0.614,0.3,0.086,0.129,0.1,0.386,0.619,0.167,0.111,0.429,0.556,1,0.086,6,0.593,0.125
"Cherokee Parks",361,"C",29,"SAS",42,1,234,30,83,0.361,0,0,NA,30,83,0.361,0.361,3,8,0.375,24,34,58,10,7,8,14,34,63,7.6,0.364,0.096,12.2,16.2,14.3,7.1,1.6,2.4,13.9,20,-0.4,0.4,0,-0.005,-5.5,0.2,-5.4,-0.2,9.1,1,0.373,0.12,0.277,0.229,0,0.645,0.1,0.13,0.316,0.7,NA,0.108,8,NA,NA
"Evan Eschmeyer",362,"C",26,"DAL",31,6,299,21,50,0.42,0,0,NA,21,50,0.42,0.42,20,33,0.606,35,63,98,9,10,9,16,60,62,9.9,0.48,0.66,13.2,23.1,18.2,4.1,1.7,2.2,19.9,12.2,0.2,0.4,0.5,0.083,-4.3,0.2,-4.1,-0.2,2.1,1,0.82,0.08,0.06,0.04,0,0.512,0,0,0,0.619,NA,0.18,7,NA,NA
"Robert Pack",363,"PG",32,"MIN",16,0,252,25,68,0.368,1,4,0.25,24,64,0.375,0.375,11,15,0.733,7,16,23,49,13,0,20,32,62,9.1,0.416,0.221,3.3,7.2,5.3,27.7,2.7,0,21.1,17,-0.1,0.2,0.1,0.016,-4.2,-0.1,-4.4,-0.2,10.9,0.941,0.368,0.132,0.103,0.338,0.059,0.6,0.222,0.286,0.217,0.208,0,0,0,0,NA
"Nick Anderson",364,"SG",34,"MEM",15,0,219,21,76,0.276,13,48,0.271,8,28,0.286,0.362,5,9,0.556,1,32,33,14,6,6,14,17,60,4.9,0.375,0.118,0.5,16.3,8.4,10.2,1.4,1.9,14.9,19.5,-0.6,0.2,-0.4,-0.08,-5.2,-0.6,-5.9,-0.2,20.8,0.368,0.066,0.039,0.079,0.184,0.632,0.6,0.333,0.333,0.143,1,0.923,0,0,0.188,0.222
"Brian Scalabrine",365,"PF",23,"NJN",28,0,290,23,67,0.343,3,10,0.3,20,57,0.351,0.366,11,15,0.733,12,39,51,21,9,2,24,39,60,4.2,0.408,0.224,4.6,15.2,9.9,10.5,1.6,0.5,24.6,15.1,-0.5,0.4,-0.1,-0.015,-6.4,0,-6.4,-0.3,12.2,0.851,0.358,0.075,0.119,0.299,0.149,0.458,0,0.375,0.3,0.55,1,0.06,3,0.2,0
"Carlos Rogers",366,"C",30,"IND",22,1,168,24,43,0.558,1,6,0.167,23,37,0.622,0.57,10,19,0.526,14,24,38,3,5,6,5,17,59,15.3,0.574,0.442,9.6,15.7,12.8,3,1.6,2.5,8.9,15.2,0.3,0.2,0.5,0.14,0.2,0.2,0.4,0.1,7.8,0.86,0.442,0.302,0.023,0.093,0.14,0.842,0.462,0,0.25,0.609,1,0.186,8,0.333,0
"Erick Barkley",367,"PG",23,"POR",19,4,228,24,68,0.353,1,7,0.143,23,61,0.377,0.36,9,10,0.9,5,13,18,34,17,1,12,29,58,9.8,0.401,0.147,2.5,6.8,4.6,22.9,4,0.3,14.2,16.9,-0.1,0.3,0.2,0.044,-4.9,1.9,-3,-0.1,12.6,0.897,0.324,0.088,0.059,0.426,0.103,0.545,0.5,0.75,0.172,0.609,1,0,0,0.143,1
"Keyon Dooling",368,"PG",21,"LAC",14,0,155,22,57,0.386,4,14,0.286,18,43,0.419,0.421,10,12,0.833,0,3,3,12,4,3,10,20,58,7.4,0.466,0.211,0,2.2,1.1,12.7,1.4,1.3,13.8,21.1,-0.1,0,0,-0.01,-4,-1,-5,-0.1,14.3,0.754,0.158,0.193,0.193,0.211,0.246,0.444,0.455,0.182,0.583,0.389,1,0.035,1,0.214,0.333
"Ansu Sesay",369,"SF",25,"SEA",9,0,142,22,44,0.5,0,0,NA,22,44,0.5,0.5,14,20,0.7,7,13,20,8,3,2,2,18,58,15.5,0.549,0.455,5.9,10.6,8.3,8.9,1.1,1.1,3.6,17.9,0.4,0.1,0.5,0.156,-0.4,-1.4,-1.8,0,10.1,1,0.341,0.091,0.182,0.386,0,0.6,0.25,0.5,0.471,0.818,NA,0,0,NA,NA
"Jermaine Jackson",370,"SG",25,"TOR",24,0,280,20,42,0.476,1,2,0.5,19,40,0.475,0.488,16,24,0.667,3,24,27,57,9,1,14,24,57,12.3,0.542,0.571,1.2,10.2,5.5,30.5,1.7,0.3,21,10.8,0.4,0.2,0.6,0.11,-2.2,0.6,-1.6,0,8.6,0.952,0.5,0.071,0.071,0.31,0.048,0.619,0.667,0,0.308,0.421,0,0.095,4,0,NA
