"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Cedric Henderson",246,"SF",24,"CLE",61,7,1107,129,326,0.396,1,15,0.067,128,311,0.412,0.397,69,104,0.663,34,106,140,55,39,17,68,99,328,7.3,0.441,0.319,3.4,10.8,7.1,7.8,1.8,1.1,15.5,17.3,-1.2,0.9,-0.2,-0.01,-4.5,-0.4,-4.9,-0.8,10.8,0.954,0.328,0.138,0.184,0.304,0.046,0.664,0.133,0.217,0.384,0.836,1,0.083,26,0.667,0.1
"Gerard King",247,"SF",27,"WAS",62,28,1060,139,277,0.502,0,0,NA,139,277,0.502,0.502,49,66,0.742,84,166,250,49,34,15,41,132,327,13.4,0.534,0.238,9,18.2,13.6,7.4,1.7,1,11.8,14.5,1.4,0.9,2.3,0.103,-0.8,-0.1,-0.9,0.3,10,1,0.224,0.213,0.332,0.231,0,0.71,0.356,0.457,0.5,0.813,NA,0.025,7,NA,NA
"Matt Maloney",248,"PG",28,"CHI",51,12,1175,114,318,0.358,62,174,0.356,52,144,0.361,0.456,37,45,0.822,10,54,64,138,32,3,63,42,327,9.4,0.484,0.142,1,5.5,3.2,21.3,1.5,0.2,15.7,15.6,0.2,0.5,0.7,0.028,-1.4,-1.5,-2.9,-0.2,19.8,0.453,0.151,0.022,0.053,0.226,0.547,0.438,0.143,0.412,0.319,0.404,0.742,0,0,0.092,0.188
"John Crotty",249,"PG",30,"DET",69,0,937,106,251,0.422,33,80,0.413,73,171,0.427,0.488,80,93,0.86,17,58,75,128,27,5,54,104,325,12.5,0.557,0.371,2.1,7.2,4.6,20.9,1.4,0.4,15.6,16.2,1.5,0.4,1.9,0.099,-0.2,-0.8,-0.9,0.2,16.4,0.681,0.303,0.064,0.056,0.259,0.319,0.487,0.438,0.286,0.385,0.507,0.818,0,0,0.075,0.333
"Oliver Miller",250,"C",29,"PHO",51,9,1088,137,233,0.588,0,0,NA,137,233,0.588,0.588,49,73,0.671,87,174,261,68,42,80,74,132,323,15.5,0.609,0.313,9.1,17.5,13.4,9.5,2,5.3,21.8,13.7,1.1,2.3,3.4,0.152,-1.1,3.1,2,1.1,5.6,1,0.592,0.318,0.039,0.052,0,0.688,0.486,0.222,0.333,0.672,NA,0.086,19,NA,NA
"Chris Mills",251,"SF",30,"GSW",20,11,649,123,292,0.421,8,30,0.267,115,262,0.439,0.435,68,84,0.81,46,77,123,47,18,4,25,60,322,16.2,0.489,0.288,7,13.3,10,12.7,1.4,0.4,7.1,23,1,0.2,1.2,0.09,1.5,-1,0.5,0.4,13.6,0.897,0.14,0.236,0.151,0.37,0.103,0.659,0.406,0.386,0.398,0.73,1,0.003,1,0.233,0.714
"Jerome Kersey",252,"SF",37,"SAS",72,18,1310,146,354,0.412,0,9,0,146,345,0.423,0.412,29,41,0.707,58,167,225,69,67,47,51,161,321,10,0.431,0.116,5.3,13.9,9.8,8.3,2.7,2.5,12.1,14.9,-0.5,2.6,2.1,0.077,-3.2,2.9,-0.3,0.6,14.5,0.975,0.169,0.088,0.085,0.633,0.025,0.533,0.226,0.433,0.42,0.815,NA,0.025,8,0.111,0
"Roshown McLeod",253,"SF",24,"ATL",44,20,860,131,332,0.395,2,13,0.154,129,319,0.404,0.398,54,70,0.771,41,97,138,52,16,5,59,84,318,9.1,0.438,0.211,5.2,12.4,8.8,10,1,0.4,14,21.7,-0.7,0.2,-0.4,-0.025,-3.5,-1.9,-5.3,-0.7,12.6,0.961,0.151,0.163,0.37,0.277,0.039,0.62,0.407,0.374,0.326,0.605,0.5,0.006,1,0.154,0
"Elliot Perry",254,"PG",30,"NJN",60,5,803,128,294,0.435,11,39,0.282,117,255,0.459,0.454,50,62,0.806,13,48,61,139,39,1,60,47,317,14.8,0.493,0.211,1.7,6.9,4.2,29.3,2.5,0.1,15.7,21.2,0.5,0.4,0.9,0.055,-0.6,-1.2,-1.8,0,16.3,0.867,0.163,0.065,0.126,0.514,0.133,0.604,0.421,0.324,0.45,0.419,0.909,0,0,0.051,0.5
"Sean Rooks",255,"C",30,"DAL",71,13,1001,122,283,0.431,0,0,NA,122,283,0.431,0.431,65,89,0.73,82,166,248,68,29,52,70,169,309,11.8,0.48,0.314,8.9,17.7,13.3,9.9,1.5,3.5,17.8,17.3,0,1,1.1,0.051,-3.5,0.7,-2.8,-0.2,9.4,1,0.261,0.314,0.247,0.177,0,0.595,0.348,0.357,0.44,0.631,NA,0.032,9,NA,NA
"Brian Shaw",256,"SG",33,"LAL",74,2,1249,123,322,0.382,18,58,0.31,105,264,0.398,0.41,41,54,0.759,45,171,216,201,35,14,75,105,305,10.9,0.441,0.168,3.9,14.5,9.3,23.2,1.4,0.8,17.8,14.8,0.2,2,2.1,0.082,-1.9,1.1,-0.8,0.4,14,0.82,0.242,0.183,0.118,0.276,0.18,0.59,0.322,0.263,0.337,0.571,0.944,0,0,0.121,0.143
"Tony Delk",257,"PG",26,"SAC",46,1,682,120,279,0.43,9,40,0.225,111,239,0.464,0.446,47,59,0.797,36,52,88,55,35,5,32,58,296,14.1,0.485,0.211,5.5,8,6.7,12.4,2.5,0.5,9.5,20.6,0.5,0.7,1.3,0.09,-0.9,0.6,-0.3,0.3,14.1,0.857,0.179,0.183,0.158,0.337,0.143,0.6,0.431,0.318,0.479,0.577,0.222,0.011,3,0.1,0
"Felipe López",258,"SG",25,"VAN",65,0,781,111,261,0.425,3,18,0.167,108,243,0.444,0.431,67,109,0.615,59,65,124,44,32,17,53,94,292,11.9,0.473,0.418,9,10,9.5,9.6,2.2,1.6,14.6,21.1,0,0.4,0.4,0.023,-1.8,-0.9,-2.7,-0.1,9.3,0.931,0.483,0.169,0.073,0.207,0.069,0.579,0.205,0.316,0.37,0.463,1,0.096,23,0.333,0.333
"Alvin Williams",259,"PG",25,"TOR",55,28,779,114,287,0.397,16,55,0.291,98,232,0.422,0.425,48,65,0.738,27,58,85,126,34,11,47,78,292,13.6,0.463,0.226,3.8,8.6,6.1,26.6,2.3,1,13,20.6,0.4,0.6,1,0.063,-0.9,-0.2,-1.1,0.2,15.7,0.808,0.188,0.094,0.143,0.383,0.192,0.556,0.37,0.293,0.418,0.439,0.438,0,0,0.145,0.5
"Charles Barkley",260,"PF",36,"HOU",20,18,620,106,222,0.477,6,26,0.231,100,196,0.51,0.491,71,110,0.645,71,138,209,63,14,4,44,48,289,19.8,0.534,0.495,13.1,24.4,18.9,17.3,1.2,0.4,14,22.3,1.3,0.6,1.9,0.148,2.6,-0.6,2,0.6,10.4,0.883,0.378,0.189,0.176,0.14,0.117,0.738,0.357,0.308,0.355,0.43,0.667,0.05,10,0.231,0.167
"Michael Smith",261,"SF",27,"WAS",46,46,1145,108,192,0.563,0,1,0,108,191,0.565,0.563,73,101,0.723,121,210,331,56,27,23,45,127,289,14.5,0.611,0.526,12,21.4,16.6,7.3,1.2,1.4,16,10.9,2.3,1,3.3,0.137,0.4,0.1,0.4,0.7,4.2,0.995,0.677,0.276,0.036,0.005,0.005,0.638,0.434,0.143,1,0.648,NA,0.099,19,0,NA
"Jacque Vaughn",262,"PG",24,"UTA",78,0,884,109,262,0.416,14,34,0.412,95,228,0.417,0.443,57,76,0.75,11,54,65,121,32,0,77,92,289,9.2,0.489,0.29,1.5,7.3,4.5,21.9,1.9,0,20.7,19.5,-0.4,0.8,0.4,0.022,-3.4,-0.9,-4.3,-0.5,15.4,0.87,0.229,0.069,0.084,0.489,0.13,0.5,0.389,0.136,0.43,0.411,0.5,0,0,0.059,0.5
"Dickey Simpkins",263,"PF",27,"CHI",69,48,1651,111,274,0.405,0,1,0,111,273,0.407,0.405,65,120,0.542,124,248,372,100,22,22,128,217,287,5.5,0.439,0.438,8.6,17.9,13.2,10.4,0.7,1,28.1,12.6,-2,1.3,-0.7,-0.021,-5.8,-0.4,-6.3,-1.8,8.5,0.996,0.449,0.274,0.139,0.135,0.004,0.569,0.307,0.158,0.324,0.757,NA,0.113,31,0,NA
"Mark Strickland",264,"SF",29,"MIA",58,5,663,122,224,0.545,0,0,NA,122,224,0.545,0.545,40,56,0.714,44,96,140,22,15,18,24,68,284,17.2,0.571,0.25,8.1,16,12.2,5.9,1.2,2,8.8,19.2,1.3,0.9,2.2,0.161,0.7,0.1,0.8,0.5,9,1,0.464,0.147,0.161,0.228,0,0.788,0.364,0.333,0.314,0.779,NA,0.237,49,NA,NA
"Quincy Lewis",265,"SG",22,"UTA",74,0,896,111,298,0.372,23,63,0.365,88,235,0.374,0.411,38,52,0.731,46,67,113,40,24,15,46,158,283,6.6,0.441,0.174,6.4,8.9,7.7,7.1,1.4,1.3,12.5,18.9,-0.5,0.9,0.3,0.018,-4.5,-0.9,-5.5,-0.8,14.6,0.789,0.228,0.141,0.124,0.295,0.211,0.574,0.333,0.243,0.295,0.773,0.957,0.003,1,0.286,0.389
"Fred Hoiberg",266,"SG",27,"CHI",31,11,845,89,230,0.387,32,94,0.34,57,136,0.419,0.457,69,76,0.908,7,103,110,85,40,2,43,66,279,13,0.53,0.33,1,14.5,7.6,18.6,2.5,0.2,14,16.6,0.9,0.9,1.8,0.1,-1.1,0.7,-0.4,0.3,17.5,0.591,0.222,0.048,0.048,0.274,0.409,0.608,0.182,0.273,0.333,0.684,0.906,0.009,2,0.074,0.429
"Otis Thorpe",267,"PF",37,"MIA",51,1,777,125,243,0.514,0,3,0,125,240,0.521,0.514,29,48,0.604,56,110,166,33,26,9,59,136,279,11.1,0.528,0.198,8.8,15.6,12.4,7.2,1.8,0.8,18.3,19.4,0,1.1,1.1,0.069,-4.1,0.1,-4,-0.4,10.5,0.988,0.28,0.255,0.21,0.243,0.012,0.691,0.484,0.412,0.458,0.76,NA,0.058,12,0,NA
"Greg Buckner",268,"SG",23,"DAL",48,1,923,111,233,0.476,10,26,0.385,101,207,0.488,0.498,43,63,0.683,56,118,174,55,38,20,36,148,275,12.1,0.527,0.27,6.6,13.7,10.1,8.6,2.1,1.5,12.1,14.2,1,0.8,1.8,0.094,-2.2,0.7,-1.5,0.1,9.6,0.888,0.399,0.279,0.107,0.103,0.112,0.613,0.446,0.28,0.333,0.505,0.9,0.013,3,0.231,0.167
"Jermaine O'Neal",269,"C",21,"POR",70,8,859,108,222,0.486,0,1,0,108,221,0.489,0.486,57,98,0.582,97,132,229,18,11,55,47,127,273,13.3,0.515,0.441,14,17.2,15.7,3.3,0.7,4.7,15.1,16.8,0.7,1.4,2.1,0.117,-2.5,0.1,-2.5,-0.1,7.5,0.995,0.536,0.27,0.108,0.081,0.005,0.613,0.383,0.292,0.278,0.574,NA,0.234,46,0,NA
"Calbert Cheaney",270,"SG",28,"BOS",67,19,1309,120,273,0.44,18,54,0.333,102,219,0.466,0.473,9,21,0.429,23,115,138,80,44,14,46,158,267,6.7,0.473,0.077,1.9,10.6,6,9,1.7,0.8,14,10.9,0,0.8,0.8,0.029,-3.8,0.1,-3.7,-0.6,14.9,0.802,0.121,0.143,0.187,0.352,0.198,0.636,0.487,0.333,0.469,0.765,0.944,0.018,5,0.593,0.375
"Dee Brown",271,"PG",31,"TOR",38,12,673,93,258,0.36,67,187,0.358,26,71,0.366,0.49,11,16,0.688,9,45,54,86,24,5,39,62,264,11.8,0.498,0.062,1.4,7.7,4.5,20.7,1.9,0.5,12.8,20,0.4,0.4,0.8,0.057,0.4,-0.9,-0.5,0.3,21.8,0.275,0.058,0.008,0.043,0.167,0.725,0.4,0,0.182,0.419,0.615,0.896,0,0,0.31,0.31
"Robert Pack",272,"PG",30,"DAL",29,22,665,96,230,0.417,4,11,0.364,92,219,0.42,0.426,63,78,0.808,7,35,42,168,31,3,76,44,259,14.6,0.49,0.339,1.1,5.6,3.4,38,2.4,0.3,22.3,22.6,0.1,0.3,0.4,0.026,0,-1.8,-1.8,0,10.5,0.952,0.409,0.135,0.196,0.213,0.048,0.617,0.194,0.244,0.347,0.326,1,0.004,1,0.364,0.25
"Sam Jacobson",273,"PG",24,"TOT",52,5,681,108,212,0.509,9,24,0.375,99,188,0.527,0.531,30,41,0.732,25,46,71,32,30,3,33,113,255,11.1,0.554,0.193,3.6,7.6,5.5,7.9,2.2,0.3,12.5,16.3,0.7,0.2,0.9,0.063,-3.4,-0.5,-3.9,-0.3,13.9,0.887,0.184,0.16,0.198,0.344,0.113,0.615,0.441,0.429,0.575,0.646,1,0.019,3,0.375,0.444
"Bryant Stith",274,"SG",29,"DEN",45,6,691,86,189,0.455,17,56,0.304,69,133,0.519,0.5,64,77,0.831,23,61,84,61,18,12,33,56,253,13.8,0.568,0.407,3.6,9.7,6.6,13.7,1.3,1.2,12.9,16.1,1.2,0.4,1.6,0.11,0.1,0.1,0.2,0.4,14.8,0.704,0.212,0.159,0.079,0.254,0.296,0.75,0.367,0.467,0.438,0.638,0.941,0.032,6,0.429,0.375
"Chris Crawford",275,"PF",24,"ATL",55,11,668,91,229,0.397,7,27,0.259,84,202,0.416,0.413,63,81,0.778,51,48,99,33,17,16,37,83,252,11.9,0.476,0.354,8.4,7.9,8.1,8,1.3,1.6,12.3,20,0.4,0.2,0.6,0.043,-1.9,-1.3,-3.2,-0.2,11.6,0.882,0.345,0.214,0.131,0.192,0.118,0.582,0.306,0.233,0.364,0.571,1,0.066,13,0.148,0
"Jelani McCoy",276,"C",22,"SEA",58,2,746,102,177,0.576,0,0,NA,102,177,0.576,0.576,45,91,0.495,54,125,179,24,15,46,45,127,249,13.2,0.574,0.514,7.8,18.6,13.1,5,1,4.3,17.2,15.5,0.6,0.9,1.5,0.099,-3.2,0.7,-2.5,-0.1,4.8,1,0.492,0.379,0.113,0.017,0,0.759,0.418,0.4,0,0.578,NA,0.22,36,NA,NA
"Chris Mullin",277,"SG",36,"IND",47,2,582,80,187,0.428,45,110,0.409,35,77,0.455,0.548,37,41,0.902,14,62,76,37,28,9,28,60,242,15.4,0.59,0.219,2.8,11.5,7.3,10,2.5,1,12,18.2,1,0.7,1.7,0.142,1.8,1.6,3.4,0.8,19.2,0.412,0.102,0.064,0.112,0.134,0.588,0.684,0.417,0.19,0.52,0.543,0.911,0,0,0.3,0.455
"Keith Closs",278,"C",23,"LAC",57,6,820,96,197,0.487,0,3,0,96,194,0.495,0.487,46,78,0.59,65,114,179,25,13,73,34,80,238,14.1,0.514,0.396,8.5,16,12.2,5,0.8,6,12.8,14.4,0.6,0.5,1.1,0.062,-1.9,-0.1,-2,0,8.5,0.985,0.447,0.223,0.162,0.152,0.015,0.727,0.25,0.313,0.367,0.573,NA,0.274,51,0,NA
"Damon Jones",279,"PG",23,"TOT",55,1,612,80,208,0.385,41,114,0.36,39,94,0.415,0.483,32,48,0.667,12,43,55,96,18,1,40,34,233,13.1,0.508,0.231,2.1,7.6,4.8,23.9,1.5,0.1,14.9,19.2,0.6,0.1,0.7,0.053,0.8,-1.8,-0.9,0.2,18,0.452,0.221,0.038,0.077,0.115,0.548,0.609,0.25,0.25,0.208,0.282,0.683,0,0,0.316,0.472
"Walter McCarty",280,"PF",25,"BOS",61,5,879,78,230,0.339,34,110,0.309,44,120,0.367,0.413,39,54,0.722,33,77,110,70,24,23,67,83,229,7.2,0.451,0.235,4.1,10.5,7.1,11.6,1.4,1.9,20.9,15.8,-0.7,0.6,-0.2,-0.009,-2.5,-1,-3.5,-0.3,17.5,0.522,0.122,0.087,0.122,0.191,0.478,0.464,0.5,0.321,0.273,0.682,0.912,0.035,7,0.327,0.417
"Mikki Moore",281,"C",24,"DET",29,0,488,87,140,0.621,0,0,NA,87,140,0.621,0.621,54,68,0.794,44,68,112,17,9,31,23,104,228,19.6,0.671,0.486,10.5,16.1,13.3,5.9,0.9,4.6,11.9,17.4,1.7,0.5,2.2,0.218,0.3,0.5,0.7,0.3,8.7,1,0.379,0.25,0.164,0.207,0,0.811,0.571,0.435,0.483,0.54,NA,0.207,26,NA,NA
"Ricky Davis",282,"SG",20,"CHH",48,4,570,94,187,0.503,0,4,0,94,183,0.514,0.503,39,51,0.765,29,54,83,62,30,8,46,39,227,15.3,0.542,0.273,5.9,10.4,8.2,18.9,2.7,1,18,20.1,0.3,0.8,1.1,0.092,-0.6,0.3,-0.3,0.2,12.1,0.979,0.358,0.064,0.15,0.406,0.021,0.716,0.583,0.214,0.434,0.723,NA,0.139,25,0,NA
"Eric Murdock",283,"PG",31,"LAC",40,15,693,79,205,0.385,16,42,0.381,63,163,0.387,0.424,51,80,0.638,15,62,77,108,47,5,58,67,225,12.5,0.468,0.39,2.3,10.3,6.2,25.3,3.5,0.5,19.5,19.1,-0.3,0.4,0.1,0.008,-2.4,0.6,-1.8,0,13.1,0.795,0.298,0.2,0.161,0.137,0.205,0.492,0.39,0.242,0.321,0.333,0.313,0,0,0.024,0
"Shammond Williams",284,"PG",24,"SEA",43,5,517,84,225,0.373,24,81,0.296,60,144,0.417,0.427,33,51,0.647,12,40,52,78,18,0,40,39,225,12.2,0.455,0.227,2.5,8.6,5.5,24.2,1.8,0,13.9,24.5,-0.1,0.3,0.2,0.02,-0.9,-1.9,-2.8,-0.1,16.9,0.64,0.138,0.12,0.098,0.284,0.36,0.645,0.407,0.273,0.359,0.267,0.458,0.013,2,0.185,0.067
"Tyrone Corbin",285,"SF",37,"SAC",54,5,941,88,247,0.356,10,44,0.227,78,203,0.384,0.377,33,39,0.846,40,125,165,60,36,5,29,99,219,7.9,0.415,0.158,4.4,13.9,9.1,8.7,1.8,0.3,9.9,13,-0.1,1.1,0.9,0.048,-3.6,0.9,-2.7,-0.2,15.7,0.822,0.174,0.117,0.105,0.425,0.178,0.581,0.207,0.308,0.371,0.846,1,0,0,0.091,0.25
"Emanual Davis",286,"PG",31,"SEA",54,2,701,80,220,0.364,31,103,0.301,49,117,0.419,0.434,26,38,0.684,15,85,100,70,38,5,44,72,217,10.2,0.458,0.173,2.3,13.4,7.8,14.9,2.8,0.5,15.7,17.7,-0.3,0.8,0.5,0.037,-3,1.2,-1.9,0,17.5,0.532,0.109,0.168,0.082,0.173,0.468,0.458,0.297,0.333,0.553,0.449,0.903,0.014,0,0.311,0.281
"Moochie Norris",287,"PG",26,"HOU",30,0,502,69,159,0.434,12,29,0.414,57,130,0.438,0.472,57,73,0.781,16,52,68,94,23,1,30,32,207,18.4,0.542,0.459,3.7,11.4,7.6,30.2,2.3,0.1,13.6,19.3,1.3,0.4,1.7,0.158,1.6,0.1,1.7,0.5,13.5,0.818,0.277,0.17,0.151,0.22,0.182,0.545,0.296,0.417,0.429,0.333,0.917,0,0,0.207,0.5
"Todd MacCulloch",288,"C",24,"PHI",56,6,528,89,161,0.553,0,0,NA,89,161,0.553,0.553,28,54,0.519,48,98,146,13,11,37,26,94,206,16.1,0.557,0.335,9.9,20.8,15.3,4.2,1.1,5.1,12.3,17.5,0.7,1,1.7,0.15,-1.6,1.6,0,0.3,5.6,1,0.46,0.398,0.13,0.012,0,0.797,0.375,0.286,0,0.674,NA,0.087,14,NA,NA
"Stacey Augmon",289,"SG",31,"POR",59,0,692,83,175,0.474,0,2,0,83,173,0.48,0.474,37,55,0.673,42,74,116,53,27,11,38,69,203,12.2,0.51,0.314,7.5,12,9.9,11.9,2.1,1.2,16,15.8,0.5,1,1.5,0.102,-1.5,1,-0.5,0.3,10.6,0.989,0.366,0.194,0.137,0.291,0.011,0.672,0.382,0.375,0.353,0.614,NA,0.057,10,0,NA
"Greg Foster",290,"PF",31,"SEA",60,5,718,91,224,0.406,3,15,0.2,88,209,0.421,0.413,18,28,0.643,16,91,107,41,10,18,28,105,203,6.9,0.43,0.125,2.4,14.1,8.2,8.7,0.7,1.8,10.6,16.3,-0.4,0.5,0.1,0.007,-5.2,-0.3,-5.5,-0.6,16.6,0.933,0.027,0.098,0.161,0.647,0.067,1,0.364,0.389,0.414,0.795,1,0,0,0.133,1
"Grant Long",291,"PF",33,"VAN",42,1,920,74,167,0.443,0,4,0,74,163,0.454,0.443,55,71,0.775,86,148,234,43,45,10,49,108,203,11.7,0.512,0.425,11.1,19.4,15.2,7.2,2.6,0.8,19.8,12.2,0.6,0.8,1.4,0.073,-1.9,0.3,-1.7,0.1,10.3,0.976,0.281,0.216,0.168,0.311,0.024,0.681,0.389,0.357,0.346,0.608,NA,0.042,6,0.25,0
"B.J. Armstrong",292,"PG",32,"CHI",27,18,583,83,186,0.446,13,29,0.448,70,157,0.446,0.481,22,25,0.88,2,45,47,78,7,1,40,34,201,10.7,0.51,0.134,0.4,9.2,4.7,26.5,0.6,0.1,16.9,18.6,0.2,0.2,0.4,0.03,-1.8,-2,-3.8,-0.3,16.9,0.844,0.086,0.081,0.156,0.522,0.156,0.563,0.4,0.31,0.474,0.529,0.769,0,0,0.138,0.25
"Bruce Bowen",293,"SF",28,"TOT",69,2,878,72,194,0.371,27,58,0.466,45,136,0.331,0.441,25,43,0.581,27,69,96,34,23,15,19,118,196,6.7,0.46,0.222,3.5,8.7,6.2,5.8,1.4,1.2,8.2,12.1,0.2,0.9,1.2,0.064,-3.1,0.8,-2.4,-0.1,14.6,0.701,0.201,0.16,0.165,0.175,0.299,0.641,0.226,0.094,0.294,0.689,1,0.01,2,0.431,0.52
"Dion Glover",294,"SG",21,"ATL",30,1,446,66,171,0.386,12,45,0.267,54,126,0.429,0.421,51,70,0.729,15,23,38,27,15,4,28,28,195,12.4,0.483,0.409,3.7,5.6,4.7,9.9,1.8,0.6,12.2,22.8,0.2,0.1,0.3,0.029,-1,-1.6,-2.6,-0.1,12.9,0.737,0.433,0.14,0.064,0.099,0.263,0.541,0.208,0.182,0.412,0.444,0.833,0.047,7,0.067,0.333
"Dedric Willoughby",295,"PG",25,"CHI",25,1,508,61,179,0.341,29,98,0.296,32,81,0.395,0.422,39,51,0.765,11,40,51,66,23,2,37,32,190,12.2,0.472,0.285,2.5,9.4,5.9,24.6,2.4,0.3,15.5,21.5,0,0.4,0.4,0.04,-0.6,-0.4,-1,0.1,19.7,0.453,0.106,0.078,0.056,0.212,0.547,0.474,0.214,0.3,0.447,0.688,0.759,0,0,0.163,0.313
"Charles Jones",296,"PG",24,"LAC",56,0,662,66,201,0.328,39,118,0.331,27,83,0.325,0.425,17,23,0.739,17,45,62,94,30,5,28,46,188,11.4,0.445,0.114,2.8,7.8,5.2,22.5,2.3,0.5,11.7,16,0.3,0.1,0.4,0.025,-1.3,-1.5,-2.8,-0.1,19.6,0.413,0.169,0.085,0.025,0.134,0.587,0.5,0.294,0.2,0.148,0.481,0.821,0.025,3,0.136,0.5
"Terry Cummings",297,"PF",38,"GSW",22,0,398,76,177,0.429,0,0,NA,76,177,0.429,0.429,32,39,0.821,45,62,107,21,13,8,27,74,184,14,0.474,0.22,11.2,17.4,14.1,9.3,1.6,1.4,12.2,23.4,0.2,0.3,0.4,0.049,-2.3,-1.1,-3.4,-0.1,11.9,1,0.147,0.192,0.362,0.299,0,0.615,0.441,0.328,0.453,0.671,NA,0,0,NA,NA
"Jeff McInnis",298,"PG",25,"LAC",25,10,597,80,186,0.43,7,21,0.333,73,165,0.442,0.449,13,17,0.765,18,54,72,89,15,2,27,55,180,11.8,0.465,0.091,3.3,10.4,6.7,25,1.3,0.2,12.2,16.4,0.4,0,0.3,0.027,-2.2,-2.4,-4.6,-0.4,13.7,0.887,0.065,0.237,0.312,0.274,0.113,0.667,0.386,0.483,0.392,0.397,1,0,0,0.048,0
"Brian Skinner",299,"PF",23,"LAC",33,9,775,68,134,0.507,0,0,NA,68,134,0.507,0.507,43,65,0.662,63,138,201,11,16,44,37,75,179,11.9,0.55,0.485,8.8,20.5,14.5,2.2,1.1,3.9,18.5,11.4,0.5,0.5,0.9,0.057,-2.5,0.1,-2.3,-0.1,6.3,1,0.448,0.418,0.119,0.015,0,0.667,0.411,0.313,0,0.662,NA,0.142,16,NA,NA
"Kornél Dávid",300,"SF",28,"TOT",32,5,474,67,157,0.427,0,3,0,67,154,0.435,0.427,45,56,0.804,26,55,81,17,17,3,33,56,179,10.7,0.493,0.357,6.3,13.8,10,7,1.9,0.5,15.4,20.7,-0.1,0.4,0.3,0.033,-3.5,-0.9,-4.3,-0.3,13.2,0.981,0.28,0.115,0.146,0.439,0.019,0.523,0.278,0.217,0.493,0.701,NA,0.006,0,0,NA
"Dale Ellis",301,"SG",39,"TOT",42,5,564,66,159,0.415,37,100,0.37,29,59,0.492,0.531,9,13,0.692,13,43,56,14,13,0,20,45,178,8.7,0.54,0.082,2.7,8.7,5.7,3.8,1.2,0,10.8,14.6,0.3,0.2,0.5,0.046,-1.1,-2,-3.1,-0.2,20.5,0.371,0.063,0.025,0.094,0.189,0.629,0.9,0.5,0.4,0.4,0.828,1,0,0,0.32,0.406
"Darvin Ham",302,"SF",26,"MIL",35,21,792,71,128,0.555,0,1,0,71,127,0.559,0.555,35,78,0.449,85,87,172,42,29,29,29,102,177,12.8,0.545,0.609,12.6,12.8,12.7,7.5,1.9,2.8,15.2,10.7,1.2,0.5,1.7,0.101,-0.5,0.5,0,0.4,6.5,0.992,0.719,0.164,0.07,0.039,0.008,0.641,0.381,0.333,0.2,0.62,NA,0.32,37,0,NA
"Cherokee Parks",303,"C",27,"VAN",56,14,808,72,145,0.497,0,1,0,72,144,0.5,0.497,24,37,0.649,55,128,183,35,29,45,28,115,168,11.9,0.521,0.255,8.1,19.1,13.6,6.8,1.9,4,14.8,10.7,0.6,0.8,1.4,0.086,-2.1,1.4,-0.6,0.3,11.3,0.993,0.303,0.117,0.186,0.386,0.007,0.682,0.471,0.333,0.446,0.847,NA,0.097,13,0,NA
"Will Perdue",304,"C",34,"CHI",67,15,1012,59,168,0.351,0,0,NA,59,168,0.351,0.351,50,105,0.476,88,174,262,65,14,42,78,126,168,6.6,0.392,0.625,10,20.5,15.1,10.9,0.7,3.1,26.7,13.2,-1.6,1.1,-0.5,-0.023,-5.4,0.1,-5.3,-0.8,7.4,1,0.565,0.304,0.119,0.012,0,0.505,0.196,0.05,0,0.644,NA,0.107,13,NA,NA
"Erick Dampier",305,"C",24,"GSW",21,12,495,70,173,0.405,0,0,NA,70,173,0.405,0.405,27,51,0.529,48,86,134,19,8,15,29,75,167,9.6,0.427,0.295,9.6,19.5,14.2,6.2,0.8,2.1,12.9,19.1,-0.3,0.3,-0.1,-0.006,-4.7,-1.9,-6.6,-0.6,7.7,1,0.358,0.382,0.202,0.058,0,0.597,0.303,0.286,0.3,0.686,NA,0.087,13,NA,NA
"Toby Bailey",306,"SG",24,"PHO",46,2,449,58,140,0.414,2,10,0.2,56,130,0.431,0.421,45,65,0.692,26,46,72,30,13,4,24,55,163,10.8,0.483,0.464,6.6,11.2,8.9,10.3,1.5,0.6,12.5,18.9,0.2,0.6,0.8,0.088,-3,-0.1,-3.1,-0.1,12.3,0.929,0.364,0.129,0.121,0.314,0.071,0.608,0.167,0.471,0.318,0.607,1,0.079,11,0.5,0.2
"Michael Ruffin",307,"PF",23,"CHI",71,6,975,58,138,0.42,0,0,NA,58,138,0.42,0.42,43,88,0.489,117,133,250,44,26,26,59,170,159,7.8,0.45,0.638,13.8,16.3,15,7.7,1.4,2,25,11.1,-0.4,1,0.6,0.032,-5,-0.4,-5.4,-0.8,7.4,1,0.601,0.297,0.072,0.029,0,0.506,0.341,0.1,0.25,0.517,NA,0.188,24,NA,NA
