"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Blue Edwards",184,"SF",31,"VAN",61,12,1439,182,458,0.397,25,89,0.281,157,369,0.425,0.425,89,109,0.817,49,140,189,114,38,20,81,135,478,10,0.472,0.238,3.9,11.5,7.6,13.5,1.4,1.1,13.8,18.9,-0.4,0.3,-0.1,-0.003,-3.2,-1.6,-4.8,-1,15.5,0.806,0.242,0.066,0.131,0.367,0.194,0.505,0.4,0.317,0.417,0.701,1,0.013,6,0.146,0.077
"Jerome Kersey",185,"SF",34,"LAL",70,44,1766,194,449,0.432,17,65,0.262,177,384,0.461,0.451,71,118,0.602,112,251,363,89,119,49,74,219,476,12.3,0.475,0.263,7.3,16.1,11.7,7.8,3.5,2.1,12.9,14.6,0.4,3.4,3.8,0.102,-2.6,2.6,0,0.9,13.7,0.855,0.316,0.098,0.134,0.307,0.145,0.472,0.5,0.383,0.471,0.684,0.882,0.022,9,0.092,0.167
"Terry Dehere",186,"PG",25,"LAC",73,3,1053,148,383,0.386,52,160,0.325,96,223,0.43,0.454,122,148,0.824,15,80,95,158,27,3,96,142,470,12.4,0.524,0.386,1.6,9.2,5.3,24.6,1.3,0.2,17.6,23.1,0.7,0.5,1.2,0.056,-1.2,-1.5,-2.8,-0.2,16.9,0.582,0.243,0.042,0.084,0.214,0.418,0.581,0.375,0.281,0.329,0.531,0.692,0.016,6,0.05,0.5
"Vitaly Potapenko",187,"C",21,"CLE",80,3,1238,186,423,0.44,1,2,0.5,185,421,0.439,0.441,92,125,0.736,105,112,217,40,26,34,109,216,465,9.5,0.486,0.296,10.9,12,11.4,6.1,1.2,2.5,18.6,23.7,-1.2,1.7,0.5,0.02,-5.9,-0.7,-6.6,-1.4,9.1,0.995,0.298,0.388,0.199,0.111,0.005,0.452,0.415,0.464,0.447,0.692,1,0.014,6,0,NA
"Buck Williams",188,"PF",36,"NYK",74,4,1496,175,326,0.537,0,1,0,175,325,0.538,0.537,115,179,0.642,166,231,397,53,40,38,79,204,465,13.9,0.574,0.549,13.8,17.9,15.9,5.8,1.4,2.1,16.3,14.9,2.1,2.8,4.8,0.155,-1,1.1,0.1,0.8,7.3,0.997,0.613,0.264,0.083,0.037,0.003,0.575,0.488,0.37,0.667,0.64,NA,0.083,25,0,NA
"Lawrence Moten",189,"SG",24,"VAN",67,18,1214,171,441,0.388,41,141,0.291,130,300,0.433,0.434,64,99,0.646,43,76,119,129,48,24,81,83,447,11.4,0.461,0.224,4.1,7.4,5.7,18.6,2.1,1.5,14.3,21.6,-0.7,0.3,-0.4,-0.017,-1.6,-1.4,-3,-0.3,14,0.68,0.365,0.086,0.095,0.134,0.32,0.54,0.395,0.262,0.288,0.6,0.854,0.039,15,0.177,0.28
"Brooks Thompson",190,"PG",26,"TOT",67,6,1055,162,406,0.399,97,244,0.398,65,162,0.401,0.518,24,38,0.632,18,78,96,180,55,2,87,126,445,13.6,0.526,0.094,2,8.3,5.2,29.3,2.7,0.1,17.1,21.6,0.6,0.5,1.1,0.051,-0.2,-1,-1.2,0.2,19.8,0.399,0.101,0.03,0.101,0.167,0.601,0.317,0.333,0.39,0.471,0.338,0.629,0,0,0.111,0.333
"Donyell Marshall",191,"SF",23,"GSW",61,20,1022,174,421,0.413,35,111,0.315,139,310,0.448,0.455,61,98,0.622,92,184,276,54,25,46,55,96,444,15.6,0.478,0.233,10.7,21.4,16,9.1,1.3,3.5,10.6,22.6,0.5,0.8,1.3,0.059,0,-1.1,-1.1,0.2,13,0.736,0.323,0.162,0.112,0.14,0.264,0.588,0.309,0.319,0.39,0.655,0.943,0.093,38,0.216,0.333
"Brent Barry",192,"SG",25,"LAC",59,0,1094,155,379,0.409,56,173,0.324,99,206,0.481,0.483,76,93,0.817,30,80,110,154,51,15,76,88,442,15,0.526,0.245,3.1,8.9,5.9,23.1,2.5,1.1,15.3,20.3,1.2,0.9,2.1,0.09,0.6,-0.2,0.4,0.7,16.8,0.544,0.227,0.079,0.087,0.15,0.456,0.5,0.5,0.424,0.474,0.485,0.696,0.047,17,0.052,0.556
"Theo Ratliff",193,"C",23,"DET",76,38,1292,179,337,0.531,0,0,NA,179,337,0.531,0.531,81,116,0.698,109,147,256,13,29,111,56,181,439,15.9,0.566,0.344,10.7,13.9,12.3,1.8,1.3,7.1,12.6,17,1.8,2.1,3.9,0.144,-2,1.2,-0.8,0.4,8.5,1,0.427,0.214,0.282,0.077,0,0.639,0.458,0.495,0.269,0.67,NA,0.193,62,NA,NA
"Matt Geiger",194,"C",27,"CHH",49,13,1044,171,350,0.489,6,20,0.3,165,330,0.5,0.497,89,127,0.701,100,158,258,38,20,27,67,153,437,14.3,0.538,0.363,12,17.8,15,6.2,1,1.9,14.2,21.3,1,0.9,1.9,0.085,-1.9,-1.3,-3.2,-0.3,8.9,0.943,0.597,0.143,0.149,0.054,0.057,0.502,0.54,0.442,0.526,0.727,1,0.137,48,0.05,1
"Aaron McKie",195,"SG",24,"TOT",83,11,1625,150,365,0.411,41,103,0.398,109,262,0.416,0.467,92,110,0.836,40,181,221,161,77,22,90,130,433,12.1,0.524,0.301,3.1,13.2,8.3,15.4,2.6,1.1,17.9,14.7,1,2.4,3.5,0.103,-1.1,2,0.9,1.2,14.1,0.718,0.34,0.099,0.134,0.145,0.282,0.573,0.139,0.224,0.415,0.394,0.878,0.014,5,0.214,0.409
"Chris Whitney",196,"PG",25,"WSB",82,1,1117,139,330,0.421,58,163,0.356,81,167,0.485,0.509,94,113,0.832,13,91,104,182,49,4,68,100,430,15.2,0.566,0.342,1.4,9.4,5.4,23.8,2.3,0.3,15.2,18,2,1.2,3.2,0.137,0.7,0.7,1.5,1,17.6,0.506,0.206,0.039,0.109,0.152,0.494,0.603,0.462,0.389,0.4,0.309,0.569,0,0,0.104,0.294
"Eddie Johnson",197,"SF",37,"TOT",52,2,913,160,362,0.442,49,131,0.374,111,231,0.481,0.51,55,68,0.809,27,111,138,52,15,2,47,81,424,13.4,0.541,0.188,3.6,13.7,8.8,10,0.9,0.2,10.7,22,0.9,0.9,1.8,0.093,-0.5,-1.3,-1.8,0,16.8,0.638,0.174,0.047,0.127,0.29,0.362,0.571,0.471,0.348,0.486,0.757,0.939,0,0,0.145,0.474
"Robert Horry",198,"SF",26,"TOT",54,29,1395,157,360,0.436,49,154,0.318,108,206,0.524,0.504,60,90,0.667,68,169,237,110,66,55,72,153,423,13,0.529,0.25,5.7,13.9,9.8,11.9,2.5,3,15.3,15.2,1,1.9,2.9,0.098,-0.7,2,1.3,1.2,15.7,0.572,0.281,0.081,0.089,0.122,0.428,0.644,0.448,0.344,0.432,0.685,0.959,0.089,31,0.104,0.438
"Darrell Armstrong",199,"PG",28,"ORL",67,0,1010,132,345,0.383,55,181,0.304,77,164,0.47,0.462,92,106,0.868,35,41,76,175,61,9,99,114,411,14.7,0.525,0.307,4,4.9,4.4,29.7,3.3,0.7,20.2,22.4,0.7,1.1,1.8,0.085,0.5,0.7,1.1,0.8,17.1,0.475,0.252,0.064,0.07,0.09,0.525,0.54,0.5,0.25,0.419,0.286,0.727,0.014,5,0.144,0.462
"Lee Mayberry",200,"PG",26,"VAN",80,38,1952,149,370,0.403,83,221,0.376,66,149,0.443,0.515,29,46,0.63,29,105,134,329,60,8,90,159,410,10.2,0.525,0.124,1.7,6.3,4,26.5,1.7,0.3,18.7,11.4,1.7,-0.1,1.6,0.04,-2,-1.5,-3.5,-0.7,18,0.403,0.189,0.111,0.046,0.057,0.597,0.543,0.463,0.176,0.286,0.212,0.771,0.005,2,0.118,0.269
"Charlie Ward",201,"PG",26,"NYK",79,21,1763,133,337,0.395,48,154,0.312,85,183,0.464,0.466,95,125,0.76,45,175,220,326,83,15,147,188,409,11.1,0.522,0.371,3.2,11.5,7.5,28.4,2.5,0.7,27.3,14.1,0.6,3.1,3.6,0.099,-1.8,2.2,0.4,1.1,15.6,0.543,0.392,0.059,0.045,0.047,0.457,0.508,0.25,0.333,0.5,0.259,0.792,0,0,0.097,0.467
"Eldridge Recasner",202,"SG",29,"ATL",71,4,1207,148,350,0.423,58,140,0.414,90,210,0.429,0.506,51,58,0.879,35,80,115,94,38,4,65,97,405,11.5,0.539,0.166,3.5,7.7,5.7,13.3,1.7,0.3,14.8,17.2,1.2,1.3,2.5,0.099,-0.9,0.2,-0.7,0.4,16.5,0.6,0.243,0.046,0.151,0.16,0.4,0.471,0.438,0.358,0.429,0.322,0.672,0.011,4,0.157,0.591
"Don MacLean",203,"SF",27,"PHI",37,2,733,163,365,0.447,12,38,0.316,151,327,0.462,0.463,64,97,0.66,41,99,140,37,12,10,47,71,402,14.4,0.493,0.266,5.9,15.1,10.4,9.4,0.8,1,10.3,26.2,0.3,0.2,0.5,0.031,-1.3,-2.6,-4,-0.4,12.1,0.896,0.299,0.151,0.271,0.175,0.104,0.523,0.491,0.404,0.422,0.675,0.917,0.027,10,0.184,0.286
"Rex Walters",204,"SG",26,"PHI",59,16,1041,148,325,0.455,57,148,0.385,91,177,0.514,0.543,49,62,0.79,21,86,107,113,28,3,61,75,402,13,0.571,0.191,2.1,9.2,5.6,17.6,1.4,0.2,14.8,16.8,1.5,0.1,1.6,0.073,0.1,-1.1,-0.9,0.3,17.3,0.545,0.237,0.031,0.071,0.206,0.455,0.636,0.1,0.304,0.507,0.484,0.772,0,0,0.068,0.5
"Derrick McKey",205,"SF",30,"IND",50,49,1449,148,379,0.391,15,58,0.259,133,321,0.414,0.41,89,123,0.724,80,161,241,135,47,30,83,141,400,10.6,0.462,0.325,6.7,13,9.9,15.2,1.7,1.7,16.1,16.5,0,1.8,1.8,0.061,-1.7,1.1,-0.6,0.5,11.7,0.847,0.34,0.185,0.203,0.119,0.153,0.512,0.329,0.325,0.422,0.556,0.933,0.024,9,0.086,0.4
"Duane Ferrell",206,"SF",31,"IND",62,18,1115,159,337,0.472,18,44,0.409,141,293,0.481,0.499,58,94,0.617,57,84,141,66,38,6,55,120,394,11.6,0.521,0.279,6.2,8.8,7.5,10.3,1.8,0.4,12.7,18,0.7,1.1,1.9,0.081,-1.3,0.4,-0.9,0.3,13.7,0.869,0.368,0.047,0.134,0.32,0.131,0.5,0.375,0.378,0.519,0.667,0.944,0.012,4,0.227,0.3
"Dan Majerle",207,"SF",31,"MIA",36,26,1264,141,347,0.406,68,201,0.338,73,146,0.5,0.504,40,59,0.678,45,117,162,116,54,14,50,75,390,13.2,0.523,0.17,4.3,10.8,7.6,15.3,2.3,0.9,11.8,15.7,1.4,2.1,3.5,0.133,1,2.3,3.3,1.7,17,0.421,0.256,0.072,0.04,0.052,0.579,0.618,0.24,0.143,0.556,0.589,0.882,0.029,9,0.149,0.367
"Sharone Wright",208,"C",24,"TOR",60,28,1009,161,403,0.4,0,1,0,161,402,0.4,0.4,68,133,0.511,79,107,186,28,15,50,93,146,390,7.4,0.423,0.33,8.9,12.8,10.8,4.9,0.8,4,16.8,24.6,-2.3,0.7,-1.6,-0.076,-6.7,-1.6,-8.3,-1.6,7.9,0.998,0.427,0.372,0.171,0.027,0.002,0.512,0.3,0.333,0.455,0.559,NA,0.107,39,0,NA
"B.J. Armstrong",209,"PG",29,"GSW",49,17,1020,148,327,0.453,25,90,0.278,123,237,0.519,0.491,68,79,0.861,7,67,74,126,25,2,53,56,389,12.9,0.538,0.242,0.8,7.8,4.3,20.3,1.3,0.2,12.8,18.1,1.4,-0.1,1.3,0.061,-0.5,-1.8,-2.3,-0.1,15.2,0.725,0.202,0.089,0.153,0.281,0.275,0.712,0.483,0.42,0.446,0.504,0.92,0,0,0.133,0.333
"Eric Piatkowski",210,"SG",26,"LAC",65,0,747,134,298,0.45,51,120,0.425,83,178,0.466,0.535,69,84,0.821,49,56,105,52,33,10,46,85,388,18.2,0.579,0.282,7.4,9.1,8.2,12.2,2.3,1,12.1,22.8,1.7,0.6,2.3,0.146,3.2,-0.2,3,1,15.3,0.597,0.279,0.101,0.114,0.104,0.403,0.578,0.4,0.353,0.355,0.47,0.922,0.027,7,0.133,0.438
"Anthony Goldwire",211,"PG",25,"TOT",60,30,1188,131,330,0.397,64,153,0.418,67,177,0.379,0.494,61,78,0.782,12,72,84,219,33,2,76,104,387,12.1,0.531,0.236,1.2,7,4.1,29.1,1.5,0.1,17.3,17,1.4,0.3,1.7,0.067,-0.4,-1.4,-1.8,0.1,16.6,0.536,0.312,0.03,0.058,0.136,0.464,0.388,0.4,0.211,0.422,0.164,0.75,0,0,0.078,0.417
"Shandon Anderson",212,"SG",23,"UTA",65,0,1066,147,318,0.462,24,47,0.511,123,271,0.454,0.5,68,99,0.687,52,127,179,49,27,8,73,113,386,10.4,0.534,0.311,6.5,14,10.5,7.1,1.4,0.6,16.8,18.9,0.1,1.2,1.2,0.056,-2.3,-1.4,-3.6,-0.4,11,0.852,0.478,0.151,0.119,0.104,0.148,0.539,0.417,0.263,0.333,0.78,0.917,0.038,11,0.043,0
"Keith Askins",213,"SF",29,"MIA",78,30,1773,138,319,0.433,69,172,0.401,69,147,0.469,0.541,39,58,0.672,86,185,271,75,53,19,59,196,384,9.1,0.557,0.182,5.9,12.2,9.1,6.7,1.6,0.8,14.6,10.7,1.5,2.8,4.3,0.116,-1.5,1.7,0.2,1,17.7,0.461,0.182,0.085,0.034,0.16,0.539,0.586,0.259,0.273,0.49,0.696,0.942,0.013,4,0.459,0.418
"Mark Bryant",214,"PF",31,"PHO",41,18,1018,152,275,0.553,0,0,NA,152,275,0.553,0.553,76,108,0.704,67,145,212,47,22,5,46,136,380,13.3,0.589,0.393,7.7,16.5,12.2,7.2,1.1,0.4,12.5,16.3,1.6,0.7,2.3,0.109,-1.3,-1,-2.3,-0.1,7.4,1,0.342,0.502,0.135,0.022,0,0.574,0.529,0.568,0.667,0.566,NA,0.044,11,NA,NA
"Andrew DeClercq",215,"C",23,"GSW",71,1,1065,142,273,0.52,0,0,NA,142,273,0.52,0.52,91,151,0.603,122,176,298,32,33,27,76,229,375,12.5,0.552,0.553,13.6,19.7,16.6,4.9,1.6,1.9,18.3,17.4,0.8,0.7,1.6,0.07,-3.8,-1,-4.8,-0.8,6.9,1,0.626,0.249,0.092,0.033,0,0.608,0.426,0.24,0.333,0.606,NA,0.132,35,NA,NA
"Jaren Jackson",216,"SG",29,"WSB",75,0,1133,134,329,0.407,53,158,0.335,81,171,0.474,0.488,53,69,0.768,31,101,132,65,45,16,60,131,374,10.1,0.52,0.21,3.2,10.3,6.8,8.3,2.1,1.1,14.3,16.6,0.3,1.3,1.6,0.067,-2.1,0.7,-1.4,0.1,17.1,0.52,0.252,0.015,0.112,0.14,0.48,0.554,0.2,0.27,0.522,0.568,0.868,0,0,0.354,0.321
"Felton Spencer",217,"C",29,"TOT",73,65,1558,139,284,0.489,0,0,NA,139,284,0.489,0.489,94,161,0.584,157,259,416,22,34,50,88,275,372,9.2,0.524,0.567,11.9,19.8,15.8,2.1,1.1,2.5,19.9,12.7,0.4,0.9,1.3,0.04,-4.5,-1.1,-5.6,-1.4,7.3,1,0.514,0.331,0.141,0.014,0,0.514,0.468,0.425,0.75,0.568,NA,0.042,11,NA,NA
"Terry Cummings",218,"PF",35,"SEA",45,3,828,155,319,0.486,3,5,0.6,152,314,0.484,0.491,57,82,0.695,70,113,183,39,33,7,45,113,370,15.2,0.521,0.257,10.2,16.4,13.3,8.3,2.1,0.7,11.2,22.1,0.9,1.2,2.1,0.121,-1.3,-0.7,-2,0,11,0.984,0.285,0.197,0.288,0.213,0.016,0.549,0.46,0.424,0.5,0.697,1,0.016,4,0,NA
"Erick Dampier",219,"C",21,"IND",72,21,1052,131,336,0.39,1,1,1,130,335,0.388,0.391,107,168,0.637,96,198,294,43,19,73,84,153,370,11.8,0.451,0.5,11.1,22.1,16.7,6.9,1,5.6,17,21.7,-1,1.9,0.9,0.04,-4.4,0.7,-3.7,-0.4,8.1,0.997,0.438,0.345,0.185,0.03,0.003,0.449,0.345,0.355,0.2,0.6,1,0.095,30,0,NA
"Howard Eisley",220,"PG",24,"UTA",82,0,1083,139,308,0.451,20,72,0.278,119,236,0.504,0.484,70,89,0.787,20,64,84,198,44,10,110,141,368,11.1,0.53,0.289,2.4,7,4.8,27.7,2.2,0.8,24.1,19.6,0.1,1.1,1.2,0.052,-2,-0.3,-2.2,-0.1,13.7,0.766,0.36,0.091,0.107,0.208,0.234,0.64,0.393,0.364,0.391,0.42,0.65,0,0,0.056,0.25
"Scott Williams",221,"C",28,"PHI",62,52,1317,162,318,0.509,0,2,0,162,316,0.513,0.509,38,55,0.691,155,242,397,41,44,41,50,206,362,13.2,0.529,0.173,12.5,20.5,16.4,4.9,1.7,2.2,12.7,12.6,1.5,1.1,2.6,0.094,-2.2,-0.4,-2.6,-0.2,9.6,0.994,0.481,0.173,0.211,0.129,0.006,0.516,0.636,0.478,0.39,0.636,NA,0.075,22,0,NA
"Henry James",222,"PF",31,"ATL",53,15,945,125,306,0.408,76,181,0.42,49,125,0.392,0.533,30,36,0.833,27,54,81,21,11,1,29,98,356,10.2,0.553,0.118,3.5,6.7,5.1,3.8,0.6,0.1,8.3,17.5,1.3,0.7,2,0.103,-0.4,-1.7,-2.1,-0.1,18.8,0.408,0.124,0.046,0.118,0.121,0.592,0.421,0.357,0.417,0.351,0.531,0.829,0,0,0.243,0.455
"Dino Radja",223,"C",29,"BOS",25,25,874,149,339,0.44,0,1,0,149,338,0.441,0.44,51,71,0.718,44,167,211,48,23,48,70,76,349,12.6,0.471,0.209,5.4,23.8,13.9,9.2,1.3,4.1,15.9,21.6,-0.9,0.7,-0.2,-0.01,-2.9,0.1,-2.8,-0.2,10.1,0.997,0.475,0.186,0.274,0.062,0.003,0.379,0.46,0.516,0.524,0.638,NA,0.047,16,0,NA
"Xavier McDaniel",224,"PF",33,"NJN",62,5,1170,138,355,0.389,5,25,0.2,133,330,0.403,0.396,65,89,0.73,124,194,318,65,36,17,70,144,346,10.8,0.439,0.251,10.8,19.1,14.7,8.7,1.6,1.1,15.1,16.9,-0.2,0.9,0.7,0.03,-3.3,-1.1,-4.3,-0.7,12,0.93,0.27,0.18,0.313,0.166,0.07,0.448,0.359,0.396,0.39,0.504,0.8,0.017,6,0.16,0.5
"Tony Smith",225,"PG",28,"CHH",69,39,1291,138,337,0.409,32,99,0.323,106,238,0.445,0.457,38,59,0.644,38,56,94,150,48,19,73,110,346,9.4,0.477,0.175,3.7,5.1,4.4,17.9,2,1.1,16.7,15.9,0,0.6,0.6,0.024,-2.1,-0.4,-2.5,-0.2,14.3,0.706,0.436,0.05,0.056,0.163,0.294,0.429,0.294,0.421,0.545,0.613,0.813,0.012,4,0.091,0.778
"Wayman Tisdale",226,"PF",32,"PHO",53,15,778,158,371,0.426,0,0,NA,158,371,0.426,0.426,30,48,0.625,35,85,120,20,8,21,36,111,346,8.8,0.441,0.129,5.3,12.7,9,4.4,0.5,2,8.4,24.8,-1,0.4,-0.6,-0.037,-5.9,-2.4,-8.3,-1.2,10.5,1,0.224,0.259,0.337,0.181,0,0.554,0.365,0.392,0.418,0.829,NA,0.03,10,NA,NA
"Travis Knight",227,"C",22,"LAL",71,14,1156,140,275,0.509,0,0,NA,140,275,0.509,0.509,62,100,0.62,130,189,319,39,31,58,49,170,342,14.1,0.536,0.364,13,18.5,15.7,5.3,1.4,3.8,13.3,14.3,1.4,1.8,3.3,0.137,-2.2,0.4,-1.8,0.1,8.8,1,0.556,0.178,0.138,0.127,0,0.569,0.51,0.368,0.4,0.679,NA,0.153,41,NA,NA
"George Lynch",228,"SF",26,"VAN",41,27,1059,137,291,0.471,8,31,0.258,129,260,0.496,0.485,60,97,0.619,98,163,261,76,63,17,64,97,342,15.4,0.512,0.333,10.6,18.1,14.3,12.3,3.2,1.2,16.1,17.4,0.5,1,1.5,0.07,-1.1,0.1,-1,0.3,11.9,0.893,0.426,0.107,0.151,0.21,0.107,0.621,0.516,0.318,0.361,0.643,0.75,0.052,15,0.065,0.5
"Randy Brown",229,"PG",28,"CHI",72,3,1057,140,333,0.42,4,22,0.182,136,311,0.437,0.426,57,84,0.679,34,77,111,133,81,17,58,116,341,13,0.461,0.252,3.7,8.1,5.9,18,4.1,1.2,13.6,18.1,0.4,2,2.4,0.107,-3,3,0,0.5,12.8,0.934,0.372,0.036,0.201,0.324,0.066,0.516,0.333,0.358,0.407,0.75,0.75,0.024,8,0.182,0
"Eric Montross",230,"C",25,"TOT",78,77,1828,159,349,0.456,0,0,NA,159,349,0.456,0.456,21,62,0.339,181,337,518,61,20,73,77,268,339,8.8,0.45,0.178,10.5,21.5,15.8,5.2,0.6,3.1,17,11,-0.3,1.6,1.4,0.036,-4.3,-0.4,-4.8,-1.3,7.4,1,0.367,0.473,0.129,0.034,0,0.57,0.442,0.2,0.417,0.478,NA,0.1,31,NA,NA
"Chris Carr",231,"SG",22,"MIN",55,10,830,125,271,0.461,31,88,0.352,94,183,0.514,0.518,56,73,0.767,31,82,113,48,24,10,37,93,337,13.3,0.556,0.269,4.4,11.6,8,9.8,1.5,0.9,10.9,18.8,1,0.6,1.7,0.096,-0.6,-0.3,-0.9,0.2,13.8,0.675,0.258,0.114,0.214,0.089,0.325,0.629,0.581,0.466,0.208,0.628,0.935,0.077,19,0.261,0.304
"Tony Delk",232,"PG",23,"CHH",61,1,867,119,256,0.465,52,112,0.464,67,144,0.465,0.566,42,51,0.824,31,68,99,99,36,6,68,71,332,14.2,0.596,0.199,4.5,9.2,6.9,18.5,2.3,0.5,19.6,18.8,1,0.6,1.6,0.087,0.9,-0.6,0.3,0.5,16.1,0.563,0.336,0.023,0.074,0.129,0.438,0.442,0.833,0.421,0.485,0.537,0.673,0.016,4,0.045,0.8
"Pooh Richardson",233,"PG",30,"LAC",59,18,1065,131,344,0.381,42,128,0.328,89,216,0.412,0.442,26,43,0.605,25,73,98,169,54,5,62,82,330,11.8,0.455,0.125,2.6,8.3,5.4,25.3,2.7,0.4,14.6,17.8,0.1,0.8,1,0.043,-1.2,0.4,-0.8,0.3,18,0.628,0.16,0.035,0.113,0.32,0.372,0.509,0.333,0.256,0.427,0.27,0.786,0,0,0.063,0.375
"Grant Long",234,"PF",30,"DET",65,24,1166,123,275,0.447,17,47,0.362,106,228,0.465,0.478,63,84,0.75,88,134,222,39,43,6,48,106,326,12.2,0.523,0.305,9.6,14,11.8,5.5,2.1,0.4,13.3,15.3,1.1,1.5,2.6,0.107,-1,0.3,-0.6,0.4,12.3,0.829,0.375,0.131,0.145,0.178,0.171,0.563,0.444,0.35,0.367,0.642,1,0.073,20,0.191,0.333
"John Wallace",235,"SF",22,"NYK",68,6,787,122,236,0.517,2,4,0.5,120,232,0.517,0.521,79,110,0.718,51,104,155,37,21,25,76,102,325,13,0.571,0.466,8.1,15.3,11.8,8.2,1.4,2.6,21.1,21.1,0.1,1.4,1.6,0.095,-2.5,1.1,-1.3,0.1,8.2,0.983,0.542,0.212,0.182,0.047,0.017,0.617,0.32,0.419,0.636,0.7,1,0.119,28,0.25,1
"Greg Anderson",236,"C",32,"SAS",82,48,1659,130,262,0.496,0,1,0,130,261,0.498,0.496,62,93,0.667,157,291,448,34,63,67,73,225,322,11.4,0.531,0.355,11,21.8,16.2,3.2,2.1,3.2,19.4,10.5,0.7,1.5,2.2,0.064,-3.6,0.1,-3.5,-0.6,7,0.996,0.824,0.149,0.023,0,0.004,0.5,0.513,0.333,NA,0.615,NA,0.038,8,0,NA
"Matt Bullard",237,"PF",29,"HOU",71,12,1025,114,284,0.401,67,183,0.366,47,101,0.465,0.519,25,34,0.735,13,104,117,67,21,18,38,68,320,10.3,0.535,0.12,1.5,11.2,6.6,10,1.1,1.3,11.3,15,0.7,1,1.7,0.08,-0.4,0.1,-0.3,0.4,18.9,0.356,0.12,0.049,0.099,0.088,0.644,0.618,0.571,0.214,0.48,0.66,0.955,0.014,3,0.098,0.333
"Michael Curry",238,"SG",28,"DET",81,2,1217,99,221,0.448,23,77,0.299,76,144,0.528,0.5,97,108,0.898,23,96,119,43,31,12,28,128,318,10.4,0.592,0.489,2.4,9.6,6.1,5.6,1.4,0.8,9.4,12.1,2,1.2,3.2,0.126,-1.7,0.8,-0.9,0.3,14.8,0.652,0.299,0.041,0.095,0.217,0.348,0.803,0.333,0.095,0.375,0.75,0.957,0.086,19,0.195,0.2
"Chris Dudley",239,"C",31,"POR",81,14,1840,126,293,0.43,0,0,NA,126,293,0.43,0.43,65,137,0.474,204,389,593,41,39,96,80,247,317,10.1,0.449,0.468,13.5,24.4,19.1,3.2,1.1,4,18.5,10.6,0,3.4,3.5,0.091,-2.9,1.1,-1.9,0,7.5,1,0.386,0.498,0.089,0.027,0,0.54,0.37,0.385,0.125,0.421,NA,0.109,28,NA,NA
"Harvey Grant",240,"PF",31,"WSB",78,25,1604,129,314,0.411,28,89,0.315,101,225,0.449,0.455,30,39,0.769,63,193,256,68,46,48,30,167,316,8.8,0.477,0.124,4.7,13.9,9.3,5.8,1.5,2.2,8.3,10.1,0.8,1.9,2.7,0.081,-2.3,1.4,-0.9,0.4,16.2,0.717,0.248,0.035,0.089,0.344,0.283,0.564,0.727,0.214,0.398,0.743,1,0.07,22,0.034,0
"Jim McIlvaine",241,"C",24,"SEA",82,79,1477,130,276,0.471,1,7,0.143,129,269,0.48,0.473,53,107,0.495,132,198,330,23,39,164,62,247,314,11.1,0.486,0.388,10.8,16.1,13.5,2.3,1.4,9.5,16.1,11.9,0.2,2.8,3,0.098,-4,2.2,-1.8,0.1,8.1,0.975,0.507,0.236,0.152,0.076,0.025,0.579,0.338,0.405,0.429,0.69,1,0.17,42,0,NA
"Chris Morris",242,"SF",31,"UTA",73,1,977,122,299,0.408,31,113,0.274,91,186,0.489,0.46,39,54,0.722,37,125,162,43,29,24,45,121,314,9.7,0.486,0.181,5,15.1,10.3,6.6,1.6,2.1,12.2,17.5,-0.1,1.3,1.2,0.059,-2.6,-0.1,-2.6,-0.2,14.1,0.622,0.344,0.037,0.137,0.104,0.378,0.621,0,0.195,0.613,0.681,1,0.06,17,0.142,0.438
"Bimbo Coles",243,"PG",28,"GSW",51,13,1183,122,314,0.389,30,102,0.294,92,212,0.434,0.436,37,49,0.755,39,79,118,149,35,7,59,96,311,9.5,0.463,0.156,3.9,7.9,5.9,19.4,1.5,0.5,15,14.9,0.4,0,0.5,0.019,-2,-1.2,-3.2,-0.3,14.9,0.675,0.274,0.115,0.121,0.166,0.325,0.547,0.361,0.316,0.385,0.467,0.833,0.003,1,0.216,0.364
"Dennis Rodman",244,"PF",35,"CHI",55,54,1947,128,286,0.448,5,19,0.263,123,267,0.461,0.456,50,88,0.568,320,563,883,170,32,19,111,172,311,13.9,0.479,0.308,18.9,32.2,25.6,11.4,0.9,0.7,25.5,10,2,4,6,0.148,0.2,0.3,0.5,1.2,9.6,0.934,0.469,0.304,0.098,0.063,0.066,0.545,0.391,0.357,0.333,0.545,1,0.052,15,0.158,0.333
"Derek Fisher",245,"PG",22,"LAL",80,3,921,104,262,0.397,22,73,0.301,82,189,0.434,0.439,79,120,0.658,25,72,97,119,41,5,71,87,309,11,0.491,0.458,3.1,8.8,6,20.1,2.3,0.4,18.4,18.8,0,1,1.1,0.056,-2.9,0.2,-2.7,-0.1,13.9,0.721,0.393,0.126,0.107,0.095,0.279,0.398,0.515,0.393,0.52,0.354,0.773,0.019,5,0.041,0.333
