"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Chris Whitney",247,"PG",27,"WAS",39,1,441,64,156,0.41,32,95,0.337,32,61,0.525,0.513,27,31,0.871,8,39,47,69,18,2,36,49,187,15.8,0.551,0.199,2.1,10.6,6.2,26.6,2.2,0.3,17.5,21.5,0.7,0.3,1,0.108,1.7,-0.2,1.5,0.4,19.2,0.391,0.147,0.083,0.019,0.141,0.609,0.739,0.538,0,0.364,0.375,0.594,0,0,0.137,0.231
"Don MacLean",248,"PF",29,"SEA",17,10,365,63,159,0.396,9,33,0.273,54,126,0.429,0.425,50,80,0.625,18,47,65,16,5,5,25,34,185,13.4,0.476,0.503,5.6,15,10.3,7.9,0.7,1,11.4,27.2,0.1,0.1,0.2,0.032,-1.5,-3.2,-4.7,-0.3,13.4,0.792,0.164,0.239,0.226,0.164,0.208,0.5,0.5,0.25,0.5,0.63,1,0.006,1,0.182,0.167
"Chris Morris",249,"SF",33,"PHO",44,2,535,64,149,0.43,16,56,0.286,48,93,0.516,0.483,40,46,0.87,54,67,121,23,16,11,21,54,184,15.3,0.544,0.309,11.6,14.9,13.2,6.9,1.6,1.6,11,16.4,1.1,0.5,1.6,0.142,0.9,-0.8,0.1,0.3,12.7,0.624,0.369,0.148,0.06,0.047,0.376,0.618,0.455,0.333,0.143,0.396,0.938,0.02,3,0.214,0.417
"Muggsy Bogues",250,"PG",34,"GSW",36,5,714,76,154,0.494,0,6,0,76,148,0.514,0.494,31,36,0.861,16,57,73,134,43,1,47,44,183,15.3,0.539,0.234,2.3,8.7,5.5,30.9,3.3,0.1,21.7,13.5,0.9,0.8,1.7,0.117,-0.7,2.2,1.5,0.6,14.7,0.961,0.104,0.104,0.201,0.552,0.039,0.75,0.188,0.484,0.541,0.566,NA,0,0,0,NA
"James Robinson",251,"PG",28,"TOT",31,0,506,67,185,0.362,21,74,0.284,46,111,0.414,0.419,28,41,0.683,18,44,62,56,22,8,44,60,183,10.7,0.451,0.222,3.8,10.7,7,18,2.3,1.2,17.8,21.8,-0.3,0.3,-0.1,-0.006,-1.8,-0.5,-2.4,0,17,0.6,0.276,0.043,0.092,0.189,0.4,0.549,0.5,0.294,0.257,0.326,0.714,0.005,1,0.135,0.4
"Thurl Bailey",252,"PF",37,"UTA",43,0,543,78,175,0.446,0,2,0,78,173,0.451,0.446,25,34,0.735,36,58,94,26,9,28,27,78,181,11.5,0.476,0.194,8.7,12.1,10.6,8.7,0.9,3.9,12.4,19.1,0.2,0.7,0.9,0.083,-2.9,0.3,-2.6,-0.1,10.5,0.989,0.257,0.331,0.131,0.269,0.011,0.533,0.345,0.391,0.532,0.782,NA,0.034,5,0.5,0
"Walter McCarty",253,"PF",24,"BOS",32,4,659,64,177,0.362,13,50,0.26,51,127,0.402,0.398,40,57,0.702,36,79,115,40,24,13,40,88,181,8.9,0.448,0.322,6,13.9,9.8,9.3,1.9,1.4,16.5,16.4,-0.2,0.7,0.5,0.035,-3.7,-0.2,-4,-0.3,13.2,0.718,0.232,0.164,0.181,0.141,0.282,0.537,0.276,0.406,0.32,0.569,1,0.04,5,0.42,0.19
"Jamie Feick",254,"C",24,"TOT",28,16,852,67,134,0.5,0,0,NA,67,134,0.5,0.5,43,60,0.717,112,176,288,24,25,18,34,73,177,14.2,0.552,0.448,13.8,24.2,18.7,4.5,1.5,1.5,17.5,10.1,1.2,0.9,2.2,0.123,-0.6,-1.6,-2.2,0,8.3,1,0.5,0.276,0.03,0.194,0,0.657,0.351,0.5,0.308,0.597,NA,0.067,9,NA,NA
"Adam Keefe",255,"PF",28,"UTA",44,0,642,56,124,0.452,0,4,0,56,120,0.467,0.452,62,89,0.697,51,91,142,28,16,12,33,63,174,12.2,0.533,0.718,10.5,16.1,13.5,7.2,1.4,1.4,16.8,14.6,0.8,0.9,1.7,0.126,-1.2,0.4,-0.8,0.2,9.7,0.968,0.46,0.25,0.065,0.194,0.032,0.579,0.323,0.5,0.375,0.875,NA,0.073,8,0,NA
"Cory Carr",256,"SG",23,"CHI",42,7,624,71,216,0.329,5,30,0.167,66,186,0.355,0.34,24,32,0.75,8,41,49,66,21,7,46,66,171,5.1,0.372,0.148,1.4,8.2,4.6,20.2,1.8,0.9,16.7,20.8,-1.6,0.4,-1.2,-0.089,-6.7,-1.5,-8.2,-1,14.4,0.861,0.222,0.144,0.194,0.301,0.139,0.5,0.323,0.333,0.277,0.545,1,0.009,2,0.033,0
"Troy Hudson",257,"PG",22,"LAC",25,6,524,60,150,0.4,15,47,0.319,45,103,0.437,0.45,34,38,0.895,15,40,55,92,11,2,38,28,169,14.1,0.507,0.253,3.2,9.6,6.2,29.7,1.1,0.3,18.6,17.7,0.7,-0.2,0.5,0.043,0.9,-3.1,-2.2,0,16.9,0.687,0.273,0.093,0.08,0.24,0.313,0.561,0.214,0.167,0.472,0.156,0.867,0.007,1,0.021,1
"John Thomas",258,"C",23,"TOR",39,11,593,71,123,0.577,0,1,0,71,122,0.582,0.577,27,48,0.563,65,69,134,15,17,9,21,82,169,13.7,0.586,0.39,12.6,13.6,13.1,4.5,1.6,1.2,12.7,12.6,1.2,0.4,1.5,0.125,-0.6,-1.3,-1.9,0,7.3,0.992,0.415,0.407,0.138,0.033,0.008,0.706,0.54,0.353,0.5,0.549,NA,0.081,9,0,NA
"Mitchell Butler",259,"SG",28,"CLE",31,1,418,67,139,0.482,11,29,0.379,56,110,0.509,0.522,23,32,0.719,13,31,44,22,15,4,29,41,168,12.6,0.549,0.23,4,9.4,6.7,10.8,2,0.8,15.9,21.2,0.1,0.3,0.5,0.053,-0.7,-1,-1.7,0,12.5,0.791,0.309,0.173,0.094,0.216,0.209,0.721,0.292,0.462,0.4,0.554,1,0.043,6,0.69,0.45
"Pete Chilcutt",260,"PF",30,"VAN",46,0,697,63,172,0.366,26,68,0.382,37,104,0.356,0.442,14,17,0.824,29,88,117,30,22,12,28,52,166,9.4,0.462,0.099,4.8,15.1,9.9,7.4,1.7,1.3,13.5,13.7,0,0.2,0.3,0.019,-1.7,-0.7,-2.4,-0.1,19,0.605,0.07,0.058,0.064,0.413,0.395,0.667,0.3,0.273,0.324,0.811,0.962,0.012,2,0.074,0.2
"Raef LaFrentz",261,"C",22,"DEN",12,12,387,59,129,0.457,12,31,0.387,47,98,0.48,0.504,36,48,0.75,33,58,91,8,9,17,9,38,166,18.9,0.553,0.372,9.5,17.9,13.6,3.8,1.2,3.1,5.7,18.6,1.1,0.1,1.2,0.144,2.9,-1.5,1.4,0.3,12.6,0.76,0.364,0.14,0.132,0.124,0.24,0.596,0.444,0.235,0.438,0.532,0.833,0.07,9,0.161,0.4
"Cedric Ceballos",262,"SF",29,"DAL",13,5,352,59,140,0.421,11,28,0.393,48,112,0.429,0.461,34,49,0.694,23,62,85,12,7,5,28,23,163,15.4,0.504,0.35,7.3,19.9,13.6,6.1,1.1,1,14.8,24.7,0.1,0.3,0.4,0.055,0,-1.5,-1.4,0,13,0.8,0.329,0.15,0.086,0.236,0.2,0.652,0.286,0.167,0.303,0.5,1,0.05,7,0.393,0.364
"Billy Owens",263,"SF",29,"SEA",21,19,451,65,165,0.394,5,11,0.455,60,154,0.39,0.409,28,35,0.8,35,45,80,38,12,4,33,37,163,11.9,0.452,0.212,8.9,11.6,10.2,14.5,1.4,0.7,15.5,21.5,0,0.1,0.2,0.018,-1.4,-2,-3.4,-0.2,11.9,0.933,0.333,0.2,0.091,0.309,0.067,0.564,0.303,0.2,0.314,0.683,0.6,0.018,3,0.091,0
"Roshown McLeod",264,"SF",23,"ATL",34,0,348,62,163,0.38,1,10,0.1,61,153,0.399,0.383,37,45,0.822,12,38,50,14,2,1,23,24,162,11.3,0.443,0.276,4.1,12.7,8.4,8.8,0.3,0.2,11.2,27.8,-0.1,0.4,0.3,0.035,-2.8,-2,-4.8,-0.2,11.7,0.939,0.172,0.301,0.209,0.258,0.061,0.536,0.367,0.176,0.524,0.639,1,0.018,3,0,NA
"John Crotty",265,"PG",29,"TOT",27,0,382,51,124,0.411,14,36,0.389,37,88,0.42,0.468,43,50,0.86,8,23,31,63,11,0,33,31,159,15.1,0.545,0.403,2.4,7,4.7,28.1,1.5,0,18.4,21.3,0.7,0,0.8,0.095,0.7,-2.1,-1.4,0.1,15.3,0.71,0.226,0.145,0.121,0.218,0.29,0.571,0.278,0.133,0.519,0.405,0.714,0,0,0.028,0
"Aaron Williams",266,"PF",27,"SEA",40,2,458,52,123,0.423,0,1,0,52,122,0.426,0.423,54,74,0.73,54,74,128,22,14,24,30,75,158,15.2,0.508,0.602,13.4,18.9,16.1,7.8,1.6,3.9,16.2,18.4,0.6,0.4,1.1,0.11,-1.7,0.1,-1.6,0,7.2,0.992,0.415,0.382,0.13,0.065,0.008,0.608,0.319,0.188,0.375,0.788,NA,0.154,18,0,NA
"Travis Knight",267,"C",24,"LAL",37,23,525,67,130,0.515,0,1,0,67,129,0.519,0.515,22,29,0.759,34,94,128,31,21,27,35,108,156,12.8,0.546,0.223,7.7,20.5,14.2,9.3,2.1,3.7,19.7,15.3,0.4,0.7,1.1,0.102,-2.9,1.9,-1.1,0.1,12.2,0.992,0.308,0.123,0.146,0.415,0.008,0.725,0.563,0.368,0.407,0.866,NA,0.077,9,0,NA
"Kelvin Cato",268,"C",24,"POR",43,0,545,58,129,0.45,1,1,1,57,128,0.445,0.453,34,67,0.507,49,101,150,19,23,56,27,100,151,14.5,0.476,0.519,10.8,20.6,15.9,5.7,2.3,7.7,14.6,15.6,0.2,1.4,1.6,0.144,-3.3,3.3,0.1,0.3,8.4,0.992,0.465,0.279,0.109,0.14,0.008,0.683,0.278,0.143,0.222,0.737,1,0.248,27,0,NA
"Harvey Grant",269,"PF",33,"PHI",47,10,798,62,168,0.369,1,6,0.167,61,162,0.377,0.372,21,29,0.724,36,74,110,23,20,16,21,73,146,6.6,0.404,0.173,5.1,11,8,4.8,1.4,1.6,10.4,11.5,-0.2,0.9,0.8,0.047,-3.3,0.5,-2.8,-0.2,14.9,0.964,0.083,0.125,0.202,0.554,0.036,0.857,0.476,0.324,0.301,0.721,1,0.018,3,0.167,0
"Ed Gray",270,"SG",23,"ATL",30,3,337,53,182,0.291,12,42,0.286,41,140,0.293,0.324,28,37,0.757,7,21,28,12,12,1,29,30,146,4.8,0.368,0.203,2.5,7.2,4.9,7.4,2,0.2,12.8,31.7,-1.1,0.4,-0.7,-0.096,-6.1,-1.6,-7.7,-0.5,14.4,0.769,0.258,0.104,0.181,0.225,0.231,0.511,0.158,0.242,0.146,0.39,0.75,0.011,2,0.024,0
"Jerome Kersey",271,"SF",36,"SAS",45,0,699,68,200,0.34,3,14,0.214,65,186,0.349,0.348,6,14,0.429,42,88,130,41,37,14,30,92,145,7.4,0.352,0.07,7.2,13.3,10.4,9.4,2.9,1.4,12.7,15.7,-0.9,1.5,0.6,0.04,-4.9,2,-2.9,-0.1,16.4,0.93,0.09,0.08,0.135,0.625,0.07,0.278,0.188,0.148,0.424,0.877,1,0.015,3,0.071,0
"Bill Wennington",272,"C",35,"CHI",38,3,451,62,178,0.348,1,1,1,61,177,0.345,0.351,18,22,0.818,20,59,79,18,13,12,17,79,143,7,0.381,0.124,5,16.2,10.4,8,1.6,2,8.3,21.4,-0.7,0.5,-0.3,-0.03,-6.3,-0.6,-6.9,-0.6,14.8,0.994,0.079,0.107,0.236,0.573,0.006,0.429,0.211,0.143,0.441,0.902,1,0,0,0,NA
"Todd Fuller",273,"C",24,"UTA",42,2,462,56,124,0.452,0,0,NA,56,124,0.452,0.452,30,50,0.6,28,73,101,6,6,14,27,60,142,9.1,0.486,0.403,8,18,13.3,2.3,0.7,2.3,15.6,17.9,-0.1,0.7,0.6,0.059,-4.3,-0.5,-4.8,-0.3,9.8,1,0.403,0.202,0.177,0.218,0,0.66,0.2,0.318,0.407,0.75,NA,0.065,7,NA,NA
"Chris Anstey",274,"C",24,"DAL",41,4,470,50,139,0.36,0,7,0,50,132,0.379,0.36,34,48,0.708,35,62,97,27,18,13,26,98,134,9.2,0.418,0.345,8.3,14.9,11.6,9.3,2.1,2,14,18.2,-0.2,0.4,0.3,0.027,-4.7,0.3,-4.4,-0.3,12.9,0.95,0.309,0.129,0.137,0.374,0.05,0.488,0.389,0,0.423,0.78,NA,0.086,10,0.143,0
"Dominique Wilkins",275,"SF",39,"ORL",27,2,252,50,132,0.379,5,19,0.263,45,113,0.398,0.398,29,42,0.69,30,41,71,16,4,1,23,19,134,15.4,0.445,0.318,13.6,19.2,16.4,12.7,0.9,0.3,13.3,31.2,-0.1,0.3,0.3,0.053,0,-2.4,-2.4,0,11.7,0.856,0.326,0.182,0.167,0.182,0.144,0.488,0.25,0.318,0.458,0.467,1,0.038,4,0.316,0.333
"Jelani McCoy",276,"C",21,"SEA",26,0,331,56,76,0.737,0,0,NA,56,76,0.737,0.737,21,42,0.5,27,52,79,4,11,20,10,42,133,21.1,0.704,0.553,9.3,18.3,13.8,2.2,1.8,4.5,9.6,14.3,1.1,0.3,1.4,0.201,2,0.5,2.5,0.4,4.7,1,0.566,0.355,0.026,0.053,0,0.86,0.593,0.5,0.5,0.571,NA,0.316,24,NA,NA
"Jeff McInnis",277,"PG",24,"WAS",35,6,427,50,134,0.373,9,35,0.257,41,99,0.414,0.407,21,28,0.75,9,12,21,73,19,1,30,36,130,11,0.444,0.209,2.4,3.4,2.9,27.7,2.4,0.2,17,19,0,0.2,0.2,0.019,-1.3,-0.5,-1.8,0,15.8,0.739,0.112,0.112,0.299,0.216,0.261,0.533,0.333,0.4,0.414,0.293,0.889,0,0,0,NA
"Adonal Foyle",278,"C",23,"GSW",44,0,614,52,121,0.43,0,0,NA,52,121,0.43,0.43,25,51,0.49,79,115,194,18,15,43,31,90,129,12.3,0.45,0.421,13.5,20.5,16.9,4.7,1.3,5.2,17.8,12.6,0.1,1,1.1,0.087,-2.8,1.5,-1.3,0.1,5.8,1,0.471,0.471,0.058,0,0,0.579,0.316,0.143,NA,0.442,NA,0.066,7,NA,NA
"Vladimir Stepania",279,"C",22,"SEA",23,6,313,53,125,0.424,0,3,0,53,122,0.434,0.424,21,40,0.525,27,48,75,12,10,23,32,58,127,11.3,0.445,0.32,9.8,17.9,13.8,6.9,1.7,5.5,18.3,25.3,-0.5,0.3,-0.1,-0.022,-6,-0.2,-6.2,-0.3,11.2,0.976,0.256,0.232,0.136,0.352,0.024,0.781,0.276,0.176,0.386,0.698,NA,0.096,11,0,NA
"Loy Vaught",280,"PF",30,"DET",37,10,481,59,155,0.381,0,1,0,59,154,0.383,0.381,9,14,0.643,36,110,146,11,15,6,17,54,127,10.2,0.394,0.09,9.1,28.1,18.6,4,1.7,1,9.5,17.6,-0.3,0.8,0.5,0.05,-3.3,-1,-4.3,-0.3,13.9,0.994,0.168,0.071,0.239,0.516,0.006,0.615,0.273,0.405,0.313,0.797,NA,0.019,3,0,NA
"Sam Cassell",281,"PG",29,"TOT",8,3,199,39,93,0.419,2,10,0.2,37,83,0.446,0.43,47,50,0.94,5,10,15,36,9,0,20,22,127,23.1,0.552,0.538,3,5.9,4.4,35.1,2.5,0,14.8,31,0.7,0.1,0.8,0.187,4.5,0.1,4.6,0.3,13,0.892,0.194,0.194,0.226,0.28,0.108,0.556,0.5,0.476,0.308,0.162,0.5,0,0,0,NA
"Terry Davis",282,"C",31,"WAS",37,34,578,49,92,0.533,0,0,NA,49,92,0.533,0.533,28,38,0.737,50,89,139,10,11,3,16,79,126,10.6,0.579,0.413,9.9,18.4,14,2.7,1,0.4,12.8,9.9,0.9,0.4,1.4,0.113,-1.7,-0.6,-2.3,0,4.4,1,0.543,0.38,0.043,0.033,0,0.74,0.257,0.5,0.333,0.673,NA,0.033,3,NA,NA
"Damon Jones",283,"PG",22,"TOT",24,0,344,43,119,0.361,25,62,0.403,18,57,0.316,0.466,14,17,0.824,6,38,44,42,13,0,17,23,125,13.7,0.494,0.143,1.9,12.8,7.2,20.1,2,0,11.8,18.5,0.4,0.3,0.7,0.095,0.4,0.1,0.5,0.2,19,0.479,0.151,0.076,0.059,0.193,0.521,0.222,0.444,0.143,0.391,0.5,0.8,0,0,0.21,0.385
"Christian Laettner",284,"PF",29,"DET",16,0,337,38,106,0.358,1,3,0.333,37,103,0.359,0.363,44,57,0.772,21,33,54,24,15,12,19,30,121,14.6,0.462,0.538,7.6,12,9.8,12.4,2.5,2.9,12.7,21.2,0.2,0.5,0.7,0.101,-0.6,0.6,0,0.2,11.7,0.972,0.283,0.217,0.208,0.264,0.028,0.533,0.304,0.318,0.25,0.622,1,0.028,2,0,NA
"Keith Booth",285,"SF",24,"CHI",39,4,432,49,151,0.325,1,10,0.1,48,141,0.34,0.328,21,42,0.5,25,68,93,38,22,11,39,60,120,7,0.354,0.278,6.5,19.5,12.7,16.8,2.8,1.9,18.7,22.7,-1.4,0.6,-0.8,-0.088,-6.5,0.5,-6,-0.4,11.8,0.934,0.384,0.159,0.179,0.212,0.066,0.466,0.083,0.296,0.344,0.604,0,0.04,5,0,NA
"Mark Hendrickson",286,"PF",24,"NJN",22,6,399,39,88,0.443,0,1,0,39,87,0.448,0.443,42,50,0.84,27,41,68,13,12,1,15,39,120,12.3,0.545,0.568,7.1,12,9.4,5.4,1.6,0.2,12,13.8,0.7,0.2,0.9,0.105,-1.9,-1.9,-3.8,-0.2,13.1,0.989,0.33,0.08,0.045,0.523,0.011,0.517,0.143,0,0.478,0.897,NA,0.034,3,1,0
"Tim Legler",287,"SG",32,"WAS",30,0,377,51,115,0.443,14,35,0.4,37,80,0.463,0.504,3,6,0.5,8,32,40,21,4,3,14,42,119,9.1,0.506,0.052,2.4,10.1,6.2,9.3,0.6,0.6,10.6,16.1,0.2,0.1,0.3,0.04,-1.7,-1.4,-3.2,-0.1,16,0.696,0.183,0.061,0.139,0.313,0.304,0.476,0.857,0.375,0.417,0.595,1,0,0,0.2,0.286
"Eric Murdock",288,"PG",30,"NJN",15,8,401,45,114,0.395,8,22,0.364,37,92,0.402,0.43,21,26,0.808,3,32,35,66,22,2,29,35,119,12.3,0.474,0.228,0.8,9.3,4.8,27.9,2.9,0.4,18.8,17,0.1,0.3,0.4,0.048,-2.1,0.5,-1.6,0,13.4,0.807,0.263,0.184,0.175,0.184,0.193,0.567,0.286,0.35,0.333,0.135,0.875,0,0,0.182,0.5
"Mark Strickland",289,"PF",28,"MIA",32,1,357,50,101,0.495,0,1,0,50,100,0.5,0.495,19,26,0.731,26,52,78,9,7,8,13,28,119,14.7,0.529,0.257,9.5,16.4,13.2,4.7,1.1,1.7,10.4,17.4,0.5,0.5,1,0.136,-0.2,-0.3,-0.6,0.1,8,0.99,0.554,0.218,0.089,0.129,0.01,0.714,0.273,0.222,0.154,0.76,NA,0.248,22,0,NA
"Corey Benjamin",290,"PG",20,"CHI",31,1,320,44,117,0.376,3,14,0.214,41,103,0.398,0.389,27,40,0.675,15,25,40,10,11,8,21,46,118,8.3,0.438,0.342,5.3,9.7,7.4,6.3,1.9,1.9,13.5,22.9,-0.4,0.3,-0.2,-0.023,-5.1,-0.9,-6,-0.3,12.8,0.88,0.316,0.154,0.188,0.222,0.12,0.595,0.167,0.409,0.269,0.61,0.667,0.094,10,0.071,1
"Bryce Drew",291,"PG",24,"HOU",34,0,441,47,129,0.364,16,49,0.327,31,80,0.388,0.426,8,8,1,3,29,32,52,12,4,31,61,118,6.6,0.445,0.062,0.9,7.2,4.2,19,1.5,0.6,19,17.4,-0.3,0.2,-0.1,-0.007,-4.6,-0.9,-5.5,-0.4,16.1,0.62,0.163,0.155,0.124,0.178,0.38,0.619,0.3,0.313,0.304,0.419,0.875,0,0,0.143,0.429
"Greg Foster",292,"PF",30,"UTA",42,1,458,52,138,0.377,1,4,0.25,51,134,0.381,0.38,13,21,0.619,28,55,83,25,6,8,24,63,118,6.3,0.401,0.152,8.1,13.6,11.1,9.4,0.7,1.3,14,17.9,-0.4,0.5,0.1,0.011,-5.3,-0.8,-6.1,-0.5,14.5,0.971,0.152,0.138,0.159,0.522,0.029,0.667,0.211,0.318,0.361,0.686,1,0.014,2,0,NA
"Matt Bullard",293,"PF",31,"HOU",41,0,413,43,114,0.377,24,62,0.387,19,52,0.365,0.482,7,10,0.7,9,33,42,18,13,4,14,28,117,9.6,0.494,0.088,2.7,8.8,5.9,7,1.7,0.7,10.6,15.1,0.2,0.2,0.5,0.052,-0.8,-0.6,-1.3,0.1,19.6,0.456,0.105,0.053,0.061,0.237,0.544,0.5,0.5,0.286,0.296,0.632,1,0.018,2,0.177,0.364
"Chris Dudley",294,"C",33,"NYK",46,16,685,48,109,0.44,0,0,NA,48,109,0.44,0.44,19,40,0.475,79,114,193,7,13,38,24,116,115,9.6,0.454,0.367,14.1,18.9,16.6,1.7,1,4.3,15.9,10.5,0.2,1.3,1.5,0.108,-3.4,1.2,-2.3,0,6.6,1,0.45,0.523,0.028,0,0,0.633,0.281,0.333,NA,0.708,NA,0.101,10,NA,NA
"Reggie Slater",295,"PF",28,"TOR",30,0,263,31,81,0.383,0,0,NA,31,81,0.383,0.383,53,85,0.624,36,34,70,5,3,3,25,50,115,11.3,0.486,1.049,15.7,15.1,15.4,3.3,0.6,0.9,17.4,24.7,0.1,0.1,0.2,0.04,-3.9,-3.5,-7.3,-0.4,8.4,1,0.457,0.309,0.148,0.086,0,0.514,0.28,0.167,0.429,0.452,NA,0.074,5,NA,NA
"Randell Jackson",296,"PF",23,"WAS",27,8,271,46,108,0.426,1,7,0.143,45,101,0.446,0.431,21,32,0.656,30,24,54,8,3,11,26,29,114,11.6,0.467,0.296,12.6,10.6,11.6,5.2,0.6,3.1,17.6,25.2,-0.2,0.1,-0.1,-0.014,-3.2,-2.4,-5.6,-0.2,11,0.935,0.25,0.204,0.185,0.296,0.065,0.778,0.318,0.3,0.344,0.489,1,0.065,6,0.429,0.333
"Andrae Patterson",297,"PF",23,"MIN",35,0,284,43,97,0.443,0,5,0,43,92,0.467,0.443,28,36,0.778,30,35,65,15,19,7,22,62,114,14.5,0.505,0.371,11,14.9,12.8,8.6,3.5,1.9,16.3,20.9,0.2,0.5,0.7,0.114,-3.3,1.4,-1.9,0,10.1,0.948,0.289,0.32,0.103,0.237,0.052,0.714,0.387,0.3,0.348,0.605,NA,0.052,5,0.2,0
"Charles Jones",298,"SG",23,"CHI",29,5,476,39,123,0.317,19,61,0.311,20,62,0.323,0.394,11,22,0.5,9,33,42,41,18,5,29,30,108,6.5,0.407,0.179,2.1,8.6,5.2,15.5,2.1,0.8,17.9,16,-0.7,0.3,-0.4,-0.037,-4.4,-0.9,-5.3,-0.4,18.1,0.504,0.154,0.146,0.049,0.154,0.496,0.474,0.222,0.167,0.316,0.45,0.895,0,0,0.115,0.143
"Charles Shackleford",299,"C",32,"CHH",32,4,367,44,90,0.489,0,0,NA,44,90,0.489,0.489,19,29,0.655,41,88,129,13,5,13,27,66,107,12.1,0.521,0.322,13.8,27.1,20.7,6.2,0.7,2.6,20.8,16.8,0.1,0.5,0.7,0.086,-3.2,-0.2,-3.4,-0.1,5.4,1,0.289,0.689,0.022,0,0,0.615,0.452,0,NA,0.568,NA,0.044,4,NA,NA
"B.J. Armstrong",300,"PG",31,"TOT",32,1,358,40,88,0.455,7,15,0.467,33,73,0.452,0.494,18,21,0.857,2,37,39,61,12,0,25,31,105,12.9,0.54,0.239,0.7,12,6.4,29.2,1.8,0,20.5,15.8,0.4,0.4,0.7,0.1,-1.6,0.4,-1.2,0.1,15.4,0.83,0.193,0.057,0.182,0.398,0.17,0.471,0.4,0.375,0.486,0.364,1,0,0,0.333,0.6
"Rex Walters",301,"SG",28,"MIA",33,13,506,35,95,0.368,12,38,0.316,23,57,0.404,0.432,19,23,0.826,10,40,50,58,10,3,32,63,101,6.9,0.48,0.242,2.6,8.9,6,19,1.1,0.4,23.3,13.4,0,0.5,0.5,0.046,-3.1,0.4,-2.7,-0.1,18.4,0.6,0.211,0.021,0.063,0.316,0.4,0.55,0,0.167,0.367,0.565,1,0,0,0.184,0.429
"Corie Blount",302,"PF",30,"TOT",34,3,530,36,100,0.36,0,1,0,36,99,0.364,0.36,28,54,0.519,58,93,151,12,19,16,21,74,100,9.5,0.404,0.54,13.6,21.7,17.7,3.8,2,2.4,14.5,13,-0.1,0.7,0.7,0.059,-3.7,-0.4,-4.1,-0.3,6.4,0.99,0.61,0.21,0.09,0.08,0.01,0.443,0.286,0.222,0.125,0.833,NA,0.14,11,0,NA
"Sean Rooks",303,"C",29,"LAL",36,0,315,32,79,0.405,0,2,0,32,77,0.416,0.405,34,48,0.708,33,39,72,9,2,9,21,61,98,9.1,0.489,0.608,12.5,14.1,13.3,4.3,0.3,2.1,17.3,17.3,0.2,0.2,0.3,0.052,-4.6,-2.1,-6.7,-0.4,8.2,0.975,0.367,0.443,0.127,0.038,0.025,0.517,0.4,0.2,0.333,0.469,NA,0.063,4,0,NA
"Elliot Perry",304,"PG",29,"TOT",35,0,290,39,103,0.379,10,24,0.417,29,79,0.367,0.427,10,14,0.714,7,27,34,47,20,0,34,25,98,11.5,0.449,0.136,2.6,10.9,6.6,28.6,3.7,0,23.7,22,-0.4,0.3,-0.1,-0.011,-3.1,-0.4,-3.4,-0.1,16.1,0.767,0.204,0.049,0.175,0.34,0.233,0.667,0,0.167,0.343,0.172,0.8,0,0,0.125,0
"J.R. Henderson",305,"SF",22,"VAN",30,0,331,35,96,0.365,2,5,0.4,33,91,0.363,0.375,25,45,0.556,20,27,47,22,9,4,18,29,97,9,0.419,0.469,7,9.8,8.4,11.7,1.5,0.9,13.5,18.6,-0.2,0,-0.2,-0.025,-2.9,-1.9,-4.8,-0.2,8.9,0.948,0.49,0.292,0.073,0.094,0.052,0.468,0.214,0.286,0.333,0.576,1,0.073,7,0,NA
"Eric Montross",306,"C",27,"DET",46,2,577,42,80,0.525,0,1,0,42,79,0.532,0.525,11,32,0.344,45,94,139,14,12,27,16,107,95,9.1,0.505,0.4,9.5,20,14.7,3.9,1.2,3.8,14.5,9.1,0.4,0.9,1.3,0.106,-3.6,1.2,-2.4,-0.1,7.8,0.988,0.338,0.363,0.238,0.05,0.013,0.778,0.379,0.421,0.5,0.643,NA,0.175,13,0,NA
"Keon Clark",307,"C",23,"DEN",28,0,409,36,80,0.45,0,1,0,36,79,0.456,0.45,21,37,0.568,36,60,96,10,10,31,21,52,93,11.3,0.483,0.463,9.9,17.5,13.6,4,1.3,5.4,17.9,13,0.1,0.2,0.2,0.029,-3,0,-3,-0.1,7.9,0.988,0.625,0.213,0.1,0.05,0.013,0.6,0.294,0.125,0,0.778,NA,0.288,17,0,NA
"Austin Croshere",308,"PF",23,"IND",27,0,249,32,75,0.427,8,29,0.276,24,46,0.522,0.48,20,23,0.87,16,29,45,10,7,8,23,32,92,12.3,0.54,0.307,7.8,13.6,10.7,6.8,1.6,2.4,21.3,20.8,0.1,0.2,0.3,0.054,-1.3,-0.2,-1.6,0,14.6,0.613,0.28,0.093,0.04,0.2,0.387,0.524,0.714,0,0.533,0.458,1,0.027,2,0.586,0.294
