"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Anthony Randolph",244,"C",20,"GSW",33,8,749,137,309,0.443,1,5,0.2,136,304,0.447,0.445,109,136,0.801,73,142,215,42,28,51,49,92,384,18.7,0.521,0.44,10.7,21.4,16,8.5,1.8,4.9,11.7,23.9,0.7,0.8,1.5,0.098,-0.2,-0.3,-0.6,0.3,8.9,0.984,0.408,0.184,0.097,0.294,0.016,0.587,0.386,0.3,0.341,0.574,1,0.097,30,0.4,0
"Eric Maynor",245,"PG",22,"TOT",81,2,1269,154,368,0.418,22,71,0.31,132,297,0.444,0.448,52,72,0.722,21,108,129,266,40,10,85,115,382,11.8,0.478,0.196,2,9.6,5.9,31.5,1.6,0.6,17.5,17.1,0.5,1.4,1.9,0.071,-1.7,-0.1,-1.8,0.1,11.6,0.807,0.223,0.323,0.106,0.155,0.193,0.463,0.412,0.513,0.439,0.144,0.818,0,0,0.07,0.2
"Ben Wallace",246,"C",35,"DET",69,67,1975,158,292,0.541,0,2,0,158,290,0.545,0.541,65,160,0.406,245,352,597,105,86,84,64,131,381,15.8,0.526,0.548,14.1,23.1,18.3,8,2.4,3.6,15,10,2.4,2.3,4.7,0.115,0.7,1.2,1.9,1.9,2.1,0.993,0.812,0.11,0.034,0.038,0.007,0.608,0.281,0.1,0.364,0.595,NA,0.202,50,0,NA
"Nicolas Batum",247,"SF",21,"POR",37,25,918,139,268,0.519,54,132,0.409,85,136,0.625,0.619,43,51,0.843,32,109,141,44,24,25,27,83,375,17.3,0.646,0.19,4.3,14.8,9.5,8,1.4,2.2,8.5,16.4,2.4,1.1,3.5,0.181,2.8,1.1,3.9,1.4,15.4,0.507,0.299,0.037,0.034,0.138,0.493,0.7,0.5,0.667,0.486,0.765,0.981,0.086,21,0.394,0.442
"Kyle Korver",248,"SG",28,"UTA",52,0,952,138,280,0.493,59,110,0.536,79,170,0.465,0.598,39,49,0.796,10,101,111,89,26,12,42,76,374,13.9,0.62,0.175,1.3,12.2,6.9,13.9,1.4,1,12.2,16.2,1.6,1,2.6,0.13,1,0.3,1.4,0.8,19.1,0.607,0.075,0.014,0.079,0.439,0.393,0.619,0,0.455,0.455,0.924,0.932,0.004,1,0.545,0.55
"Jared Jeffries",249,"SF",28,"TOT",70,37,1794,138,314,0.439,21,71,0.296,117,243,0.481,0.473,75,120,0.625,130,158,288,101,62,71,76,203,372,9.8,0.507,0.382,8.1,10.3,9.1,8,1.8,2.9,17.2,11.1,0.9,1.3,2.2,0.058,-2.7,0.8,-1.9,0,8.8,0.774,0.573,0.054,0.022,0.124,0.226,0.528,0.118,0.429,0.436,0.573,1,0.041,13,0.423,0.267
"Lou Amundson",250,"PF",27,"PHO",79,0,1168,152,276,0.551,0,1,0,152,275,0.553,0.551,67,123,0.545,128,218,346,31,24,73,57,169,371,14.4,0.562,0.446,13.1,19.9,16.7,3.7,1,4.4,14.7,14.6,1.5,1.3,2.9,0.118,-1.5,0.4,-1.1,0.3,3.1,0.996,0.725,0.159,0.072,0.04,0.004,0.595,0.455,0.45,0.364,0.697,NA,0.149,39,0,NA
"David Andersen",251,"C",29,"HOU",63,0,891,147,340,0.432,27,78,0.346,120,262,0.458,0.472,46,67,0.687,54,154,208,44,15,12,37,119,367,12.1,0.497,0.197,6.7,20.6,13.4,8.1,0.9,1,9.1,20.2,0.4,0.9,1.3,0.07,-2,-0.6,-2.6,-0.1,14.1,0.771,0.165,0.185,0.176,0.244,0.229,0.518,0.444,0.483,0.41,0.658,0.963,0.018,4,0.026,0
"Reggie Williams",252,"SF",23,"GSW",24,10,782,140,283,0.495,33,92,0.359,107,191,0.56,0.553,52,62,0.839,18,92,110,66,23,6,29,49,365,16.1,0.588,0.219,2.5,13.3,7.8,12.7,1.4,0.5,8.5,18.6,1.5,0.3,1.7,0.105,1.2,-1.8,-0.6,0.3,13.7,0.675,0.322,0.11,0.074,0.17,0.325,0.714,0.323,0.429,0.479,0.402,0.879,0.042,12,0.12,0.545
"Keyon Dooling",253,"PG",29,"NJN",53,8,971,129,324,0.398,59,157,0.376,70,167,0.419,0.489,47,61,0.77,8,46,54,135,34,0,59,82,364,11.6,0.519,0.188,0.9,5.7,3.2,24,1.8,0,14.4,19.4,0.4,0.3,0.7,0.035,-1.2,-1.6,-2.8,-0.2,17.9,0.515,0.148,0.037,0.111,0.219,0.485,0.583,0.417,0.333,0.352,0.2,0.814,0.009,3,0.382,0.467
"Chuck Hayes",254,"C",26,"HOU",82,82,1773,161,329,0.489,0,0,NA,161,329,0.489,0.489,36,66,0.545,151,314,465,139,73,43,74,219,358,11.7,0.5,0.201,9.4,21.1,15,11.4,2.1,1.8,17.1,10.8,1.2,2.4,3.6,0.098,-2.2,2,-0.2,0.8,1.5,1,0.796,0.185,0.018,0,0,0.515,0.426,0,NA,0.584,NA,0.009,2,NA,NA
"Jerry Stackhouse",255,"SG",35,"MIL",42,0,855,129,316,0.408,45,130,0.346,84,186,0.452,0.479,55,69,0.797,19,81,100,70,21,9,66,56,358,11.1,0.517,0.218,2.4,11.3,6.6,13.4,1.3,0.8,16,21.9,-0.3,1.1,0.9,0.048,-1.4,-0.3,-1.7,0.1,17.4,0.589,0.13,0.051,0.184,0.225,0.411,0.488,0.375,0.483,0.423,0.655,0.978,0.016,4,0.492,0.391
"Luther Head",256,"SG",27,"IND",47,10,813,136,311,0.437,37,105,0.352,99,206,0.481,0.497,48,58,0.828,6,74,80,72,18,9,54,53,357,11.5,0.53,0.186,0.8,10,5.4,14.8,1.1,0.8,13.8,21.2,-0.1,0.6,0.6,0.034,-1.5,-0.9,-2.4,-0.1,15.5,0.662,0.254,0.064,0.058,0.286,0.338,0.633,0.45,0.333,0.382,0.404,0.784,0.003,1,0.238,0.48
"Daniel Gibson",257,"PG",23,"CLE",56,10,1068,125,268,0.466,71,149,0.477,54,119,0.454,0.599,34,49,0.694,13,60,73,70,25,7,36,79,355,11.3,0.613,0.183,1.5,6.4,4.1,9.8,1.2,0.5,11.1,14.2,1.6,1,2.6,0.117,0,0,0,0.5,19.3,0.444,0.116,0.063,0.049,0.216,0.556,0.548,0.412,0.538,0.397,0.556,0.944,0,0,0.322,0.417
"Jarvis Hayes",258,"SF",28,"NJN",45,19,1033,138,328,0.421,60,179,0.335,78,149,0.523,0.512,14,18,0.778,9,99,108,40,29,9,28,91,350,9.7,0.521,0.055,1,11.5,6,6.7,1.5,0.6,7.7,16.2,0.3,0.5,0.8,0.038,-2.2,-0.7,-2.9,-0.2,19.7,0.454,0.095,0.034,0.061,0.265,0.546,0.774,0.273,0.45,0.483,0.859,0.95,0.003,1,0.38,0.338
"Austin Daye",259,"SF",21,"DET",69,4,915,137,295,0.464,29,95,0.305,108,200,0.54,0.514,46,56,0.821,34,140,174,34,25,26,48,114,349,12.8,0.546,0.19,4.2,19.8,11.5,6.3,1.5,2.4,13.1,18.5,0.6,0.7,1.3,0.067,-1.7,-0.1,-1.8,0.1,14.2,0.678,0.261,0.058,0.146,0.214,0.322,0.662,0.471,0.512,0.429,0.583,0.931,0.041,11,0.432,0.366
"Keith Bogans",260,"SF",29,"SAS",79,50,1559,120,298,0.403,70,196,0.357,50,102,0.49,0.52,37,50,0.74,25,151,176,95,45,12,53,156,347,7.7,0.542,0.168,1.9,11.2,6.6,8.5,1.5,0.6,14.2,11,0.7,1.9,2.6,0.081,-2.7,1.5,-1.2,0.3,17.5,0.342,0.242,0.05,0.02,0.03,0.658,0.597,0.2,0.333,0.222,0.54,0.971,0,0,0.561,0.364
"Jannero Pargo",261,"PG",30,"CHI",63,5,829,132,381,0.346,38,138,0.275,94,243,0.387,0.396,42,45,0.933,9,69,78,89,29,2,50,68,344,8.9,0.429,0.118,1.2,9.1,5.2,17.5,1.8,0.2,11.1,24.4,-1.1,0.9,-0.3,-0.015,-3.7,-1.1,-4.8,-0.6,17.9,0.638,0.113,0.042,0.087,0.396,0.362,0.535,0.125,0.455,0.358,0.415,0.868,0,0,0.304,0.31
"Glen Davis",262,"PF",24,"BOS",54,1,933,122,279,0.437,0,4,0,122,275,0.444,0.437,96,138,0.696,101,104,205,35,21,14,53,132,340,11.5,0.5,0.495,13.7,13.3,13.5,5.9,1.2,1.2,13.5,19.7,0.5,1.2,1.6,0.084,-3.2,-1.3,-4.5,-0.6,6.7,0.986,0.495,0.226,0.104,0.161,0.014,0.536,0.333,0.379,0.356,0.68,NA,0.018,4,0.5,0
"DeAndre Jordan",263,"C",21,"LAC",70,12,1137,144,238,0.605,0,2,0,144,236,0.61,0.605,48,128,0.375,122,230,352,21,16,62,75,152,336,12.7,0.571,0.538,12.4,23.6,17.9,2.9,0.7,4,20.3,14.7,0.2,1.2,1.5,0.061,-3.5,-0.3,-3.8,-0.5,1.4,0.992,0.861,0.088,0.034,0.008,0.008,0.639,0.524,0.25,0,0.66,NA,0.437,93,0,NA
"Tyson Chandler",264,"C",27,"CHA",51,27,1163,109,190,0.574,0,0,NA,109,190,0.574,0.574,115,157,0.732,114,206,320,16,17,55,91,138,333,12.5,0.643,0.826,12,21,16.6,2.2,0.8,3.9,26,14,0.9,2,2.9,0.12,-3.1,1.1,-2,0,1.9,1,0.816,0.116,0.032,0.037,0,0.645,0.318,0,0.286,0.606,NA,0.347,56,NA,NA
"Zaza Pachulia",265,"C",25,"ATL",78,1,1089,120,246,0.488,0,4,0,120,242,0.496,0.488,93,143,0.65,117,176,293,42,37,31,58,186,333,13.1,0.539,0.581,12.4,19,15.7,5.6,1.8,2.2,15.8,15.5,1.2,1.5,2.7,0.121,-2.7,0.2,-2.5,-0.1,6.2,0.984,0.614,0.122,0.093,0.154,0.016,0.55,0.3,0.348,0.526,0.667,NA,0.053,11,0,NA
"Tony Allen",266,"SG",28,"BOS",54,8,889,129,253,0.51,0,5,0,129,248,0.52,0.51,72,119,0.605,52,93,145,72,59,19,66,109,330,14.2,0.54,0.47,7.4,12.5,10,13,3.5,1.7,17.8,19.6,0.2,1.6,1.9,0.1,-1.8,2.2,0.4,0.5,5.6,0.98,0.64,0.142,0.071,0.126,0.02,0.667,0.25,0.278,0.219,0.628,NA,0.063,16,0.2,0
"Henry Walker",267,"SF",22,"TOT",35,13,768,120,232,0.517,50,116,0.431,70,116,0.603,0.625,39,49,0.796,15,73,88,40,23,3,28,83,329,14.6,0.649,0.211,2.2,11,6.5,8.3,1.5,0.3,9.9,16.6,1.6,0.3,1.9,0.121,0.4,-0.8,-0.5,0.3,14.7,0.5,0.341,0.073,0.009,0.078,0.5,0.684,0.353,0.5,0.5,0.671,0.96,0.138,29,0.25,0.448
"Erick Dampier",268,"C",34,"DAL",55,47,1280,133,213,0.624,1,3,0.333,132,210,0.629,0.627,61,101,0.604,128,272,400,31,15,77,61,153,328,14,0.637,0.474,11.6,24.1,17.9,3.5,0.6,4.5,19.2,11.4,1.8,2,3.7,0.14,-1.6,1,-0.6,0.5,2.1,0.986,0.808,0.131,0.038,0.009,0.014,0.651,0.536,0.625,0,0.644,1,0.169,32,0.333,1
"Morris Peterson",269,"SG",32,"NOH",46,39,973,116,301,0.385,62,171,0.363,54,130,0.415,0.488,33,54,0.611,17,109,126,41,25,5,27,81,327,9.3,0.503,0.179,2,13.4,7.6,6.2,1.3,0.4,7.7,16.5,0.3,0.5,0.8,0.039,-1.9,-1.3,-3.2,-0.3,18.3,0.432,0.169,0.05,0.053,0.159,0.568,0.569,0.4,0.188,0.333,0.815,0.935,0.007,1,0.409,0.414
"Jason Kapono",270,"SF",28,"PHI",57,12,976,126,301,0.419,63,171,0.368,63,130,0.485,0.523,9,15,0.6,14,52,66,39,21,6,34,80,324,8.4,0.527,0.05,1.7,6.4,4,6.1,1.1,0.5,10,15.9,0.3,0.1,0.5,0.023,-1.9,-2.2,-4,-0.5,21,0.432,0.04,0.007,0.09,0.296,0.568,0.75,0.5,0.444,0.461,0.714,0.937,0,0,0.333,0.491
"Rodney Carney",271,"SG",25,"PHI",68,0,857,113,282,0.401,41,135,0.304,72,147,0.49,0.473,52,63,0.825,26,111,137,37,25,20,21,79,319,12.7,0.515,0.223,3.5,15.5,9.4,6.7,1.5,1.8,6.3,17.6,0.9,0.6,1.5,0.082,-0.6,-0.7,-1.3,0.2,15.6,0.521,0.284,0.082,0.035,0.121,0.479,0.563,0.348,0.6,0.382,0.667,0.976,0.043,11,0.274,0.405
"Travis Outlaw",272,"SF",25,"TOT",34,6,730,110,281,0.391,40,105,0.381,70,176,0.398,0.463,49,59,0.831,33,88,121,34,18,17,32,43,309,13.3,0.503,0.21,5.3,14.3,9.8,7.6,1.3,1.8,9.4,21.4,0.4,0.6,0.9,0.062,0,-0.9,-0.9,0.2,16.6,0.626,0.164,0.082,0.117,0.263,0.374,0.5,0.391,0.424,0.324,0.443,0.85,0.057,13,0.371,0.462
"Stephen Graham",273,"SG",27,"CHA",70,8,804,119,240,0.496,16,50,0.32,103,190,0.542,0.529,42,65,0.646,24,111,135,23,20,10,36,94,296,11.2,0.551,0.271,3.7,16.3,10.1,5,1.3,1,11.8,17.6,0.4,1.2,1.6,0.094,-2.4,0.8,-1.6,0.1,12.5,0.792,0.358,0.058,0.054,0.321,0.208,0.605,0.5,0.615,0.468,0.612,1,0.042,7,0.64,0.375
"Jamario Moon",274,"SF",29,"CLE",61,2,1052,114,247,0.462,32,100,0.32,82,147,0.558,0.526,36,45,0.8,26,165,191,49,34,30,23,69,296,12.6,0.555,0.182,3.1,17.8,10.8,6.9,1.7,2.2,7.9,12.8,1.2,1.7,2.9,0.131,-0.2,1.6,1.4,0.9,15.4,0.595,0.287,0.016,0.057,0.235,0.405,0.732,0,0.429,0.414,0.744,0.969,0.154,36,0.43,0.279
"Marcin Gortat",275,"C",25,"ORL",81,0,1088,121,227,0.533,0,3,0,121,224,0.54,0.533,51,75,0.68,104,237,341,17,17,70,46,138,293,13.9,0.563,0.33,11.5,24.3,18.1,2.4,0.8,4.8,15,13,1.2,2.2,3.4,0.151,-1.7,1.7,0.1,0.6,4.1,0.987,0.604,0.238,0.115,0.031,0.013,0.635,0.519,0.154,0.286,0.793,NA,0.141,31,0,NA
"Brandon Bass",276,"PF",24,"ORL",50,3,648,119,233,0.511,0,0,NA,119,233,0.511,0.511,52,63,0.825,54,73,127,19,12,27,31,69,290,16.5,0.556,0.27,10,12.6,11.3,5.1,1,3.1,10.6,20.9,1,1,2,0.147,-0.7,0.1,-0.6,0.2,8.7,1,0.369,0.142,0.249,0.24,0,0.628,0.424,0.466,0.429,0.513,NA,0.116,25,NA,NA
"Marquis Daniels",277,"SF",29,"BOS",51,4,937,124,249,0.498,6,28,0.214,118,221,0.534,0.51,34,56,0.607,27,68,95,66,27,6,42,91,288,9.6,0.526,0.225,3.6,8.7,6.2,11.1,1.5,0.5,13.3,15.8,0.2,1,1.3,0.064,-2.9,0.2,-2.7,-0.2,8,0.888,0.47,0.201,0.145,0.072,0.112,0.624,0.36,0.472,0.556,0.602,1,0.004,1,0.536,0.333
"Jodie Meeks",278,"SG",22,"TOT",60,0,719,104,268,0.388,42,132,0.318,62,136,0.456,0.466,31,39,0.795,9,90,99,39,18,5,25,52,281,10.8,0.493,0.146,1.4,14.9,7.9,8.7,1.3,0.5,8.1,19.6,0.1,0.8,0.9,0.06,-1.5,-0.5,-2.1,0,17.2,0.507,0.228,0.022,0.071,0.187,0.493,0.607,0.333,0.316,0.34,0.581,0.905,0.011,3,0.22,0.31
"Chris Hunter",279,"C",25,"GSW",60,9,783,109,217,0.502,0,4,0,109,213,0.512,0.502,52,69,0.754,56,111,167,37,13,35,30,132,270,12.2,0.546,0.318,7.9,16,11.9,6.7,0.8,3.2,10.8,15.2,0.9,0.4,1.3,0.08,-3.1,-1,-4.1,-0.4,7.6,0.982,0.479,0.175,0.115,0.212,0.018,0.654,0.342,0.36,0.413,0.697,NA,0.134,25,0,NA
"Marcus Williams",280,"PG",24,"MEM",62,1,872,104,271,0.384,24,81,0.296,80,190,0.421,0.428,37,55,0.673,13,80,93,161,32,1,74,43,269,10.6,0.456,0.203,1.7,10.7,6.2,26.7,1.9,0.1,20,18.5,-0.4,0.5,0,0.002,-1.6,-1.5,-3.1,-0.2,15.8,0.701,0.207,0.125,0.118,0.251,0.299,0.518,0.441,0.281,0.397,0.238,0.792,0.004,1,0.148,0.5
"Joey Graham",281,"SF",27,"DEN",63,18,759,105,202,0.52,2,13,0.154,103,189,0.545,0.525,54,73,0.74,39,84,123,22,23,7,43,104,266,10.6,0.568,0.361,6,12.7,9.3,4.5,1.5,0.7,15.5,16.2,0.5,0.6,1.1,0.072,-2.6,-0.3,-3,-0.2,8.6,0.936,0.426,0.153,0.119,0.238,0.064,0.663,0.581,0.25,0.458,0.641,1,0.104,21,0.462,0.167
"Sasha Pavlović",282,"SF",26,"MIN",71,0,877,109,300,0.363,35,118,0.297,74,182,0.407,0.422,10,26,0.385,12,105,117,58,23,6,53,84,263,5.4,0.422,0.087,1.5,13.6,7.5,10,1.3,0.5,14.5,18.1,-1.5,0.3,-1.2,-0.063,-5,-1.2,-6.2,-0.9,17.3,0.607,0.173,0.043,0.1,0.29,0.393,0.635,0.154,0.467,0.287,0.405,0.829,0.013,4,0.178,0.143
"Julian Wright",283,"SF",22,"NOH",68,14,871,116,232,0.5,2,6,0.333,114,226,0.504,0.504,25,41,0.61,58,86,144,41,29,18,44,45,259,11.8,0.518,0.177,7.7,11.8,9.7,7,1.7,1.6,15,15.4,0.2,0.6,0.8,0.044,-1.6,-0.5,-2.1,0,6.9,0.974,0.526,0.134,0.116,0.198,0.026,0.68,0.387,0.259,0.261,0.623,1,0.138,29,0.167,1
"James Johnson",284,"PF",22,"CHI",65,11,757,95,210,0.452,15,46,0.326,80,164,0.488,0.488,51,70,0.729,34,94,128,48,21,43,62,126,256,10.4,0.532,0.333,5.1,13.6,9.4,9.8,1.4,4.3,20.5,18,-0.3,1.1,0.8,0.054,-4,1.5,-2.4,-0.1,10.2,0.781,0.5,0.062,0.038,0.181,0.219,0.6,0.308,0.375,0.263,0.575,0.933,0.124,23,0.478,0.455
"Vladimir Radmanović",285,"PF",29,"TOT",41,20,891,103,273,0.377,30,108,0.278,73,165,0.442,0.432,20,27,0.741,51,127,178,45,29,7,44,97,256,7.9,0.449,0.099,6.4,16.2,11.3,7.2,1.6,0.6,13.4,16,-0.6,0.6,0,-0.002,-2.9,-0.9,-3.8,-0.4,14.2,0.604,0.297,0.099,0.084,0.125,0.396,0.556,0.222,0.478,0.324,0.575,0.933,0.051,12,0.278,0.267
"Ronnie Price",286,"PG",26,"UTA",60,4,806,98,242,0.405,18,63,0.286,80,179,0.447,0.442,41,59,0.695,28,46,74,123,40,13,56,109,255,10.3,0.476,0.244,4.2,6.6,5.4,22,2.5,1.3,17.3,18,-0.1,1,0.9,0.056,-2.5,1.2,-1.3,0.1,13,0.74,0.351,0.07,0.079,0.24,0.26,0.576,0.235,0.526,0.293,0.4,0.833,0.058,12,0.095,0.833
"James Singleton",287,"SF",28,"TOT",57,3,977,97,254,0.382,7,37,0.189,90,217,0.415,0.396,53,62,0.855,108,168,276,31,28,43,49,113,254,11.4,0.452,0.244,12.6,20,16.3,4.8,1.5,3.3,14.8,15.4,-0.1,1.2,1.1,0.056,-3.2,0,-3.2,-0.3,12,0.854,0.331,0.126,0.094,0.303,0.146,0.524,0.313,0.5,0.312,0.611,0.857,0.063,14,0.189,0.286
"Josh Boone",288,"PF",25,"NJN",63,28,1045,117,223,0.525,0,0,NA,117,223,0.525,0.525,19,58,0.328,124,191,315,29,30,48,37,111,253,13.7,0.509,0.26,13.1,22,17.4,4.6,1.5,3.4,13,12.5,0.7,1.1,1.8,0.084,-1.8,-0.2,-2,0,3.1,1,0.74,0.108,0.103,0.049,0,0.588,0.292,0.435,0.273,0.667,NA,0.161,29,NA,NA
"Ime Udoka",289,"SG",32,"SAC",69,2,944,91,241,0.378,26,91,0.286,65,150,0.433,0.432,42,57,0.737,51,140,191,58,34,6,42,83,250,9.6,0.47,0.237,6.1,17.2,11.6,8.8,1.8,0.5,13.6,14.4,0,0.8,0.8,0.041,-2.2,0.3,-1.9,0,14.6,0.622,0.245,0.095,0.091,0.191,0.378,0.542,0.435,0.5,0.261,0.462,0.962,0.008,2,0.659,0.333
"Shaun Livingston",290,"PG",24,"TOT",36,18,796,104,201,0.517,0,6,0,104,195,0.533,0.517,42,48,0.875,16,62,78,130,17,11,58,61,250,12.8,0.563,0.239,2.3,9,5.6,26.3,1.1,1.1,20.7,15.9,0.7,0.5,1.2,0.07,-1.1,-0.4,-1.4,0.1,11.7,0.97,0.204,0.144,0.328,0.294,0.03,0.683,0.517,0.485,0.492,0.433,NA,0.035,7,0.333,0
"Tyler Hansbrough",291,"PF",24,"IND",29,1,511,81,225,0.36,0,4,0,81,221,0.367,0.36,84,113,0.743,60,78,138,28,17,8,21,70,246,14.6,0.448,0.502,12.7,16.8,14.7,9,1.6,1.1,7.1,25.5,0.1,0.6,0.7,0.07,-2.2,-1.2,-3.3,-0.2,9.4,0.982,0.289,0.258,0.173,0.262,0.018,0.492,0.293,0.308,0.339,0.63,NA,0.053,11,0.25,0
"Tracy McGrady",292,"SG",30,"TOT",30,24,673,91,235,0.387,16,64,0.25,75,171,0.439,0.421,47,63,0.746,22,72,94,99,15,14,44,40,245,12.2,0.466,0.268,3.7,12.4,7.9,22.6,1.1,1.5,14.3,20.6,0,0.3,0.3,0.018,-0.8,-1.3,-2.2,0,15.3,0.728,0.234,0.077,0.081,0.336,0.272,0.564,0.389,0.316,0.392,0.347,0.75,0.004,1,0.047,1
"Jordan Hill",293,"PF",22,"TOT",47,0,624,99,201,0.493,0,2,0,99,199,0.497,0.493,46,68,0.676,76,99,175,20,14,21,30,92,244,15,0.528,0.338,13.5,18.7,16,5.2,1.1,2.5,11.5,18.7,0.8,0.6,1.4,0.105,-2.1,-1.4,-3.5,-0.2,7.6,0.99,0.458,0.194,0.104,0.234,0.01,0.63,0.487,0.143,0.404,0.576,NA,0.129,24,0,NA
"Dante Cunningham",294,"PF",22,"POR",63,2,707,106,214,0.495,0,2,0,106,212,0.5,0.495,31,48,0.646,54,106,160,14,24,22,15,97,243,14.3,0.517,0.224,9.4,18.7,14,3.3,1.9,2.5,6,16.8,0.9,1,1.9,0.129,-2,0.2,-1.8,0,13.1,0.991,0.252,0.056,0.159,0.523,0.009,0.63,0.583,0.294,0.491,0.868,NA,0.037,7,0,NA
"Devean George",295,"SF",32,"GSW",45,4,761,89,206,0.432,48,123,0.39,41,83,0.494,0.549,16,23,0.696,21,93,114,32,41,10,15,89,242,11.6,0.56,0.112,3,13.8,8.3,5.8,2.6,0.9,6.5,13,0.8,0.5,1.3,0.084,-0.9,0.1,-0.8,0.2,19.9,0.403,0.121,0.039,0.029,0.214,0.597,0.52,0.625,0.333,0.477,0.561,0.938,0.01,2,0.358,0.5
"Greg Oden",296,"C",22,"POR",21,21,502,92,152,0.605,0,0,NA,92,152,0.605,0.605,49,64,0.766,64,114,178,19,8,48,39,84,233,23.1,0.647,0.421,15.6,28.3,21.9,6.7,0.9,7.7,17.8,20.7,1.3,1,2.2,0.214,0.9,2.6,3.5,0.7,2.4,1,0.717,0.224,0.053,0.007,0,0.706,0.353,0.375,0,0.543,NA,0.224,34,NA,NA
"Trenton Hassell",297,"SF",30,"NJN",52,31,1106,90,219,0.411,0,5,0,90,214,0.421,0.411,52,69,0.754,56,96,152,50,17,9,47,91,232,6.5,0.465,0.315,5.6,10.5,7.9,7.2,0.8,0.6,15.9,12.3,-0.4,0.3,-0.1,-0.003,-4.2,-1.1,-5.3,-0.9,11.4,0.977,0.329,0.091,0.078,0.479,0.023,0.583,0.2,0.294,0.371,0.578,NA,0.014,3,0.2,0
"Jeff Teague",298,"PG",21,"ATL",71,3,719,90,227,0.396,7,32,0.219,83,195,0.426,0.412,41,49,0.837,5,62,67,122,34,11,50,82,228,11,0.459,0.216,0.8,10.2,5.4,25.1,2.5,1.2,16.7,19.1,-0.2,0.8,0.6,0.042,-3.8,0.3,-3.6,-0.3,10.5,0.859,0.366,0.256,0.044,0.194,0.141,0.554,0.345,0.1,0.364,0.277,0.571,0.04,9,0.094,0.333
"Jawad Williams",299,"PG",26,"CLE",54,6,742,81,206,0.393,30,93,0.323,51,113,0.451,0.466,32,45,0.711,16,67,83,34,12,5,18,73,224,8.2,0.496,0.218,2.7,10.2,6.7,6.8,0.8,0.5,7.4,15.3,0.3,0.7,1.1,0.069,-3.1,-1,-4.1,-0.4,16.4,0.549,0.204,0.068,0.117,0.16,0.451,0.524,0.286,0.5,0.394,0.588,0.867,0.019,3,0.301,0.393
"Daequan Cook",300,"SG",22,"MIA",45,3,691,81,253,0.32,40,126,0.317,41,127,0.323,0.399,21,25,0.84,9,73,82,43,14,10,24,50,223,7.5,0.422,0.099,1.5,12.3,7,9.8,1.1,1.2,8.3,19.6,-0.7,0.8,0.1,0.01,-2.9,-0.4,-3.3,-0.2,20.2,0.502,0.051,0.055,0.095,0.3,0.498,0.692,0.286,0.375,0.25,0.561,0.825,0.004,1,0.246,0.323
"Joel Anthony",301,"C",27,"MIA",80,16,1322,76,159,0.478,0,0,NA,76,159,0.478,0.478,66,92,0.717,123,126,249,12,20,109,45,158,218,10.2,0.546,0.579,11,11.1,11.1,1.3,0.8,6.7,18.4,8.7,1,2,3.1,0.111,-3.4,1.7,-1.7,0.1,3,1,0.604,0.352,0.038,0.006,0,0.51,0.429,0.5,0,0.632,NA,0.214,25,NA,NA
"Michael Redd",302,"SG",30,"MIL",18,12,492,75,213,0.352,18,60,0.3,57,153,0.373,0.394,47,66,0.712,11,43,54,39,19,2,15,24,215,12.1,0.444,0.31,2.4,10.4,6.2,13,2,0.3,5.8,23.7,-0.1,0.7,0.6,0.059,-0.9,1,0.1,0.2,13.5,0.718,0.258,0.146,0.099,0.216,0.282,0.473,0.355,0.286,0.304,0.439,1,0.009,2,0.3,0.333
"Darko Miličić",303,"C",24,"TOT",32,18,685,100,204,0.49,0,1,0,100,203,0.493,0.49,15,28,0.536,47,104,151,47,22,34,35,82,215,12.8,0.497,0.137,7.5,17.3,12.3,10.7,1.6,3.7,13.9,16,0.1,0.6,0.7,0.05,-2.4,0.6,-1.7,0.1,7.3,0.995,0.186,0.578,0.206,0.025,0.005,0.763,0.424,0.452,0.4,0.5,NA,0.02,4,0,NA
"Bobby Brown",304,"PG",25,"TOT",45,0,519,88,237,0.371,26,98,0.265,62,139,0.446,0.426,13,15,0.867,9,29,38,88,15,1,46,42,215,9.3,0.441,0.063,2,6.6,4.3,27.5,1.5,0.1,15.9,25.4,-0.7,0.2,-0.5,-0.05,-2.7,-2.6,-5.3,-0.4,17.4,0.586,0.181,0.089,0.063,0.253,0.414,0.628,0.571,0.067,0.367,0.29,0.808,0.025,6,0.122,0.083
"Kurt Thomas",305,"C",37,"MIL",70,9,1049,99,208,0.476,0,0,NA,99,208,0.476,0.476,12,15,0.8,84,207,291,47,26,46,48,159,210,9.9,0.489,0.072,8.7,23.5,15.8,6.7,1.3,3.4,18.3,11.3,0,2,2.1,0.095,-4.4,2.1,-2.2,-0.1,12.1,1,0.212,0.115,0.216,0.457,0,0.523,0.5,0.467,0.453,0.879,NA,0,0,NA,NA
