"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Eduardo Nájera",246,"PF",28,"TOT",68,4,1185,145,322,0.45,6,21,0.286,139,301,0.462,0.46,58,91,0.637,102,141,243,65,41,24,61,148,354,11.2,0.489,0.283,9.4,13.6,11.5,8.5,1.8,1.5,14.4,15.8,0.4,1.3,1.6,0.066,-2.7,-0.2,-3,-0.3,10,0.935,0.385,0.134,0.093,0.323,0.065,0.653,0.279,0.333,0.346,0.719,0.833,0.037,12,0.095,0.5
"Adonal Foyle",247,"C",29,"GSW",78,50,1700,156,311,0.502,0,0,NA,156,311,0.502,0.502,40,72,0.556,165,264,429,56,26,159,58,201,352,12.7,0.514,0.232,10.1,17.7,13.7,4.9,0.8,6.7,14.5,10.4,1.2,2.2,3.4,0.096,-2.8,1.7,-1.2,0.3,4.5,1,0.437,0.441,0.093,0.029,0,0.64,0.387,0.414,0.444,0.641,NA,0.084,22,NA,NA
"Steven Hunter",248,"C",23,"PHO",76,3,1046,135,220,0.614,0,1,0,135,219,0.616,0.614,78,163,0.479,98,129,227,13,4,102,44,131,348,14.7,0.596,0.741,10.5,12.6,11.6,1.7,0.2,6.4,13.1,14,1.7,1,2.6,0.121,-1.6,0.7,-0.9,0.3,2.2,0.995,0.764,0.177,0.045,0.009,0.005,0.696,0.385,0.3,0,0.644,NA,0.291,59,0,NA
"Ronald Murray",249,"SG",25,"SEA",49,6,883,131,363,0.361,24,95,0.253,107,268,0.399,0.394,59,80,0.738,15,83,98,65,30,11,57,59,345,9.9,0.433,0.22,2.1,11.5,6.8,12.7,1.9,1,12.5,23.8,-0.8,0.5,-0.3,-0.016,-2.7,-1.4,-4.1,-0.5,14.9,0.738,0.198,0.132,0.171,0.237,0.262,0.625,0.333,0.323,0.302,0.29,0.75,0.025,6,0.263,0.4
"Doug Christie",250,"SG",34,"TOT",52,44,1525,130,332,0.392,15,62,0.242,115,270,0.426,0.414,70,78,0.897,38,139,177,199,80,18,104,106,345,9.9,0.471,0.235,2.8,10.1,6.5,18.3,2.7,0.8,22.1,13.6,-0.4,1.3,0.9,0.03,-2.7,1.4,-1.3,0.3,15.1,0.813,0.238,0.039,0.078,0.458,0.187,0.468,0.308,0.231,0.447,0.783,0.933,0.042,13,0.452,0.214
"Željko Rebrača",251,"C",32,"LAC",58,2,928,133,234,0.568,0,0,NA,133,234,0.568,0.568,73,85,0.859,49,135,184,26,13,40,49,130,339,14,0.625,0.363,6.5,16.9,11.9,4.8,0.8,3.3,15.3,16,1.4,0.9,2.4,0.122,-1.7,0.4,-1.3,0.2,6.9,1,0.291,0.41,0.256,0.043,0,0.574,0.625,0.517,0.3,0.669,NA,0.03,6,NA,NA
"Brian Scalabrine",252,"PF",26,"NJN",54,14,1167,132,332,0.398,22,68,0.324,110,264,0.417,0.431,53,69,0.768,83,161,244,88,34,18,66,111,339,11,0.468,0.208,8.4,16.8,12.6,13,1.6,1.3,15.4,17.2,-0.2,1.6,1.4,0.058,-2,0.2,-1.8,0.1,12.5,0.795,0.292,0.142,0.087,0.274,0.205,0.577,0.298,0.276,0.352,0.718,1,0.024,7,0.441,0.367
"Kirk Snyder",253,"SG",21,"UTA",68,7,906,122,328,0.372,30,85,0.353,92,243,0.379,0.418,64,96,0.667,50,71,121,36,26,19,58,116,338,8.6,0.456,0.293,6.7,10,8.3,6.8,1.6,1.8,13.5,21.8,-0.7,0.4,-0.2,-0.012,-2.6,-1.8,-4.4,-0.5,13.5,0.741,0.369,0.027,0.052,0.293,0.259,0.562,0,0.118,0.229,0.63,0.933,0.073,21,0.424,0.5
"Marcus Fizer",254,"PF",26,"MIL",54,0,903,133,292,0.455,0,6,0,133,286,0.465,0.455,70,103,0.68,29,146,175,64,25,13,63,96,336,11.6,0.498,0.353,3.7,19.2,11.4,11.8,1.5,1.1,15.7,20.2,-0.2,0.7,0.4,0.023,-2.7,-0.2,-2.9,-0.2,9.3,0.979,0.284,0.257,0.226,0.212,0.021,0.542,0.493,0.379,0.419,0.639,NA,0.031,9,0.167,0
"Tierre Brown",255,"PG",25,"LAL",76,0,1066,124,348,0.356,26,72,0.361,98,276,0.355,0.394,59,75,0.787,21,72,93,155,32,1,74,59,333,9.5,0.437,0.216,2.2,7.6,4.9,23.6,1.6,0.1,16.3,19.3,-0.5,0,-0.5,-0.021,-2.6,-2,-4.7,-0.7,11.5,0.793,0.322,0.158,0.152,0.161,0.207,0.384,0.345,0.302,0.357,0.245,0.923,0,0,0.139,0.4
"Etan Thomas",256,"C",26,"WAS",47,10,976,128,255,0.502,0,0,NA,128,255,0.502,0.502,76,144,0.528,85,159,244,20,17,51,50,133,332,13,0.521,0.565,9.5,19,14.1,3.3,0.9,3.9,13.6,16.5,0.6,1,1.6,0.079,-3,-1,-4,-0.5,4.3,1,0.471,0.396,0.122,0.012,0,0.658,0.347,0.419,0.333,0.594,NA,0.169,38,NA,NA
"Pat Garrity",257,"PF",28,"ORL",71,0,955,123,306,0.402,49,147,0.333,74,159,0.465,0.482,29,33,0.879,21,103,124,30,19,9,30,107,324,9.1,0.505,0.108,2.5,11.9,7.3,4.9,1,0.7,8.6,16,0.5,0.5,1.1,0.054,-1.8,-1,-2.8,-0.2,19.1,0.52,0.098,0.042,0.085,0.294,0.48,0.533,0.385,0.615,0.411,0.77,1,0.01,3,0.197,0.379
"Eric Piatkowski",258,"SG",34,"CHI",68,11,841,111,258,0.43,57,134,0.425,54,124,0.435,0.541,45,56,0.804,15,64,79,51,29,1,37,67,324,12.4,0.573,0.217,2,8.5,5.3,10.3,1.8,0.1,11.6,17,1.1,1.2,2.3,0.129,-0.1,1.4,1.3,0.7,17.9,0.481,0.182,0.047,0.047,0.205,0.519,0.596,0.25,0.25,0.377,0.704,0.877,0,0,0.351,0.468
"Dikembe Mutombo",259,"C",38,"HOU",80,2,1212,108,217,0.498,0,0,NA,108,217,0.498,0.498,106,143,0.741,150,276,426,10,16,101,51,135,322,16.4,0.575,0.659,14.8,25.9,20.5,1.3,0.7,6.5,15.4,12.9,2,2.7,4.7,0.186,-0.8,1.7,0.9,0.9,4.3,1,0.553,0.29,0.124,0.032,0,0.608,0.365,0.333,0.429,0.5,NA,0.143,29,NA,NA
"Eric Snow",260,"SG",31,"CLE",81,15,1844,125,327,0.382,13,45,0.289,112,282,0.397,0.402,59,80,0.738,37,118,155,317,67,16,89,189,322,9,0.445,0.245,2.3,7.7,5,25.1,1.9,0.6,19.7,11.1,0.5,1.4,1.9,0.05,-3.2,0.4,-2.7,-0.3,13.6,0.862,0.232,0.043,0.235,0.352,0.138,0.461,0.214,0.416,0.365,0.688,1,0,0,0.444,0.25
"Michael Doleac",261,"C",27,"MIA",80,8,1175,148,331,0.447,0,2,0,148,329,0.45,0.447,25,41,0.61,74,185,259,47,23,22,36,160,321,9.7,0.46,0.124,7.7,17.7,12.9,6.2,1,1.4,9.3,15.3,0.2,1.6,1.9,0.076,-3.5,0.1,-3.4,-0.4,12.8,0.994,0.193,0.088,0.184,0.529,0.006,0.438,0.379,0.443,0.469,0.865,NA,0.027,8,0,NA
"Travis Outlaw",262,"SF",20,"POR",59,2,793,133,267,0.498,4,10,0.4,129,257,0.502,0.506,49,75,0.653,40,81,121,35,30,40,39,77,319,15.4,0.532,0.281,6.1,11.3,8.8,7.8,2,3.6,11.5,19.6,0.6,0.8,1.4,0.085,-0.9,0.1,-0.8,0.2,10,0.963,0.341,0.142,0.191,0.288,0.037,0.659,0.447,0.49,0.351,0.512,0.75,0.18,42,0.2,0.5
"Boris Diaw",263,"SG",22,"ATL",66,25,1201,124,294,0.422,9,50,0.18,115,244,0.471,0.437,57,77,0.74,54,116,170,149,37,18,87,123,314,10,0.479,0.262,5,11.8,8.2,19.5,1.6,1.2,21,15.5,-0.3,0.4,0.1,0.005,-2.7,-0.8,-3.5,-0.4,11.9,0.83,0.299,0.163,0.092,0.276,0.17,0.625,0.354,0.333,0.42,0.548,1,0.044,11,0.4,0.3
"Sasha Pavlović",264,"SG",21,"CLE",65,9,862,120,276,0.435,30,78,0.385,90,198,0.455,0.489,44,64,0.688,15,56,71,49,29,4,47,121,314,9,0.516,0.232,2,7.8,4.9,9.3,1.8,0.3,13.4,18.4,0.2,0.6,0.8,0.046,-3.8,-0.6,-4.4,-0.5,14.1,0.717,0.279,0.069,0.087,0.283,0.283,0.558,0.474,0.375,0.372,0.7,1,0.047,12,0.513,0.375
"Steve Smith",265,"SG",35,"TOT",50,1,750,102,248,0.411,41,105,0.39,61,143,0.427,0.494,69,80,0.863,15,50,65,71,14,7,27,82,314,13.6,0.554,0.323,2.2,7.9,5,15.4,1,0.7,8.7,18.4,1.5,0.3,1.8,0.113,0.8,-0.8,0,0.4,17.3,0.577,0.109,0.097,0.185,0.185,0.423,0.444,0.458,0.435,0.391,0.525,0.902,0,0,0.314,0.545
"Lucious Harris",266,"SG",34,"CLE",73,4,1128,118,299,0.395,21,65,0.323,97,234,0.415,0.43,56,69,0.812,39,82,121,49,27,6,29,68,313,9,0.475,0.231,4,8.8,6.3,6.7,1.3,0.4,8.1,14.4,0.6,0.7,1.3,0.055,-2.3,-0.9,-3.2,-0.3,16.8,0.783,0.13,0.043,0.12,0.488,0.217,0.41,0.385,0.25,0.459,0.835,1,0,0,0.523,0.441
"Bryon Russell",267,"SF",34,"DEN",70,2,1026,95,252,0.377,56,149,0.376,39,103,0.379,0.488,61,77,0.792,50,122,172,72,44,11,35,130,307,11.8,0.537,0.306,5.6,13.6,9.7,10.4,2.2,0.8,10.9,14,1.3,1.3,2.6,0.121,-0.5,1,0.5,0.7,19.3,0.409,0.143,0.028,0.02,0.218,0.591,0.389,0.571,0.6,0.327,0.59,0.964,0.008,1,0.497,0.459
"Theo Ratliff",268,"C",31,"POR",63,45,1731,115,257,0.447,0,0,NA,115,257,0.447,0.447,74,107,0.692,111,220,331,34,23,158,56,183,304,10.1,0.5,0.416,7.7,14.1,11,2.9,0.7,6.5,15.6,9.6,0.5,1.7,2.3,0.063,-3.5,1.7,-1.8,0.1,5.8,1,0.459,0.249,0.206,0.086,0,0.559,0.391,0.302,0.364,0.704,NA,0.156,34,NA,NA
"Bobby Jackson",269,"SG",31,"SAC",25,0,536,109,255,0.427,33,96,0.344,76,159,0.478,0.492,50,58,0.862,23,62,85,59,14,2,28,58,301,18,0.537,0.227,4.8,12.9,8.9,18.2,1.3,0.3,9.1,25.6,1.1,0.3,1.4,0.126,2.2,-1,1.3,0.5,15.5,0.624,0.247,0.063,0.071,0.243,0.376,0.587,0.438,0.389,0.403,0.395,0.758,0,0,0.292,0.464
"Erick Strickland",270,"SG",31,"MIL",62,5,1014,114,304,0.375,21,83,0.253,93,221,0.421,0.41,52,64,0.813,11,92,103,115,30,1,64,103,301,8.1,0.453,0.211,1.3,10.7,6,17.8,1.6,0.1,16.2,17.8,-0.6,0.4,-0.3,-0.012,-3.8,-0.7,-4.6,-0.6,15.4,0.727,0.168,0.063,0.22,0.276,0.273,0.471,0.368,0.388,0.429,0.538,0.857,0,0,0.301,0.2
"Toni Kukoč",271,"SF",36,"MIL",53,6,1099,105,256,0.41,42,116,0.362,63,140,0.45,0.492,44,61,0.721,31,129,160,160,39,13,64,70,296,12.8,0.523,0.238,3.3,13.9,8.5,22.3,1.9,0.9,18.5,14.4,0.8,0.7,1.5,0.066,0.2,0.4,0.6,0.7,16.2,0.547,0.238,0.09,0.074,0.145,0.453,0.59,0.391,0.211,0.378,0.476,0.952,0.016,4,0.216,0.48
"Rodney White",272,"SF",24,"TOT",58,2,677,121,289,0.419,24,60,0.4,97,229,0.424,0.46,27,44,0.614,24,65,89,44,32,11,37,64,293,12.3,0.475,0.152,4,11,7.5,11.1,2.4,1.2,10.7,22.7,-0.3,0.8,0.5,0.038,-1.5,0.4,-1,0.2,15.2,0.792,0.173,0.138,0.087,0.394,0.208,0.66,0.375,0.4,0.342,0.649,0.917,0.038,10,0.133,0.25
"Kwame Brown",273,"PF",22,"WAS",42,14,908,109,237,0.46,0,0,NA,109,237,0.46,0.46,74,129,0.574,72,134,206,39,25,15,67,112,292,10.4,0.497,0.544,8.6,17.2,12.8,6.8,1.4,1.2,18.6,17.4,-0.2,0.8,0.6,0.032,-3.4,-0.8,-4.2,-0.5,6.6,1,0.346,0.354,0.224,0.076,0,0.659,0.321,0.434,0.278,0.578,NA,0.11,23,NA,NA
"Lindsey Hunter",274,"SG",34,"DET",76,3,1144,108,302,0.358,23,84,0.274,85,218,0.39,0.396,46,58,0.793,38,85,123,130,68,13,68,125,285,9.6,0.435,0.192,3.9,8.6,6.3,18.3,3.3,0.9,17.2,16.2,-0.6,2,1.4,0.058,-3.8,2.6,-1.2,0.2,13.7,0.722,0.325,0.066,0.056,0.275,0.278,0.469,0.25,0.176,0.373,0.506,1,0.013,3,0.262,0.5
"Dale Davis",275,"C",35,"TOT",61,28,1307,112,234,0.479,0,0,NA,112,234,0.479,0.479,60,99,0.606,152,223,375,47,32,65,43,162,284,13.4,0.512,0.423,13.3,19.8,16.5,5.8,1.3,3.7,13.4,11.3,1.6,1.8,3.4,0.126,-1.4,0.8,-0.6,0.5,4.2,1,0.611,0.197,0.162,0.03,0,0.657,0.13,0.316,0,0.634,NA,0.197,43,NA,NA
"Alonzo Mourning",276,"C",34,"TOT",37,17,702,100,212,0.472,0,0,NA,100,212,0.472,0.472,82,141,0.582,53,145,198,18,8,74,57,82,282,15.4,0.515,0.665,9,24.5,16.8,4.6,0.6,8.3,17.2,22.1,-0.3,1.5,1.2,0.08,-2.3,2.1,-0.1,0.3,6.6,1,0.453,0.241,0.108,0.198,0,0.563,0.451,0.348,0.357,0.67,NA,0.156,31,NA,NA
"Kris Humphries",277,"PF",19,"UTA",67,4,873,116,287,0.404,2,6,0.333,114,281,0.406,0.408,44,101,0.436,73,124,197,43,25,18,52,96,278,9.5,0.419,0.352,10.1,18.1,14,8.5,1.6,1.7,13.6,20.2,-1,0.7,-0.3,-0.019,-3.3,-1.4,-4.6,-0.6,8.5,0.979,0.408,0.146,0.195,0.23,0.021,0.556,0.262,0.304,0.318,0.614,1,0.132,34,0.333,0.5
"Scott Padgett",278,"PF",28,"HOU",66,0,942,98,233,0.421,50,126,0.397,48,107,0.449,0.528,29,40,0.725,47,138,185,55,33,10,30,119,275,12.3,0.549,0.172,6,16.7,11.5,9.5,1.9,0.8,10.7,14,1.2,1.6,2.8,0.141,-0.5,1.6,1.1,0.7,18.1,0.459,0.197,0.03,0.039,0.193,0.541,0.457,0.571,0.556,0.4,0.708,0.98,0.021,4,0.175,0.273
"Alan Henderson",279,"PF",32,"DAL",78,10,1203,116,220,0.527,0,2,0,116,218,0.532,0.527,41,76,0.539,164,184,348,21,29,37,49,149,273,12.4,0.539,0.345,15.6,16.8,16.2,2.6,1.2,2.3,16.2,11.3,1.5,1.5,3.1,0.122,-1.1,-0.3,-1.4,0.2,3.3,0.991,0.677,0.209,0.082,0.023,0.009,0.631,0.304,0.333,0.4,0.552,NA,0.068,15,0,NA
"Jamaal Magloire",280,"C",26,"NOH",23,22,703,98,227,0.432,0,0,NA,98,227,0.432,0.432,74,123,0.602,79,126,205,29,8,23,59,74,270,12.9,0.48,0.542,12.8,22.1,17.3,7.6,0.6,2.6,17.3,22.5,-0.4,0.7,0.3,0.019,-2.9,-1.5,-4.4,-0.4,5.1,1,0.441,0.37,0.119,0.07,0,0.59,0.357,0.222,0.188,0.643,NA,0.115,24,NA,NA
"Eddie Gill",281,"PG",26,"IND",73,3,1021,81,242,0.335,36,117,0.308,45,125,0.36,0.409,71,81,0.877,16,96,112,83,59,5,60,105,269,9.5,0.484,0.335,1.9,11,6.5,13.8,3.2,0.4,17.8,15.8,-0.3,1.4,1.1,0.053,-3.6,1.9,-1.6,0.1,18,0.517,0.174,0.079,0.074,0.19,0.483,0.429,0.263,0.222,0.391,0.444,0.861,0,0,0.359,0.381
"Anfernee Hardaway",282,"SF",33,"NYK",37,0,894,110,260,0.423,15,50,0.3,95,210,0.452,0.452,34,46,0.739,19,70,89,74,28,3,50,79,269,9,0.48,0.177,2.5,9.3,5.8,13.2,1.7,0.3,15.1,16.9,-0.2,0.4,0.2,0.009,-2.9,-0.5,-3.3,-0.3,14.8,0.808,0.162,0.146,0.115,0.385,0.192,0.595,0.447,0.533,0.37,0.484,1,0,0,0.28,0.214
"Anderson Varejão",283,"PF",22,"CLE",54,0,863,99,193,0.513,0,2,0,99,191,0.518,0.513,68,127,0.535,109,148,257,27,41,38,26,122,266,17,0.534,0.658,14.6,20.7,17.6,4.9,2.5,3.3,9.5,14.4,1.5,1.4,3,0.164,-0.4,0.6,0.2,0.5,6.4,0.99,0.544,0.155,0.098,0.192,0.01,0.629,0.4,0.316,0.405,0.606,NA,0.078,14,0.5,0
"David Harrison",284,"C",22,"IND",43,14,760,106,184,0.576,0,0,NA,106,184,0.576,0.576,52,91,0.571,48,87,135,13,16,55,53,134,264,12.9,0.589,0.495,7.7,13.4,10.6,3.2,1.2,5.5,19.1,17.5,0.3,1.1,1.4,0.09,-4,1.2,-2.8,-0.2,4.8,1,0.538,0.288,0.136,0.038,0,0.667,0.472,0.48,0.429,0.594,NA,0.12,22,NA,NA
"Wesley Person",285,"SF",33,"TOT",41,3,667,107,226,0.473,41,89,0.461,66,137,0.482,0.564,9,13,0.692,3,80,83,39,19,4,17,30,264,14.1,0.57,0.058,0.5,13.7,7.2,9.6,1.5,0.5,6.8,16.8,0.9,0.7,1.6,0.115,0.8,-0.2,0.6,0.4,19.5,0.606,0.058,0.027,0.075,0.447,0.394,0.615,0.5,0.353,0.485,0.833,0.976,0.004,1,0.315,0.5
"Darrell Armstrong",286,"PG",36,"TOT",66,16,988,89,277,0.321,28,111,0.252,61,166,0.367,0.372,58,68,0.853,35,80,115,178,45,8,67,92,264,11,0.43,0.245,4,9.3,6.7,27.9,2.4,0.6,17.9,17.3,-0.2,1,0.8,0.039,-1.6,0.6,-1,0.2,17.2,0.599,0.188,0.043,0.087,0.282,0.401,0.462,0.167,0.25,0.372,0.393,0.821,0.004,1,0.225,0.28
"Brian Grant",287,"C",32,"LAL",69,8,1136,103,209,0.493,0,0,NA,103,209,0.493,0.493,57,79,0.722,101,156,257,34,23,23,43,175,263,10,0.539,0.378,10.1,15.4,12.8,4.7,1.1,1.5,15,11.4,1.2,0.4,1.6,0.068,-2.9,-0.9,-3.8,-0.5,8.5,1,0.431,0.105,0.163,0.301,0,0.533,0.455,0.5,0.444,0.728,NA,0.038,6,NA,NA
"Christian Laettner",288,"PF",35,"MIA",49,0,739,107,184,0.582,1,7,0.143,106,177,0.599,0.584,45,59,0.763,36,95,131,41,32,15,29,78,260,16.3,0.619,0.321,5.9,14.4,10.3,8.8,2.3,1.5,12.1,15.1,1.5,1.2,2.7,0.174,0.1,1.9,1.9,0.7,11.4,0.962,0.348,0.027,0.13,0.457,0.038,0.766,0.6,0.708,0.44,0.708,1,0,0,0.143,0
"Walter McCarty",289,"PF",30,"TOT",72,0,906,95,235,0.404,55,155,0.355,40,80,0.5,0.521,15,29,0.517,29,109,138,37,25,15,36,144,260,8.2,0.525,0.123,3.8,13,8.6,6,1.4,1.2,12.7,13.9,0.3,0.8,1.1,0.058,-2.4,-0.2,-2.5,-0.1,20.1,0.34,0.102,0.047,0.064,0.128,0.66,0.5,0.455,0.4,0.567,0.8,1,0.004,1,0.226,0.314
"Shandon Anderson",290,"SF",31,"TOT",66,5,1171,98,217,0.452,5,29,0.172,93,188,0.495,0.463,54,66,0.818,41,150,191,70,40,14,50,138,255,9,0.518,0.304,4.3,14.4,9.5,8.7,1.8,0.9,16.9,11.8,0.5,1.6,2.1,0.085,-3.1,1.5,-1.6,0.1,9.5,0.866,0.401,0.138,0.124,0.203,0.134,0.621,0.367,0.259,0.477,0.688,1,0.014,3,0.793,0.174
"Calbert Cheaney",291,"SG",33,"GSW",55,5,951,113,265,0.426,0,3,0,113,262,0.431,0.426,24,37,0.649,32,92,124,64,17,15,35,95,250,7.8,0.444,0.14,3.5,11,7.1,10.5,0.9,1.1,11.1,14.7,-0.3,0.5,0.3,0.013,-3.9,-0.1,-4,-0.5,12.5,0.989,0.2,0.128,0.192,0.468,0.011,0.698,0.441,0.373,0.339,0.726,NA,0.026,6,0.333,0
"Francisco Elson",292,"C",28,"DEN",67,11,939,101,216,0.468,1,3,0.333,100,213,0.469,0.47,45,79,0.57,61,140,201,34,34,41,40,129,248,10.7,0.494,0.366,7.5,17.1,12.3,5.5,1.9,3.3,13.8,13.8,0.2,1.4,1.6,0.081,-3.6,1,-2.5,-0.1,9.8,0.986,0.38,0.125,0.153,0.329,0.014,0.683,0.37,0.242,0.366,0.81,1,0.162,33,0.333,1
"Tom Gugliotta",293,"PF",35,"TOT",47,9,966,99,241,0.411,8,26,0.308,91,215,0.423,0.427,33,43,0.767,56,135,191,68,41,17,57,104,239,9.9,0.46,0.178,6.6,16.9,11.5,11,2.2,1.3,18,14.7,-0.4,0.7,0.4,0.018,-2.9,-0.3,-3.3,-0.3,14.6,0.892,0.145,0.075,0.241,0.432,0.108,0.571,0.333,0.31,0.452,0.813,1,0.021,4,0.231,0.333
"Žarko Čabarkapa",294,"PF",23,"TOT",40,0,475,86,177,0.486,13,36,0.361,73,141,0.518,0.523,53,65,0.815,35,67,102,25,10,5,30,59,238,16.9,0.579,0.367,7.7,16.1,11.7,9,1.1,0.7,12.7,21.9,0.9,0.4,1.3,0.127,0.4,-0.7,-0.4,0.2,11.4,0.797,0.282,0.243,0.056,0.215,0.203,0.68,0.395,0.5,0.447,0.616,1,0.051,9,0.361,0.308
"Allan Houston",295,"SG",33,"NYK",20,11,532,85,205,0.415,31,80,0.388,54,125,0.432,0.49,36,43,0.837,4,19,23,42,8,2,21,40,237,12.5,0.529,0.21,0.9,4.2,2.5,13.4,0.8,0.3,8.6,21,0.7,0,0.7,0.064,0.4,-2.3,-1.8,0,19.4,0.61,0.024,0.029,0.22,0.337,0.39,0.4,0.667,0.422,0.42,0.648,0.935,0,0,0.375,0.3
"John Salmons",296,"SG",25,"PHI",58,8,993,85,210,0.405,31,91,0.341,54,119,0.454,0.479,35,48,0.729,12,109,121,114,40,13,51,92,236,9.7,0.511,0.229,1.3,12.5,6.9,17.5,2,1,18.1,12.6,0.2,1.2,1.4,0.066,-2.5,1.6,-0.9,0.2,15,0.567,0.267,0.071,0.129,0.1,0.433,0.571,0.4,0.333,0.333,0.296,0.903,0.029,6,0.374,0.382
"Dahntay Jones",297,"SG",24,"MEM",52,7,649,83,190,0.437,23,60,0.383,60,130,0.462,0.497,44,64,0.688,11,58,69,21,13,11,29,81,233,9.6,0.534,0.337,2,10.7,6.4,5.5,1.1,1.3,11.7,18,0.2,0.6,0.9,0.066,-3,-0.3,-3.4,-0.2,13.5,0.684,0.305,0.079,0.063,0.237,0.316,0.517,0.4,0.5,0.4,0.5,1,0.063,10,0.883,0.434
"Brian Skinner",298,"PF",28,"TOT",49,23,941,104,205,0.507,0,1,0,104,204,0.51,0.507,25,70,0.357,107,173,280,43,31,49,40,102,233,13.7,0.494,0.341,12.7,20.6,16.6,6.7,1.7,3.7,14.5,13,0.6,1.3,1.9,0.096,-1.6,0.4,-1.2,0.2,4.7,0.995,0.478,0.366,0.102,0.049,0.005,0.612,0.493,0.333,0,0.529,NA,0.146,28,0,NA
"Obinna Ekezie",299,"C",29,"ATL",42,31,732,79,182,0.434,0,1,0,79,181,0.436,0.434,72,93,0.774,69,110,179,11,22,12,45,129,230,10.4,0.516,0.511,10.4,18.4,14.2,2.4,1.6,1.3,16.8,16.4,0.3,0.4,0.7,0.043,-4.5,-1.8,-6.3,-0.8,7.1,0.995,0.385,0.253,0.253,0.104,0.005,0.5,0.326,0.37,0.632,0.709,NA,0.088,15,0,NA
"Matt Carroll",300,"SG",24,"CHA",25,0,430,70,180,0.389,13,39,0.333,57,141,0.404,0.425,71,83,0.855,13,47,60,17,17,2,25,37,224,14.7,0.517,0.461,3.3,13.2,8,6.8,2.1,0.4,10.4,24.9,0.4,0.3,0.7,0.078,-0.9,-1.4,-2.3,0,15.3,0.783,0.161,0.094,0.133,0.394,0.217,0.552,0.353,0.208,0.423,0.754,1,0.011,2,0.487,0.368
"Shaun Livingston",301,"PG",19,"LAC",30,15,814,89,215,0.414,0,2,0,89,213,0.418,0.414,44,59,0.746,22,67,89,151,32,11,75,82,222,10.4,0.461,0.274,3.3,9.6,6.6,29.9,2.1,1,23.7,18,-0.6,0.7,0.1,0.008,-2.3,-0.2,-2.5,-0.1,9.5,0.991,0.312,0.177,0.274,0.228,0.009,0.478,0.342,0.373,0.449,0.494,NA,0.023,4,0,NA
"Royal Ivey",302,"PG",23,"ATL",62,5,809,85,198,0.429,3,9,0.333,82,189,0.434,0.437,47,67,0.701,19,65,84,103,39,7,58,140,220,8.9,0.484,0.338,2.6,9.9,6,20,2.5,0.7,20.3,15.8,-0.2,0.4,0.2,0.009,-5.4,-0.1,-5.5,-0.7,9.7,0.955,0.318,0.247,0.136,0.253,0.045,0.556,0.388,0.296,0.4,0.524,0.667,0.005,1,0.111,1
"Zoran Planinić",303,"PG",22,"NJN",43,8,515,78,174,0.448,15,40,0.375,63,134,0.47,0.491,46,66,0.697,19,50,69,44,25,0,41,76,217,12.5,0.534,0.379,4.4,11.9,8.1,15.8,2.6,0,16.8,22.2,0.1,0.7,0.8,0.073,-2.2,1.2,-1,0.1,12,0.77,0.368,0.132,0.057,0.213,0.23,0.531,0.478,0.4,0.378,0.444,0.933,0.011,2,0.325,0.615
"Jarron Collins",304,"C",26,"UTA",50,38,961,65,157,0.414,0,1,0,65,156,0.417,0.414,83,119,0.697,57,107,164,61,11,6,34,146,213,8,0.509,0.758,7.2,14.2,10.6,9.8,0.6,0.5,14,11.7,0.9,0.3,1.1,0.057,-3,-0.8,-3.8,-0.4,8.3,0.994,0.414,0.121,0.242,0.217,0.006,0.492,0.263,0.368,0.412,0.723,NA,0.006,1,0,NA
"Jackson Vroman",305,"C",23,"TOT",46,18,705,82,199,0.412,0,3,0,82,196,0.418,0.412,48,75,0.64,64,111,175,40,25,19,64,105,212,9.6,0.457,0.377,10.3,19.2,14.6,9.6,1.9,2.1,21.6,19.4,-0.9,0.8,-0.1,-0.006,-4.9,0.1,-4.8,-0.5,5.3,0.985,0.603,0.141,0.09,0.151,0.015,0.458,0.464,0.278,0.3,0.659,NA,0.106,19,0.333,0
"Shawn Bradley",306,"C",32,"DAL",77,14,885,84,186,0.452,0,0,NA,84,186,0.452,0.452,43,63,0.683,70,144,214,15,25,63,33,153,211,11,0.494,0.339,9,17.8,13.5,2.5,1.5,5.3,13.4,12.5,0.4,1.5,1.9,0.102,-3.6,1.6,-2,0,7.4,1,0.43,0.22,0.081,0.269,0,0.475,0.415,0.467,0.44,0.762,NA,0.075,12,NA,NA
"Jannero Pargo",307,"PG",25,"CHI",32,0,453,82,213,0.385,23,66,0.348,59,147,0.401,0.439,17,23,0.739,12,35,47,76,16,1,45,53,204,11.1,0.457,0.108,3,8.6,5.8,31.2,1.8,0.2,16.8,26.5,-0.4,0.7,0.2,0.023,-1.8,-0.3,-2,0,18.6,0.69,0.075,0.052,0.099,0.465,0.31,0.5,0.364,0.333,0.404,0.424,0.826,0,0,0.121,0
