"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Sergio Rodríguez",246,"PG",22,"POR",80,13,1225,129,329,0.392,37,114,0.325,92,215,0.428,0.448,61,77,0.792,43,87,130,286,54,2,119,133,356,12.5,0.491,0.234,4.3,9,6.6,35.6,2.4,0.1,24.7,18.5,0.5,1.2,1.7,0.068,-0.9,-0.5,-1.4,0.2,13.8,0.653,0.307,0.134,0.097,0.116,0.347,0.515,0.432,0.344,0.263,0.098,0.757,0,0,0.307,0.343
"Kurt Thomas",247,"PF",36,"SAS",79,10,1404,153,304,0.503,0,2,0,153,302,0.507,0.503,37,45,0.822,134,271,405,66,34,58,42,170,343,14,0.53,0.148,11.5,22.7,17.2,7.2,1.3,3.1,11.5,12.6,1.8,2.7,4.5,0.152,-1.9,1.6,-0.3,0.6,11.5,0.993,0.247,0.128,0.204,0.414,0.007,0.573,0.538,0.5,0.46,0.81,NA,0,0,0.5,0
"Chris Quinn",248,"PG",25,"MIA",66,0,962,118,289,0.408,56,137,0.409,62,152,0.408,0.505,47,58,0.81,8,67,75,132,24,2,33,79,339,12.9,0.539,0.201,1,8.4,4.7,21.5,1.3,0.2,9.5,17,1.5,0.6,2.1,0.104,-0.2,-0.8,-1,0.2,17.9,0.526,0.131,0.083,0.083,0.228,0.474,0.395,0.333,0.5,0.409,0.339,0.821,0,0,0.204,0.429
"Hilton Armstrong",249,"C",24,"NOH",70,29,1092,138,246,0.561,0,2,0,138,244,0.566,0.561,62,98,0.633,81,114,195,29,26,45,80,181,338,10.7,0.585,0.398,9,12.6,10.8,4.4,1.3,3.5,21.7,16.3,0.2,1.3,1.5,0.068,-4.2,0.4,-3.8,-0.5,5.1,0.992,0.561,0.22,0.138,0.073,0.008,0.696,0.444,0.353,0.333,0.587,NA,0.264,60,0,NA
"Darko Miličić",250,"C",23,"MEM",61,15,1034,137,266,0.515,0,0,NA,137,266,0.515,0.515,59,105,0.562,83,181,264,34,22,51,48,134,333,13.8,0.533,0.395,9.7,21.8,15.7,5.6,1.1,4,13.3,16.3,0.7,1.2,1.9,0.088,-2.2,0.2,-2,0,4.1,1,0.492,0.444,0.045,0.019,0,0.649,0.398,0.333,0.2,0.672,NA,0.154,40,NA,NA
"Devin Brown",251,"SG",30,"NOH",63,5,869,111,313,0.355,28,97,0.289,83,216,0.384,0.399,78,100,0.78,31,88,119,54,32,5,54,81,328,9.7,0.459,0.319,4.3,12.2,8.3,10.2,2,0.5,13.1,22.8,-0.8,1,0.1,0.007,-3.5,-0.7,-4.3,-0.5,12.1,0.69,0.358,0.115,0.086,0.131,0.31,0.473,0.417,0.185,0.244,0.41,0.964,0.013,4,0.227,0.318
"Luke Walton",252,"SF",28,"LAL",65,34,1166,134,307,0.436,17,57,0.298,117,250,0.468,0.464,41,57,0.719,55,125,180,177,32,10,69,105,326,11.3,0.491,0.186,5.4,12,8.7,21.1,1.4,0.7,17.2,15.1,0.7,1.3,2,0.083,-1.3,0.3,-1,0.3,11.7,0.814,0.28,0.199,0.117,0.218,0.186,0.581,0.426,0.389,0.403,0.726,0.941,0.016,5,0.702,0.3
"Brandan Wright",253,"PF",21,"GSW",39,23,688,130,246,0.528,0,4,0,130,242,0.537,0.528,63,85,0.741,62,95,157,21,22,37,23,74,323,18.7,0.57,0.346,9.8,15,12.4,4.9,1.6,3.7,7.5,19,1.4,0.4,1.9,0.131,0.8,-0.7,0.1,0.4,5.5,0.984,0.484,0.325,0.138,0.037,0.016,0.655,0.463,0.412,0.111,0.731,NA,0.126,29,0,NA
"Lou Amundson",254,"PF",26,"PHO",76,0,1044,134,250,0.536,0,1,0,134,249,0.538,0.536,53,120,0.442,128,142,270,28,32,65,56,154,321,13.3,0.53,0.48,14.9,15.3,15.1,3.7,1.5,4.6,15.6,15.1,0.8,1,1.8,0.082,-2.2,-0.3,-2.5,-0.1,3.1,0.996,0.728,0.164,0.06,0.044,0.004,0.604,0.293,0.333,0.636,0.701,NA,0.168,37,0,NA
"Javaris Crittenton",255,"SG",21,"TOT",63,10,1174,131,285,0.46,2,15,0.133,129,270,0.478,0.463,53,92,0.576,57,109,166,150,40,6,82,101,317,10.4,0.487,0.323,5.6,11.2,8.3,19.8,1.8,0.4,20.1,15.8,-0.3,0.3,0,0,-2.8,-1.4,-4.3,-0.7,7,0.947,0.561,0.154,0.042,0.189,0.053,0.644,0.182,0.167,0.296,0.341,0.5,0.046,12,0.133,0
"James Singleton",256,"PF",27,"DAL",62,6,884,117,221,0.529,13,40,0.325,104,181,0.575,0.559,67,78,0.859,89,161,250,17,26,28,36,110,314,16.4,0.615,0.353,11.7,20.7,16.2,2.9,1.5,2.3,12.4,15.1,1.9,1.1,3,0.163,-0.4,-0.1,-0.5,0.3,9.5,0.819,0.471,0.104,0.063,0.181,0.181,0.731,0.348,0.643,0.275,0.596,1,0.149,32,0.6,0.292
"Sasha Pavlović",257,"SF",25,"CLE",66,12,1053,116,275,0.422,48,117,0.41,68,158,0.43,0.509,25,54,0.463,31,96,127,72,22,16,48,122,305,8.6,0.51,0.196,3.6,10.4,7.2,10.5,1.1,1.2,13.8,15.5,0.2,1.5,1.7,0.077,-2.5,0.4,-2.1,0,15.4,0.575,0.236,0.091,0.084,0.164,0.425,0.569,0.24,0.304,0.4,0.441,0.958,0.036,10,0.359,0.381
"Roko Ukić",258,"PG",24,"TOR",72,0,890,123,324,0.38,11,62,0.177,112,262,0.427,0.397,44,60,0.733,27,48,75,153,30,2,60,77,301,9.8,0.43,0.185,3.6,6.3,4.9,27.2,1.8,0.2,14.6,21.3,-0.8,0.4,-0.4,-0.019,-3.2,-1.4,-4.6,-0.6,9.3,0.809,0.448,0.142,0.133,0.086,0.191,0.483,0.5,0.372,0.107,0.143,0.545,0,0,0.161,0.3
"Antonio Daniels",259,"PG",33,"TOT",74,9,1021,99,236,0.419,22,60,0.367,77,176,0.438,0.466,80,100,0.8,5,72,77,177,26,1,62,55,300,12.1,0.536,0.424,0.6,8.5,4.5,26.9,1.4,0.1,18.1,15.9,0.9,0.6,1.5,0.068,-1.3,-1.4,-2.6,-0.2,13.1,0.746,0.284,0.089,0.161,0.212,0.254,0.507,0.429,0.289,0.46,0.247,0.864,0.017,4,0.183,0.364
"Kyle Weaver",260,"SG",22,"OKC",56,19,1166,113,246,0.459,32,93,0.344,81,153,0.529,0.524,41,58,0.707,31,99,130,101,47,25,69,81,299,10.2,0.551,0.236,3,9.9,6.4,13.1,2.1,1.6,20.3,12.9,0.2,1,1.2,0.049,-2.3,1.1,-1.2,0.2,14,0.622,0.35,0.081,0.045,0.146,0.378,0.605,0.55,0.091,0.472,0.543,0.844,0.033,8,0.398,0.378
"Jared Jeffries",261,"SF",27,"NYK",56,36,1310,120,273,0.44,1,12,0.083,119,261,0.456,0.441,55,90,0.611,128,103,231,80,47,33,65,153,296,9.4,0.473,0.33,10.4,8.9,9.7,8.7,1.8,1.8,17.2,12.5,0.3,0.9,1.2,0.045,-3.1,0.4,-2.6,-0.2,7,0.956,0.59,0.073,0.051,0.242,0.044,0.559,0.15,0.071,0.379,0.697,1,0.077,17,0.75,0.111
"Desmond Mason",262,"SG",31,"OKC",39,19,1064,124,285,0.435,0,3,0,124,282,0.44,0.435,46,85,0.541,41,116,157,46,15,30,56,96,294,7.1,0.456,0.298,4.4,12.8,8.5,6.7,0.7,2.1,14.8,15.7,-1,0.7,-0.3,-0.012,-4.8,-0.3,-5.1,-0.8,6.7,0.989,0.414,0.267,0.214,0.095,0.011,0.636,0.316,0.344,0.148,0.613,NA,0.074,20,0,NA
"Mike Taylor",263,"PG",23,"LAC",51,5,771,110,267,0.412,13,40,0.325,97,227,0.427,0.436,56,81,0.691,22,65,87,106,36,0,73,84,289,10.1,0.477,0.303,3.2,10,6.5,22.9,2.4,0,19.4,22.2,-0.9,0.4,-0.4,-0.028,-4.1,-1.1,-5.2,-0.6,9.6,0.85,0.404,0.217,0.079,0.15,0.15,0.454,0.414,0.286,0.45,0.268,0.692,0.034,5,0.175,0.429
"Ime Udoka",264,"SF",31,"SAS",67,3,1035,110,287,0.383,41,125,0.328,69,162,0.426,0.455,28,46,0.609,28,159,187,54,36,12,38,86,289,9.5,0.47,0.16,3.3,18.1,10.8,7.9,1.9,0.9,11,16.2,-0.5,1.7,1.3,0.058,-2.9,1.4,-1.6,0.1,16.8,0.564,0.188,0.028,0.091,0.258,0.436,0.444,0.625,0.308,0.432,0.623,0.951,0.014,4,0.656,0.378
"Stephen Graham",265,"SG",26,"IND",52,6,684,106,256,0.414,20,66,0.303,86,190,0.453,0.453,50,62,0.806,21,75,96,33,10,4,45,82,282,8.5,0.498,0.242,3.4,12.2,7.7,7.3,0.7,0.4,13.7,20.9,-0.4,0.4,0,0.001,-4,-2,-6,-0.7,14.6,0.742,0.27,0.059,0.105,0.309,0.258,0.609,0.467,0.37,0.342,0.593,1,0.059,15,0.333,0.227
"Joe Alexander",266,"SF",22,"MIL",59,0,716,102,245,0.416,16,46,0.348,86,199,0.432,0.449,58,83,0.699,44,71,115,42,15,29,52,107,278,10.1,0.494,0.339,6.9,12.3,9.5,9.5,1.1,3.4,15.6,20.9,-0.3,0.7,0.4,0.03,-3.4,-0.1,-3.5,-0.3,12.2,0.812,0.302,0.094,0.18,0.237,0.188,0.622,0.217,0.341,0.345,0.709,0.938,0.061,14,0.37,0.353
"Matt Harpring",267,"SG",32,"UTA",63,2,693,111,241,0.461,0,2,0,111,239,0.464,0.461,55,72,0.764,47,76,123,28,29,9,29,102,277,12.3,0.508,0.299,8.1,13.1,10.6,6.4,2.2,1,9.6,19.5,0.4,0.8,1.2,0.086,-2.8,0,-2.8,-0.2,9.2,0.992,0.365,0.145,0.191,0.29,0.008,0.557,0.429,0.522,0.329,0.802,NA,0.004,1,0.5,0
"Mikki Moore",268,"C",33,"TOT",70,20,1202,114,206,0.553,0,0,NA,114,206,0.553,0.553,48,61,0.787,76,182,258,53,17,19,48,208,276,8.9,0.593,0.296,7.6,17.7,12.7,6.6,0.7,1.2,17.1,10.6,1.2,0.9,2.1,0.083,-3.6,0,-3.5,-0.5,8.4,1,0.466,0.117,0.073,0.345,0,0.646,0.625,0.333,0.451,0.763,NA,0.175,32,NA,NA
"Mike Dunleavy",269,"SG",28,"IND",18,14,495,93,232,0.401,32,90,0.356,61,142,0.43,0.47,53,65,0.815,14,54,68,44,12,9,38,36,271,14.4,0.52,0.28,3.1,12.1,7.6,14.2,1.2,1.3,12.7,26.3,0.1,0.4,0.5,0.048,0.5,-1.4,-1,0.1,16.3,0.612,0.181,0.116,0.056,0.259,0.388,0.571,0.407,0.308,0.367,0.705,1,0.004,1,0.233,0.476
"Dan Gadzuric",270,"C",30,"MIL",67,26,941,117,244,0.48,0,2,0,117,242,0.483,0.48,37,68,0.544,95,160,255,39,32,43,41,162,271,12.2,0.495,0.279,11.4,21,16,6.5,1.8,3.8,13,15,0.4,1.4,1.8,0.094,-3.2,0.7,-2.5,-0.1,7.1,0.992,0.48,0.123,0.221,0.168,0.008,0.59,0.433,0.37,0.366,0.641,NA,0.156,36,0,NA
"Quinton Ross",271,"SF",27,"MEM",68,7,1164,99,259,0.382,33,88,0.375,66,171,0.386,0.446,34,42,0.81,29,97,126,47,32,14,36,114,265,6.9,0.478,0.162,3,10.4,6.6,6.3,1.5,1,11.5,12.6,-0.1,0.7,0.6,0.025,-3.6,0,-3.6,-0.5,16.2,0.66,0.185,0.077,0.069,0.328,0.34,0.521,0.35,0.389,0.318,0.576,1,0.004,1,0.568,0.42
"Renaldo Balkman",272,"PF",24,"DEN",53,10,780,110,197,0.558,2,7,0.286,108,190,0.568,0.563,42,65,0.646,86,117,203,34,47,23,35,98,264,16.8,0.585,0.33,13.2,16.9,15.1,6.9,3.1,2.3,13.4,14.9,1.3,1.3,2.6,0.162,0.2,1.2,1.4,0.7,4.5,0.964,0.736,0.056,0.02,0.152,0.036,0.621,0.545,0.5,0.333,0.657,1,0.188,33,0.143,0
"Channing Frye",273,"PF",25,"POR",63,1,746,113,267,0.423,11,33,0.333,102,234,0.436,0.444,26,36,0.722,41,99,140,24,17,16,29,106,263,10,0.465,0.135,6.7,16.7,11.6,5.3,1.3,1.7,9.3,19.7,0,0.8,0.8,0.054,-3.9,-0.3,-4.2,-0.4,16,0.876,0.142,0.101,0.06,0.573,0.124,0.526,0.407,0.375,0.425,0.794,1,0.022,6,0.485,0.5
"Will Solomon",274,"PG",30,"TOT",53,9,712,105,245,0.429,28,86,0.326,77,159,0.484,0.486,25,34,0.735,12,52,64,133,27,4,54,71,263,12.5,0.506,0.139,2,8.5,5.3,30,2,0.4,17.2,20.2,0.1,0.4,0.5,0.033,-0.8,-1.1,-1.9,0,17.2,0.649,0.155,0.069,0.106,0.318,0.351,0.5,0.412,0.346,0.538,0.273,0.607,0.008,2,0.07,0.167
"Reggie Evans",275,"PF",28,"PHI",79,7,1137,79,178,0.444,0,1,0,79,177,0.446,0.444,104,175,0.594,135,226,361,26,41,8,69,161,262,10.4,0.514,0.983,14.1,24,19,3.3,1.9,0.6,21.3,13,0.3,1.6,1.9,0.079,-3.5,-0.6,-4.2,-0.6,1.5,0.994,0.831,0.152,0,0.011,0.006,0.439,0.519,NA,0,0.506,NA,0.073,8,1,0
"Juan Dixon",276,"PG",30,"WAS",50,6,816,101,256,0.395,25,75,0.333,76,181,0.42,0.443,34,39,0.872,8,59,67,118,35,6,70,74,261,9.3,0.478,0.152,1.1,8.7,4.8,22.7,2.3,0.6,20.4,19.1,-0.8,0.2,-0.5,-0.031,-3.2,-1.2,-4.4,-0.5,15.5,0.707,0.188,0.094,0.145,0.281,0.293,0.604,0.25,0.324,0.403,0.316,0.52,0,0,0.147,0.364
"Josh Boone",277,"C",24,"NJN",62,7,995,113,214,0.528,0,0,NA,113,214,0.528,0.528,32,85,0.376,104,154,258,31,22,48,31,106,258,13.3,0.513,0.397,12.3,18.7,15.4,5,1.2,3.9,11,13.3,0.9,0.9,1.8,0.089,-1.5,-0.2,-1.7,0.1,3,1,0.748,0.098,0.103,0.051,0,0.606,0.238,0.455,0.091,0.735,NA,0.159,28,NA,NA
"Mardy Collins",278,"PG",24,"TOT",48,14,890,105,247,0.425,13,31,0.419,92,216,0.426,0.451,28,46,0.609,31,76,107,111,31,10,58,80,251,9.5,0.47,0.186,3.9,10.1,6.9,19.8,1.8,0.8,17.8,16.6,-0.5,0.4,-0.1,-0.003,-3.4,0,-3.5,-0.3,8.1,0.874,0.401,0.304,0.085,0.085,0.126,0.515,0.333,0.333,0.429,0.326,0.846,0.016,4,0.355,0.455
"Josh Powell",279,"PF",26,"LAL",60,1,703,106,239,0.444,0,0,NA,106,239,0.444,0.444,38,50,0.76,71,105,176,27,9,17,51,98,250,9.9,0.479,0.209,11.6,16.7,14.1,5.6,0.7,1.9,16.3,19.5,-0.3,0.9,0.6,0.043,-4.6,-1.7,-6.4,-0.8,9,1,0.368,0.163,0.184,0.285,0,0.557,0.205,0.523,0.382,0.736,NA,0.079,17,NA,NA
"Goran Dragić",280,"PG",22,"PHO",55,1,728,88,224,0.393,20,54,0.37,68,170,0.4,0.438,50,65,0.769,33,70,103,111,29,3,73,87,246,9.8,0.487,0.29,5.5,10.8,8.3,20.8,2,0.3,22.4,19.7,-0.3,0.4,0.1,0.005,-3,-1.2,-4.3,-0.4,13.6,0.759,0.317,0.049,0.134,0.259,0.241,0.423,0.636,0.4,0.328,0.265,0.6,0.013,3,0.111,0.333
"J.J. Hickson",281,"C",20,"CLE",62,0,705,100,194,0.515,0,0,NA,100,194,0.515,0.515,45,67,0.672,52,113,165,9,14,30,45,81,245,12.5,0.548,0.345,9.1,18.4,13.9,2.1,1.1,3.4,16.8,18,0.2,1.3,1.5,0.101,-3.4,0.2,-3.2,-0.2,5,1,0.603,0.186,0.082,0.129,0,0.658,0.222,0.188,0.48,0.76,NA,0.206,34,NA,NA
"Kwame Brown",282,"C",26,"DET",58,30,999,90,169,0.533,0,0,NA,90,169,0.533,0.533,63,122,0.516,91,199,290,32,24,24,50,138,243,11.5,0.546,0.722,10.7,24,17.2,4.9,1.3,1.9,18.3,13,0.5,1.4,1.9,0.093,-3.1,0.6,-2.5,-0.1,3,1,0.68,0.189,0.112,0.018,0,0.609,0.5,0.211,0,0.711,NA,0.154,25,NA,NA
"Marcin Gortat",283,"PF",24,"ORL",63,3,794,106,187,0.567,1,1,1,105,186,0.565,0.57,26,45,0.578,96,190,286,14,18,53,25,111,239,17,0.578,0.241,14,26.3,20.3,2.9,1.2,4.8,10.8,13.5,1.4,1.9,3.3,0.202,-1.1,2.2,1.1,0.6,4.3,0.995,0.594,0.225,0.128,0.048,0.005,0.676,0.452,0.375,0.222,0.724,1,0.086,14,0,NA
"Julian Wright",284,"SF",21,"NOH",54,19,772,109,234,0.466,2,21,0.095,107,213,0.502,0.47,17,30,0.567,46,106,152,43,35,19,43,49,237,12.6,0.479,0.128,7.2,16.6,11.9,9.4,2.5,2.1,14.8,18.1,-0.4,1.2,0.8,0.048,-1.8,0.8,-0.9,0.2,9.1,0.91,0.415,0.115,0.171,0.209,0.09,0.588,0.481,0.375,0.449,0.57,1,0.158,34,0.333,0.143
"Ricky Davis",285,"SG",29,"LAC",36,9,785,83,245,0.339,35,111,0.315,48,134,0.358,0.41,31,36,0.861,9,51,60,82,19,5,39,63,232,7.1,0.445,0.147,1.3,7.7,4.4,16.4,1.3,0.5,13,17.4,-0.6,0.2,-0.4,-0.027,-4.3,-2,-6.3,-0.9,19.3,0.547,0.09,0.033,0.102,0.322,0.453,0.591,0.125,0.28,0.342,0.604,0.943,0.004,0,0.333,0.351
"Jerryd Bayless",286,"PG",20,"POR",53,0,655,69,189,0.365,7,27,0.259,62,162,0.383,0.384,83,103,0.806,8,49,57,78,16,2,56,81,228,8.2,0.487,0.545,1.5,9.4,5.4,18.2,1.4,0.2,19.3,20.9,-0.2,0.5,0.3,0.019,-4.3,-0.7,-5,-0.5,9.4,0.857,0.487,0.085,0.069,0.217,0.143,0.5,0.25,0.231,0.22,0.387,1,0.074,9,0.481,0.231
"DeAndre Jordan",287,"C",20,"LAC",53,13,771,93,147,0.633,0,0,NA,93,147,0.633,0.633,42,109,0.385,72,165,237,11,11,59,41,96,228,14.1,0.585,0.741,10.5,25.5,17.8,2.3,0.7,5.7,17.4,13.9,0.4,0.9,1.3,0.079,-3.2,-0.1,-3.3,-0.3,1.1,1,0.85,0.129,0.014,0.007,0,0.696,0.316,0,0,0.677,NA,0.503,60,NA,NA
"Walter Herrmann",288,"SF",29,"DET",59,0,630,82,207,0.396,41,120,0.342,41,87,0.471,0.495,19,25,0.76,28,79,107,22,7,4,17,43,224,11.4,0.514,0.121,5.2,15.1,10.1,5.6,0.6,0.5,7.2,17.8,0.5,0.5,1,0.074,0,-1.4,-1.4,0.1,17.3,0.42,0.203,0.048,0.063,0.106,0.58,0.524,0.4,0.462,0.409,0.683,1,0.019,4,0.575,0.391
"Kosta Koufos",289,"C",19,"UTA",48,7,565,94,185,0.508,0,0,NA,94,185,0.508,0.508,36,51,0.706,50,88,138,20,12,31,26,70,224,15.2,0.54,0.276,10.6,18.6,14.6,5.7,1.1,4.3,11.1,18.5,0.6,0.7,1.3,0.112,-1.3,-0.1,-1.4,0.1,5.7,1,0.541,0.205,0.097,0.157,0,0.62,0.5,0.222,0.31,0.638,NA,0.092,15,NA,NA
"Damien Wilkins",290,"SG",29,"OKC",41,14,636,77,213,0.362,27,72,0.375,50,141,0.355,0.425,37,46,0.804,20,50,70,37,22,7,37,55,218,8.3,0.467,0.216,3.6,9.2,6.3,9.1,1.8,0.8,13.7,18.8,-0.4,0.4,0,0.002,-3.8,-0.9,-4.7,-0.4,15.2,0.662,0.197,0.103,0.094,0.268,0.338,0.476,0.136,0.3,0.368,0.56,1,0.033,5,0.458,0.333
"Amir Johnson",291,"PF",21,"DET",62,24,911,97,163,0.595,0,0,NA,97,163,0.595,0.595,23,35,0.657,102,130,232,20,20,60,33,171,217,13.5,0.608,0.215,13.1,17.2,15.1,3.4,1.2,5.1,15.6,11.1,1.4,1.3,2.7,0.142,-3,1.6,-1.4,0.1,4.1,1,0.681,0.16,0.018,0.141,0,0.676,0.462,0.333,0.391,0.577,NA,0.209,32,NA,NA
"Chris Douglas-Roberts",292,"SG",22,"NJN",44,3,585,81,176,0.46,3,12,0.25,78,164,0.476,0.469,51,62,0.823,14,36,50,52,12,7,31,34,216,12.2,0.531,0.352,2.8,7.4,5.1,14.8,1.1,1,13.2,18.7,0.4,0.2,0.6,0.046,-1.3,-1.2,-2.5,-0.1,8,0.932,0.494,0.131,0.131,0.176,0.068,0.586,0.435,0.304,0.323,0.474,1,0.023,4,0.75,0.333
"Bruce Bowen",293,"SF",37,"SAS",80,10,1506,79,187,0.422,42,98,0.429,37,89,0.416,0.535,14,26,0.538,16,129,145,40,36,13,25,123,214,5.4,0.539,0.139,1.3,10.1,5.7,3.7,1.3,0.6,11.2,7.2,0.3,1.9,2.2,0.07,-4,1.7,-2.3,-0.1,18,0.476,0.144,0.048,0.08,0.203,0.524,0.593,0.444,0.2,0.368,0.784,1,0.005,1,0.898,0.432
"Brian Skinner",294,"PF",32,"LAC",51,21,843,92,205,0.449,0,2,0,92,203,0.453,0.449,30,47,0.638,72,131,203,27,17,52,43,94,214,10.6,0.474,0.229,9.6,18.5,13.9,5.1,1.1,4.6,16,14.5,-0.3,0.7,0.4,0.024,-4.5,0,-4.4,-0.5,7.7,0.99,0.371,0.288,0.171,0.161,0.01,0.526,0.508,0.314,0.333,0.63,NA,0.063,8,0,NA
"Yakhouba Diawara",295,"SF",26,"MIA",63,21,851,76,217,0.35,51,163,0.313,25,54,0.463,0.468,10,19,0.526,26,56,82,27,13,6,16,75,213,6.4,0.473,0.088,3.6,7.9,5.8,4.7,0.8,0.6,6.6,13.3,0.1,0.4,0.5,0.029,-2.8,-1.5,-4.2,-0.5,20.8,0.249,0.115,0.009,0.023,0.101,0.751,0.64,0,0.2,0.364,0.56,1,0.014,3,0.46,0.253
"Royal Ivey",296,"SG",27,"PHI",71,0,861,69,208,0.332,39,114,0.342,30,94,0.319,0.425,34,43,0.791,19,57,76,43,36,7,23,76,211,7.6,0.465,0.207,2.6,8,5.3,7.4,2.2,0.7,9.2,13.2,0.2,0.8,0.9,0.052,-2.8,0.6,-2.2,0,16.8,0.452,0.216,0.067,0.087,0.077,0.548,0.422,0.214,0.111,0.375,0.467,1,0,0,0.518,0.339
"DeShawn Stevenson",297,"SG",27,"WAS",32,25,886,72,231,0.312,35,129,0.271,37,102,0.363,0.387,32,60,0.533,11,65,76,98,21,2,32,43,211,6.9,0.41,0.26,1.4,8.9,5,16.3,1.3,0.2,11.1,14.9,-0.6,0,-0.6,-0.032,-3.2,-1.5,-4.7,-0.6,19.8,0.442,0.13,0.035,0.035,0.242,0.558,0.467,0.125,0.375,0.339,0.216,0.857,0,0,0.271,0.257
"Donté Greene",298,"SF",20,"SAC",55,4,725,77,236,0.326,26,100,0.26,51,136,0.375,0.381,29,34,0.853,19,67,86,30,16,14,37,68,209,5.2,0.416,0.144,3,10.9,6.9,6.4,1.1,1.4,12.8,17.8,-1.2,0.1,-1.1,-0.074,-4.5,-2.3,-6.8,-0.9,16.1,0.576,0.229,0.081,0.047,0.22,0.424,0.481,0.316,0.273,0.308,0.647,1,0.042,9,0.28,0.214
"Adam Morrison",299,"SF",24,"TOT",52,5,711,80,223,0.359,32,96,0.333,48,127,0.378,0.43,17,23,0.739,18,62,80,41,9,4,32,77,209,5.7,0.448,0.103,3.1,10.6,6.9,9.4,0.7,0.5,12.1,17.5,-0.6,0.6,0,0.001,-3.7,-1.1,-4.8,-0.5,18.7,0.57,0.072,0.081,0.121,0.296,0.43,0.375,0.333,0.519,0.333,0.521,0.938,0.004,1,0.302,0.448
"Brent Barry",300,"SG",37,"HOU",56,1,857,70,172,0.407,49,131,0.374,21,41,0.512,0.549,19,20,0.95,17,77,94,78,24,3,48,45,208,9.2,0.575,0.116,2.4,10.1,6.4,13.7,1.5,0.3,21,12.4,0.4,1.1,1.5,0.082,-1.2,1.2,0.1,0.5,21.1,0.238,0.116,0.041,0.041,0.041,0.762,0.55,0.143,0.429,0.857,0.714,0.959,0.012,2,0.198,0.346
"Ronnie Price",301,"PG",25,"UTA",52,17,738,77,203,0.379,19,61,0.311,58,142,0.408,0.426,34,45,0.756,12,57,69,108,39,5,61,74,207,8.5,0.465,0.222,1.9,9.2,5.6,21.3,2.7,0.5,21.5,17.2,-0.7,0.8,0.1,0.009,-3.9,0.4,-3.5,-0.3,14.3,0.7,0.305,0.054,0.064,0.276,0.3,0.484,0.273,0.385,0.357,0.362,0.789,0.054,10,0.131,0.375
"Travis Diener",302,"PG",26,"IND",55,0,719,74,179,0.413,46,118,0.39,28,61,0.459,0.542,12,15,0.8,6,80,86,122,26,5,21,42,206,13.7,0.555,0.084,0.9,12.4,6.6,23.9,1.8,0.5,10.2,12.5,1.3,0.6,1.9,0.125,0.5,0.4,0.9,0.5,21.6,0.341,0.078,0.022,0.061,0.179,0.659,0.857,0.25,0.273,0.375,0.179,0.587,0,0,0.11,0.462
"Kevin Ollie",303,"PG",36,"MIN",50,21,850,61,150,0.407,0,1,0,61,149,0.409,0.407,80,96,0.833,13,62,75,117,19,4,34,79,202,9.9,0.525,0.64,1.7,8.9,5.2,20.2,1.2,0.4,15,12,0.9,0.3,1.2,0.067,-3,-0.2,-3.1,-0.3,11.1,0.993,0.307,0.113,0.127,0.447,0.007,0.587,0.294,0.421,0.313,0.525,NA,0,0,0,NA
"Shannon Brown",304,"SG",23,"TOT",48,0,477,78,165,0.473,14,37,0.378,64,128,0.5,0.515,32,39,0.821,11,33,44,38,22,7,38,42,202,12.9,0.554,0.236,2.8,8.1,5.5,13.7,2.5,1.2,17.3,21.4,0.1,0.6,0.7,0.067,-1,0.9,-0.2,0.2,11.2,0.776,0.467,0.048,0.091,0.17,0.224,0.584,0.5,0.467,0.286,0.547,0.929,0.109,18,0.324,0.583
"Francisco Elson",305,"C",32,"MIL",59,23,977,83,169,0.491,1,4,0.25,82,165,0.497,0.494,33,39,0.846,100,129,229,32,36,36,48,144,200,10.3,0.537,0.231,11.6,16.3,13.8,4.8,1.9,3.1,20.5,10.8,0.5,1.3,1.8,0.089,-3.3,1,-2.2,-0.1,8.2,0.976,0.503,0.053,0.189,0.231,0.024,0.588,0.444,0.438,0.359,0.634,1,0.136,21,0.25,0
"Gerald Green",306,"SG",23,"DAL",38,12,376,79,180,0.439,14,46,0.304,65,134,0.485,0.478,27,32,0.844,14,40,54,15,10,5,33,51,199,11.4,0.513,0.178,4.3,12.1,8.2,6.9,1.4,1,14.5,27.7,-0.3,0.3,0,-0.002,-3.2,-1.6,-4.7,-0.3,14.2,0.744,0.244,0.067,0.167,0.267,0.256,0.659,0.417,0.4,0.396,0.492,0.929,0.056,10,0.304,0.214
