"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Joe Smith",184,"PF",31,"TOT",65,11,1503,214,477,0.449,0,5,0,214,472,0.453,0.449,125,148,0.845,120,280,400,49,37,27,76,148,553,13.9,0.51,0.31,9.6,22.1,15.9,5.4,1.3,1.4,12.3,18.9,1,1.8,2.8,0.088,-1.6,-0.7,-2.3,-0.1,10.1,0.99,0.298,0.174,0.193,0.325,0.01,0.62,0.422,0.326,0.394,0.729,NA,0.057,23,0.2,0
"Carlos Arroyo",185,"PG",27,"ORL",72,5,1304,203,478,0.425,14,51,0.275,189,427,0.443,0.439,132,166,0.795,31,103,134,202,39,2,90,131,552,14.4,0.501,0.347,3,9.5,6.3,27.1,1.6,0.1,14,22.8,1.2,1.3,2.5,0.094,-0.4,-0.4,-0.8,0.4,13.8,0.893,0.192,0.092,0.195,0.414,0.107,0.435,0.5,0.409,0.449,0.196,0.929,0,0,0.255,0.462
"James Posey",186,"SF",30,"MIA",71,19,1919,186,432,0.431,97,259,0.375,89,173,0.514,0.543,81,98,0.827,66,291,357,94,71,23,55,193,550,12.7,0.579,0.227,4.2,17.5,11,7.7,2,0.9,10.4,13.1,2.6,2.6,5.2,0.13,-0.3,1.1,0.9,1.4,16.8,0.4,0.28,0.032,0.021,0.067,0.6,0.636,0.286,0.111,0.241,0.517,0.918,0.042,18,0.305,0.405
"Anderson Varejão",187,"C",24,"CLE",81,6,1932,191,401,0.476,0,9,0,191,392,0.487,0.476,165,268,0.616,191,354,545,75,76,52,67,269,547,14.4,0.527,0.668,11.2,21.8,16.4,6,2.1,2.1,11.4,13.7,2.6,4,6.6,0.164,-1.8,1.8,0,1,5.1,0.978,0.603,0.197,0.082,0.095,0.022,0.628,0.241,0.333,0.237,0.607,NA,0.067,27,0,NA
"Erick Dampier",188,"C",31,"DAL",76,73,1915,209,334,0.626,0,0,NA,209,334,0.626,0.626,119,191,0.623,217,349,566,44,24,82,107,239,537,14.9,0.642,0.572,14,21.5,17.8,3.5,0.7,3.3,20.4,12.8,3.3,3.1,6.4,0.16,-0.5,0.7,0.2,1.1,1.2,1,0.79,0.207,0.003,0,0,0.689,0.391,0,NA,0.67,NA,0.284,89,NA,NA
"Marcus Williams",189,"PG",21,"NJN",79,2,1315,208,526,0.395,46,163,0.282,162,363,0.446,0.439,72,85,0.847,29,134,163,260,29,2,142,96,534,11.5,0.474,0.162,2.6,11.9,7.3,34.4,1.2,0.1,20.1,25,-1.1,1,-0.1,-0.004,-1.7,-2,-3.7,-0.6,14.3,0.69,0.266,0.093,0.125,0.205,0.31,0.486,0.408,0.485,0.389,0.21,0.783,0,0,0.16,0.192
"Jamaal Magloire",190,"C",28,"POR",81,23,1703,199,395,0.504,0,0,NA,199,395,0.504,0.504,131,242,0.541,151,341,492,30,21,66,129,226,529,11.5,0.527,0.613,10.8,25.4,18,2.9,0.7,3.1,20.5,17.4,-0.4,1.5,1.1,0.032,-3.4,-1,-4.4,-1,3.4,1,0.552,0.367,0.056,0.025,0,0.615,0.372,0.455,0.1,0.633,NA,0.149,54,NA,NA
"Steve Blake",191,"PG",26,"TOT",82,42,2225,209,509,0.411,67,208,0.322,142,301,0.472,0.476,43,64,0.672,21,148,169,408,61,8,129,121,528,9.9,0.491,0.126,1.1,7.5,4.3,26.1,1.4,0.3,19.4,13,1,1.1,2.1,0.045,-1.3,-0.7,-2,0,18.9,0.591,0.118,0.045,0.079,0.35,0.409,0.55,0.304,0.475,0.466,0.465,0.91,0.002,1,0.293,0.393
"Keyon Dooling",192,"SG",26,"ORL",66,2,1435,188,458,0.41,31,96,0.323,157,362,0.434,0.444,114,141,0.809,22,64,86,112,52,15,72,125,521,11.1,0.501,0.308,1.9,5.4,3.7,13.1,1.9,0.8,12.2,19.1,0.7,1.4,2.1,0.071,-1.6,0.4,-1.3,0.3,13.6,0.79,0.269,0.092,0.107,0.323,0.21,0.561,0.429,0.388,0.345,0.433,0.935,0.035,12,0.354,0.294
"Trenton Hassell",193,"SG",27,"MIN",76,68,2223,217,443,0.49,6,25,0.24,211,418,0.505,0.497,72,92,0.783,83,160,243,203,22,26,80,144,512,9.7,0.529,0.208,4.6,8.4,6.5,14,0.5,0.9,14.2,11.8,1.8,0.8,2.6,0.056,-1.4,-0.5,-1.9,0,11.2,0.944,0.28,0.147,0.165,0.352,0.056,0.605,0.477,0.452,0.462,0.55,1,0.038,15,0.48,0.25
"Brendan Haywood",194,"C",27,"WAS",77,49,1740,198,355,0.558,0,0,NA,198,355,0.558,0.558,115,210,0.548,195,282,477,47,34,88,90,208,511,14.2,0.571,0.592,12.5,19.2,15.8,4.1,1,3.9,16.7,13.6,2.2,1.3,3.4,0.095,-1.1,-0.8,-1.8,0.1,3.4,1,0.614,0.293,0.07,0.023,0,0.702,0.346,0.2,0.5,0.51,NA,0.228,78,NA,NA
"Bruce Bowen",195,"SF",35,"SAS",82,82,2464,189,467,0.405,89,232,0.384,100,235,0.426,0.5,43,73,0.589,23,200,223,117,62,25,65,175,510,7.1,0.511,0.156,1.2,9.4,5.5,7,1.3,0.7,11.5,10.9,0.4,3.6,4.1,0.079,-2.5,1.4,-1.1,0.6,18.2,0.503,0.122,0.049,0.075,0.257,0.497,0.579,0.348,0.429,0.367,0.82,1,0.002,1,0.841,0.41
"Trevor Ariza",196,"SG",21,"ORL",57,7,1278,200,371,0.539,0,7,0,200,364,0.549,0.539,106,171,0.62,98,151,249,65,59,19,84,134,506,16.2,0.567,0.461,9.7,14.2,12,8.9,2.5,1.2,15.8,19.2,1.5,1.9,3.4,0.128,0.4,1.3,1.6,1.2,6.3,0.981,0.633,0.073,0.046,0.229,0.019,0.677,0.222,0.176,0.376,0.585,NA,0.124,46,0.286,0
"Joey Graham",197,"SF",24,"TOR",79,21,1319,192,388,0.495,9,31,0.29,183,357,0.513,0.506,110,131,0.84,55,193,248,44,30,4,49,161,503,12.9,0.564,0.338,4.9,17.4,11,5.4,1.2,0.2,9.9,17.4,1.7,1.3,3,0.108,-1.8,-0.1,-1.9,0,11,0.92,0.353,0.101,0.129,0.338,0.08,0.693,0.333,0.42,0.412,0.699,0.889,0.095,31,0.387,0.333
"Shaun Livingston",198,"PG",21,"LAC",54,31,1611,208,449,0.463,5,16,0.313,203,433,0.469,0.469,82,116,0.707,56,128,184,274,59,29,108,135,503,13.7,0.503,0.258,4.2,9.4,6.8,28.3,1.9,1.4,17.8,17.4,0.9,1.6,2.4,0.072,-0.4,0.4,0,0.8,10.9,0.964,0.241,0.165,0.334,0.225,0.036,0.611,0.405,0.46,0.376,0.399,0.2,0.038,16,0.125,0.5
"Johan Petro",199,"C",21,"SEA",81,13,1510,226,438,0.516,0,0,NA,226,438,0.516,0.516,50,77,0.649,92,243,335,45,39,47,82,237,502,11.6,0.532,0.176,7.2,19.5,13.3,4.8,1.4,2.4,14.8,16.7,0.5,1.2,1.7,0.053,-3.4,-0.3,-3.7,-0.6,8.2,1,0.29,0.279,0.299,0.132,0,0.622,0.516,0.397,0.552,0.796,NA,0.082,29,NA,NA
"Rajon Rondo",200,"PG",20,"BOS",78,25,1831,188,450,0.418,6,29,0.207,182,421,0.432,0.424,119,184,0.647,74,218,292,297,128,8,137,181,501,13.1,0.472,0.409,4.7,14.6,9.5,26.3,3.6,0.3,20.5,16.5,-0.1,2.6,2.4,0.064,-2.4,2.2,-0.2,0.8,7.7,0.936,0.482,0.218,0.1,0.136,0.064,0.548,0.306,0.356,0.279,0.308,1,0.033,13,0.241,0.571
"Steve Francis",201,"SG",29,"NYK",44,30,1237,140,343,0.408,42,111,0.378,98,232,0.422,0.469,175,211,0.829,33,124,157,170,41,12,100,126,497,15.1,0.57,0.615,3.2,11.8,7.5,22.4,1.8,0.8,18.7,19.7,2,0.9,2.9,0.113,0.6,0.2,0.7,0.9,14.2,0.676,0.321,0.029,0.064,0.262,0.324,0.555,0.2,0.182,0.344,0.245,0.738,0.006,1,0.369,0.415
"Eduardo Nájera",202,"PF",30,"DEN",75,36,1658,204,354,0.576,1,12,0.083,203,342,0.594,0.578,88,123,0.715,131,179,310,64,73,26,56,207,497,13.5,0.609,0.347,9,12,10.5,5.7,2.2,1.1,12.1,12,2.9,1.8,4.8,0.138,-0.9,1.2,0.2,0.9,5.2,0.966,0.664,0.09,0.054,0.158,0.034,0.689,0.5,0.421,0.304,0.778,1,0.04,12,0.167,0.5
"Rasho Nesterović",203,"C",30,"TOR",80,73,1676,230,421,0.546,0,1,0,230,420,0.548,0.546,34,50,0.68,115,245,360,74,37,84,56,193,494,13.9,0.558,0.119,8,17.4,12.6,7,1.1,3.9,11.2,13.8,1.9,2.2,4.1,0.118,-1.4,1.2,-0.3,0.7,7.7,0.998,0.337,0.337,0.152,0.171,0.002,0.711,0.486,0.406,0.472,0.783,NA,0.048,16,0,NA
"Ben Wallace",204,"C",32,"CHI",77,77,2697,192,424,0.453,1,5,0.2,191,419,0.456,0.454,109,267,0.408,303,518,821,186,111,156,101,153,494,14.6,0.456,0.63,12.9,21.7,17.4,9.9,2.1,4.6,15.7,10.6,1.6,6.6,8.2,0.146,0.1,3.3,3.4,3.7,3.7,0.988,0.66,0.193,0.111,0.024,0.012,0.525,0.329,0.277,0.4,0.592,1,0.127,47,0,NA
"Eddie Jones",205,"SG",35,"TOT",64,41,1594,178,422,0.422,78,222,0.351,100,200,0.5,0.514,59,75,0.787,31,159,190,109,68,10,47,124,493,12.3,0.542,0.178,2.3,11.6,7.1,10.9,2.2,0.5,9.4,14.7,1.7,1.4,3.1,0.094,-0.6,1,0.4,1,17,0.474,0.225,0.05,0.057,0.142,0.526,0.632,0.429,0.375,0.367,0.57,0.936,0.005,1,0.396,0.42
"James Jones",206,"SF",26,"PHO",76,7,1376,162,440,0.368,90,238,0.378,72,202,0.356,0.47,71,81,0.877,33,143,176,45,28,42,28,115,485,10.8,0.51,0.184,2.9,11.5,7.5,4.5,1,2.1,5.6,16.5,1,1.2,2.2,0.077,-0.5,-0.2,-0.6,0.5,21,0.459,0.052,0.014,0.055,0.339,0.541,0.609,0.167,0.292,0.336,0.708,0.989,0.007,2,0.319,0.461
"Wally Szczerbiak",207,"SF",29,"BOS",32,19,900,161,388,0.415,44,106,0.415,117,282,0.415,0.472,113,126,0.897,16,82,98,55,18,3,54,65,479,14.8,0.54,0.325,2.1,11.2,6.5,11.3,1,0.3,10.9,25,1,0.5,1.6,0.083,0.5,-1.9,-1.5,0.1,16,0.727,0.16,0.098,0.113,0.356,0.273,0.597,0.395,0.318,0.37,0.658,0.909,0.008,3,0.217,0.522
"Sebastian Telfair",208,"PG",21,"BOS",78,30,1578,176,474,0.371,37,128,0.289,139,346,0.402,0.41,90,110,0.818,17,91,108,218,43,11,98,166,479,8.6,0.458,0.232,1.3,7.1,4.1,22.7,1.4,0.5,15.8,17.8,-0.5,1,0.5,0.015,-3.2,-1,-4.2,-0.9,13.7,0.73,0.302,0.076,0.124,0.228,0.27,0.517,0.25,0.339,0.333,0.266,0.946,0,0,0.383,0.327
"Gordan Giriček",209,"SG",29,"UTA",61,6,1188,176,381,0.462,52,122,0.426,124,259,0.479,0.53,71,87,0.816,24,105,129,63,28,5,64,122,475,11.3,0.566,0.228,2.5,10.7,6.6,8.5,1.2,0.3,13.2,18.2,1.1,0.8,1.9,0.076,-0.8,-0.5,-1.4,0.2,17.2,0.68,0.15,0.058,0.129,0.344,0.32,0.596,0.364,0.347,0.496,0.621,0.981,0.01,3,0.279,0.382
"Francisco García",210,"SF",25,"SAC",79,5,1410,163,380,0.429,53,149,0.356,110,231,0.476,0.499,95,114,0.833,53,152,205,87,45,43,70,190,474,11.7,0.551,0.3,4.3,12.9,8.5,9.8,1.6,2.3,14,15.9,1.1,1.2,2.4,0.08,-1.4,0.4,-1.1,0.3,15.3,0.608,0.258,0.058,0.061,0.232,0.392,0.602,0.409,0.435,0.364,0.5,0.925,0.011,3,0.228,0.412
"Salim Stoudamire",211,"SG",24,"ATL",61,0,1034,177,425,0.416,56,155,0.361,121,270,0.448,0.482,61,68,0.897,6,68,74,61,21,2,55,88,471,11.4,0.518,0.16,0.7,8,4.3,10.9,1.1,0.2,10.8,22.7,0.5,0.3,0.8,0.036,-1.1,-2,-3.1,-0.3,18.5,0.635,0.136,0.026,0.056,0.416,0.365,0.586,0.636,0.458,0.39,0.537,0.893,0.007,2,0.168,0.5
"Eddie House",212,"SG",28,"NJN",56,1,946,180,421,0.428,75,175,0.429,105,246,0.427,0.517,33,36,0.917,14,78,92,67,27,3,27,69,468,15,0.536,0.086,1.8,9.7,5.7,13.1,1.5,0.3,5.8,22.8,1.1,0.8,1.9,0.094,1,-0.9,0.1,0.5,19.6,0.584,0.071,0.014,0.095,0.404,0.416,0.533,0.5,0.425,0.406,0.857,0.973,0,0,0.417,0.466
"Damon Stoudamire",213,"PG",33,"MEM",62,51,1501,171,437,0.391,59,175,0.337,112,262,0.427,0.459,66,83,0.795,31,108,139,299,47,2,101,95,467,12.6,0.493,0.19,2.5,8.6,5.5,31.3,1.6,0.1,17.6,17.3,1.1,0.1,1.1,0.036,0.1,-2,-1.9,0.1,17.3,0.6,0.156,0.066,0.117,0.261,0.4,0.397,0.448,0.412,0.447,0.286,0.763,0,0,0.12,0.571
"Ronald Murray",214,"SG",27,"DET",69,18,1477,177,438,0.404,24,83,0.289,153,355,0.431,0.432,87,120,0.725,26,87,113,187,49,13,90,96,465,10.8,0.474,0.274,2.1,7,4.5,20.4,1.8,0.7,15.5,18.7,-0.1,1.4,1.3,0.042,-2.3,-0.2,-2.4,-0.1,12.7,0.811,0.304,0.084,0.21,0.212,0.189,0.541,0.324,0.348,0.398,0.301,1,0.014,5,0.301,0.32
"Charlie Villanueva",215,"PF",22,"MIL",39,17,984,180,383,0.47,29,86,0.337,151,297,0.508,0.508,73,89,0.82,62,166,228,36,24,12,54,108,462,15.8,0.547,0.232,7.3,20.1,13.6,6.1,1.3,0.9,11.3,21.8,1.2,0.6,1.7,0.085,0.2,-1.6,-1.4,0.2,11.5,0.775,0.3,0.18,0.149,0.146,0.225,0.67,0.507,0.333,0.357,0.662,0.966,0.068,23,0.151,0.308
"Darrell Armstrong",216,"PG",38,"IND",81,4,1275,156,377,0.414,72,214,0.336,84,163,0.515,0.509,73,93,0.785,34,101,135,191,70,6,76,102,457,15.1,0.547,0.247,3,9.3,6.1,24.8,2.9,0.4,15.4,17.4,1.7,1.5,3.2,0.121,0.6,1.2,1.8,1.2,19.5,0.432,0.154,0.053,0.053,0.172,0.568,0.707,0.25,0.4,0.462,0.452,0.736,0,0,0.271,0.328
"Brian Cook",217,"PF",26,"LAL",65,24,1018,185,408,0.453,46,115,0.4,139,293,0.474,0.51,34,47,0.723,61,154,215,65,25,27,51,134,450,14.8,0.525,0.115,7.1,17.6,12.4,10.8,1.3,2,10.6,21.2,0.9,0.8,1.8,0.083,-0.2,-1.1,-1.2,0.2,15.7,0.718,0.194,0.056,0.159,0.309,0.282,0.481,0.478,0.523,0.444,0.698,1,0.015,5,0.13,0.4
"Steven Hunter",218,"PF",25,"PHI",70,41,1605,188,326,0.577,0,0,NA,188,326,0.577,0.577,74,151,0.49,114,221,335,26,13,76,65,137,450,12.3,0.573,0.463,8.6,16.5,12.5,2.6,0.4,3.7,14.2,13.2,1.3,1.5,2.8,0.085,-1.6,-0.1,-1.8,0.1,3.6,1,0.638,0.209,0.107,0.046,0,0.707,0.309,0.4,0.4,0.707,NA,0.255,78,NA,NA
"Shelden Williams",219,"PF",23,"ATL",81,31,1514,166,365,0.455,2,4,0.5,164,361,0.454,0.458,110,144,0.764,131,304,435,44,52,39,96,199,444,12.3,0.518,0.395,10.3,24.5,17.3,4.8,1.8,2,18.3,15.9,0.3,1.9,2.2,0.07,-2.9,-0.4,-3.3,-0.5,8.4,0.989,0.452,0.121,0.099,0.318,0.011,0.582,0.273,0.361,0.371,0.652,0.5,0.079,28,0,NA
"Rodney Carney",220,"SF",22,"PHI",67,35,1169,182,392,0.464,25,72,0.347,157,320,0.491,0.496,53,87,0.609,39,89,128,26,38,23,43,118,442,11.4,0.514,0.222,4,9.1,6.6,3.8,1.7,1.5,9.1,18.7,0.4,1,1.3,0.055,-1.8,-0.4,-2.2,-0.1,12.1,0.816,0.311,0.135,0.117,0.253,0.184,0.648,0.415,0.37,0.394,0.65,0.92,0.107,38,0.361,0.538
"Walter Herrmann",221,"PF",27,"CHA",48,12,936,174,330,0.527,53,115,0.461,121,215,0.563,0.608,41,53,0.774,28,111,139,26,17,7,32,76,442,16.1,0.625,0.161,3.4,14.5,8.8,5,0.9,0.6,8.3,18.7,1.8,0.6,2.4,0.125,1.9,-1.1,0.8,0.7,14.2,0.652,0.279,0.094,0.036,0.242,0.348,0.717,0.387,0.25,0.5,0.802,0.962,0.024,8,0.791,0.451
"Chuck Hayes",222,"PF",23,"HOU",78,43,1714,192,335,0.573,0,0,NA,192,335,0.573,0.573,55,89,0.618,204,317,521,47,70,18,64,281,439,13.9,0.587,0.266,13.8,21.1,17.5,4.4,2.2,0.8,14.6,11.9,2.9,3.6,6.4,0.179,-2.3,1.6,-0.7,0.6,1.3,1,0.83,0.158,0.009,0.003,0,0.597,0.491,0,0,0.729,NA,0.012,4,NA,NA
"P.J. Brown",223,"PF",37,"CHI",72,49,1456,170,418,0.407,0,2,0,170,416,0.409,0.407,96,122,0.787,129,218,347,48,24,52,85,187,436,9.7,0.462,0.292,10.2,17,13.6,5,0.8,2.8,15.3,17,-0.4,2.7,2.3,0.075,-4,0.7,-3.3,-0.5,9.8,0.995,0.333,0.12,0.244,0.299,0.005,0.424,0.22,0.431,0.448,0.788,NA,0.036,13,0,NA
"Carlos Delfino",224,"SG",24,"DET",82,1,1372,156,376,0.415,46,138,0.333,110,238,0.462,0.476,70,89,0.787,67,199,266,88,46,8,61,97,428,12.8,0.515,0.237,5.8,17.2,11.5,10.2,1.8,0.5,12.8,16.5,1,1.9,2.9,0.101,-0.5,0.4,-0.1,0.7,13,0.633,0.386,0.035,0.045,0.168,0.367,0.524,0.077,0.294,0.444,0.573,0.913,0.059,19,0.428,0.305
"Nenad Krstić",225,"C",23,"NJN",26,26,848,170,323,0.526,0,1,0,170,322,0.528,0.526,86,121,0.711,51,125,176,46,10,24,52,88,426,16.9,0.566,0.375,7.1,17.3,12.2,10.2,0.6,2.2,12.1,23.5,1.1,0.9,1.9,0.109,-0.2,-0.1,-0.3,0.4,8.7,0.997,0.344,0.251,0.099,0.303,0.003,0.64,0.494,0.469,0.449,0.741,NA,0.025,7,0,NA
"Quinton Ross",226,"SG",25,"LAC",81,43,1700,177,379,0.467,2,10,0.2,175,369,0.474,0.47,68,87,0.782,60,130,190,86,70,32,33,179,424,10.5,0.508,0.23,4.3,9.1,6.7,8.1,2.2,1.5,7.3,12.2,1.4,1.8,3.2,0.09,-2.4,1.4,-1,0.4,12,0.974,0.325,0.04,0.135,0.475,0.026,0.634,0.267,0.294,0.433,0.714,1,0.024,9,0.2,0
"Stromile Swift",227,"C",27,"MEM",54,18,1029,161,346,0.465,0,5,0,161,341,0.472,0.465,97,134,0.724,85,165,250,17,30,62,69,146,419,14.2,0.517,0.387,9.9,19.2,14.5,2.8,1.5,4.6,14.6,20.8,0.2,0.8,1,0.047,-3,-0.9,-4,-0.5,6.3,0.986,0.483,0.275,0.087,0.142,0.014,0.581,0.358,0.333,0.408,0.553,NA,0.162,48,0,NA
"Sean May",228,"PF",22,"CHA",35,8,838,164,328,0.5,2,3,0.667,162,325,0.498,0.503,86,112,0.768,73,160,233,66,19,24,56,100,416,19.1,0.551,0.341,10,23.3,16.5,14.5,1.2,2.2,12.9,23.5,1.3,1,2.2,0.127,1.3,0.1,1.4,0.7,9,0.991,0.393,0.149,0.116,0.332,0.009,0.566,0.388,0.395,0.505,0.66,1,0.021,7,0,NA
"Fred Jones",229,"SG",27,"TOT",63,12,1319,139,361,0.385,39,128,0.305,100,233,0.429,0.439,95,114,0.833,23,92,115,108,48,16,67,121,412,10,0.501,0.316,2.1,8.4,5.2,12.8,1.9,0.9,14,16.9,0.2,1,1.2,0.044,-2.3,0.5,-1.8,0.1,14,0.645,0.307,0.08,0.069,0.188,0.355,0.595,0.379,0.28,0.235,0.46,0.974,0.05,17,0.336,0.279
"Marc Jackson",230,"PF",32,"NOK",56,25,1025,159,388,0.41,0,1,0,159,387,0.411,0.41,90,103,0.874,62,130,192,58,21,7,65,89,408,11.9,0.471,0.265,6.8,15,10.8,9.6,1.1,0.5,13,22.2,-0.2,0.9,0.7,0.033,-2.6,-1.1,-3.7,-0.4,12.5,0.997,0.219,0.137,0.155,0.487,0.003,0.576,0.34,0.267,0.402,0.742,NA,0.003,1,0,NA
"Brevin Knight",231,"PG",31,"CHA",45,25,1273,152,363,0.419,1,18,0.056,151,345,0.438,0.42,103,128,0.805,14,101,115,296,67,3,95,113,408,14.3,0.487,0.353,1.3,9.7,5.3,37.5,2.7,0.2,18.5,18.4,0.7,1.1,1.8,0.07,-1.2,0.1,-1,0.3,15.2,0.95,0.16,0.055,0.118,0.617,0.05,0.414,0.35,0.326,0.473,0.464,0,0,0,0.167,0
"Tony Battie",232,"PF",30,"ORL",66,66,1575,176,360,0.489,0,1,0,176,359,0.49,0.489,52,77,0.675,92,252,344,35,29,30,61,185,404,9.8,0.513,0.214,7.4,19.3,13.5,3.6,1,1.5,13.4,13.4,0.6,2.1,2.7,0.081,-2.6,0.5,-2.1,0,8.1,0.997,0.336,0.261,0.219,0.181,0.003,0.645,0.489,0.329,0.4,0.739,NA,0.15,47,0,NA
"Ersan İlyasova",233,"PF",19,"MIL",66,14,973,139,363,0.383,54,148,0.365,85,215,0.395,0.457,70,89,0.787,58,131,189,49,27,17,51,147,402,12.1,0.5,0.245,6.9,16,11.4,7.8,1.4,1.4,11.3,21,0.5,0.5,1,0.051,-1.4,-1.5,-2.9,-0.2,15.1,0.592,0.248,0.11,0.08,0.154,0.408,0.522,0.35,0.172,0.339,0.671,0.833,0.011,4,0.203,0.267
"Derek Anderson",234,"SF",32,"CHA",50,32,1190,126,294,0.429,54,152,0.355,72,142,0.507,0.52,93,106,0.877,29,84,113,133,52,7,56,115,399,13.7,0.586,0.361,2.8,8.6,5.6,17.6,2.3,0.5,14.1,15.1,2,0.9,2.9,0.117,-0.3,0.6,0.4,0.7,18.1,0.483,0.16,0.031,0.068,0.224,0.517,0.702,0.556,0.35,0.409,0.583,0.926,0.007,2,0.355,0.315
"Etan Thomas",235,"C",28,"WAS",65,32,1246,159,277,0.574,0,0,NA,159,277,0.574,0.574,77,138,0.558,136,241,377,29,22,89,71,162,395,15.6,0.585,0.498,12.2,22.9,17.4,3.6,0.9,5.5,17.4,14.4,1.5,1.2,2.7,0.105,-1.1,-0.1,-1.2,0.3,3.2,1,0.599,0.332,0.054,0.014,0,0.663,0.424,0.467,0.75,0.579,NA,0.199,55,NA,NA
"Damon Jones",236,"PG",30,"CLE",60,0,1173,137,355,0.386,89,231,0.385,48,124,0.387,0.511,30,44,0.682,9,57,66,94,16,2,36,53,393,10.2,0.525,0.124,0.9,5.8,3.3,12.7,0.7,0.1,8.8,15.9,1.2,1.1,2.4,0.097,-0.1,-0.4,-0.5,0.5,21,0.349,0.065,0.025,0.051,0.208,0.651,0.522,0.333,0.333,0.365,0.5,0.854,0,0,0.39,0.389
"Dorell Wright",237,"SF",21,"MIA",66,19,1292,162,364,0.445,5,34,0.147,157,330,0.476,0.452,64,86,0.744,40,232,272,95,41,46,65,112,393,12.7,0.489,0.236,3.7,20.7,12.4,12.1,1.7,2.8,13.9,17.1,-0.1,2,1.9,0.072,-1.9,1.5,-0.4,0.5,11.5,0.907,0.316,0.118,0.113,0.36,0.093,0.609,0.419,0.39,0.405,0.643,0.8,0.077,25,0.5,0.118
"Šarūnas Jasikevičius",238,"PG",30,"TOT",63,3,973,128,322,0.398,44,130,0.338,84,192,0.438,0.466,86,95,0.905,15,54,69,172,26,1,90,75,386,12.4,0.531,0.295,1.7,6.4,4,28.3,1.3,0.1,19.8,20.6,0.6,0.5,1.1,0.056,-0.5,-2,-2.5,-0.1,17.3,0.596,0.093,0.102,0.183,0.217,0.404,0.433,0.394,0.424,0.471,0.524,0.773,0,0,0.2,0.462
"Ronny Turiaf",239,"C",24,"LAL",72,1,1087,147,268,0.549,0,1,0,147,267,0.551,0.549,89,134,0.664,88,171,259,63,17,78,52,202,383,15.5,0.586,0.5,9.6,18.3,13.9,9.1,0.8,5.5,13.7,15.7,1.9,1.1,3.1,0.137,-1.7,1,-0.7,0.4,6.3,0.996,0.519,0.168,0.112,0.198,0.004,0.676,0.378,0.333,0.491,0.673,NA,0.131,34,1,0
"Devean George",240,"SF",29,"DAL",60,17,1283,146,370,0.395,53,150,0.353,93,220,0.423,0.466,36,48,0.75,57,156,213,33,46,23,51,143,381,9.7,0.487,0.13,5.5,14.3,10,4,1.9,1.4,11.5,16.1,0.1,1.9,2.1,0.078,-2.2,0.6,-1.5,0.2,16.2,0.595,0.17,0.108,0.1,0.216,0.405,0.619,0.5,0.189,0.338,0.484,0.943,0.022,7,0.473,0.352
"Tony Allen",241,"SG",25,"BOS",33,18,805,133,259,0.514,8,33,0.242,125,226,0.553,0.529,105,134,0.784,35,89,124,56,49,12,75,87,379,17,0.596,0.517,5.1,13.6,9.2,12.5,3.2,1.2,19.1,22.1,0.8,1.1,1.9,0.111,-0.2,1.2,1,0.6,7.7,0.873,0.548,0.124,0.062,0.139,0.127,0.669,0.406,0.188,0.389,0.448,0.875,0.066,16,0.364,0.167
"Tyrus Thomas",242,"PF",20,"CHI",72,4,966,134,282,0.475,0,2,0,134,280,0.479,0.475,106,175,0.606,89,180,269,40,46,76,94,162,374,14.8,0.521,0.621,10.6,21.1,15.9,6.6,2.4,6.2,20.8,20.9,-0.4,2.6,2.2,0.11,-4.1,3.1,-1,0.2,4.5,0.993,0.652,0.124,0.124,0.092,0.007,0.603,0.314,0.257,0.115,0.664,NA,0.287,76,0.5,0
"Marko Jarić",243,"SG",28,"MIN",70,13,1555,136,325,0.418,32,85,0.376,104,240,0.433,0.468,67,88,0.761,54,130,184,145,75,16,88,172,371,9.6,0.51,0.271,4.3,9.7,7.1,14.1,2.5,0.8,19.5,13.5,0.1,1.5,1.5,0.048,-3.1,1.5,-1.6,0.1,13.8,0.738,0.338,0.04,0.046,0.314,0.262,0.555,0.154,0.4,0.343,0.567,0.938,0.009,2,0.341,0.345
"Tarence Kinsey",244,"SG",22,"MEM",48,12,967,139,304,0.457,13,46,0.283,126,258,0.488,0.479,78,98,0.796,29,68,97,41,53,1,46,57,369,13,0.532,0.322,3.6,8.4,6,7,2.8,0.1,11.7,18.4,0.6,0.3,0.9,0.046,-1.7,-0.3,-2,0,12.8,0.849,0.296,0.076,0.125,0.352,0.151,0.578,0.348,0.368,0.486,0.619,0.846,0.049,14,0.478,0.364
"Ike Diogu",245,"PF",23,"TOT",59,2,760,127,266,0.477,0,0,NA,127,266,0.477,0.477,112,140,0.8,75,128,203,25,8,26,67,122,366,14.9,0.559,0.526,11,19.5,15.2,5.7,0.5,2.6,17,22.9,0.7,0.8,1.5,0.094,-2.5,-0.9,-3.4,-0.3,5.6,1,0.383,0.425,0.128,0.064,0,0.588,0.372,0.471,0.529,0.535,NA,0.079,19,NA,NA
